ts,is_in_multiple_lanes,is_in_juntion,prop_eval
260,False,False,True
261,False,False,True
262,False,False,True
263,False,False,True
264,False,False,True
265,False,False,True
266,False,False,True
267,False,False,True
268,False,False,True
269,False,False,True
270,False,False,True
271,False,False,True
272,False,False,True
273,True,True,True
274,True,True,True
275,True,True,True
276,True,True,True
277,True,True,True
278,True,True,True
279,True,True,True
280,True,True,True
281,True,True,True
282,True,True,True
283,True,True,True
284,True,True,True
285,True,True,True
286,True,False,True
287,True,False,True
288,True,False,True
289,True,False,True
290,True,False,True
291,True,False,True
292,True,False,True
293,True,False,True
294,False,False,True
295,False,False,True
296,False,False,True
297,False,False,True
298,False,False,True
299,False,False,True
300,False,False,True
301,False,False,True
302,False,False,True
303,False,False,True
304,False,False,True
305,False,False,True
306,False,False,True
307,False,False,True
308,False,False,True
309,False,False,True
310,False,False,True
311,False,False,True
312,False,False,True
313,False,False,True
314,False,False,True
315,False,False,True
316,False,False,True
317,False,False,True
318,False,False,True
319,False,False,True
320,False,False,True
321,False,False,True
322,False,False,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,True,True,True
335,True,True,True
336,False,True,True
337,False,True,True
338,False,True,True
339,False,True,True
340,False,True,True
341,False,True,True
342,False,True,True
343,False,True,True
344,False,True,True
345,False,True,True
346,False,True,True
347,False,True,True
348,False,True,True
349,False,True,True
350,True,True,True
351,True,True,True
352,True,True,True
353,True,False,True
354,True,False,True
355,True,False,True
356,True,False,True
357,True,False,True
358,True,False,True
359,True,False,True
360,True,False,True
361,True,False,True
362,True,False,True
363,True,False,True
364,True,False,True
365,True,False,True
366,True,False,True
367,True,False,True
368,True,False,True
369,True,False,True
370,True,False,True
371,True,False,True
372,True,False,True
373,True,False,True
374,True,False,True
375,True,False,True
376,True,False,True
377,True,False,True
378,True,False,True
379,True,False,True
380,True,False,True
381,True,False,True
382,True,False,False
383,True,False,False
384,True,False,False
385,True,False,False
386,True,False,False
387,True,False,False
388,True,False,False
389,True,False,False
390,True,False,False
391,True,False,False
392,True,False,False
393,True,False,False
394,True,False,False
395,True,False,False
396,True,False,False
397,True,False,False
398,True,False,False
399,True,False,False
400,True,False,False
401,True,False,False
402,True,False,False
403,True,False,False
404,True,False,False
405,True,False,False
406,True,False,False
407,True,False,False
408,True,False,False
409,True,False,False
410,True,False,False
411,True,False,False
412,True,False,False
413,True,False,False
414,True,False,False
415,True,False,False
416,True,False,False
417,True,False,False
418,True,False,False
419,True,False,False
420,True,False,False
421,True,False,False
422,True,False,False
423,True,False,False
424,True,False,False
425,True,False,False
426,True,False,False
427,True,True,False
428,True,True,False
429,False,True,False
430,False,True,False
431,False,True,False
432,True,True,False
433,True,True,False
434,True,True,False
435,False,False,False
436,False,False,False
437,False,False,False
438,False,False,False
439,True,False,False
440,False,False,False
441,False,False,False
442,False,False,False
443,False,False,False
444,False,False,False
