ts,is_in_multiple_lanes,is_in_juntion,prop_eval
260,False,False,True
261,False,False,True
262,False,False,True
263,False,False,True
264,True,False,True
265,True,False,True
266,True,False,True
267,True,False,True
268,True,False,True
269,False,False,True
270,False,False,True
271,False,False,True
272,False,False,True
273,False,False,True
274,False,False,True
275,False,False,True
276,False,False,True
277,False,False,True
278,False,False,True
279,False,False,True
280,False,False,True
281,False,False,True
282,False,False,True
283,False,False,True
284,False,False,True
285,False,False,True
286,False,False,True
287,False,False,True
288,False,False,True
289,False,False,True
290,False,False,True
291,False,False,True
292,False,False,True
293,False,False,True
294,False,False,True
295,True,False,True
296,True,False,True
297,True,False,True
298,False,False,True
299,True,False,True
300,True,False,True
301,True,False,True
302,True,False,True
303,True,False,True
304,False,False,True
305,False,False,True
306,False,False,True
307,False,False,True
308,False,False,True
309,False,False,True
310,False,False,True
311,False,False,True
312,False,False,True
313,False,False,True
314,False,False,True
315,False,False,True
316,False,False,True
317,False,False,True
318,False,False,True
319,False,False,True
320,False,False,True
321,False,False,True
322,False,False,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,False,True
340,False,False,True
341,False,False,True
342,False,False,True
343,False,False,True
344,False,False,True
345,False,False,True
346,False,False,True
347,False,False,True
348,False,False,True
349,False,False,True
350,False,False,True
351,False,False,True
352,False,False,True
353,False,False,True
354,False,False,True
355,False,False,True
356,False,False,True
357,False,False,True
358,False,False,True
359,False,False,True
360,False,False,True
361,False,False,True
362,False,False,True
363,False,False,True
364,False,False,True
365,False,False,True
366,False,False,True
367,False,False,True
368,False,False,True
369,False,False,True
370,False,False,True
371,False,False,True
372,False,False,True
373,False,False,True
374,False,False,True
375,False,False,True
376,False,False,True
377,False,False,True
378,False,False,True
379,False,False,True
380,False,False,True
381,False,False,True
382,False,False,True
383,False,False,True
384,False,False,True
385,False,False,True
386,False,False,True
387,False,False,True
388,False,False,True
389,False,False,True
390,False,False,True
391,False,False,True
392,False,False,True
393,False,False,True
394,False,False,True
395,False,False,True
396,False,False,True
397,False,False,True
398,False,False,True
399,False,False,True
400,False,False,True
401,False,False,True
402,False,False,True
403,False,False,True
404,False,False,True
405,False,False,True
406,False,False,True
407,False,False,True
408,False,False,True
409,False,False,True
410,False,False,True
411,False,False,True
412,False,False,True
413,False,False,True
414,False,False,True
415,False,False,True
416,False,False,True
417,False,False,True
418,False,False,True
419,False,False,True
420,False,False,True
421,False,False,True
422,False,False,True
423,False,False,True
424,False,False,True
425,False,False,True
426,False,False,True
427,False,False,True
428,False,False,True
429,False,False,True
430,False,False,True
431,False,False,True
432,False,False,True
433,False,False,True
434,False,False,True
435,False,False,True
436,False,False,True
437,False,False,True
438,False,False,True
439,False,False,True
440,False,False,True
441,False,False,True
442,False,False,True
443,False,False,True
444,False,False,True
445,False,False,True
446,False,False,True
447,False,False,True
448,False,False,True
449,False,False,True
450,False,False,True
451,False,False,True
452,False,False,True
453,False,False,True
454,False,False,True
455,False,False,True
456,False,False,True
457,False,False,True
458,False,False,True
459,False,False,True
460,False,False,True
461,False,False,True
462,False,False,True
463,False,False,True
464,False,False,True
465,False,False,True
466,False,False,True
467,False,False,True
468,False,False,True
469,True,False,True
470,True,False,True
471,True,False,True
472,False,False,True
473,False,False,True
474,False,False,True
475,False,False,True
476,False,False,True
477,False,False,True
478,False,False,True
479,False,False,True
480,False,False,True
481,False,False,True
482,False,False,True
483,False,False,True
484,False,False,True
485,False,False,True
486,False,False,True
487,False,False,True
488,False,False,True
489,False,False,True
490,False,False,True
491,False,False,True
492,False,False,True
493,False,False,True
494,False,False,True
495,False,False,True
496,False,False,True
497,False,False,True
498,False,False,True
499,False,False,True
500,False,False,True
501,False,False,True
502,False,False,True
503,False,False,True
504,False,False,True
505,False,False,True
506,False,False,True
507,False,False,True
508,False,False,True
509,False,False,True
510,False,False,True
511,False,False,True
512,False,False,True
513,False,False,True
514,False,False,True
515,False,False,True
516,False,False,True
517,False,False,True
518,False,False,True
519,False,False,True
520,False,False,True
521,False,False,True
522,False,False,True
523,False,False,True
524,False,False,True
525,False,False,True
526,False,False,True
527,False,False,True
528,False,False,True
529,False,False,True
530,False,False,True
531,False,False,True
532,False,False,True
533,False,False,True
534,False,False,True
535,False,False,True
536,False,False,True
537,False,False,True
538,False,False,True
539,False,False,True
540,False,False,True
541,False,False,True
542,False,False,True
543,False,False,True
544,False,False,True
545,False,False,True
546,False,False,True
547,False,False,True
548,True,True,True
549,True,True,True
550,False,True,True
551,False,True,True
552,False,True,True
553,False,True,True
554,False,True,True
555,False,True,True
556,False,True,True
557,False,True,True
558,False,True,True
559,False,True,True
560,False,True,True
561,True,True,True
562,False,False,True
563,False,False,True
564,False,False,True
565,False,False,True
566,False,False,True
567,True,False,True
568,True,False,True
569,True,False,True
570,True,False,True
571,True,False,True
572,True,False,True
573,True,False,True
574,True,False,True
575,True,False,True
576,True,False,False
577,True,False,False
578,False,False,False
579,True,False,False
580,True,False,False
581,True,False,False
582,True,False,False
583,True,False,False
584,True,False,False
585,False,False,False
586,True,False,False
587,False,False,False
588,False,False,False
589,False,False,False
590,False,False,False
591,False,False,False
592,False,False,False
593,False,False,False
594,False,False,False
595,False,False,False
596,False,False,False
597,False,False,False
598,False,False,False
599,False,False,False
600,False,False,False
601,False,False,False
602,False,False,False
603,False,False,False
604,False,False,False
605,False,False,False
606,False,False,False
607,False,False,False
608,False,False,False
609,False,False,False
610,False,False,False
611,False,False,False
612,False,False,False
613,False,False,False
614,False,False,False
615,False,False,False
616,False,False,False
617,False,False,False
618,False,False,False
619,False,False,False
620,False,False,False
621,False,False,False
622,False,False,False
623,False,False,False
624,False,False,False
625,False,False,False
626,False,False,False
627,False,False,False
628,False,False,False
629,False,False,False
630,False,False,False
631,False,False,False
632,False,False,False
633,False,False,False
634,False,False,False
635,False,False,False
636,False,False,False
637,False,False,False
638,False,False,False
639,False,False,False
640,False,False,False
641,False,False,False
642,False,False,False
643,False,False,False
644,False,False,False
645,False,False,False
646,False,False,False
647,False,False,False
648,False,False,False
649,False,False,False
650,False,False,False
651,False,False,False
652,False,False,False
653,False,False,False
654,False,False,False
655,False,False,False
656,False,False,False
657,False,False,False
658,False,False,False
659,False,False,False
660,False,False,False
661,False,False,False
662,False,False,False
663,False,False,False
664,False,False,False
665,False,False,False
666,False,False,False
667,True,False,False
668,True,False,False
669,False,False,False
670,False,False,False
671,False,False,False
672,False,False,False
673,False,False,False
674,False,False,False
675,True,False,False
676,False,False,False
677,False,False,False
678,False,False,False
679,False,False,False
680,False,False,False
681,False,False,False
682,False,False,False
683,False,False,False
684,False,False,False
685,False,False,False
686,False,False,False
687,False,False,False
688,False,False,False
689,False,False,False
690,False,False,False
691,False,False,False
692,False,False,False
693,False,False,False
694,False,False,False
695,False,False,False
696,False,False,False
697,False,False,False
698,False,False,False
699,False,False,False
700,False,False,False
701,False,False,False
702,False,False,False
703,False,False,False
704,False,False,False
705,False,False,False
706,False,False,False
707,False,False,False
708,False,False,False
709,False,False,False
710,False,False,False
711,False,False,False
712,False,False,False
713,False,False,False
714,False,False,False
715,False,False,False
716,False,False,False
717,False,False,False
718,False,False,False
719,False,False,False
720,False,False,False
721,False,False,False
722,False,False,False
723,False,False,False
724,False,False,False
725,False,False,False
726,False,False,False
727,False,False,False
728,False,False,False
729,False,False,False
730,False,False,False
731,False,False,False
732,False,False,False
733,False,False,False
734,False,False,False
735,False,False,False
736,False,False,False
737,False,False,False
738,False,False,False
739,False,False,False
740,False,False,False
741,False,False,False
742,False,False,False
743,False,False,False
744,False,False,False
745,False,False,False
746,False,False,False
747,False,False,False
748,False,False,False
749,False,False,False
750,False,False,False
751,False,False,False
752,False,False,False
753,False,False,False
754,False,False,False
755,False,False,False
756,False,False,False
757,True,False,False
758,True,False,False
759,True,False,False
760,True,False,False
761,False,False,False
762,False,False,False
763,False,False,False
764,False,False,False
765,False,False,False
766,False,False,False
767,False,False,False
768,False,False,False
769,False,False,False
770,False,False,False
771,False,False,False
772,False,False,False
773,False,False,False
774,False,False,False
775,False,False,False
776,False,False,False
777,False,False,False
778,False,False,False
779,True,False,False
780,True,False,False
781,False,False,False
