ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
375,False,False,False,True
376,False,False,False,True
377,False,False,False,True
378,False,False,False,True
379,False,False,False,True
380,False,False,False,True
381,False,False,False,True
382,False,False,False,True
383,False,False,False,True
384,False,False,False,True
385,False,False,False,True
386,False,False,False,True
387,False,False,False,True
388,False,False,False,True
389,False,False,False,True
390,False,False,False,True
391,False,False,False,True
392,False,False,False,True
393,False,False,False,True
394,False,False,False,True
395,False,False,False,True
396,False,False,False,True
397,False,False,False,True
398,False,False,False,True
399,False,False,False,True
400,False,False,False,True
401,False,False,False,True
402,False,False,False,True
403,False,False,False,True
404,False,False,False,True
405,False,False,False,True
406,False,False,False,True
407,False,False,False,True
408,False,False,False,True
409,False,False,False,True
410,False,False,False,True
411,False,False,False,True
412,False,False,False,True
413,False,False,False,True
414,False,False,False,True
415,False,False,False,True
416,False,False,False,True
417,False,False,False,True
418,False,False,False,True
419,False,False,False,True
420,False,False,False,True
421,False,False,False,True
422,False,False,False,True
423,False,False,False,True
424,False,False,False,True
425,False,False,False,True
426,False,False,False,True
427,False,False,False,True
428,False,False,False,True
429,False,False,False,True
430,False,False,False,True
431,False,False,False,True
432,False,False,False,True
433,False,False,False,True
434,False,False,False,True
435,False,False,False,True
436,False,False,False,True
437,False,False,False,True
438,False,False,False,True
439,False,False,False,True
440,False,False,False,True
441,False,False,False,True
442,False,False,False,True
443,False,False,False,True
444,False,False,False,True
445,False,False,False,True
446,False,False,False,True
447,False,False,False,True
448,False,False,False,True
449,False,False,False,True
450,False,False,False,True
451,False,False,False,True
452,False,False,False,True
453,False,False,False,True
454,False,False,False,True
455,False,False,False,True
456,False,False,False,True
457,False,False,False,True
458,False,False,False,True
459,False,False,False,True
460,False,False,False,True
461,False,False,False,True
462,False,False,False,True
463,False,False,False,True
464,False,False,False,True
465,False,False,False,True
466,False,False,False,True
467,False,False,False,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,False,True
472,False,False,False,True
473,False,False,False,True
474,False,False,False,True
475,False,False,False,True
476,False,False,False,True
477,False,False,False,True
478,False,False,False,True
479,False,False,False,True
480,False,False,False,True
481,False,False,False,True
482,False,False,False,True
483,False,False,False,True
484,False,False,False,True
485,False,False,False,True
486,False,False,False,True
487,False,False,False,True
488,False,False,False,True
489,False,False,False,True
490,False,False,False,True
491,False,False,False,True
492,False,False,False,True
493,False,False,False,True
494,False,False,False,True
495,False,False,False,True
496,False,False,False,True
497,False,False,False,True
498,False,False,False,True
499,False,False,False,True
500,False,False,False,True
501,False,False,False,True
502,False,False,False,True
503,False,False,False,True
504,False,False,False,True
505,False,False,False,True
506,False,False,False,True
507,False,False,True,True
508,False,False,False,True
509,False,False,False,True
510,False,False,True,True
511,False,False,False,True
512,False,False,False,True
513,False,False,True,True
514,False,False,False,True
515,False,False,True,True
516,False,False,False,True
517,False,False,False,True
518,False,False,True,True
519,False,False,False,True
520,False,False,True,True
521,False,False,False,True
522,False,False,False,True
523,False,False,False,True
524,False,False,False,True
525,False,False,False,True
526,False,False,False,True
527,False,False,False,True
528,False,False,False,True
529,False,False,False,True
530,False,False,False,True
531,False,False,False,True
532,False,False,False,True
533,False,False,False,True
534,False,False,False,True
535,False,False,False,True
536,False,False,False,True
537,False,False,False,True
538,False,False,False,True
539,False,False,False,True
540,False,False,False,True
541,False,False,False,True
542,False,False,False,True
543,False,False,False,True
544,False,False,False,True
545,False,False,False,True
546,False,False,False,True
547,False,False,False,True
548,False,False,False,True
549,False,False,False,True
550,False,False,False,True
551,False,False,False,True
552,False,False,False,True
553,False,False,False,True
554,False,False,False,True
555,False,False,False,True
556,False,False,False,True
557,False,False,False,True
558,False,False,False,True
559,False,False,False,True
560,False,False,False,True
561,False,False,False,True
562,False,False,False,True
563,False,False,False,True
564,False,False,False,True
565,False,False,False,True
566,False,False,False,True
567,False,False,False,True
568,False,False,False,True
569,False,False,False,True
570,False,False,False,True
571,False,False,False,True
572,False,False,False,True
573,False,False,False,True
574,False,False,False,True
575,False,False,False,True
576,False,False,False,True
577,False,False,False,True
578,False,False,False,True
579,False,False,False,True
580,False,False,False,True
581,False,False,False,True
582,False,False,False,True
583,False,False,False,True
584,False,False,False,True
585,False,False,False,True
586,False,False,False,True
587,False,False,False,True
588,False,False,False,True
589,False,False,False,True
590,False,False,False,True
591,False,False,False,True
592,False,False,False,True
593,False,False,False,True
594,False,False,False,True
595,False,False,False,True
596,False,False,False,True
597,False,False,False,True
598,False,False,False,True
599,False,False,False,True
600,False,False,False,True
601,False,False,False,True
602,False,False,False,True
603,False,False,False,True
604,False,False,False,True
605,False,False,False,True
606,False,False,False,True
607,False,False,False,True
608,False,False,False,True
609,False,False,False,True
610,False,False,False,True
611,False,False,False,True
612,False,False,False,True
613,False,False,False,True
614,False,False,False,True
615,False,False,False,True
616,False,False,False,True
617,False,False,False,True
618,False,False,False,True
619,False,False,False,True
620,False,False,False,True
621,False,False,False,True
622,False,False,False,True
623,False,False,False,True
624,False,False,False,True
625,False,False,False,True
626,False,False,False,True
627,False,False,False,True
628,False,False,False,True
629,False,False,False,True
630,False,False,False,True
631,False,False,True,True
632,False,False,False,True
633,False,False,True,True
634,False,False,False,True
635,False,False,False,True
636,False,False,False,True
637,False,False,False,True
638,False,False,False,True
639,False,False,False,True
640,False,False,False,True
641,False,False,False,True
642,False,False,False,True
643,False,False,False,True
644,False,False,False,True
645,False,False,False,True
646,False,False,False,True
647,False,False,False,True
648,False,False,False,True
649,False,False,False,True
650,False,False,False,True
651,False,False,False,True
652,False,False,False,True
653,False,False,False,True
654,False,False,False,True
655,False,False,False,True
656,False,False,False,True
657,False,False,False,True
658,False,False,False,True
659,False,False,False,True
660,False,False,False,True
661,False,False,False,True
662,False,False,False,True
663,False,False,False,True
664,False,False,False,True
665,False,False,False,True
666,False,False,False,True
667,False,False,False,True
668,False,False,False,True
669,False,False,False,True
670,False,False,False,True
671,False,False,False,True
672,False,False,False,True
673,False,False,False,True
674,False,False,False,True
675,False,False,False,True
676,False,False,False,True
677,False,False,False,True
678,False,False,False,True
679,False,False,False,True
680,False,False,False,True
681,False,False,False,True
682,False,False,False,True
683,False,False,False,True
684,False,False,False,True
685,False,False,False,True
686,False,False,False,True
687,False,False,False,True
688,False,False,False,True
689,False,False,False,True
690,False,False,True,True
691,False,False,False,True
692,False,False,False,True
693,False,False,False,True
694,False,False,False,True
695,False,False,False,True
696,False,False,False,True
697,False,False,False,True
698,False,False,False,True
699,False,False,False,True
700,False,False,False,True
701,False,False,False,True
702,False,False,False,True
703,False,False,False,True
704,False,False,False,True
705,False,False,False,True
706,False,False,False,True
707,False,False,False,True
708,False,False,False,True
709,False,False,False,True
710,False,False,False,True
711,False,False,False,True
712,False,False,False,True
713,False,False,False,True
714,False,False,False,True
715,False,False,False,True
716,False,False,False,True
717,False,False,False,True
718,False,False,False,True
719,False,False,False,True
720,False,False,False,True
721,False,False,False,True
722,False,False,False,True
723,False,False,False,True
724,False,False,False,True
725,False,False,True,True
726,False,False,False,True
727,False,False,False,True
728,False,False,True,True
729,False,False,False,True
730,False,False,False,True
731,False,False,False,True
732,False,False,False,True
733,False,False,False,True
734,False,False,False,True
735,False,False,False,True
736,False,False,False,True
737,False,False,False,True
738,False,False,False,True
739,False,False,False,True
740,False,False,False,True
741,False,False,False,True
742,False,False,False,True
743,False,False,False,True
744,False,False,False,True
745,False,False,False,True
746,False,False,False,True
747,False,False,False,True
748,False,False,False,True
749,False,False,False,True
750,False,False,False,True
751,False,False,False,True
752,False,False,False,True
753,False,False,False,True
754,False,False,False,True
755,False,False,False,True
756,False,False,False,True
757,False,False,False,True
758,False,False,False,True
759,False,False,False,True
760,False,False,False,True
761,False,False,False,True
762,False,False,False,True
763,False,False,False,True
764,False,False,False,True
765,False,False,False,True
766,False,False,False,True
767,False,False,False,True
768,False,False,False,True
769,False,False,False,True
770,False,False,False,True
771,False,False,False,True
772,False,False,False,True
773,False,False,False,True
774,False,False,False,True
775,False,False,False,True
776,False,False,False,True
777,False,False,False,True
778,False,False,False,True
779,False,False,False,True
780,False,False,True,True
781,False,False,False,True
