ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
164,False,False,True,True
165,False,False,False,True
166,False,False,False,True
167,False,True,False,True
168,False,True,False,True
169,False,True,False,True
170,False,True,False,True
171,False,True,False,True
172,False,True,False,True
173,False,True,False,True
174,False,True,False,True
175,False,True,True,True
176,False,True,True,True
177,False,True,True,True
178,False,True,True,True
179,False,True,False,True
180,False,True,False,True
181,False,True,True,True
182,False,True,True,True
183,False,True,True,True
184,False,True,True,True
185,False,True,True,True
186,False,True,True,True
187,False,True,False,True
188,False,True,True,True
189,False,True,True,True
190,False,True,True,True
191,False,True,True,True
192,False,True,True,True
193,False,True,True,True
194,False,True,True,True
195,False,True,True,True
196,False,True,True,True
197,False,True,True,True
198,False,True,True,True
199,False,True,True,True
200,False,True,True,True
201,False,True,True,True
202,False,True,True,True
203,False,True,True,True
204,False,True,True,True
205,False,True,True,True
206,False,True,True,True
207,False,True,True,True
208,False,True,True,True
209,False,True,True,True
210,False,True,True,True
211,False,True,True,True
212,False,True,True,True
213,False,True,True,True
214,False,True,True,True
215,False,True,True,True
216,False,True,True,True
217,False,True,True,True
218,False,True,True,True
219,False,True,True,True
220,False,True,True,True
221,False,True,True,True
222,False,True,True,True
223,False,True,True,True
224,False,True,True,True
225,False,True,True,True
226,False,True,True,True
227,False,True,True,True
228,False,True,True,True
229,False,True,True,True
230,False,True,True,True
231,False,True,True,True
232,False,True,True,True
233,False,True,True,True
234,False,True,True,True
235,False,True,True,True
236,False,True,True,True
237,False,True,True,True
238,False,True,True,True
239,False,True,True,True
240,True,True,True,True
241,True,True,True,True
242,True,True,True,True
243,True,True,True,True
244,False,True,True,True
245,False,True,True,True
246,False,True,True,True
247,False,True,True,True
248,False,True,True,True
249,False,True,True,True
250,False,True,False,True
251,False,False,True,True
252,False,False,True,True
253,False,False,True,True
254,False,False,True,True
255,False,False,True,True
256,False,False,True,True
257,False,False,True,True
258,False,False,True,True
259,False,False,True,True
260,False,False,False,True
261,False,False,True,True
262,False,False,True,True
263,False,False,True,True
264,False,False,True,True
265,False,False,True,True
266,False,False,True,True
267,False,False,False,True
268,False,False,False,True
269,False,False,False,True
270,False,False,False,True
271,False,False,False,True
272,False,False,False,True
273,False,False,False,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,False,True
278,False,False,False,True
279,False,False,True,True
280,False,False,True,True
281,False,False,False,True
282,False,False,True,True
283,False,False,False,True
284,False,False,True,True
285,False,False,True,True
286,False,False,False,True
287,False,False,False,True
288,False,False,True,True
289,False,False,False,True
290,False,False,False,True
291,False,False,True,True
292,False,False,True,True
293,False,False,False,True
294,False,False,False,True
295,False,False,False,True
296,False,False,False,True
297,False,False,True,True
298,False,False,True,True
299,False,False,True,True
300,False,False,True,True
301,False,False,True,True
302,False,False,True,True
303,False,False,True,True
304,False,False,True,True
305,False,False,True,True
306,False,False,True,True
307,False,False,True,True
308,False,False,True,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,True,True
313,False,False,True,True
314,False,False,True,True
315,False,False,True,True
316,False,False,True,True
317,False,False,True,True
318,False,False,True,True
319,False,False,True,True
320,False,False,True,True
321,False,False,True,True
322,False,False,True,True
323,False,False,True,True
324,False,False,True,True
325,False,False,True,True
326,False,False,True,True
327,False,False,True,True
328,False,False,True,True
329,False,False,True,True
330,False,False,True,True
331,False,False,True,True
332,False,False,True,True
333,False,False,True,True
334,False,False,True,True
335,False,False,True,True
336,False,False,True,True
337,False,False,True,True
338,False,False,True,True
339,False,False,True,True
340,False,False,True,True
341,False,False,True,True
342,False,False,True,True
343,False,False,True,True
344,False,False,True,True
345,False,False,True,True
346,False,False,True,True
347,False,False,True,True
348,False,False,True,True
349,False,False,True,True
350,False,False,True,True
351,False,False,True,True
352,False,False,True,True
353,False,False,True,True
354,False,False,True,True
355,False,False,True,True
356,False,False,True,True
357,False,False,True,True
358,False,False,False,True
359,False,False,True,True
360,False,False,False,True
361,False,False,True,True
362,False,False,True,True
363,False,False,True,True
364,False,False,True,True
365,False,False,False,True
366,False,False,True,True
367,False,False,False,True
368,False,False,False,True
369,False,False,True,True
370,False,False,False,True
371,False,False,False,True
372,False,False,True,True
373,False,False,False,True
374,False,False,False,True
375,False,False,True,True
376,False,False,False,True
377,False,False,True,True
378,False,False,False,True
379,False,False,True,True
380,False,False,False,True
381,False,False,False,True
382,False,False,True,True
383,False,False,False,True
384,False,False,False,True
385,False,False,True,True
386,False,False,False,True
387,False,False,False,True
388,False,False,False,True
389,False,False,True,True
390,False,False,True,True
391,False,False,True,True
392,False,False,False,True
393,False,False,False,True
394,False,False,False,True
395,False,False,False,True
396,False,False,True,True
397,False,False,False,True
398,False,False,False,True
399,False,False,False,True
400,False,False,True,True
401,False,False,True,True
402,False,False,False,True
403,False,False,False,True
404,False,False,False,True
405,False,False,False,True
406,False,False,True,True
407,False,False,True,True
408,False,False,False,True
409,False,False,True,True
410,False,False,True,True
411,False,False,False,True
412,False,False,False,True
413,False,False,False,True
414,False,False,True,True
415,False,False,True,True
416,False,False,True,True
417,False,False,True,True
418,False,False,True,True
419,False,False,True,True
420,False,False,True,True
421,False,False,True,True
422,False,False,True,True
423,False,False,True,True
424,False,False,True,True
425,False,False,True,True
426,False,False,True,True
427,False,False,True,True
428,False,False,True,True
429,False,False,True,True
430,False,False,True,True
431,False,False,True,True
432,False,False,True,True
433,False,False,True,True
434,False,False,True,True
435,False,False,True,True
436,False,False,True,True
437,False,False,True,True
438,False,False,True,True
439,False,False,True,True
440,False,False,True,True
441,False,False,True,True
442,False,False,True,True
443,False,False,True,True
444,False,False,True,True
445,False,False,True,True
446,False,False,True,True
447,False,False,True,True
448,False,False,True,True
449,False,False,True,True
450,False,False,True,True
451,False,False,True,True
452,False,False,True,True
453,False,False,True,True
454,False,False,True,True
455,False,False,True,True
456,False,False,True,True
457,False,False,True,True
458,False,False,True,True
459,False,False,True,True
460,False,False,True,True
461,False,False,True,True
462,False,False,True,True
463,False,False,True,True
464,False,False,True,True
465,False,False,True,True
466,False,False,True,True
467,False,False,False,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,True,True
472,True,False,True,True
473,True,False,True,True
474,True,False,True,True
475,True,False,True,True
476,True,False,False,False
477,True,False,False,False
478,True,False,False,False
479,True,False,False,False
480,True,False,False,False
481,True,False,True,False
482,True,False,False,False
483,True,False,True,False
484,True,False,False,False
485,True,False,True,False
486,True,False,True,False
487,True,False,False,False
488,True,False,True,False
489,True,False,False,False
490,True,False,True,False
491,True,False,True,False
492,True,False,True,False
493,True,False,False,False
494,True,False,True,False
495,True,False,False,False
496,True,False,True,False
497,True,False,True,False
498,True,False,False,False
499,True,False,False,False
500,True,False,False,False
501,True,False,True,False
502,True,False,True,False
503,True,False,False,False
504,True,False,False,False
505,True,False,False,False
506,True,False,False,False
507,True,False,True,False
508,True,False,True,False
509,True,False,True,False
510,True,False,True,False
511,True,False,False,False
512,True,False,False,False
513,True,False,True,False
514,True,False,True,False
515,True,False,False,False
516,True,False,True,False
517,True,False,True,False
518,True,False,False,False
519,True,False,False,False
520,True,False,True,False
521,True,False,True,False
522,True,False,True,False
523,True,False,False,False
524,True,False,False,False
525,True,False,False,False
526,True,False,False,False
527,True,False,False,False
528,True,False,False,False
529,True,False,False,False
530,True,False,False,False
531,True,False,False,False
532,True,False,False,False
533,True,False,False,False
534,True,False,False,False
535,True,False,False,False
536,True,False,False,False
537,True,False,False,False
538,True,False,False,False
539,True,False,False,False
540,True,False,False,False
541,True,False,True,False
542,True,False,False,False
543,True,False,False,False
544,True,False,True,False
545,True,False,True,False
546,True,False,False,False
547,True,False,False,False
548,True,True,True,False
549,True,True,True,False
550,True,True,False,False
551,True,True,False,False
552,True,True,True,False
553,True,True,False,False
554,True,True,True,False
555,True,True,False,False
556,True,True,False,False
557,True,True,False,False
558,True,True,False,False
559,True,True,True,False
560,True,True,False,False
561,True,True,True,False
562,True,False,True,False
563,True,False,True,False
564,True,False,True,False
565,True,False,True,False
566,True,False,True,False
567,False,False,True,False
568,False,False,False,False
569,False,False,False,False
570,False,False,False,False
571,False,False,False,False
572,False,False,False,False
573,False,False,False,False
574,False,False,False,False
575,False,False,False,False
576,False,False,False,False
577,False,False,False,False
578,False,False,False,False
579,False,False,False,False
580,False,False,False,False
581,False,False,False,False
582,False,False,False,False
583,False,False,True,False
584,False,False,True,False
585,False,False,True,False
586,False,False,True,False
587,False,False,True,False
588,False,False,True,False
589,False,False,True,False
590,False,False,True,False
591,False,False,True,False
592,False,False,True,False
593,False,False,True,False
594,False,False,True,False
595,False,False,True,False
596,False,False,True,False
597,False,False,True,False
598,False,False,True,False
599,False,False,True,False
600,False,False,True,False
601,False,False,True,False
602,False,False,True,False
603,False,False,True,False
604,False,False,True,False
605,False,False,True,False
606,False,False,True,False
607,False,False,True,False
608,False,False,True,False
609,False,False,True,False
610,False,False,True,False
611,False,False,True,False
612,False,False,True,False
613,False,False,True,False
614,False,False,True,False
615,False,False,True,False
616,False,False,True,False
617,False,False,True,False
618,False,False,True,False
619,False,False,True,False
620,False,False,True,False
621,False,False,True,False
622,False,False,True,False
623,False,False,True,False
624,False,False,True,False
625,False,False,True,False
626,False,False,True,False
627,False,False,True,False
628,False,False,True,False
629,False,False,True,False
630,False,False,True,False
631,False,False,True,False
632,False,False,True,False
633,False,False,True,False
634,False,False,True,False
635,False,False,True,False
636,False,False,True,False
637,False,False,False,False
638,False,False,True,False
639,False,False,True,False
640,False,False,True,False
641,False,False,True,False
642,False,False,True,False
643,False,False,True,False
644,False,False,False,False
645,False,False,False,False
646,False,False,False,False
647,False,False,False,False
648,False,False,False,False
649,False,False,False,False
650,False,False,False,False
651,False,False,False,False
652,False,False,False,False
653,False,False,False,False
654,False,False,False,False
655,False,False,True,False
656,False,False,True,False
657,False,False,True,False
658,False,False,True,False
659,False,False,True,False
660,False,False,True,False
661,False,False,False,False
662,False,False,True,False
663,False,False,False,False
664,False,False,False,False
665,False,False,False,False
666,False,False,True,False
667,False,False,False,False
668,False,False,False,False
669,False,False,True,False
670,False,False,False,False
671,False,False,True,False
672,False,False,True,False
673,False,False,True,False
674,False,False,True,False
675,False,False,False,False
676,False,False,True,False
677,False,False,False,False
678,False,False,True,False
679,False,False,False,False
680,False,False,True,False
681,False,False,False,False
682,False,False,False,False
683,False,False,True,False
684,False,False,True,False
685,False,False,False,False
686,False,False,False,False
687,False,False,False,False
688,False,False,False,False
689,False,False,False,False
690,False,False,False,False
691,False,False,False,False
692,False,False,False,False
693,False,False,True,False
694,False,False,True,False
695,False,False,True,False
696,False,False,True,False
697,False,False,False,False
698,False,False,False,False
699,False,False,False,False
700,False,False,False,False
701,False,False,False,False
702,False,False,False,False
703,False,False,True,False
704,False,False,True,False
705,False,False,False,False
706,False,False,True,False
707,False,False,True,False
708,False,False,True,False
709,False,False,True,False
710,False,False,True,False
711,False,False,True,False
712,False,False,True,False
713,False,False,True,False
714,False,False,True,False
715,False,False,True,False
716,False,False,True,False
717,False,False,True,False
718,False,False,True,False
719,False,False,True,False
720,False,False,True,False
721,False,False,True,False
722,False,False,True,False
723,False,False,True,False
724,False,False,True,False
725,False,False,True,False
726,False,False,False,False
727,False,False,True,False
728,False,False,True,False
729,False,False,True,False
730,False,False,True,False
731,False,False,True,False
732,False,False,True,False
733,False,False,True,False
734,False,False,True,False
735,False,False,True,False
736,False,False,True,False
737,False,False,True,False
738,False,False,True,False
739,False,False,True,False
740,False,False,True,False
741,False,False,True,False
742,False,False,True,False
743,False,False,True,False
744,False,False,True,False
745,False,False,True,False
746,False,False,True,False
747,False,False,True,False
748,False,False,True,False
749,False,False,True,False
750,False,False,True,False
751,False,False,True,False
752,False,False,True,False
753,False,False,True,False
754,False,False,True,False
755,False,False,True,False
756,False,False,True,False
757,False,False,True,False
758,False,False,True,False
759,False,False,True,False
760,False,False,True,False
761,False,False,False,False
762,False,False,False,False
763,False,False,False,False
764,False,False,False,False
765,False,False,False,False
766,False,False,True,False
767,False,False,True,False
768,False,False,True,False
769,False,False,True,False
770,False,False,True,False
771,False,False,True,False
772,False,False,True,False
773,False,False,True,False
774,False,False,True,False
775,False,False,False,False
776,False,False,False,False
777,False,False,False,False
778,False,False,False,False
779,False,False,False,False
780,False,False,True,False
781,False,False,False,False
