ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
164,False,False,False,True
165,False,False,False,True
166,False,False,False,True
167,False,False,False,True
168,False,False,False,True
169,False,False,False,True
170,False,False,False,True
171,False,False,False,True
172,False,False,True,True
173,False,False,True,True
174,False,False,True,True
175,False,False,True,True
176,False,False,True,True
177,False,False,True,True
178,False,False,True,True
179,False,False,True,True
180,False,False,True,True
181,False,False,True,True
182,False,False,True,True
183,False,False,True,True
184,False,False,True,True
185,False,False,True,True
186,False,False,True,True
187,False,False,True,True
188,False,False,True,True
189,False,False,True,True
190,False,False,True,True
191,False,False,True,True
192,False,False,True,True
193,False,False,True,True
194,False,False,True,True
195,False,False,True,True
196,False,False,True,True
197,False,False,True,True
198,False,False,True,True
199,False,False,True,True
200,False,False,True,True
201,False,False,True,True
202,False,False,True,True
203,False,False,True,True
204,False,False,True,True
205,False,False,True,True
206,False,False,True,True
207,False,False,True,True
208,False,False,True,True
209,False,False,True,True
210,False,False,True,True
211,False,False,True,True
212,False,False,True,True
213,False,False,True,True
214,False,False,True,True
215,False,False,True,True
216,False,False,True,True
217,False,False,True,True
218,False,False,True,True
219,False,False,True,True
220,False,False,True,True
221,False,False,True,True
222,False,False,True,True
223,False,False,True,True
224,False,False,True,True
225,False,False,True,True
226,False,False,True,True
227,False,False,True,True
228,False,False,True,True
229,False,False,True,True
230,False,False,True,True
231,False,False,True,True
232,False,False,True,True
233,False,False,True,True
234,False,False,True,True
235,False,False,True,True
236,False,False,True,True
237,False,False,True,True
238,False,False,True,True
239,False,False,True,True
240,False,False,True,True
241,False,False,True,True
242,False,False,True,True
243,False,False,True,True
244,False,False,True,True
245,False,False,True,True
246,False,False,True,True
247,False,False,True,True
248,False,False,True,True
249,False,False,True,True
250,False,False,True,True
251,False,False,True,True
252,False,False,True,True
253,False,False,True,True
254,False,False,True,True
255,False,False,True,True
256,False,False,True,True
257,False,False,True,True
258,False,False,True,True
259,False,False,True,True
260,False,False,True,True
261,False,False,True,True
262,False,False,True,True
263,False,False,True,True
264,False,False,True,True
265,False,False,True,True
266,False,False,True,True
267,False,False,True,True
268,False,False,True,True
269,False,False,False,True
270,False,False,True,True
271,False,False,True,True
272,False,False,True,True
273,False,False,True,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,True,True
278,False,False,False,True
279,False,True,False,True
280,False,True,False,True
281,False,True,False,True
282,False,True,False,True
283,False,True,False,True
284,False,True,True,True
285,False,True,False,True
286,False,True,True,True
287,False,True,True,True
288,False,True,True,True
289,False,True,False,True
290,False,True,True,True
291,False,False,True,True
292,False,False,True,True
293,False,False,True,True
294,False,False,True,True
295,False,False,True,True
296,False,False,False,True
297,False,False,True,True
298,False,False,False,True
299,False,False,False,True
300,False,False,False,True
301,False,False,False,True
302,False,False,False,True
303,False,False,False,True
304,False,False,False,True
305,False,False,False,True
306,False,False,False,True
307,False,False,False,True
308,False,False,False,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,False,True
313,False,False,False,True
314,False,False,False,True
315,False,False,True,True
316,False,False,True,True
317,False,False,False,True
318,False,False,True,True
319,False,False,True,True
320,False,False,True,True
321,False,False,False,True
322,False,False,True,True
323,False,False,False,True
324,False,False,False,True
325,False,False,False,True
326,False,False,False,True
327,False,False,True,True
328,False,False,False,True
329,False,False,True,True
330,False,False,True,True
331,False,False,True,True
332,False,False,False,True
333,False,False,False,True
334,False,True,True,True
335,False,True,False,True
336,False,True,False,True
337,False,True,False,True
338,False,True,True,True
339,False,True,True,True
340,False,True,True,True
341,False,True,True,True
342,False,True,True,True
343,False,True,True,True
344,False,True,False,True
345,False,False,False,True
346,False,False,False,True
347,False,False,False,True
348,False,False,False,True
349,False,False,False,True
350,False,False,False,True
351,False,False,False,True
352,False,False,False,True
353,False,False,False,True
354,False,False,False,True
355,False,False,False,True
356,False,False,False,True
357,False,False,False,True
358,False,False,False,True
359,False,False,False,True
360,False,False,False,True
361,False,False,False,True
362,False,False,False,True
363,False,False,False,True
364,False,False,False,True
365,False,False,False,True
366,False,False,False,True
367,False,False,False,True
368,False,False,False,True
369,False,False,False,True
370,False,False,False,True
371,False,False,False,True
372,False,False,False,True
373,False,False,False,True
374,False,False,False,True
375,False,False,False,True
376,False,False,False,True
377,False,False,False,True
378,False,False,False,True
379,False,False,False,True
380,False,False,False,True
381,False,False,False,True
382,False,False,False,True
383,False,False,False,True
384,False,False,False,True
385,False,False,False,True
386,False,False,False,True
387,False,False,False,True
388,False,False,False,True
389,False,False,False,True
390,False,False,False,True
391,False,False,False,True
392,False,False,False,True
393,False,False,False,True
394,False,False,False,True
395,False,False,False,True
396,False,False,False,True
397,False,False,False,True
398,False,False,False,True
399,False,False,False,True
400,False,False,False,True
401,False,False,False,True
402,False,False,False,True
403,False,False,False,True
404,False,False,False,True
405,False,False,False,True
406,False,False,False,True
407,False,False,False,True
408,False,False,False,True
409,False,False,False,True
410,False,False,False,True
411,False,False,False,True
412,False,False,False,True
413,False,False,False,True
414,False,False,False,True
415,False,False,False,True
416,False,False,False,True
417,False,False,False,True
418,False,False,False,True
419,False,False,False,True
420,False,False,False,True
421,False,False,False,True
422,False,True,False,True
423,False,True,False,True
424,True,True,False,True
425,True,True,False,True
426,True,True,False,True
427,True,True,False,True
428,True,True,False,True
429,False,True,True,True
430,False,False,False,True
431,False,False,True,True
432,False,False,False,True
433,False,False,False,True
434,False,False,False,True
435,False,False,False,True
436,False,False,False,True
437,False,False,False,True
438,False,False,False,True
439,False,False,False,True
440,False,False,True,True
441,False,False,True,True
442,False,False,True,True
443,False,False,True,True
444,False,False,True,True
445,False,False,True,True
446,False,False,False,True
447,False,False,False,True
448,False,False,True,True
449,False,False,False,True
450,False,False,True,True
451,False,False,False,True
452,False,False,False,True
453,False,False,True,True
454,False,False,True,True
455,False,False,False,True
456,False,False,False,True
457,False,False,False,True
458,False,False,False,True
459,False,False,False,True
460,False,False,False,True
461,False,False,False,True
462,False,False,False,True
463,False,False,False,True
464,False,False,False,True
465,False,False,False,True
466,False,False,False,True
467,False,False,False,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,False,True
472,False,False,False,True
473,False,False,False,True
474,False,False,False,True
475,False,False,False,True
476,False,False,False,True
477,False,False,False,True
478,False,False,False,True
479,False,False,False,True
480,False,False,False,True
481,False,False,False,True
482,False,False,False,True
483,False,False,False,True
484,False,False,False,True
485,False,False,False,True
486,False,False,False,True
487,False,False,False,True
488,False,False,False,True
489,False,False,False,True
490,False,False,False,True
491,False,False,False,True
492,False,False,False,True
493,False,False,False,True
494,False,False,False,True
495,False,False,False,True
496,False,False,False,True
497,False,False,False,True
498,False,False,False,True
499,False,False,False,True
500,False,False,False,True
501,False,False,False,True
502,False,False,False,True
503,False,False,False,True
504,False,False,False,True
505,False,False,False,True
506,False,False,False,True
507,False,False,False,True
508,False,False,False,True
509,False,False,False,True
510,False,False,False,True
511,False,False,False,True
512,False,False,False,True
513,False,False,False,True
514,False,False,False,True
515,False,False,False,True
516,False,False,False,True
517,False,False,True,True
518,False,False,True,True
519,False,False,False,True
520,False,False,False,True
521,False,False,False,True
522,False,False,True,True
523,False,False,True,True
524,False,False,False,True
525,False,False,False,True
526,False,False,False,True
527,False,False,False,True
528,False,False,False,True
529,False,False,True,True
530,False,False,True,True
531,False,False,True,True
532,False,False,False,True
533,False,False,False,True
534,False,False,True,True
535,False,False,False,True
536,False,False,False,True
537,False,False,True,True
538,False,False,False,True
539,False,False,False,True
540,False,False,False,True
541,False,False,False,True
542,False,False,True,True
543,False,False,False,True
544,False,False,True,True
545,False,False,True,True
546,False,False,True,True
547,False,False,False,True
548,False,False,False,True
549,False,False,False,True
550,False,False,True,True
551,False,False,False,True
552,False,False,True,True
553,False,False,True,True
554,False,False,False,True
555,False,False,False,True
556,False,False,True,True
557,False,False,False,True
558,False,False,True,True
559,False,False,False,True
560,False,False,True,True
561,False,False,True,True
562,False,False,False,True
563,False,False,True,True
564,False,False,False,True
565,False,False,True,True
566,False,False,True,True
567,False,False,True,True
568,False,False,True,True
569,False,False,True,True
570,False,False,True,True
571,False,False,False,True
572,False,False,False,True
573,False,False,True,True
574,False,False,True,True
575,False,False,True,True
576,False,False,False,True
577,False,False,True,True
578,False,False,False,True
579,False,False,False,True
580,False,False,False,True
581,False,False,False,True
582,False,False,False,True
583,False,False,False,True
584,False,False,False,True
585,False,False,False,True
586,False,False,False,True
587,False,False,False,True
588,False,False,False,True
589,False,False,False,True
590,False,False,False,True
591,False,False,False,True
592,False,False,False,True
593,False,False,False,True
594,False,False,False,True
595,False,False,False,True
596,False,False,False,True
597,False,False,False,True
598,False,False,False,True
599,False,False,False,True
600,False,False,False,True
601,False,False,False,True
602,False,False,False,True
603,False,False,False,True
604,False,False,False,True
605,False,False,False,True
606,False,False,False,True
607,False,False,False,True
608,False,False,False,True
609,False,False,False,True
610,False,False,False,True
611,False,False,False,True
612,False,False,False,True
613,False,False,True,True
614,False,False,True,True
615,False,False,True,True
616,False,False,False,True
617,False,False,False,True
618,False,False,False,True
619,True,False,False,False
620,True,False,False,False
621,True,False,False,False
622,False,False,False,False
623,False,False,True,False
624,False,False,True,False
625,False,False,True,False
626,False,False,False,False
627,False,False,False,False
628,False,False,False,False
629,False,False,False,False
630,False,False,False,False
631,False,False,False,False
632,False,False,True,False
633,False,False,True,False
634,False,False,True,False
635,False,False,False,False
636,False,False,False,False
637,False,False,False,False
638,False,False,False,False
639,False,False,False,False
640,False,False,False,False
641,False,False,False,False
642,False,False,True,False
643,True,False,True,False
644,True,False,True,False
645,True,False,True,False
646,True,False,True,False
647,True,False,True,False
648,True,False,True,False
649,True,False,True,False
650,True,False,True,False
651,True,False,True,False
652,True,False,True,False
653,True,False,True,False
654,True,False,True,False
655,True,False,True,False
656,True,False,True,False
657,True,False,True,False
658,True,False,True,False
659,True,False,True,False
660,True,False,True,False
661,True,False,True,False
662,True,False,True,False
663,True,False,True,False
664,True,False,True,False
665,True,False,True,False
666,True,False,True,False
667,True,False,True,False
668,True,False,True,False
669,True,True,False,False
670,True,True,False,False
671,True,True,False,False
672,True,True,False,False
673,True,True,False,False
674,True,True,False,False
675,True,True,False,False
