ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
495,False,False,False,False,False
496,False,False,False,False,False
497,False,False,False,False,False
498,False,False,False,False,False
499,False,False,False,False,False
500,False,False,False,False,False
501,False,False,False,False,False
502,False,False,False,False,False
503,False,True,False,False,False
504,False,True,False,False,False
505,False,True,False,False,False
506,False,True,False,False,False
507,False,True,False,False,False
508,False,True,False,False,False
509,False,True,False,False,False
510,False,True,False,False,False
511,False,True,False,False,False
512,False,True,False,False,False
513,False,True,False,False,False
514,False,True,False,False,False
515,False,True,False,False,False
516,False,True,False,False,False
517,False,True,False,False,False
518,False,True,False,False,False
519,False,True,False,False,False
520,False,True,False,False,False
521,False,True,False,False,False
522,False,True,False,False,False
523,False,True,False,False,False
524,False,True,False,False,False
525,False,True,False,False,False
526,False,True,False,False,False
527,False,True,False,False,False
528,False,True,False,False,False
529,False,True,False,False,False
530,False,True,False,False,False
531,False,True,False,False,False
532,False,True,False,False,False
533,False,True,False,False,False
534,False,True,False,False,False
535,False,True,False,False,False
536,False,True,False,False,False
537,False,True,False,False,False
538,False,True,False,False,False
539,False,True,False,False,False
540,False,True,False,False,False
541,False,True,False,False,False
542,False,True,False,False,False
543,False,True,False,False,False
544,False,True,False,False,False
545,False,True,False,False,False
546,False,True,False,False,False
547,False,True,False,False,False
548,False,True,False,False,False
549,False,True,False,False,False
550,False,True,False,False,False
551,False,True,False,False,False
552,False,True,False,False,False
553,False,True,False,False,False
554,False,True,False,False,False
555,False,True,False,False,False
556,False,True,False,False,False
557,False,True,False,False,False
558,False,True,False,False,False
559,False,True,False,False,False
560,False,True,False,False,False
561,False,True,False,False,False
562,False,True,False,False,False
563,False,True,False,False,False
564,False,True,False,False,False
565,False,True,False,False,False
566,False,True,False,False,False
567,False,True,False,False,False
568,False,True,False,False,False
569,False,True,False,False,False
570,False,True,False,False,False
571,False,True,False,False,False
572,False,True,False,False,False
573,False,True,False,False,False
574,False,True,False,False,False
575,False,True,False,False,False
576,False,True,False,False,False
577,False,True,False,False,False
578,False,True,False,False,False
579,False,True,False,False,False
580,False,True,False,False,False
581,False,True,False,False,False
582,False,True,False,False,False
583,False,True,False,False,False
584,False,True,False,False,False
585,False,True,False,False,False
586,False,True,False,False,False
587,False,True,False,False,False
588,False,True,False,False,False
589,False,True,False,False,False
590,False,True,False,False,False
591,False,True,False,False,False
592,False,True,False,False,False
593,False,True,False,False,False
594,False,True,False,False,False
595,False,True,False,False,False
596,False,True,False,False,False
597,False,True,False,False,False
598,False,False,False,False,False
599,False,False,False,False,False
600,False,False,False,False,False
601,False,False,False,False,False
602,False,False,False,False,False
603,False,False,False,False,False
604,False,False,False,False,False
605,False,False,False,False,False
606,False,False,False,False,False
607,False,False,False,False,False
608,False,False,False,False,False
609,False,False,False,False,False
610,False,False,False,False,False
611,False,False,False,False,False
612,False,False,False,False,False
613,False,False,False,False,False
614,False,False,False,False,False
615,False,False,False,False,False
616,False,False,False,False,False
617,False,False,False,False,False
618,False,False,False,False,False
619,False,False,False,False,False
620,False,False,False,False,False
621,False,False,False,False,False
622,False,False,False,False,False
623,False,False,False,False,False
624,False,True,False,False,False
625,False,True,False,False,False
626,False,True,False,False,False
627,False,True,False,False,False
628,False,True,False,False,False
629,False,True,False,False,False
630,False,True,False,False,False
631,False,True,False,False,False
632,False,True,False,False,False
633,False,True,False,False,False
634,False,True,False,False,False
635,False,True,False,False,False
636,False,True,False,False,False
637,False,True,False,False,False
638,False,True,False,False,False
639,False,True,False,False,False
640,False,True,False,False,False
641,False,True,False,False,False
642,False,True,False,False,False
643,False,True,False,False,False
644,False,True,False,False,False
645,False,True,False,False,False
646,False,True,False,False,False
647,False,True,False,False,False
648,False,True,False,False,False
649,False,True,False,False,False
650,False,True,False,False,False
651,False,True,False,False,False
652,False,True,False,False,False
653,False,True,False,False,False
654,False,True,False,False,False
655,False,True,False,False,False
656,False,True,False,False,False
657,False,True,False,False,False
658,False,True,False,False,False
659,False,True,False,False,False
660,False,True,False,False,False
661,False,True,False,False,False
662,False,True,False,False,False
663,False,True,False,False,False
664,False,True,False,False,False
665,False,True,False,False,False
666,False,True,False,False,False
667,False,True,False,False,False
668,False,True,False,False,False
669,False,True,False,False,False
670,False,True,False,False,False
671,False,True,False,False,False
672,False,True,False,False,False
673,False,True,False,False,False
674,False,True,False,False,False
675,False,True,False,False,False
676,False,True,False,False,False
677,False,True,False,False,False
678,False,True,False,False,False
679,False,True,False,False,False
680,False,True,False,False,False
681,False,True,False,False,False
682,False,True,False,False,False
683,False,True,False,False,False
684,False,True,False,False,False
685,False,True,False,False,False
686,False,True,False,False,False
687,False,True,False,False,False
688,False,True,False,False,False
689,False,False,False,False,False
690,False,False,False,False,False
691,False,False,False,False,False
692,False,False,False,False,False
693,False,False,False,False,False
694,False,False,False,False,False
695,False,False,False,False,False
696,True,False,False,False,False
697,False,False,False,False,False
698,False,False,False,False,False
699,False,False,False,False,False
700,False,False,False,False,False
701,False,False,False,False,False
702,False,False,False,False,False
703,False,False,False,False,False
704,False,False,False,False,False
705,False,False,False,False,False
706,False,False,False,False,False
707,False,False,False,False,False
708,False,False,False,False,False
709,False,False,False,False,False
710,False,False,False,False,False
711,False,False,False,False,False
712,False,False,False,False,False
713,False,False,False,False,False
714,False,False,False,False,False
715,False,False,False,False,False
716,False,False,False,False,False
717,False,False,False,False,False
718,False,False,False,False,False
719,False,False,False,False,False
720,False,False,False,False,False
721,False,False,False,False,False
722,False,False,False,False,False
723,False,False,False,False,False
724,False,False,False,False,False
725,False,False,False,False,False
726,False,False,False,False,False
727,False,False,False,False,False
728,False,False,False,False,False
729,False,False,False,False,False
730,False,False,False,False,False
731,False,False,False,False,False
732,False,False,False,False,False
733,False,False,False,False,False
734,False,False,False,False,False
735,False,False,False,False,False
736,False,False,False,False,False
737,False,False,False,False,False
738,False,False,False,False,False
739,False,False,False,False,False
740,False,False,False,False,False
741,False,False,False,False,False
742,False,False,False,False,False
743,False,False,False,False,False
744,False,False,False,False,False
745,False,False,False,False,False
746,False,False,False,False,False
747,False,False,False,False,False
748,False,False,False,False,False
749,False,False,False,False,False
750,False,False,False,False,False
751,False,False,False,False,False
752,False,False,False,False,False
753,False,False,False,False,False
754,False,False,False,False,False
755,False,False,False,False,False
756,False,False,False,False,False
757,False,False,False,False,False
758,False,False,False,False,False
759,False,False,False,False,False
760,False,False,False,False,False
761,False,False,False,False,False
762,False,False,False,False,False
763,False,False,False,False,False
764,False,False,False,False,False
765,False,False,False,False,False
766,False,False,False,False,False
767,False,False,False,False,False
768,False,False,False,False,False
769,False,False,False,False,False
770,False,False,False,False,False
771,False,False,False,False,False
772,False,False,False,False,False
773,False,False,False,False,False
774,False,False,False,False,False
775,False,False,False,False,False
776,False,False,False,False,False
777,False,False,False,False,False
778,False,False,False,False,False
779,False,False,False,False,False
780,False,False,False,False,False
781,False,False,False,False,False
782,False,False,False,False,False
783,False,False,False,False,False
784,False,False,False,False,False
785,False,False,False,False,False
786,False,False,False,False,False
787,False,False,False,False,False
788,False,False,False,False,False
789,False,False,False,False,False
790,False,False,False,False,False
791,False,False,False,False,False
792,False,False,False,False,False
793,False,False,False,False,False
794,False,False,False,False,False
795,False,False,False,False,False
796,False,False,False,False,False
797,False,False,False,False,False
798,False,False,False,False,False
799,False,False,False,False,False
800,False,False,False,False,False
801,False,False,False,False,False
802,False,False,False,False,False
803,False,False,False,False,False
804,False,False,False,False,False
805,False,False,False,False,False
806,False,False,False,False,False
807,False,False,False,False,False
808,False,False,False,False,False
809,False,False,False,False,False
810,False,False,False,False,False
811,False,False,False,False,False
812,False,False,False,False,False
813,False,False,False,False,False
814,False,False,False,False,False
815,False,False,False,False,False
816,False,False,False,False,False
817,False,False,False,False,False
818,False,False,False,False,False
819,False,False,False,False,False
820,False,False,False,False,False
821,False,False,False,False,False
822,False,False,False,False,False
823,False,False,False,False,False
824,False,False,False,False,False
825,False,False,False,False,False
826,False,False,False,False,False
827,False,False,False,False,False
828,False,False,False,False,False
829,False,False,False,False,False
830,False,False,False,False,False
831,False,False,False,False,False
832,False,False,False,False,False
833,False,False,False,False,False
834,False,False,False,False,False
835,False,False,False,False,False
836,False,False,False,False,False
837,False,False,False,False,False
838,False,False,False,False,False
839,False,False,False,False,False
840,False,False,False,False,False
841,False,False,False,False,False
842,False,False,False,False,False
843,False,False,False,False,False
844,False,False,False,False,False
845,False,False,False,False,False
846,False,False,False,False,False
847,False,False,False,False,False
848,False,False,False,False,False
849,False,False,False,False,False
850,False,False,False,False,False
851,False,False,False,False,False
852,False,False,False,False,False
