ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
2217,False,False,False,True,False
2218,False,False,False,True,False
2219,False,False,False,True,False
2220,False,False,False,True,False
2221,False,False,False,True,False
2222,False,False,False,True,False
2223,False,False,False,True,False
2224,False,False,False,True,False
2225,False,False,False,True,False
2226,False,False,False,True,False
2227,False,False,False,True,False
2228,False,False,False,True,False
2229,False,False,False,False,False
2230,False,False,False,False,False
2231,False,False,False,False,False
2232,False,False,False,False,False
2233,True,False,False,False,False
2234,True,False,False,False,False
2235,True,False,False,False,False
2236,True,False,False,False,False
2237,True,False,False,False,False
2238,True,False,False,True,False
2239,True,False,False,True,False
2240,True,False,False,True,False
2241,True,False,False,True,False
2242,True,False,False,True,False
2243,True,False,False,True,False
2244,True,False,False,True,False
2245,True,False,False,True,False
2246,True,False,False,True,False
2247,True,False,False,True,False
2248,True,False,False,True,False
2249,True,False,False,True,False
2250,True,False,False,True,False
2251,True,False,False,True,False
2252,True,False,False,True,False
2253,True,False,False,True,False
2254,True,False,False,True,False
2255,True,False,False,True,False
2256,True,False,False,True,False
2257,True,False,False,True,False
2258,True,False,False,True,False
2259,True,False,False,True,False
2260,True,False,False,True,False
2261,True,False,False,True,False
2262,True,False,False,True,False
2263,True,False,False,True,False
2264,True,False,False,True,False
2265,True,False,False,True,False
2266,True,False,False,True,False
2267,True,False,False,True,False
2268,True,False,False,True,False
2269,True,False,False,True,False
2270,True,False,False,True,False
2271,True,False,False,True,False
2272,True,False,False,True,False
2273,True,False,False,True,False
2274,True,False,False,True,False
2275,True,False,False,True,False
2276,True,False,False,True,False
2277,True,False,False,True,False
2278,True,False,False,True,False
2279,True,False,False,True,False
2280,True,False,False,True,False
2281,True,False,False,True,False
2282,True,False,False,True,False
2283,True,False,False,True,False
2284,True,False,False,True,False
2285,True,False,False,True,False
2286,True,False,False,True,False
2287,True,False,False,True,False
2288,True,False,False,True,False
2289,True,False,False,True,False
2290,True,False,False,True,False
2291,True,False,False,True,False
2292,True,False,False,True,False
2293,True,False,False,True,False
2294,True,False,False,True,False
2295,True,False,False,True,False
2296,True,False,False,True,False
2297,True,False,False,True,False
2298,True,False,False,True,False
2299,True,False,False,True,False
2300,True,False,False,True,False
2301,True,False,False,True,False
2302,True,False,False,True,False
2303,True,False,False,True,False
2304,True,False,False,True,False
2305,True,False,False,True,False
2306,True,False,False,True,False
2307,True,False,False,True,False
2308,True,False,False,True,False
2309,True,False,False,True,False
2310,True,False,False,True,False
2311,True,False,False,True,False
2312,True,False,False,True,False
2313,True,False,False,True,False
2314,True,False,False,True,False
2315,True,False,False,True,False
2316,True,False,False,True,False
2317,True,False,False,True,False
2318,True,False,False,True,False
2319,True,False,False,True,False
2320,True,False,False,True,False
2321,True,False,False,True,False
2322,True,False,False,True,False
2323,True,False,False,True,False
2324,True,False,False,True,False
2325,True,False,False,True,False
2326,True,False,False,True,False
2327,True,False,False,True,False
2328,True,False,False,True,False
2329,True,False,False,True,False
2330,True,False,False,True,False
2331,True,False,False,True,False
2332,True,False,False,True,False
2333,True,False,False,True,False
2334,True,False,False,True,False
2335,True,False,False,True,False
2336,True,False,False,True,False
2337,True,False,False,True,False
2338,True,False,False,True,False
2339,True,False,False,True,False
2340,True,False,False,True,False
2341,True,False,False,True,False
2342,True,False,False,True,False
2343,True,False,False,True,False
2344,True,False,False,True,False
2345,True,False,False,True,False
2346,True,False,False,True,False
2347,True,False,False,True,False
2348,False,False,False,True,False
2349,False,False,False,True,False
2350,False,False,False,True,False
2351,False,False,False,True,False
2352,False,False,False,True,False
2353,False,False,False,False,False
2354,False,False,False,False,False
2355,False,False,False,False,False
2356,False,False,False,True,False
2357,False,False,False,False,False
2358,False,False,False,False,False
2359,False,False,False,True,False
2360,False,False,False,True,False
2361,False,False,False,True,False
2362,False,False,False,True,False
2363,False,False,False,True,False
2364,False,False,False,True,False
2365,False,False,False,True,False
2366,False,False,False,True,False
2367,False,False,False,True,False
2368,False,False,False,True,False
2369,False,False,False,True,False
2370,False,False,False,True,False
2371,False,False,False,True,False
2372,False,False,False,True,False
2373,False,False,False,True,False
2374,False,False,False,True,False
2375,False,False,False,True,False
2376,False,False,False,True,False
2377,False,False,False,True,False
2378,False,False,False,True,False
2379,False,False,False,True,False
2380,False,False,False,True,False
2381,False,False,False,True,False
2382,False,False,False,True,False
2383,False,False,False,True,False
2384,False,False,False,True,False
2385,False,False,False,True,False
2386,False,False,False,True,False
2387,False,False,False,True,False
2388,False,False,False,True,False
2389,False,False,False,True,False
2390,False,False,False,True,False
2391,False,False,False,True,False
2392,False,False,False,True,False
2393,False,False,False,True,False
2394,False,False,False,True,False
2395,False,False,False,True,False
2396,False,False,False,True,False
2397,False,False,False,True,False
2398,False,False,False,True,False
2399,False,False,False,True,False
2400,False,False,False,True,False
2401,False,False,False,True,False
2402,False,False,False,True,False
2403,False,False,False,True,False
2404,False,False,False,True,False
2405,False,False,False,True,False
2406,False,False,False,True,False
2407,False,False,False,True,False
2408,False,False,False,True,False
2409,False,False,False,True,False
2410,False,False,False,True,False
2411,False,False,False,True,False
2412,False,False,False,True,False
2413,False,False,False,True,False
2414,False,False,False,True,False
2415,False,False,False,True,False
2416,False,False,False,True,False
2417,False,False,False,True,False
2418,False,False,False,True,False
2419,False,False,False,True,False
2420,False,False,False,True,False
2421,False,False,False,True,False
2422,False,False,False,True,False
2423,False,False,False,True,False
2424,False,False,False,True,False
2425,False,False,False,True,False
2426,False,False,False,True,False
2427,False,False,False,True,False
2428,False,False,False,True,False
2429,False,False,False,False,False
2430,False,False,False,False,False
2431,False,False,False,False,False
2432,False,False,False,False,False
2433,False,False,False,False,False
2434,False,False,False,False,False
2435,True,False,False,False,False
2436,True,False,False,True,False
2437,True,False,False,False,False
2438,True,False,False,False,False
2439,True,False,False,True,False
2440,True,False,False,True,False
2441,True,False,False,True,False
2442,True,False,False,True,False
2443,True,False,False,True,False
2444,True,False,False,True,False
2445,True,False,False,True,False
2446,True,False,False,True,False
2447,True,False,False,True,False
2448,True,False,False,True,False
2449,True,False,False,True,False
2450,True,False,False,True,False
2451,True,False,False,True,False
2452,True,False,False,True,False
2453,True,False,False,True,False
2454,True,False,False,True,False
2455,True,False,False,True,False
2456,True,False,False,True,False
2457,True,False,False,True,False
2458,True,False,False,True,False
2459,True,False,False,True,False
2460,True,False,False,True,False
2461,True,False,False,True,False
2462,True,False,False,True,False
2463,True,False,False,True,False
2464,True,False,False,True,False
2465,True,False,False,True,False
2466,True,False,False,True,False
2467,True,False,False,True,False
2468,True,False,False,True,False
2469,True,False,False,True,False
2470,True,False,False,True,False
2471,True,False,False,True,False
2472,True,False,False,True,False
2473,True,False,False,True,False
2474,True,False,False,True,False
2475,True,False,False,True,False
2476,True,False,False,True,False
2477,True,False,False,True,False
2478,True,False,False,True,False
2479,True,False,False,True,False
2480,True,False,False,True,False
2481,True,False,False,True,False
2482,True,False,False,True,False
2483,True,False,False,True,False
2484,True,False,False,True,False
2485,True,False,False,True,False
2486,True,False,False,True,False
2487,True,False,False,True,False
2488,True,False,False,True,False
2489,True,False,False,True,False
2490,True,False,False,True,False
2491,True,False,False,True,False
2492,True,False,False,True,False
2493,True,False,False,True,False
2494,True,False,False,True,False
2495,True,False,False,True,False
2496,True,False,False,True,False
2497,True,False,False,True,False
2498,True,False,False,True,False
2499,True,False,False,True,False
2500,True,False,False,True,False
2501,True,False,False,True,False
2502,True,False,False,True,False
2503,True,False,False,True,False
2504,True,False,False,True,False
2505,True,False,False,True,False
2506,True,False,False,True,False
2507,True,False,False,True,False
2508,True,False,False,True,False
2509,True,False,False,True,False
2510,True,False,False,True,False
2511,True,False,False,True,False
2512,True,False,False,True,False
2513,True,False,False,True,False
2514,True,False,False,True,False
2515,True,False,False,True,False
2516,True,False,False,True,False
2517,True,False,False,True,False
2518,True,False,False,True,False
2519,True,False,False,True,False
2520,True,False,False,True,False
2521,True,False,False,True,False
2522,True,False,False,True,False
2523,True,False,False,True,False
2524,True,False,False,True,False
2525,True,False,False,True,False
2526,True,False,False,True,False
2527,True,False,False,False,False
2528,True,False,False,False,False
2529,True,False,False,False,False
2530,True,False,False,False,False
2531,True,False,False,False,False
2532,True,False,False,True,False
2533,False,False,False,True,False
2534,False,False,False,True,False
2535,False,False,False,False,False
2536,False,False,False,False,False
2537,False,False,False,False,False
2538,False,False,False,False,False
2539,False,False,False,False,False
2540,False,False,False,False,False
2541,False,False,False,False,False
2542,False,False,False,False,False
2543,False,False,False,True,False
2544,False,False,False,True,False
2545,False,False,False,True,False
2546,False,False,False,True,False
2547,False,False,False,True,False
2548,False,False,False,True,False
2549,False,False,False,True,False
2550,False,False,False,True,False
2551,False,False,False,True,False
2552,False,False,False,True,False
2553,False,False,False,True,False
2554,False,False,False,True,False
2555,False,False,False,True,False
2556,False,False,False,True,False
2557,False,False,False,True,False
2558,False,False,False,True,False
2559,False,False,False,True,False
2560,False,False,False,True,False
2561,False,False,False,True,False
2562,False,False,False,True,False
2563,False,False,False,True,False
2564,False,False,False,True,False
2565,False,False,False,True,False
2566,False,False,False,True,False
2567,False,False,False,True,False
2568,False,False,False,True,False
2569,False,False,False,True,False
2570,False,False,False,True,False
2571,False,False,False,True,False
2572,False,False,False,True,False
2573,False,False,False,True,False
2574,False,False,False,True,False
2575,False,False,False,True,False
2576,False,False,False,True,False
2577,False,False,False,True,False
2578,False,False,False,True,False
2579,False,False,False,True,False
2580,False,False,False,True,False
2581,False,False,False,True,False
2582,False,False,False,True,False
2583,False,False,False,True,False
2584,False,False,False,True,False
2585,False,False,False,True,False
2586,False,False,False,True,False
2587,False,False,False,True,False
2588,False,False,False,True,False
2589,False,False,False,True,False
2590,False,False,False,True,False
2591,False,False,False,True,False
2592,False,False,False,True,False
2593,False,False,False,True,False
2594,False,False,False,True,False
2595,False,False,False,True,False
2596,False,False,False,True,False
2597,False,False,False,True,False
2598,False,False,False,True,False
2599,False,False,False,True,False
2600,False,False,False,True,False
2601,False,False,False,True,False
2602,False,False,False,True,False
2603,False,False,False,True,False
2604,False,False,False,True,False
2605,False,False,False,True,False
2606,False,False,False,True,False
2607,False,False,False,True,False
2608,False,False,False,True,False
2609,False,False,False,True,False
2610,False,False,False,True,False
2611,False,False,False,True,False
2612,False,False,False,True,False
2613,False,False,False,True,False
2614,False,False,False,True,False
2615,False,False,False,True,False
2616,False,False,False,True,False
2617,False,False,False,True,False
2618,False,False,False,True,False
2619,False,False,False,True,False
2620,False,False,False,True,False
2621,False,False,False,True,False
2622,False,False,False,True,False
2623,False,False,False,True,False
2624,False,False,False,True,False
2625,False,False,False,True,False
2626,False,False,False,True,False
2627,False,False,False,True,False
2628,False,False,False,True,False
2629,False,False,False,True,False
2630,False,False,False,False,False
2631,False,False,False,False,False
2632,False,False,False,False,False
2633,True,False,False,False,False
2634,True,False,False,False,False
2635,True,False,False,False,False
2636,True,False,False,False,False
2637,True,False,False,False,False
2638,True,False,False,True,False
2639,True,False,False,True,False
2640,True,False,False,True,False
2641,True,False,False,True,False
2642,True,False,False,True,False
2643,True,False,False,True,False
2644,True,False,False,True,False
2645,True,False,False,True,False
2646,True,False,False,True,False
2647,True,False,False,True,False
2648,True,False,False,True,False
2649,True,False,False,True,False
2650,True,False,False,True,False
2651,True,False,False,True,False
2652,True,False,False,True,False
2653,True,False,False,True,False
2654,True,False,False,True,False
2655,True,False,False,True,False
2656,True,False,False,True,False
2657,True,False,False,True,False
2658,True,False,False,True,False
2659,True,False,False,True,False
2660,True,False,False,True,False
2661,True,False,False,True,False
2662,True,False,False,True,False
2663,True,False,False,True,False
2664,True,False,False,True,False
2665,True,False,False,True,False
2666,True,False,False,True,False
2667,True,False,False,True,False
2668,True,False,False,True,False
2669,True,False,False,True,False
2670,True,False,False,True,False
2671,True,False,False,True,False
2672,True,False,False,True,False
2673,True,False,False,True,False
2674,True,False,False,True,False
2675,True,False,False,True,False
2676,True,False,False,True,False
2677,True,False,False,True,False
2678,True,False,False,True,False
2679,True,False,False,True,False
2680,True,False,False,True,False
2681,True,False,False,True,False
2682,True,False,False,True,False
2683,True,False,False,True,False
2684,True,False,False,True,False
2685,True,False,False,True,False
2686,True,False,False,True,False
2687,True,False,False,True,False
2688,True,False,False,True,False
2689,True,False,False,True,False
2690,True,False,False,True,False
2691,True,False,False,True,False
2692,True,False,False,True,False
2693,True,False,False,True,False
2694,True,False,False,True,False
2695,True,False,False,True,False
2696,True,False,False,True,False
2697,True,False,False,False,False
2698,True,False,False,False,False
2699,True,False,False,False,False
2700,True,False,False,False,False
2701,True,False,False,False,False
2702,True,False,False,False,False
2703,True,False,False,True,False
2704,True,False,False,True,False
2705,True,False,False,True,False
2706,True,False,False,True,False
2707,True,False,False,True,False
2708,True,False,False,True,False
2709,True,False,False,True,False
2710,True,False,False,True,False
2711,True,False,False,True,False
2712,True,False,False,True,False
2713,True,False,False,True,False
2714,True,False,False,True,False
2715,True,False,False,True,False
2716,True,False,False,True,False
2717,True,False,False,True,False
2718,False,False,False,True,False
2719,False,False,False,True,False
2720,False,False,False,True,False
2721,False,False,False,True,False
2722,False,False,False,True,False
2723,False,False,False,True,False
2724,False,False,False,True,False
2725,False,False,False,True,False
2726,False,False,False,True,False
2727,False,False,False,True,False
2728,False,False,False,True,False
2729,False,False,False,True,False
2730,False,False,False,False,False
2731,False,False,False,False,False
2732,False,False,False,False,False
2733,False,False,False,False,False
2734,False,False,False,False,False
2735,True,False,False,False,False
2736,True,False,False,False,False
2737,True,False,False,False,False
2738,True,False,False,False,False
2739,False,False,False,True,False
2740,False,False,False,False,False
2741,False,False,False,False,False
2742,False,False,False,False,False
2743,False,False,False,False,False
2744,False,False,False,False,False
2745,False,False,False,False,False
2746,False,False,False,False,False
2747,False,False,False,False,False
2748,True,False,False,False,False
2749,False,False,False,False,False
2750,False,False,False,True,False
2751,False,False,False,False,False
2752,False,False,False,False,False
2753,False,False,False,False,False
2754,False,False,False,False,False
2755,False,False,False,False,False
2756,False,False,False,False,False
2757,False,False,False,False,False
2758,False,False,False,False,False
2759,False,False,False,False,False
2760,False,False,False,False,False
2761,False,False,False,False,False
2762,False,False,False,False,False
2763,False,True,False,False,False
2764,False,True,False,True,False
2765,False,True,False,True,False
2766,False,True,False,True,False
2767,False,True,False,True,False
2768,False,False,False,False,False
2769,False,False,False,False,False
2770,False,False,False,False,False
2771,False,False,False,False,False
2772,False,False,False,False,False
2773,False,False,False,False,False
2774,False,False,False,False,False
2775,False,False,False,False,False
2776,False,False,False,False,False
2777,False,False,False,False,False
2778,False,False,False,False,False
2779,False,False,False,False,False
2780,False,False,False,False,False
2781,False,False,False,False,False
2782,False,False,False,False,False
2783,True,False,False,False,False
2784,True,False,False,False,False
2785,True,False,False,False,False
2786,True,False,False,False,False
2787,True,False,False,False,False
2788,True,False,False,False,False
2789,True,False,False,True,False
2790,True,False,False,True,False
2791,True,False,False,True,False
2792,True,False,False,True,False
2793,True,False,False,True,False
2794,True,False,False,True,False
2795,True,False,False,True,False
2796,True,False,False,True,False
2797,True,False,False,True,False
2798,True,False,False,True,False
2799,True,False,False,True,False
2800,True,False,False,True,False
2801,True,False,False,True,False
2802,True,False,False,True,False
2803,True,False,False,True,False
2804,True,False,False,True,False
2805,True,False,False,False,False
2806,True,False,False,False,False
2807,True,False,False,False,False
2808,True,False,False,False,False
2809,True,False,False,False,False
2810,True,False,False,False,False
2811,True,False,False,False,False
2812,True,False,False,False,False
2813,True,False,False,False,False
2814,True,False,False,False,False
2815,True,False,False,False,False
2816,True,False,False,False,False
2817,True,False,False,False,False
2818,True,False,False,False,False
2819,True,False,False,False,False
2820,True,False,False,False,False
2821,True,False,False,False,False
2822,True,False,False,True,False
2823,True,False,False,True,False
2824,True,False,False,False,False
2825,True,False,False,False,False
2826,True,False,False,False,False
2827,True,False,False,False,False
2828,True,False,False,False,False
2829,True,False,False,False,False
2830,True,False,False,False,False
2831,True,False,False,False,False
2832,True,False,False,False,False
2833,True,False,False,True,False
2834,True,False,False,False,False
2835,True,False,False,False,False
2836,True,False,False,False,False
2837,True,False,False,False,False
2838,True,False,False,False,False
2839,True,False,False,False,False
2840,True,False,False,False,False
2841,True,False,False,False,False
2842,True,False,False,False,False
2843,True,False,False,False,False
2844,True,False,False,False,False
2845,True,False,False,False,False
2846,True,False,False,False,False
2847,True,False,False,False,False
2848,True,False,False,False,False
2849,True,False,False,False,False
2850,True,False,False,False,False
2851,True,False,False,False,False
2852,True,False,False,False,False
2853,True,False,False,False,False
2854,True,False,False,False,False
2855,True,False,False,False,False
2856,True,False,False,False,False
2857,True,False,False,False,False
2858,True,False,False,False,False
2859,True,False,False,False,False
2860,True,False,False,True,False
2861,True,False,False,False,False
2862,True,False,False,False,False
2863,True,False,False,False,False
2864,True,False,False,False,False
2865,True,False,False,False,False
2866,True,False,False,False,False
2867,True,False,False,False,False
2868,True,False,False,False,False
2869,True,False,False,False,False
2870,True,False,False,False,False
2871,True,False,False,False,False
2872,True,False,False,False,False
2873,True,False,False,False,False
2874,True,False,False,False,False
2875,True,False,False,False,False
2876,True,False,False,False,False
2877,True,False,False,False,False
2878,True,False,False,False,False
2879,True,False,False,False,False
2880,True,False,False,False,False
2881,True,False,False,False,False
2882,True,False,False,False,False
2883,True,False,False,False,False
2884,True,False,False,False,False
2885,True,False,False,False,False
2886,True,False,False,False,False
2887,True,False,False,False,False
2888,True,False,False,False,False
2889,True,False,False,False,False
2890,True,False,False,False,False
2891,True,False,False,False,False
2892,True,False,False,False,False
2893,True,False,False,False,False
2894,True,False,False,False,False
2895,True,False,False,False,False
2896,True,False,False,False,False
2897,True,False,False,False,False
2898,True,False,False,False,False
2899,True,False,False,False,False
2900,True,False,False,False,False
2901,True,False,False,False,False
2902,True,False,False,False,False
2903,True,False,False,False,False
2904,True,False,False,False,False
2905,True,False,False,False,False
2906,True,False,False,False,False
2907,True,False,False,False,False
2908,True,False,False,False,False
2909,True,False,False,False,False
2910,True,False,False,False,False
2911,True,False,False,False,False
2912,True,False,False,False,False
2913,True,False,False,False,False
2914,True,False,False,False,False
2915,True,False,False,False,False
2916,True,False,False,False,False
2917,True,False,False,True,False
2918,True,False,False,False,False
2919,True,False,False,True,False
2920,True,False,False,False,False
2921,True,False,False,False,False
2922,True,False,False,False,False
2923,True,False,False,False,False
2924,True,False,False,False,False
2925,True,False,False,True,False
2926,True,False,False,False,False
2927,True,False,False,False,False
2928,True,False,False,False,False
2929,True,False,False,False,False
2930,True,False,False,False,False
2931,True,False,False,False,False
2932,True,False,False,False,False
2933,True,False,False,False,False
2934,True,False,False,False,False
2935,True,False,False,False,False
2936,True,False,False,True,False
2937,True,False,False,False,False
2938,True,False,False,False,False
2939,True,False,False,False,False
2940,True,False,False,False,False
2941,True,False,False,False,False
2942,True,False,False,False,False
2943,True,False,False,False,False
2944,True,False,False,False,False
2945,True,False,False,False,False
2946,True,False,False,False,False
2947,True,False,False,False,False
2948,True,False,False,False,False
2949,True,False,False,False,False
2950,True,False,False,False,False
2951,True,False,False,True,False
2952,True,False,False,False,False
2953,True,False,False,False,False
2954,True,False,False,False,False
2955,True,False,False,False,False
2956,True,False,False,False,False
2957,True,False,False,False,False
2958,True,False,False,False,False
2959,True,False,False,False,False
2960,True,False,False,False,False
2961,True,False,False,False,False
2962,True,False,False,False,False
2963,True,False,False,False,False
2964,True,False,False,False,False
2965,True,False,False,False,False
2966,True,False,False,False,False
2967,True,False,False,False,False
2968,True,False,False,False,False
2969,True,False,False,False,False
2970,True,False,False,False,False
2971,True,False,False,False,False
2972,True,False,False,False,False
2973,True,False,False,False,False
2974,True,False,False,False,False
2975,True,False,False,False,False
2976,True,False,False,False,False
2977,True,False,False,False,False
2978,True,False,False,False,False
2979,True,False,False,False,False
2980,True,False,False,False,False
2981,True,False,False,False,False
2982,True,False,False,False,False
2983,True,False,False,False,False
2984,True,False,False,False,False
2985,True,False,False,False,False
2986,True,False,False,False,False
2987,False,False,False,False,False
2988,False,False,False,False,False
2989,False,False,False,False,False
2990,False,False,False,False,False
2991,False,False,False,False,False
2992,True,False,False,False,False
2993,False,False,False,False,False
2994,False,False,False,False,False
2995,False,False,False,False,False
2996,False,False,False,False,False
2997,False,False,False,False,False
2998,False,False,False,False,False
2999,False,False,False,False,False
3000,False,False,False,False,False
3001,False,False,False,False,False
3002,False,False,False,False,False
3003,False,False,False,False,False
3004,False,False,False,False,False
3005,False,False,False,False,False
3006,False,False,False,False,False
3007,False,False,False,False,False
3008,False,False,False,False,False
3009,False,False,False,False,False
3010,False,False,False,False,False
3011,False,False,False,False,False
3012,False,False,False,False,False
3013,False,False,False,False,False
3014,False,False,False,False,False
3015,False,False,False,False,False
3016,False,False,False,False,False
3017,False,False,False,False,False
3018,True,False,False,False,False
3019,False,False,False,False,False
3020,False,False,False,False,False
3021,False,False,False,False,False
3022,False,True,False,False,False
3023,False,True,False,False,False
3024,False,True,False,True,False
3025,False,True,False,True,False
3026,False,True,False,True,False
3027,False,False,False,False,False
3028,False,False,False,False,False
3029,False,False,False,False,False
3030,False,False,False,False,False
3031,False,False,False,False,False
3032,False,False,False,False,False
3033,False,False,False,False,False
3034,False,False,False,False,False
3035,False,False,False,False,False
3036,False,False,False,False,False
3037,False,False,False,False,False
3038,False,False,False,False,False
3039,False,False,False,False,False
3040,False,False,False,False,False
3041,True,False,False,False,False
3042,False,False,False,False,False
3043,False,False,False,False,False
3044,False,False,False,False,False
3045,False,False,False,False,False
3046,False,False,False,False,False
3047,False,False,False,False,False
3048,False,False,False,False,False
3049,False,False,False,False,False
3050,False,False,False,False,False
3051,False,False,False,False,False
3052,False,False,False,False,False
3053,False,False,False,False,False
3054,True,False,False,False,False
3055,False,False,False,False,False
3056,False,False,False,False,False
3057,False,False,False,False,False
3058,False,False,False,False,False
3059,False,False,False,False,False
3060,False,False,False,False,False
3061,False,False,False,False,False
3062,True,False,False,False,False
3063,False,False,False,False,False
3064,False,False,False,False,False
3065,False,False,False,False,False
3066,False,False,False,False,False
3067,False,False,False,False,False
3068,False,False,False,False,False
3069,False,False,False,False,False
3070,False,False,False,False,False
3071,False,False,False,False,False
3072,False,False,False,False,False
3073,False,False,False,False,False
3074,False,False,False,False,False
3075,False,False,False,False,False
3076,False,False,False,False,False
3077,False,False,False,False,False
3078,False,False,False,False,False
3079,False,False,False,False,False
3080,False,False,False,False,False
3081,False,False,False,False,False
3082,False,False,False,False,False
3083,False,False,False,True,False
3084,False,False,False,True,False
3085,False,False,False,True,False
3086,False,False,False,True,False
3087,False,False,False,True,False
3088,False,False,False,True,False
3089,False,False,False,True,False
3090,False,False,False,True,False
3091,False,False,False,True,False
3092,False,False,False,True,False
3093,False,False,False,True,False
3094,False,False,False,True,False
3095,False,False,False,True,False
3096,False,False,False,True,False
3097,False,False,False,True,False
3098,False,False,False,True,False
3099,False,False,False,True,False
3100,False,False,False,True,False
3101,False,False,False,True,False
3102,False,False,False,True,False
3103,False,False,False,True,False
3104,False,False,False,True,False
3105,False,False,False,True,False
3106,False,False,False,True,False
3107,False,False,False,True,False
3108,False,False,False,True,False
3109,False,False,False,True,False
3110,False,False,False,True,False
3111,False,False,False,False,False
3112,False,False,False,False,False
3113,False,False,False,False,False
3114,False,False,False,False,False
3115,False,False,False,True,False
3116,False,False,False,False,False
3117,False,False,False,False,False
3118,False,False,False,True,False
3119,False,False,False,True,False
3120,False,False,False,True,False
3121,False,False,False,True,False
3122,False,False,False,True,False
3123,False,False,False,True,False
3124,False,False,False,True,False
3125,False,False,False,True,False
3126,False,False,False,True,False
3127,False,False,False,True,False
3128,False,False,False,True,False
3129,False,False,False,True,False
3130,False,False,False,True,False
3131,False,False,False,True,False
3132,False,False,False,True,False
3133,False,False,False,True,False
3134,False,False,False,True,False
3135,False,False,False,True,False
3136,False,False,False,True,False
3137,False,False,False,True,False
3138,False,False,False,True,False
3139,False,False,False,True,False
3140,False,False,False,True,False
3141,False,False,False,True,False
3142,False,False,False,True,False
3143,False,False,False,True,False
3144,False,False,False,True,False
3145,False,False,False,True,False
3146,False,False,False,True,False
3147,False,False,False,True,False
3148,False,False,False,False,False
3149,False,False,False,False,False
3150,False,False,False,False,False
3151,False,False,False,False,False
3152,False,False,False,False,False
3153,False,False,False,False,False
3154,False,False,False,False,False
3155,False,False,False,False,False
3156,False,False,False,False,False
3157,False,False,False,False,False
3158,False,False,False,False,False
3159,False,False,False,False,False
3160,False,False,False,False,False
3161,False,False,False,False,False
3162,False,False,False,False,False
3163,False,False,False,False,False
3164,False,False,False,False,False
3165,False,False,False,False,False
3166,False,False,False,False,False
3167,False,False,False,False,False
3168,False,False,False,False,False
3169,False,False,False,False,False
3170,False,False,False,False,False
3171,False,False,False,False,False
3172,False,False,False,False,False
3173,False,False,False,False,False
3174,False,False,False,False,False
3175,False,False,False,False,False
3176,False,False,False,False,False
3177,False,False,False,False,False
3178,False,False,False,False,False
3179,False,False,False,False,False
3180,False,False,False,False,False
3181,False,False,False,False,False
3182,False,False,False,False,False
3183,False,False,False,False,False
3184,False,False,False,False,False
3185,False,False,False,False,False
3186,False,False,False,False,False
3187,False,False,True,False,False
3188,False,False,True,False,False
3189,False,False,True,False,False
3190,False,False,True,False,False
3191,False,False,True,False,False
3192,False,False,True,False,False
3193,False,False,True,False,False
3194,False,False,True,False,False
3195,False,False,True,False,False
3196,False,False,True,False,False
3197,False,False,True,False,False
3198,False,False,True,False,False
3199,False,False,True,False,False
3200,False,False,True,False,False
3201,False,False,True,False,False
3202,False,False,True,False,False
3203,False,False,True,False,False
3204,False,False,True,False,False
3205,False,False,True,False,False
3206,False,False,True,False,False
3207,False,False,True,False,False
3208,False,False,True,False,False
3209,False,False,True,False,False
3210,False,False,True,False,False
3211,False,False,True,False,False
3212,False,False,True,False,False
3213,False,False,True,False,False
3214,False,False,True,False,False
3215,False,False,True,False,False
3216,False,False,True,False,False
3217,False,False,True,False,False
3218,False,False,True,False,False
3219,False,False,True,False,False
3220,False,False,True,False,False
3221,False,False,True,False,False
3222,False,False,True,False,False
3223,False,False,True,False,False
3224,False,False,True,False,False
3225,False,False,True,False,False
3226,False,False,True,False,False
3227,False,False,True,False,False
3228,False,False,True,False,False
3229,False,False,True,False,False
3230,False,False,True,False,False
3231,False,False,True,False,False
3232,False,False,True,False,False
3233,False,False,True,False,False
3234,False,False,True,False,False
3235,False,False,True,False,False
3236,False,False,False,False,False
3237,False,False,False,False,False
3238,False,False,False,False,False
3239,False,False,False,False,False
3240,False,False,False,False,False
3241,False,False,False,False,False
3242,False,False,True,False,False
3243,False,False,True,False,False
3244,False,False,True,False,False
3245,False,False,True,False,False
3246,False,False,True,False,False
3247,False,False,False,False,False
3248,False,False,False,False,False
3249,False,False,False,False,False
3250,False,False,False,False,False
3251,False,False,False,False,False
3252,False,False,False,False,False
3253,False,False,False,False,False
3254,False,False,False,False,False
3255,False,False,False,False,False
3256,False,False,False,False,False
3257,False,False,False,False,False
3258,False,False,False,False,False
3259,False,False,False,False,False
3260,False,False,False,False,False
3261,False,False,False,False,False
3262,False,False,False,False,False
3263,False,False,False,False,False
3264,False,False,False,False,False
3265,False,False,False,False,False
3266,False,False,False,False,False
3267,False,False,False,False,False
3268,False,False,False,False,False
3269,True,False,False,False,False
3270,False,False,False,False,False
3271,False,False,False,False,False
3272,False,False,False,False,False
3273,False,False,False,False,False
3274,False,False,False,False,False
3275,False,False,False,False,False
3276,False,False,False,False,False
3277,False,False,False,False,False
3278,False,False,False,False,False
3279,False,False,False,False,False
3280,False,True,False,False,False
3281,False,True,False,False,False
3282,False,True,False,False,False
3283,False,True,False,True,False
3284,False,True,False,True,False
3285,False,True,False,True,False
3286,False,False,False,False,False
3287,False,False,False,False,False
3288,False,False,False,False,False
