ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
164,False,False,False,True
165,False,False,False,True
166,False,False,False,True
167,False,False,False,True
168,False,False,False,True
169,False,False,False,True
170,False,False,False,True
171,False,False,False,True
172,False,False,False,True
173,False,False,False,True
174,False,False,False,True
175,False,False,False,True
176,False,False,False,True
177,False,False,False,True
178,False,False,False,True
179,False,False,False,True
180,False,False,False,True
181,False,False,False,True
182,False,False,False,True
183,False,False,False,True
184,False,False,False,True
185,False,False,False,True
186,False,False,False,True
187,False,False,False,True
188,False,False,False,True
189,False,False,False,True
190,False,False,False,True
191,False,False,False,True
192,False,False,False,True
193,False,False,False,True
194,False,False,False,True
195,False,False,False,True
196,False,False,False,True
197,False,False,False,True
198,False,False,False,True
199,False,False,False,True
200,False,False,False,True
201,False,False,False,True
202,False,False,False,True
203,False,False,False,True
204,False,False,False,True
205,False,False,False,True
206,False,False,False,True
207,False,False,False,True
208,False,False,False,True
209,False,False,False,True
210,False,False,False,True
211,False,False,False,True
212,False,False,False,True
213,False,False,False,True
214,False,False,False,True
215,False,False,False,True
216,False,False,False,True
217,False,False,False,True
218,False,False,False,True
219,False,False,False,True
220,False,False,False,True
221,False,False,False,True
222,False,False,False,True
223,False,False,True,True
224,False,False,False,True
225,False,False,True,True
226,False,False,True,True
227,False,False,False,True
228,False,False,False,True
229,False,False,False,True
230,False,False,False,True
231,False,False,False,True
232,False,False,False,True
233,False,False,False,True
234,False,False,False,True
235,False,False,False,True
236,False,False,False,True
237,False,False,False,True
238,False,False,False,True
239,False,False,False,True
240,False,False,False,True
241,False,False,False,True
242,False,False,False,True
243,False,False,False,True
244,False,False,False,True
245,False,False,False,True
246,False,False,True,True
247,False,True,True,True
248,True,True,True,True
249,True,True,False,True
250,True,True,False,True
251,True,True,False,True
252,True,True,False,True
253,True,True,False,True
254,True,True,False,True
255,True,True,False,True
256,True,True,False,True
257,True,True,False,True
258,True,True,False,True
259,True,True,False,True
260,False,False,False,True
261,False,False,False,True
262,False,False,True,True
263,False,False,False,True
264,False,False,False,True
265,False,False,False,True
266,False,False,False,True
267,False,False,False,True
268,False,False,True,True
269,False,False,True,True
270,False,False,True,True
271,False,False,True,True
272,False,False,True,True
273,False,False,False,True
274,False,False,False,True
275,False,False,False,True
276,False,False,False,True
277,False,False,True,True
278,False,False,True,True
279,False,False,True,True
280,False,False,True,True
281,False,False,True,True
282,False,False,False,True
283,False,False,False,True
284,False,False,True,True
285,False,False,True,True
286,False,False,True,True
287,False,False,True,True
288,False,False,True,True
289,False,False,False,True
290,False,False,False,True
291,False,False,False,True
292,False,False,False,True
293,False,False,False,True
294,False,False,False,True
295,False,False,False,True
296,False,False,False,True
297,False,False,False,True
298,False,False,False,True
299,False,False,True,True
300,False,False,True,True
301,False,False,True,True
302,False,False,True,True
303,False,False,True,True
304,False,False,False,True
305,False,False,False,True
306,False,False,False,True
307,False,False,False,True
308,False,False,False,True
309,False,False,False,True
310,False,False,False,True
311,False,True,True,True
312,True,True,True,True
313,True,True,False,True
314,True,True,False,True
315,True,True,False,True
316,False,True,False,True
317,False,True,False,True
318,False,False,False,True
319,False,False,False,True
320,False,False,True,True
321,False,False,False,True
322,False,False,False,True
323,False,False,False,True
324,False,False,False,True
325,False,False,False,True
326,False,False,False,True
327,False,False,False,True
328,False,False,False,True
329,False,False,False,True
330,False,False,False,True
331,False,False,False,True
332,False,False,False,True
333,False,False,False,True
334,False,False,False,True
335,False,False,False,True
336,False,False,False,True
337,False,False,False,True
338,False,False,False,True
339,False,False,False,True
340,False,False,False,True
341,False,False,False,True
342,False,False,False,True
343,False,False,False,True
344,False,False,False,True
345,False,False,False,True
346,False,False,False,True
347,False,False,False,True
348,False,False,False,True
349,False,False,False,True
350,False,False,False,True
351,False,False,False,True
352,False,False,False,True
353,False,False,False,True
354,False,False,False,True
355,False,False,False,True
356,False,False,False,True
357,False,False,False,True
358,False,False,False,True
359,False,False,False,True
360,False,False,False,True
361,False,False,False,True
362,False,False,False,True
363,False,False,False,True
364,False,False,False,True
365,False,False,False,True
366,False,False,False,True
367,False,False,False,True
368,False,False,False,True
369,False,False,False,True
370,False,False,False,True
371,False,False,False,True
372,False,False,False,True
373,False,False,False,True
374,False,False,False,True
375,False,False,False,True
376,False,False,False,True
377,False,False,False,True
378,False,False,False,True
379,False,False,False,True
380,False,False,False,True
381,False,False,False,True
382,False,False,False,True
383,False,False,False,True
384,False,False,False,True
385,False,False,False,True
386,False,False,False,True
387,False,False,False,True
388,False,False,False,True
389,False,False,False,True
390,False,False,False,True
391,False,False,False,True
392,False,False,False,True
393,False,False,False,True
394,False,False,False,True
395,False,False,False,True
396,False,False,False,True
397,False,False,False,True
398,False,False,False,True
399,False,False,False,True
400,False,False,False,True
401,False,False,False,True
402,False,False,False,True
403,False,False,False,True
404,False,False,False,True
405,False,False,False,True
406,False,False,False,True
407,False,False,False,True
408,False,False,False,True
409,False,False,False,True
410,False,False,False,True
411,False,False,False,True
412,False,False,False,True
413,False,False,False,True
414,False,False,False,True
415,False,False,False,True
416,False,False,False,True
417,False,False,False,True
418,False,False,False,True
419,False,False,False,True
420,False,False,False,True
421,False,False,False,True
422,False,False,False,True
423,False,False,False,True
424,False,False,False,True
425,False,False,False,True
426,False,False,False,True
427,False,False,False,True
428,False,False,False,True
429,False,False,False,True
430,False,False,False,True
431,False,False,False,True
432,False,False,False,True
433,False,False,False,True
434,False,False,False,True
435,False,False,False,True
436,False,False,False,True
437,False,False,False,True
438,False,False,False,True
439,False,False,False,True
440,False,False,False,True
441,False,False,False,True
442,False,False,False,True
443,False,False,False,True
444,False,False,False,True
445,False,False,False,True
446,False,False,False,True
447,False,False,False,True
448,False,False,False,True
449,False,False,False,True
450,False,False,False,True
451,False,False,False,True
452,False,False,False,True
453,False,False,False,True
454,False,False,False,True
455,False,False,False,True
456,False,False,False,True
457,False,False,False,True
458,False,False,False,True
459,False,False,False,True
460,False,False,False,True
461,False,False,False,True
462,False,False,False,True
463,False,False,False,True
464,False,False,False,True
465,False,False,False,True
466,False,False,False,True
467,False,False,False,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,False,True
472,False,False,False,True
473,False,False,False,True
474,False,False,False,True
475,False,False,False,True
476,False,False,False,True
477,False,False,False,True
478,False,False,False,True
479,False,False,False,True
480,False,False,False,True
481,False,False,False,True
482,False,False,False,True
483,False,False,False,True
484,False,False,False,True
485,False,False,False,True
486,False,False,False,True
487,False,False,False,True
488,False,False,False,True
489,False,False,False,True
490,False,False,False,True
491,False,False,False,True
492,False,False,False,True
493,False,False,False,True
494,False,False,False,True
495,False,False,False,True
496,False,False,False,True
497,False,False,False,True
498,False,False,False,True
499,False,False,False,True
500,False,False,False,True
501,False,False,False,True
502,False,False,False,True
503,False,False,False,True
504,False,False,False,True
505,False,False,False,True
506,False,False,False,True
507,False,False,False,True
508,False,False,False,True
509,False,False,False,True
510,False,False,False,True
511,False,False,False,True
512,False,False,False,True
513,False,False,False,True
514,False,False,True,True
515,False,False,True,True
516,False,False,True,True
517,False,False,True,True
518,False,False,True,True
519,False,False,True,True
520,False,False,True,True
521,False,False,False,True
522,False,False,False,True
523,False,False,False,True
524,False,False,False,True
525,False,False,False,True
526,False,False,False,True
527,False,False,False,True
528,False,False,False,True
529,False,False,False,True
530,False,False,False,True
531,False,False,False,True
532,False,False,False,True
533,False,False,False,True
534,False,False,False,True
535,False,False,False,True
536,False,False,False,True
537,False,False,False,True
538,False,False,False,True
539,False,False,False,True
540,False,False,False,True
541,False,False,False,True
542,False,False,False,True
543,False,False,False,True
544,False,False,False,True
545,False,False,False,True
546,False,False,False,True
547,False,False,False,True
548,False,False,False,True
549,False,False,False,True
550,False,False,False,True
551,False,False,False,True
552,False,False,False,True
553,False,False,False,True
554,False,False,False,True
555,False,False,False,True
556,False,False,False,True
557,False,False,False,True
558,False,False,False,True
559,False,False,False,True
560,False,False,False,True
561,False,False,False,True
562,False,False,False,True
563,False,False,False,True
564,False,False,False,True
565,False,False,False,True
566,False,False,False,True
567,False,False,False,True
568,False,False,False,True
569,False,False,False,True
570,False,False,False,True
571,False,False,False,True
572,False,False,False,True
573,False,False,False,True
574,False,False,False,True
575,False,False,False,True
576,False,False,False,True
577,False,False,False,True
578,False,False,False,True
579,False,False,False,True
580,False,False,False,True
581,False,False,False,True
582,False,False,False,True
583,False,False,False,True
584,False,False,False,True
585,False,False,False,True
586,False,False,False,True
587,False,False,False,True
588,False,False,False,True
589,False,False,False,True
590,False,False,False,True
591,False,False,False,True
592,False,False,False,True
593,False,False,False,True
594,False,False,False,True
595,False,False,False,True
596,False,False,False,True
597,False,False,False,True
598,False,False,False,True
599,False,False,False,True
600,False,False,False,True
601,False,False,False,True
602,False,False,False,True
603,False,False,False,True
604,False,False,False,True
605,False,False,False,True
606,False,False,False,True
607,False,False,False,True
608,False,False,False,True
609,False,False,False,True
610,False,False,False,True
611,False,False,False,True
612,False,False,False,True
613,False,False,False,True
614,False,False,False,True
615,False,False,False,True
616,False,False,False,True
617,False,False,False,True
618,False,False,False,True
619,False,False,False,True
620,False,False,False,True
621,False,False,False,True
622,False,False,False,True
623,False,False,False,True
624,False,False,False,True
625,False,False,False,True
626,False,False,False,True
627,False,False,False,True
628,False,False,False,True
629,False,False,False,True
630,False,False,False,True
631,False,False,False,True
632,False,False,False,True
633,False,False,False,True
634,False,False,True,True
635,False,True,True,True
636,True,True,True,True
637,True,True,True,True
638,True,True,True,True
639,False,True,True,True
640,True,True,True,True
641,False,True,True,True
642,False,True,True,True
643,True,True,True,True
644,True,True,False,True
645,True,True,False,True
646,True,True,False,True
647,True,False,False,False
648,True,False,False,False
649,True,False,False,False
650,True,False,False,False
651,True,False,True,False
652,True,False,True,False
653,True,False,True,False
654,True,False,True,False
655,True,False,True,False
656,True,False,True,False
657,True,False,True,False
658,True,False,False,False
659,True,False,False,False
660,True,False,False,False
661,True,False,False,False
662,True,False,False,False
663,True,False,False,False
664,True,False,False,False
665,True,False,False,False
666,True,False,False,False
667,True,False,False,False
668,True,False,False,False
669,True,False,False,False
670,True,False,False,False
671,True,False,False,False
672,True,False,False,False
673,True,False,False,False
674,True,False,False,False
675,True,False,False,False
676,True,False,False,False
677,True,False,False,False
678,True,False,False,False
679,True,False,False,False
680,True,False,False,False
681,True,False,False,False
682,True,False,False,False
683,True,False,False,False
684,True,False,False,False
685,True,False,False,False
686,True,False,False,False
687,True,False,False,False
688,True,False,False,False
689,True,False,False,False
690,True,False,False,False
691,True,False,False,False
692,True,False,False,False
693,True,False,False,False
694,True,False,False,False
695,True,False,False,False
696,True,False,False,False
697,True,False,False,False
698,True,False,False,False
699,True,False,False,False
700,True,False,False,False
701,True,False,False,False
702,True,False,False,False
703,True,False,False,False
704,True,False,False,False
705,True,False,False,False
706,True,False,False,False
707,True,False,False,False
708,True,False,False,False
709,True,False,False,False
710,True,False,False,False
711,True,False,False,False
712,True,False,False,False
713,True,False,False,False
714,True,False,False,False
715,True,False,False,False
716,True,False,False,False
717,True,False,False,False
718,True,False,False,False
719,True,False,False,False
720,True,False,False,False
721,True,False,False,False
722,True,False,False,False
723,True,False,False,False
724,True,False,False,False
725,True,False,False,False
726,True,False,False,False
727,True,False,False,False
728,True,False,False,False
729,True,False,False,False
730,True,False,False,False
731,True,False,False,False
732,True,False,False,False
733,True,False,False,False
734,True,False,False,False
735,True,False,False,False
736,True,False,False,False
737,True,False,False,False
738,True,False,False,False
739,True,False,False,False
740,True,False,False,False
741,True,False,False,False
742,True,False,False,False
743,True,False,False,False
744,True,False,False,False
745,True,False,False,False
746,True,False,False,False
747,True,False,False,False
748,True,False,False,False
749,True,False,False,False
750,True,False,False,False
751,True,False,False,False
752,True,False,True,False
753,True,False,True,False
754,True,False,True,False
755,True,False,True,False
756,True,False,True,False
757,True,False,True,False
758,True,False,True,False
759,True,False,True,False
760,True,False,True,False
761,True,False,True,False
762,True,False,False,False
763,True,False,False,False
764,True,False,False,False
765,True,False,True,False
766,True,False,True,False
767,True,False,True,False
768,True,False,False,False
769,True,False,False,False
770,True,False,False,False
771,True,False,False,False
772,True,False,False,False
773,True,False,False,False
774,True,False,False,False
775,True,False,False,False
776,True,False,False,False
777,True,False,False,False
778,True,False,False,False
779,True,False,False,False
780,True,False,False,False
781,True,False,False,False
782,True,True,False,False
783,True,True,False,False
784,True,True,False,False
785,True,True,False,False
786,True,True,False,False
787,True,True,False,False
788,True,True,False,False
789,True,True,False,False
790,True,False,False,False
791,True,False,True,False
792,True,False,False,False
793,True,False,True,False
794,True,False,True,False
795,True,False,True,False
796,True,False,True,False
797,True,False,False,False
798,True,False,False,False
799,True,False,False,False
800,True,False,False,False
801,True,False,True,False
802,True,False,True,False
803,True,False,True,False
804,True,False,True,False
805,True,False,True,False
806,True,False,False,False
807,True,False,False,False
808,True,False,False,False
809,True,False,False,False
810,True,False,False,False
811,True,False,False,False
812,True,False,False,False
813,True,False,False,False
814,True,False,False,False
815,True,False,False,False
816,True,False,False,False
817,True,False,False,False
818,True,False,False,False
819,True,False,False,False
820,True,False,False,False
821,True,False,False,False
822,True,False,False,False
823,True,False,False,False
824,True,False,False,False
825,True,False,False,False
826,True,False,False,False
827,True,False,False,False
828,True,False,False,False
829,True,False,False,False
830,True,False,False,False
831,True,False,False,False
832,True,False,False,False
833,True,False,False,False
834,True,False,False,False
835,True,False,False,False
836,True,False,False,False
837,True,False,False,False
838,True,False,False,False
839,True,False,False,False
840,True,False,False,False
841,True,False,False,False
842,True,False,False,False
843,True,False,False,False
844,True,False,False,False
845,True,False,True,False
846,True,False,True,False
847,True,False,True,False
848,True,False,True,False
849,True,False,True,False
850,True,False,True,False
851,True,False,False,False
852,True,False,False,False
853,True,False,False,False
854,True,False,False,False
855,True,False,True,False
856,True,False,True,False
857,True,False,True,False
858,True,False,True,False
859,True,False,True,False
860,True,False,True,False
861,True,False,True,False
862,True,False,True,False
863,True,False,True,False
864,True,False,True,False
865,True,False,True,False
866,True,False,True,False
867,True,False,False,False
868,True,False,False,False
869,True,False,False,False
870,True,False,False,False
871,True,False,False,False
872,True,False,False,False
873,True,False,False,False
874,True,False,False,False
875,True,False,False,False
876,True,False,False,False
877,True,False,False,False
878,True,False,False,False
879,True,False,False,False
880,True,False,False,False
881,True,False,False,False
882,True,False,False,False
883,True,False,False,False
884,True,False,False,False
885,True,False,False,False
886,True,False,False,False
887,True,False,False,False
888,True,False,False,False
889,True,False,False,False
890,True,False,False,False
891,True,False,False,False
892,True,False,False,False
893,True,False,False,False
894,True,False,False,False
895,True,False,False,False
896,True,False,False,False
897,True,False,False,False
898,True,False,False,False
899,True,False,False,False
900,True,False,False,False
901,True,False,False,False
902,True,False,False,False
903,True,False,False,False
904,True,False,False,False
905,True,False,False,False
906,True,False,False,False
907,True,False,False,False
908,True,False,False,False
909,True,False,False,False
910,True,False,False,False
911,True,False,False,False
912,True,False,False,False
913,True,False,False,False
914,True,False,False,False
915,True,False,False,False
916,True,False,False,False
917,True,False,False,False
918,True,False,False,False
919,True,False,False,False
920,True,False,False,False
921,True,False,False,False
922,True,False,False,False
923,True,False,False,False
924,True,False,False,False
925,True,False,False,False
926,True,False,False,False
927,True,False,False,False
928,True,False,False,False
929,True,False,False,False
930,True,False,False,False
931,True,False,False,False
932,True,False,False,False
933,True,False,False,False
934,True,False,False,False
935,True,False,False,False
936,True,False,False,False
937,True,False,False,False
938,True,False,False,False
939,True,False,False,False
940,True,False,False,False
941,True,False,False,False
942,True,False,False,False
943,True,False,False,False
944,True,False,False,False
945,True,False,False,False
946,True,False,False,False
947,True,False,False,False
948,True,False,False,False
949,True,False,False,False
950,True,False,False,False
951,True,False,False,False
952,True,False,False,False
953,True,False,False,False
954,True,False,False,False
955,True,False,False,False
956,True,False,False,False
957,True,False,False,False
958,True,False,False,False
959,True,False,False,False
960,True,False,False,False
961,True,False,False,False
962,True,False,False,False
963,True,False,True,False
964,True,False,True,False
965,True,False,True,False
966,True,False,True,False
967,True,False,False,False
968,True,False,True,False
969,True,False,False,False
970,True,False,False,False
971,True,False,False,False
972,True,False,False,False
973,True,False,False,False
974,True,False,True,False
975,True,False,True,False
976,True,False,True,False
977,True,False,True,False
978,True,False,True,False
979,True,False,False,False
980,True,True,True,False
981,True,True,True,False
982,True,True,True,False
983,True,True,False,False
984,False,True,False,False
985,False,True,False,False
986,False,True,True,False
987,False,True,True,False
988,True,True,True,False
989,True,True,False,False
990,True,True,True,False
991,True,True,False,False
992,True,False,False,False
993,True,False,False,False
994,True,False,False,False
995,True,False,False,False
996,True,False,False,False
997,True,False,True,False
998,True,False,False,False
999,True,False,False,False
1000,True,False,False,False
1001,True,False,False,False
1002,True,False,False,False
1003,True,False,False,False
1004,True,False,False,False
1005,True,False,False,False
1006,True,False,False,False
1007,True,False,False,False
1008,True,False,False,False
1009,True,False,False,False
1010,True,False,False,False
1011,True,False,False,False
1012,True,False,False,False
1013,True,False,False,False
1014,True,False,False,False
1015,True,False,False,False
1016,True,False,False,False
1017,True,False,False,False
1018,True,False,False,False
1019,True,False,False,False
1020,True,False,False,False
1021,True,False,False,False
1022,True,False,False,False
1023,True,False,False,False
1024,True,False,False,False
1025,True,False,False,False
1026,True,False,False,False
1027,True,False,False,False
1028,True,False,True,False
1029,True,False,True,False
1030,True,False,True,False
1031,True,False,False,False
1032,True,False,True,False
1033,True,False,False,False
1034,True,False,False,False
1035,True,False,False,False
1036,True,False,False,False
1037,True,False,False,False
1038,True,False,False,False
1039,True,False,False,False
1040,True,False,False,False
1041,True,False,True,False
1042,True,False,True,False
1043,True,False,True,False
1044,True,False,False,False
1045,True,True,False,False
1046,True,True,False,False
1047,True,True,False,False
1048,True,True,False,False
1049,True,True,False,False
1050,True,True,False,False
1051,True,True,False,False
1052,True,True,True,False
1053,False,True,True,False
1054,False,False,True,False
1055,False,False,True,False
1056,False,False,False,False
1057,False,False,True,False
1058,False,False,False,False
1059,False,False,False,False
1060,False,False,False,False
1061,False,False,False,False
1062,False,False,False,False
1063,False,False,False,False
1064,False,False,False,False
1065,False,False,False,False
1066,False,False,False,False
1067,False,False,False,False
1068,False,False,False,False
1069,False,False,False,False
1070,False,False,False,False
1071,False,False,False,False
1072,False,False,False,False
1073,False,False,False,False
1074,False,False,False,False
1075,False,False,False,False
1076,False,False,False,False
1077,False,False,False,False
1078,False,False,False,False
1079,False,False,False,False
1080,False,False,False,False
1081,False,False,False,False
1082,False,False,False,False
1083,False,False,False,False
1084,False,False,False,False
1085,False,False,False,False
1086,False,False,False,False
1087,False,False,False,False
1088,False,False,False,False
1089,False,False,False,False
1090,False,False,False,False
1091,False,False,False,False
1092,False,False,False,False
1093,False,False,False,False
1094,False,False,False,False
1095,False,False,False,False
1096,False,False,False,False
1097,False,False,False,False
1098,False,False,False,False
1099,False,False,False,False
1100,False,False,False,False
1101,False,False,False,False
1102,False,False,False,False
1103,False,False,False,False
1104,False,False,False,False
1105,False,False,False,False
1106,False,False,False,False
1107,False,False,False,False
1108,False,False,False,False
1109,False,False,False,False
1110,False,False,False,False
1111,False,False,False,False
1112,False,False,False,False
1113,False,False,False,False
1114,False,False,False,False
1115,False,False,False,False
1116,False,False,False,False
1117,False,False,False,False
1118,False,False,False,False
1119,False,False,False,False
1120,False,False,False,False
1121,False,False,False,False
1122,False,False,False,False
1123,False,False,False,False
1124,False,False,False,False
1125,False,False,False,False
1126,False,False,False,False
1127,False,False,False,False
1128,False,False,False,False
1129,False,False,False,False
1130,False,False,False,False
1131,False,False,False,False
1132,False,False,False,False
1133,False,False,False,False
1134,False,False,False,False
1135,False,False,False,False
1136,False,False,False,False
1137,False,False,False,False
1138,False,False,False,False
1139,False,False,False,False
1140,False,False,False,False
1141,False,False,False,False
1142,False,False,False,False
1143,False,False,False,False
1144,False,False,False,False
1145,False,False,False,False
1146,False,False,False,False
1147,False,False,True,False
1148,False,False,False,False
1149,False,False,False,False
1150,False,False,False,False
1151,False,False,False,False
1152,False,False,False,False
1153,False,False,False,False
1154,False,False,False,False
1155,False,False,False,False
1156,False,False,False,False
1157,False,False,False,False
1158,False,False,False,False
1159,False,False,False,False
1160,False,False,False,False
1161,False,False,False,False
1162,False,False,False,False
1163,False,False,False,False
1164,False,False,False,False
1165,False,False,False,False
1166,False,False,False,False
1167,False,False,False,False
1168,False,False,False,False
1169,False,False,False,False
1170,False,False,False,False
1171,False,False,False,False
1172,False,False,False,False
1173,False,False,False,False
1174,False,False,False,False
1175,False,False,False,False
1176,False,False,False,False
1177,False,False,False,False
1178,False,False,False,False
1179,False,False,False,False
1180,False,False,False,False
1181,False,False,False,False
1182,False,False,False,False
1183,False,False,False,False
1184,False,False,False,False
1185,False,False,False,False
1186,False,False,False,False
1187,False,False,True,False
1188,False,False,True,False
1189,False,False,True,False
1190,False,False,True,False
1191,False,False,True,False
1192,False,False,False,False
1193,False,False,False,False
1194,False,False,False,False
1195,False,False,False,False
1196,False,False,False,False
1197,False,False,False,False
1198,False,False,False,False
1199,False,False,False,False
1200,False,False,False,False
1201,False,False,False,False
1202,False,False,False,False
1203,False,False,False,False
1204,False,False,False,False
1205,False,False,False,False
1206,False,False,False,False
1207,False,False,False,False
1208,False,False,False,False
1209,False,False,False,False
1210,False,False,False,False
1211,False,False,False,False
1212,False,False,False,False
1213,False,False,False,False
1214,False,False,False,False
1215,False,False,False,False
1216,False,False,False,False
1217,False,False,False,False
1218,False,False,False,False
1219,False,False,False,False
1220,False,False,False,False
1221,False,False,False,False
1222,False,False,False,False
1223,False,False,False,False
1224,False,False,False,False
1225,False,False,False,False
1226,False,False,False,False
1227,False,False,False,False
1228,False,False,False,False
1229,False,False,False,False
1230,False,False,False,False
1231,False,False,False,False
1232,False,False,False,False
1233,False,False,False,False
1234,False,False,False,False
1235,False,False,False,False
1236,False,False,False,False
1237,False,False,False,False
1238,False,False,False,False
1239,False,False,False,False
1240,False,False,False,False
1241,False,False,False,False
1242,False,False,False,False
1243,False,False,False,False
1244,False,False,False,False
1245,False,False,False,False
1246,False,False,False,False
1247,False,False,False,False
1248,False,False,False,False
1249,False,False,False,False
1250,False,False,False,False
1251,False,False,False,False
1252,False,False,False,False
1253,False,False,False,False
1254,False,False,False,False
1255,False,False,False,False
1256,False,False,False,False
1257,False,False,False,False
1258,False,False,False,False
1259,False,False,False,False
1260,False,False,False,False
1261,False,False,False,False
1262,False,False,False,False
1263,False,False,False,False
1264,False,False,False,False
1265,False,False,False,False
1266,False,False,False,False
1267,False,False,False,False
1268,False,False,False,False
1269,False,False,False,False
1270,False,False,False,False
1271,False,False,False,False
1272,False,False,False,False
1273,False,False,False,False
1274,False,False,False,False
1275,False,False,False,False
1276,False,False,False,False
1277,False,False,False,False
1278,False,False,False,False
1279,False,False,False,False
1280,False,False,False,False
1281,False,False,False,False
1282,False,False,False,False
1283,False,False,False,False
1284,False,False,False,False
1285,False,False,False,False
1286,False,False,False,False
1287,False,False,False,False
1288,False,False,False,False
1289,False,False,False,False
1290,False,False,False,False
1291,False,False,False,False
1292,False,False,False,False
1293,False,False,False,False
1294,False,False,False,False
1295,False,False,False,False
1296,False,False,False,False
1297,False,False,False,False
1298,False,False,False,False
1299,False,False,False,False
1300,False,False,False,False
1301,False,False,False,False
1302,False,False,False,False
1303,False,False,False,False
1304,False,False,False,False
1305,False,False,False,False
1306,False,False,False,False
1307,False,False,False,False
1308,False,False,False,False
1309,False,False,True,False
1310,False,False,True,False
1311,False,False,True,False
1312,False,False,True,False
1313,False,False,True,False
1314,False,False,False,False
1315,False,False,False,False
1316,False,False,False,False
1317,False,False,False,False
1318,False,False,False,False
1319,False,False,False,False
1320,False,False,False,False
1321,False,False,False,False
1322,False,False,False,False
1323,False,False,False,False
1324,False,False,False,False
1325,False,False,False,False
1326,False,False,False,False
1327,False,False,False,False
1328,False,False,False,False
1329,False,False,False,False
1330,False,False,False,False
1331,False,False,False,False
1332,False,False,False,False
1333,False,False,False,False
1334,False,False,False,False
1335,False,False,False,False
1336,False,False,False,False
1337,False,False,False,False
1338,False,False,False,False
1339,False,False,False,False
1340,False,False,False,False
1341,False,False,False,False
1342,False,False,False,False
1343,False,False,False,False
1344,False,False,False,False
1345,False,False,False,False
1346,False,False,False,False
1347,False,False,False,False
1348,False,False,False,False
1349,False,False,False,False
1350,False,False,False,False
1351,False,False,False,False
1352,False,False,False,False
1353,False,False,False,False
1354,False,False,False,False
1355,False,False,False,False
1356,False,False,False,False
