ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
523,False,True,False,False,True
524,False,True,False,False,True
525,False,True,False,False,True
526,False,True,False,False,True
527,False,True,False,False,True
528,False,False,False,False,True
529,False,False,False,False,True
530,False,False,False,False,True
531,False,False,False,False,True
532,False,False,False,False,True
533,False,False,False,False,True
534,False,False,False,False,True
535,False,False,False,False,True
536,False,False,False,False,True
537,False,False,False,False,True
538,False,False,False,False,True
539,False,False,False,False,True
540,False,False,False,False,True
541,False,False,False,False,True
542,False,False,False,False,True
543,False,False,False,False,True
544,False,False,False,False,True
545,False,False,False,False,True
546,False,False,False,False,True
547,False,False,False,False,True
548,False,False,False,False,True
549,False,False,False,False,True
550,False,False,False,False,True
551,False,False,False,False,True
552,False,False,False,False,True
553,False,False,False,False,True
554,False,False,False,False,True
555,False,False,False,False,True
556,False,False,False,False,True
557,False,False,False,False,True
558,False,False,False,False,True
559,False,True,False,False,True
560,False,True,False,False,True
561,False,True,False,False,True
562,False,True,False,False,True
563,False,True,False,False,True
564,False,True,False,False,True
565,False,True,False,False,True
566,False,True,False,False,True
567,False,True,False,False,True
568,False,True,False,False,True
569,False,True,False,False,True
570,False,True,False,True,True
571,False,True,False,False,True
572,False,True,False,False,True
573,False,True,False,False,True
574,False,True,False,False,True
575,False,True,False,False,True
576,False,True,False,False,True
577,False,True,False,False,True
578,False,True,False,False,True
579,False,True,False,False,True
580,False,True,False,False,True
581,False,True,False,False,True
582,False,True,False,False,True
583,False,True,False,False,True
584,False,True,False,False,True
585,False,True,False,False,True
586,False,True,False,False,True
587,False,True,False,False,True
588,False,True,False,False,True
589,False,True,False,False,True
590,False,True,False,False,True
591,False,True,False,False,True
592,False,True,False,False,True
593,False,True,False,False,True
594,False,True,False,False,True
595,False,True,False,False,True
596,False,True,False,False,True
597,False,True,False,False,True
598,False,True,False,False,True
599,False,True,False,False,True
600,False,True,False,False,True
601,False,True,False,False,True
602,False,True,False,False,True
603,False,True,False,False,True
604,False,True,False,False,True
605,False,True,False,False,True
606,False,True,False,False,True
607,False,True,False,False,True
608,False,True,False,False,True
609,False,True,False,False,True
610,False,True,False,False,True
611,False,True,False,False,True
612,False,True,False,False,True
613,False,True,False,False,True
614,False,True,False,False,True
615,False,True,False,False,True
616,False,True,False,False,True
617,False,True,False,False,True
618,False,False,False,False,True
619,False,False,False,False,True
620,False,False,False,False,True
621,False,False,False,False,True
622,False,False,False,False,True
623,False,False,False,False,True
624,False,False,False,False,True
625,False,False,False,False,True
626,False,False,False,False,True
627,False,False,False,False,True
628,False,False,False,False,True
629,False,False,False,False,True
630,False,False,False,False,True
631,False,False,False,False,True
632,False,True,False,False,True
633,False,True,False,False,True
634,False,True,False,False,True
635,False,True,False,False,True
636,False,True,False,False,True
637,False,True,False,False,True
638,False,True,False,False,True
639,False,True,False,False,True
640,False,True,False,False,True
641,False,True,False,False,True
642,False,True,False,False,True
643,False,True,False,False,True
644,False,True,False,False,True
645,False,True,False,False,True
646,False,True,False,False,True
647,False,True,False,False,True
648,False,True,False,False,True
649,False,True,False,False,True
650,False,True,False,False,True
651,False,True,False,False,True
652,False,True,False,False,True
653,False,True,False,False,True
654,False,True,False,False,True
655,False,True,False,False,True
656,False,True,False,False,True
657,False,True,False,False,True
658,False,True,False,False,True
659,False,True,False,False,True
660,False,True,False,False,True
661,False,True,False,False,True
662,False,True,False,False,True
663,False,True,False,False,True
664,False,True,False,False,True
665,False,True,False,False,True
666,False,True,False,False,True
667,False,True,False,False,True
668,False,True,False,False,True
669,False,True,False,False,True
670,False,True,False,False,True
671,False,True,False,False,True
672,False,True,False,False,True
673,False,True,False,False,True
674,False,True,False,False,True
675,False,True,False,False,True
676,False,True,False,False,True
677,False,True,False,False,True
678,False,True,False,False,True
679,False,False,False,False,True
680,False,False,False,False,True
681,False,False,False,False,True
682,False,False,False,False,True
683,False,False,False,False,True
684,False,False,False,False,True
685,False,False,False,False,True
686,False,False,False,False,True
687,False,False,False,False,True
688,False,False,False,False,True
689,False,False,False,False,True
690,False,False,False,False,True
691,False,False,False,False,True
692,False,False,False,False,True
693,False,False,False,False,True
694,False,False,False,False,True
695,False,False,False,False,True
696,False,False,False,False,True
697,False,False,False,False,True
698,False,False,False,False,True
699,False,False,False,False,True
700,False,False,False,False,True
701,False,False,False,False,True
702,False,False,False,False,True
703,False,False,False,False,True
704,False,False,False,False,True
705,False,False,False,False,True
706,False,False,False,False,True
707,False,False,False,False,True
708,False,False,False,False,True
709,False,False,False,False,True
710,False,False,False,False,True
711,False,False,False,False,True
712,False,False,False,False,True
713,False,False,False,False,True
714,False,False,False,False,True
715,False,False,False,False,True
716,False,False,False,False,True
717,False,False,False,False,True
718,False,False,False,False,True
719,False,False,False,False,True
720,False,True,False,False,True
721,False,True,False,False,True
722,False,True,False,False,True
723,False,True,False,False,True
724,False,True,False,False,True
725,False,True,False,False,True
726,False,True,False,False,True
727,False,True,False,False,True
728,False,True,False,False,True
729,False,True,False,False,True
730,False,True,False,False,True
731,False,True,False,False,True
732,False,True,False,False,True
733,False,True,False,False,True
734,False,True,False,False,True
735,False,True,False,False,True
736,False,True,False,True,True
737,False,True,False,False,True
738,False,True,False,False,True
739,False,True,False,False,True
740,False,True,False,False,True
741,False,True,False,True,True
742,False,True,False,False,True
743,False,True,False,False,True
744,False,True,False,False,True
745,False,True,False,False,True
746,False,True,False,True,True
747,False,True,False,False,True
748,False,True,False,False,True
749,False,True,False,False,True
750,False,True,False,False,True
751,False,True,False,True,True
752,False,True,False,False,True
753,False,True,False,False,True
754,False,True,False,False,True
755,False,True,False,False,True
756,False,True,False,True,True
757,False,True,False,False,True
758,False,True,False,False,True
759,False,True,False,False,True
760,False,True,False,False,True
761,False,True,False,True,True
762,False,True,False,False,True
763,False,True,False,False,True
764,False,True,False,False,True
765,False,True,False,False,True
766,False,True,False,True,True
767,False,True,False,False,True
768,False,True,False,False,True
769,False,True,False,False,True
770,False,True,False,False,True
771,False,True,False,True,True
772,False,True,False,False,True
773,False,True,False,False,True
774,False,True,False,False,True
775,False,True,False,False,True
776,False,True,False,True,True
777,False,True,False,False,True
778,False,True,False,False,True
779,False,True,False,False,True
780,False,True,False,False,True
781,False,True,False,True,True
782,False,True,False,False,True
783,False,True,False,False,True
784,False,True,False,False,True
785,False,True,False,False,True
786,False,True,False,True,True
787,False,True,False,False,True
788,False,True,False,False,True
789,False,True,False,False,True
790,False,True,False,False,True
791,False,True,False,False,True
792,False,True,False,True,True
793,False,True,False,False,True
794,False,True,False,False,True
795,False,True,False,False,True
796,False,True,False,False,True
797,False,True,False,True,True
798,False,True,False,False,True
799,False,False,False,False,True
800,False,False,False,False,True
801,False,False,False,False,True
802,False,False,False,False,True
803,False,False,False,False,True
804,False,False,False,False,True
805,False,False,False,False,True
806,False,False,False,False,True
807,False,False,False,False,True
808,False,False,False,False,True
809,False,False,False,False,True
810,False,False,False,False,True
811,False,False,False,False,True
812,False,False,False,False,True
813,False,False,False,False,True
814,False,False,False,False,True
815,False,False,False,False,True
816,False,False,False,False,True
817,False,False,False,False,True
818,False,False,False,False,True
819,False,False,False,False,True
820,False,False,False,False,True
821,False,False,False,False,True
822,False,False,False,False,True
823,False,False,False,False,True
824,False,False,False,False,True
825,False,False,False,False,True
826,False,False,False,False,True
827,False,False,False,False,True
828,False,False,False,False,True
829,False,False,False,False,True
830,False,False,False,False,True
831,False,False,False,False,True
832,False,False,False,False,True
833,False,False,False,False,True
834,False,False,False,False,True
835,False,True,False,False,True
836,False,True,False,False,True
837,False,True,False,False,True
838,False,True,False,False,True
839,False,True,False,False,True
840,False,True,False,False,True
841,False,True,False,False,True
842,False,True,False,False,True
843,False,True,False,False,True
844,False,True,False,False,True
845,False,True,False,False,True
846,False,True,False,False,True
847,False,True,False,False,True
848,False,True,False,False,True
849,False,True,False,False,True
850,False,True,False,False,True
851,False,True,False,False,True
852,False,True,False,False,True
853,False,True,False,False,True
854,False,True,False,False,True
855,False,True,False,False,True
856,False,True,False,False,True
857,False,True,False,False,True
858,False,True,False,False,True
859,False,True,False,False,True
860,False,True,False,False,True
861,False,True,False,False,True
862,False,True,False,False,True
863,False,True,False,False,True
864,False,True,False,False,True
865,False,True,False,False,True
866,False,True,False,False,True
867,False,True,False,False,True
868,False,True,False,False,True
869,False,True,False,False,True
870,False,True,False,False,True
871,False,True,False,False,True
872,False,True,False,False,True
873,False,True,False,False,True
874,False,True,False,False,True
875,False,True,False,False,True
876,False,True,False,False,True
877,False,True,False,False,True
878,False,True,False,False,True
879,False,True,False,False,True
880,False,True,False,False,True
881,False,True,False,False,True
882,False,True,False,False,True
883,False,True,False,False,True
884,False,True,False,False,True
885,False,True,False,False,True
886,False,True,False,False,True
887,False,True,False,False,True
888,False,True,False,False,True
889,False,True,False,False,True
890,False,True,False,False,True
891,False,True,False,False,True
892,False,True,False,False,True
893,False,True,False,False,True
894,False,True,False,False,True
895,False,True,False,False,True
896,False,True,False,False,True
897,False,True,False,False,True
898,False,True,False,False,True
899,False,True,False,False,True
900,False,True,False,False,True
901,False,True,False,False,True
902,False,True,False,False,True
903,False,True,False,False,True
904,False,True,False,False,True
905,False,True,False,False,True
906,False,True,False,False,True
907,False,True,False,False,True
908,False,True,False,False,True
909,False,True,False,False,True
910,False,True,False,False,True
911,False,True,False,False,True
912,False,True,False,False,True
913,False,True,False,False,True
914,False,True,False,False,True
915,False,True,False,False,True
916,False,True,False,False,True
917,False,True,False,False,True
918,False,True,False,False,True
919,False,True,False,False,True
920,False,False,False,False,True
921,False,False,False,False,True
922,False,False,False,False,True
923,False,False,False,False,True
924,False,False,False,False,True
925,False,False,False,False,True
926,False,False,False,False,True
927,False,False,False,False,True
928,False,False,False,False,True
929,False,False,False,False,True
930,False,False,False,False,True
931,False,False,False,False,True
932,False,False,False,False,True
933,False,False,False,False,True
934,False,False,False,False,True
935,False,False,False,False,True
936,False,False,False,False,True
937,False,False,False,False,True
938,False,False,False,False,True
939,False,False,False,False,True
940,False,False,False,False,True
941,False,False,False,False,True
942,False,True,False,False,True
943,False,True,False,False,True
944,False,True,False,False,True
945,False,True,False,False,True
946,False,True,False,False,True
947,False,True,False,False,True
948,False,True,False,False,True
949,False,True,False,False,True
950,False,False,False,False,True
951,False,False,False,False,True
952,False,False,False,False,True
953,False,False,False,False,True
954,False,False,False,False,True
955,False,False,False,False,True
956,False,False,False,False,True
957,False,False,False,False,True
958,False,False,False,False,True
959,False,False,False,False,True
960,False,False,False,False,True
961,False,False,False,False,True
962,False,False,False,False,True
963,False,False,False,False,True
964,False,False,False,False,True
965,False,False,False,False,True
966,False,False,False,False,True
967,False,False,False,False,True
968,False,False,False,False,True
969,False,False,True,False,True
970,False,False,True,False,True
971,False,False,True,False,True
972,False,False,True,False,True
973,False,False,True,False,True
974,False,False,True,False,True
975,False,False,True,False,True
976,False,False,True,False,True
977,False,False,True,False,True
978,False,False,True,False,True
979,False,False,True,False,True
980,False,False,True,False,True
981,False,False,True,False,True
982,False,False,True,False,True
983,False,False,True,False,True
984,False,False,True,False,True
985,False,False,True,False,True
986,False,False,True,False,True
987,False,False,True,False,True
988,False,False,True,False,True
989,False,False,True,False,True
990,False,False,True,False,True
991,False,False,True,False,True
992,False,False,True,False,True
993,False,False,True,False,True
994,False,False,True,False,True
995,False,False,True,False,True
996,False,False,True,False,True
997,False,False,True,False,True
998,False,False,True,False,True
999,False,False,False,False,True
1000,False,False,False,False,True
1001,False,False,False,False,True
1002,False,False,False,False,True
1003,False,False,False,False,True
1004,False,False,False,False,True
1005,False,False,False,False,True
1006,False,False,False,False,True
1007,False,False,False,False,True
1008,False,False,False,False,True
1009,False,False,False,False,True
1010,False,False,False,False,True
1011,False,False,False,False,True
1012,False,False,False,False,True
1013,False,False,False,False,True
1014,False,False,False,False,True
1015,False,False,False,False,True
1016,False,False,False,False,True
1017,False,False,False,False,True
1018,False,False,False,False,True
1019,False,False,False,False,True
1020,False,False,False,False,True
1021,False,False,False,False,True
1022,False,False,False,False,True
1023,False,False,False,False,True
1024,False,False,False,False,True
1025,False,False,False,False,True
1026,False,False,False,False,True
1027,False,False,False,False,True
1028,False,False,False,False,True
1029,False,False,False,False,True
1030,False,False,False,False,True
1031,False,False,False,False,True
1032,False,False,False,False,True
1033,False,False,False,False,True
1034,False,False,False,False,True
1035,False,False,False,False,True
1036,False,False,False,False,True
1037,False,True,False,False,True
1038,False,True,False,False,True
1039,False,True,False,False,True
1040,False,True,False,False,True
1041,False,True,False,False,True
1042,False,True,False,False,True
1043,False,True,False,False,True
1044,False,True,False,False,True
1045,False,True,False,False,True
1046,False,True,False,False,True
1047,False,True,False,False,True
1048,False,True,False,False,True
1049,False,True,False,False,True
1050,False,True,False,False,True
1051,False,True,False,False,True
1052,False,True,False,False,True
1053,False,True,False,False,True
1054,False,True,False,False,True
1055,False,True,False,False,True
1056,False,True,False,False,True
1057,False,True,False,False,True
1058,False,True,False,False,True
1059,False,True,False,False,True
1060,False,True,False,False,True
1061,False,True,False,False,True
1062,False,True,False,False,True
1063,False,True,False,False,True
1064,False,True,False,False,True
1065,False,True,False,False,True
1066,False,True,False,False,True
1067,False,True,False,False,True
1068,False,True,False,False,True
1069,False,True,False,False,True
1070,False,True,False,False,True
1071,False,True,False,False,True
1072,False,True,False,False,True
1073,False,True,False,False,True
1074,False,True,False,False,True
1075,False,True,False,False,True
1076,False,True,False,False,True
1077,False,True,False,False,True
1078,False,True,False,False,True
1079,False,True,False,False,True
1080,False,True,False,False,True
1081,False,True,False,False,True
1082,False,True,False,False,True
1083,False,True,False,False,True
1084,False,True,False,False,True
1085,False,True,False,False,True
1086,False,True,False,False,True
1087,False,True,False,False,True
1088,False,True,False,False,True
1089,False,True,False,False,True
1090,False,True,False,False,True
1091,False,True,False,False,True
1092,False,True,False,False,True
1093,False,True,False,False,True
1094,False,True,False,False,True
1095,False,True,False,False,True
1096,False,True,False,False,True
1097,False,True,False,False,True
1098,False,True,False,False,True
1099,False,True,False,False,True
1100,False,True,False,False,True
1101,False,True,False,False,True
1102,False,True,False,False,True
1103,False,True,False,False,True
1104,False,True,False,False,True
1105,False,True,False,False,True
1106,False,True,False,False,True
1107,False,True,False,False,True
1108,False,True,False,False,True
1109,False,True,False,False,True
1110,False,True,False,False,True
1111,False,True,False,False,True
1112,False,True,False,False,True
1113,False,True,False,False,True
1114,False,True,False,False,True
1115,False,True,False,False,True
1116,False,True,False,False,True
1117,False,True,False,False,True
1118,False,True,False,False,True
1119,False,True,False,False,True
1120,False,True,False,False,True
1121,False,True,False,False,True
1122,False,True,False,False,True
1123,False,True,False,False,True
1124,False,True,False,False,True
1125,False,True,False,False,True
1126,False,True,False,False,True
1127,False,True,False,False,True
1128,False,True,False,False,True
1129,False,True,False,False,True
1130,False,True,False,False,True
1131,False,True,False,False,True
1132,False,False,False,False,True
1133,False,False,False,False,True
1134,False,False,False,False,True
1135,False,False,False,False,True
1136,False,False,False,False,True
1137,False,False,False,False,True
1138,False,False,False,False,True
1139,False,False,False,False,True
1140,False,False,False,False,True
1141,False,False,False,False,True
1142,False,False,False,False,True
1143,False,False,False,False,True
1144,False,False,False,False,True
