ts,is_only_in_junction,prop_eval
2137,False,False
2138,False,False
2139,False,False
2140,False,False
2141,False,False
2142,False,False
2143,False,False
2144,False,False
2145,False,False
2146,False,False
2147,False,False
2148,False,False
2149,False,False
2150,False,False
2151,False,False
2152,False,False
2153,False,False
2154,False,False
2155,False,False
2156,False,False
2157,False,False
2158,False,False
2159,False,False
2160,False,False
2161,False,False
2162,False,False
2163,False,False
2164,False,False
2165,False,False
2166,False,False
2167,False,False
2168,False,False
2169,False,False
2170,False,False
2171,False,False
2172,False,False
2173,False,False
2174,False,False
2175,False,False
2176,False,False
2177,False,False
2178,False,False
2179,False,False
2180,False,False
2181,False,False
2182,False,False
2183,False,False
2184,False,False
2185,False,False
2186,False,False
2187,False,False
2188,False,False
2189,False,False
2190,False,False
2191,False,False
2192,False,False
2193,False,False
2194,False,False
2195,False,False
2196,False,False
2197,False,False
2198,False,False
2199,False,False
2200,False,False
2201,False,False
2202,False,False
2203,False,False
2204,False,False
2205,False,False
2206,False,False
2207,False,False
2208,False,False
2209,False,False
2210,False,False
2211,False,False
2212,False,False
2213,False,False
2214,False,False
2215,False,False
2216,False,False
2217,False,False
2218,False,False
2219,False,False
2220,False,False
2221,False,False
2222,False,False
2223,False,False
2224,True,False
2225,True,False
2226,True,False
2227,True,False
2228,True,False
2229,True,False
2230,False,False
2231,False,False
2232,False,False
2233,False,False
2234,False,False
2235,False,False
2236,False,False
2237,False,False
2238,False,False
2239,False,False
2240,False,False
2241,False,False
2242,False,False
2243,False,False
2244,False,False
2245,False,False
2246,False,False
2247,False,False
2248,False,False
2249,False,False
2250,False,False
2251,False,False
2252,False,False
2253,False,False
2254,False,False
2255,False,False
2256,False,False
2257,False,False
2258,False,False
2259,False,False
2260,False,False
2261,True,False
2262,True,False
2263,True,False
2264,True,False
2265,True,False
2266,True,False
2267,True,False
2268,True,False
2269,True,False
2270,True,False
2271,False,False
2272,False,False
2273,False,False
2274,False,False
2275,False,False
2276,False,False
2277,False,False
2278,False,False
2279,False,False
2280,False,False
2281,False,False
2282,False,False
2283,False,False
2284,False,False
2285,False,False
2286,False,False
2287,False,False
2288,False,False
2289,False,False
2290,False,False
2291,False,False
2292,False,False
2293,False,False
2294,False,False
2295,False,False
2296,False,False
2297,False,False
2298,False,False
2299,False,False
2300,False,False
2301,False,False
2302,False,False
2303,False,False
