ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
163,False,False,False,True
164,False,False,True,True
165,False,False,False,True
166,False,False,False,True
167,False,False,True,True
168,False,False,False,True
169,False,False,False,True
170,False,False,False,True
171,False,False,True,True
172,False,False,True,True
173,False,False,True,True
174,False,False,True,True
175,False,False,True,True
176,False,False,True,True
177,False,False,True,True
178,False,False,True,True
179,False,False,True,True
180,False,False,True,True
181,False,False,True,True
182,False,False,True,True
183,False,False,True,True
184,False,False,True,True
185,False,False,True,True
186,False,False,True,True
187,False,False,True,True
188,False,False,True,True
189,False,False,True,True
190,False,False,True,True
191,False,False,True,True
192,False,False,True,True
193,False,False,True,True
194,False,False,True,True
195,False,False,True,True
196,False,False,True,True
197,False,False,True,True
198,False,False,False,True
199,False,False,False,True
200,False,False,False,True
201,False,False,False,True
202,False,False,True,True
203,False,False,True,True
204,False,False,True,True
205,False,False,True,True
206,False,False,True,True
207,False,False,True,True
208,False,False,True,True
209,False,False,True,True
210,False,False,True,True
211,False,False,False,True
212,False,False,False,True
213,False,False,False,True
214,False,False,True,True
215,False,False,False,True
216,False,False,True,True
217,False,False,True,True
218,False,False,True,True
219,False,False,True,True
220,False,False,True,True
221,False,False,True,True
222,False,False,True,True
223,False,False,True,True
224,False,False,True,True
225,False,False,True,True
226,False,False,False,True
227,False,False,False,True
228,False,False,False,True
229,False,False,False,True
230,False,False,False,True
231,False,False,False,True
232,False,False,False,True
233,False,False,False,True
234,False,False,False,True
235,False,False,False,True
236,False,False,False,True
237,False,False,False,True
238,False,False,False,True
239,False,False,False,True
240,False,False,False,True
241,False,False,False,True
242,False,False,False,True
243,False,False,False,True
244,False,False,False,True
245,False,False,False,True
246,False,False,False,True
247,False,False,False,True
248,False,False,False,True
249,False,False,False,True
250,False,False,False,True
251,False,False,False,True
252,False,False,False,True
253,False,False,False,True
254,False,False,True,True
255,False,False,False,True
256,False,False,True,True
257,False,False,True,True
258,False,False,False,True
259,False,False,False,True
260,False,False,True,True
261,False,False,False,True
262,False,False,False,True
263,False,False,False,True
264,False,False,True,True
265,False,False,True,True
266,False,False,False,True
267,False,False,True,True
268,False,False,True,True
269,False,False,True,True
270,False,False,True,True
271,False,False,True,True
272,False,False,True,True
273,False,False,True,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,True,True
278,False,False,True,True
279,False,False,True,True
280,False,False,False,True
281,False,False,True,True
282,False,False,True,True
283,False,False,True,True
284,False,False,True,True
285,False,False,True,True
286,False,False,True,True
287,False,False,True,True
288,False,False,True,True
289,False,False,True,True
290,False,False,True,True
291,False,False,True,True
292,False,False,True,True
293,False,False,True,True
294,False,False,True,True
295,False,False,True,True
296,False,False,True,True
297,False,False,True,True
298,False,False,True,True
299,False,False,True,True
300,False,False,True,True
301,False,False,True,True
302,False,False,True,True
303,False,False,True,True
304,False,False,True,True
305,False,False,True,True
306,False,False,True,True
307,False,False,True,True
308,False,False,True,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,True,True
313,False,False,True,True
314,False,False,True,True
315,False,False,True,True
316,False,False,False,True
317,False,False,False,True
318,False,False,False,True
319,False,False,False,True
320,False,False,False,True
321,False,False,False,True
322,False,False,False,True
323,False,False,False,True
324,False,False,False,True
325,False,False,False,True
326,False,False,False,True
327,False,False,False,True
328,False,False,False,True
329,False,False,False,True
330,False,False,False,True
331,False,False,False,True
332,False,False,False,True
333,False,False,False,True
334,False,False,False,True
335,False,False,False,True
336,False,False,False,True
337,False,False,False,True
338,False,False,False,True
339,False,False,True,True
340,False,False,False,True
341,False,False,True,True
342,False,False,False,True
343,False,False,False,True
344,False,False,False,True
345,False,False,False,True
346,False,False,True,True
347,False,False,True,True
348,False,False,True,True
349,False,False,True,True
350,False,False,True,True
351,False,False,True,True
352,False,False,True,True
353,False,False,True,True
354,False,False,True,True
355,False,False,True,True
356,False,False,True,True
357,False,False,True,True
358,False,False,True,True
359,False,False,True,True
360,False,False,True,True
361,False,False,True,True
362,False,False,True,True
363,False,False,True,True
364,False,False,True,True
365,False,False,True,True
366,False,False,True,True
367,False,False,True,True
368,False,False,True,True
369,False,False,True,True
370,False,False,True,True
371,False,False,True,True
372,False,False,True,True
373,False,False,True,True
374,False,False,True,True
375,False,False,True,True
376,False,False,True,True
377,False,False,True,True
378,False,False,True,True
379,False,False,True,True
380,False,False,True,True
381,False,False,True,True
382,False,False,True,True
383,False,False,True,True
384,False,False,True,True
385,False,False,True,True
386,False,False,True,True
387,False,False,True,True
388,False,False,True,True
389,False,False,True,True
390,False,False,True,True
391,False,False,True,True
392,False,False,True,True
393,False,False,True,True
394,False,False,True,True
395,False,False,True,True
396,False,False,True,True
397,False,False,True,True
398,False,False,True,True
399,False,False,True,True
400,False,False,True,True
401,False,False,True,True
402,False,False,True,True
403,False,False,True,True
404,False,False,True,True
405,False,False,True,True
406,False,False,True,True
407,False,False,False,True
408,False,False,False,True
409,False,False,False,True
410,False,False,False,True
411,False,False,True,True
412,False,False,False,True
413,False,False,False,True
414,False,False,True,True
415,False,False,False,True
416,False,False,True,True
417,False,False,False,True
418,False,False,False,True
419,False,False,False,True
420,False,False,False,True
421,False,False,False,True
422,False,False,False,True
423,False,False,True,True
424,False,False,False,True
425,False,False,False,True
426,False,False,False,True
427,False,False,False,True
428,False,False,False,True
429,False,False,False,True
430,False,False,False,True
431,False,False,False,True
432,False,False,False,True
433,False,False,False,True
434,False,False,False,True
435,False,False,False,True
436,False,False,False,True
437,False,False,False,True
438,False,False,False,True
439,False,False,True,True
440,False,False,True,True
441,False,False,False,True
442,False,False,True,True
443,False,False,False,True
444,False,False,False,True
445,False,False,False,True
446,False,False,True,True
447,False,False,False,True
448,False,False,False,True
449,False,False,False,True
450,False,False,False,True
451,False,False,False,True
452,False,False,False,True
453,False,False,True,True
454,False,False,True,True
455,False,False,True,True
456,False,False,True,True
457,False,False,True,True
458,False,False,True,True
459,False,False,True,True
460,False,False,True,True
461,False,False,True,True
462,False,False,True,True
463,False,False,True,True
464,False,False,True,True
465,False,False,True,True
466,False,False,True,True
467,False,False,True,True
468,False,False,True,True
469,False,False,True,True
470,False,False,True,True
471,False,False,True,True
472,False,False,True,True
473,False,False,True,True
474,False,False,True,True
475,False,False,True,True
476,False,False,True,True
477,False,False,True,True
478,False,False,True,True
479,False,False,True,True
480,False,False,True,True
481,False,False,True,True
482,False,False,True,True
483,False,False,True,True
484,False,False,True,True
485,False,False,True,True
486,False,False,True,True
487,False,False,True,True
488,False,False,True,True
489,False,False,True,True
490,False,False,True,True
491,False,False,True,True
492,False,False,True,True
493,False,False,True,True
494,False,False,True,True
495,False,False,True,True
496,False,False,True,True
497,False,False,True,True
498,False,False,True,True
499,False,False,True,True
500,False,False,True,True
501,False,False,True,True
502,False,False,True,True
503,False,False,True,True
504,False,False,True,True
505,False,False,True,True
506,False,False,True,True
507,False,False,True,True
508,False,False,True,True
509,False,False,True,True
510,False,False,True,True
511,False,False,True,True
512,False,False,True,True
513,False,False,True,True
514,False,False,True,True
515,False,False,True,True
516,False,False,True,True
517,False,False,True,True
518,False,False,True,True
519,False,False,True,True
520,False,False,True,True
521,False,False,True,True
522,False,False,True,True
523,False,False,True,True
524,False,False,True,True
525,False,False,True,True
526,False,False,True,True
527,False,False,True,True
528,False,False,False,True
529,False,False,False,True
530,False,False,False,True
531,False,False,False,True
532,False,False,False,True
533,False,False,False,True
534,False,False,True,True
535,False,False,False,True
536,False,False,False,True
537,False,False,False,True
538,False,False,False,True
539,False,False,False,True
540,False,False,False,True
541,False,False,False,True
542,False,False,False,True
543,False,False,False,True
544,False,False,False,True
545,False,False,False,True
546,False,False,False,True
547,False,False,False,True
548,False,False,False,True
549,False,False,False,True
550,False,False,False,True
551,False,False,False,True
552,False,False,False,True
553,False,False,False,True
554,False,False,False,True
555,False,False,False,True
556,False,False,False,True
557,False,False,False,True
558,False,False,True,True
559,False,False,False,True
560,False,False,False,True
561,False,False,False,True
562,False,False,False,True
563,False,False,False,True
564,False,False,True,True
565,False,False,False,True
566,False,False,False,True
567,False,False,True,True
568,False,False,True,True
569,False,False,True,True
570,False,False,True,True
571,False,False,True,True
572,False,False,False,True
573,False,False,False,True
574,False,False,True,True
575,False,False,True,True
576,False,False,True,True
577,False,False,False,True
578,False,False,False,True
579,False,False,False,True
580,False,False,False,True
581,False,False,False,True
582,False,False,False,True
583,False,False,False,True
584,False,False,False,True
585,False,False,False,True
586,False,False,False,True
587,False,False,False,True
588,False,False,False,True
589,False,False,False,True
590,False,False,False,True
591,False,False,False,True
592,False,False,False,True
593,False,False,False,True
594,False,False,False,True
595,False,False,False,True
596,False,False,True,True
597,False,False,True,True
598,False,False,True,True
599,False,False,False,True
600,False,False,False,True
601,False,False,True,True
602,False,False,False,True
603,False,False,False,True
604,False,False,False,True
605,False,False,False,True
606,False,False,False,True
607,False,False,False,True
608,False,False,True,True
609,False,False,True,True
610,False,False,True,True
611,False,False,True,True
612,False,False,True,True
613,False,False,True,True
614,False,False,True,True
615,False,False,True,True
616,False,False,False,True
617,False,False,False,True
618,False,False,False,True
619,False,False,False,True
620,False,False,False,True
621,False,False,False,True
622,False,False,False,True
623,False,False,False,True
624,False,False,False,True
625,False,False,False,True
626,False,False,False,True
627,False,False,False,True
628,False,False,False,True
629,False,False,False,True
630,False,False,False,True
631,False,False,True,True
632,False,False,False,True
633,False,False,False,True
634,False,False,False,True
635,False,False,False,True
636,False,False,True,True
637,False,False,False,True
638,False,False,True,True
639,False,False,False,True
640,False,False,False,True
641,False,False,True,True
642,False,False,True,True
643,False,False,False,True
644,False,False,True,True
645,False,False,False,True
646,False,False,False,True
647,False,False,True,True
648,False,False,True,True
649,False,False,False,True
650,False,False,True,True
651,False,False,True,True
652,False,False,True,True
653,False,False,True,True
654,False,False,True,True
655,False,False,False,True
656,False,False,False,True
657,False,False,True,True
658,False,False,True,True
659,False,False,True,True
660,False,False,True,True
661,False,False,True,True
662,False,False,True,True
663,False,False,True,True
664,False,False,True,True
665,False,False,True,True
666,False,False,True,True
667,False,False,True,True
668,False,False,True,True
669,False,False,False,True
670,False,False,False,True
671,False,False,False,True
672,False,False,False,True
673,False,False,False,True
674,False,False,True,True
675,False,False,False,True
676,False,False,False,True
677,False,False,False,True
678,False,False,False,True
679,False,False,False,True
680,False,False,False,True
681,False,False,False,True
682,False,False,False,True
683,False,False,False,True
684,False,False,False,True
685,False,False,True,True
686,False,False,False,True
687,False,False,True,True
688,False,False,False,True
689,False,False,False,True
690,False,False,True,True
691,False,False,False,True
692,False,False,False,True
693,False,False,False,True
694,False,False,False,True
695,False,False,False,True
696,False,False,False,True
697,False,False,False,True
698,False,False,False,True
699,False,False,False,True
700,False,False,False,True
701,False,False,False,True
702,False,False,False,True
703,False,False,False,True
704,False,False,False,True
705,False,False,False,True
706,False,False,False,True
707,False,False,False,True
708,False,False,False,True
709,False,False,False,True
710,False,False,False,True
711,False,False,False,True
712,False,False,False,True
713,False,False,False,True
714,False,False,False,True
715,False,False,False,True
716,False,False,False,True
717,False,False,True,True
718,False,False,False,True
719,False,False,False,True
720,False,False,True,True
721,False,False,False,True
722,False,False,True,True
723,False,False,True,True
724,False,False,False,True
725,False,False,True,True
726,False,False,True,True
727,False,False,False,True
728,False,False,False,True
729,False,False,True,True
730,False,False,False,True
731,False,False,False,True
732,False,False,False,True
733,False,False,False,True
734,False,False,False,True
735,False,False,False,True
736,False,False,False,True
737,False,False,False,True
738,False,False,False,True
739,False,False,False,True
740,False,False,True,True
741,False,False,True,True
742,False,False,True,True
743,False,False,False,True
744,False,False,True,True
745,False,False,True,True
746,False,False,True,True
747,False,False,True,True
748,False,False,True,True
749,False,False,True,True
750,False,False,True,True
751,False,False,True,True
752,False,False,True,True
753,False,False,True,True
754,False,False,True,True
755,False,False,True,True
756,False,False,True,True
757,False,False,True,True
758,False,False,True,True
759,False,False,True,True
760,False,False,True,True
761,False,False,True,True
762,False,False,True,True
763,False,False,True,True
764,False,False,True,True
765,False,False,True,True
766,False,False,True,True
767,False,False,True,True
768,False,False,True,True
769,False,False,True,True
770,False,False,True,True
771,False,False,True,True
772,False,False,True,True
773,False,False,True,True
774,False,False,True,True
775,False,False,True,True
776,False,False,True,True
777,False,False,True,True
778,False,False,True,True
779,False,False,True,True
780,False,False,True,True
781,False,False,True,True
782,False,False,False,True
783,False,False,True,True
784,False,False,False,True
785,False,False,True,True
786,False,False,True,True
787,False,False,True,True
788,False,False,False,True
789,False,False,False,True
790,False,False,True,True
791,False,False,True,True
792,False,False,True,True
793,False,False,True,True
794,False,False,True,True
795,False,False,True,True
796,False,False,True,True
797,False,False,True,True
798,False,False,True,True
799,False,False,False,True
800,False,False,False,True
801,False,False,False,True
802,False,False,False,True
803,False,False,False,True
804,False,False,False,True
805,False,False,False,True
806,False,False,False,True
807,False,False,False,True
808,False,False,False,True
809,False,False,False,True
810,False,False,False,True
811,False,False,True,True
812,False,False,True,True
813,False,False,False,True
814,False,False,False,True
815,False,False,False,True
816,False,False,False,True
817,False,False,False,True
818,False,False,False,True
819,False,False,False,True
820,False,False,False,True
821,False,False,False,True
822,False,False,False,True
823,False,False,False,True
824,False,False,False,True
825,False,False,False,True
826,False,False,False,True
827,False,False,False,True
828,False,False,False,True
829,False,False,False,True
830,False,False,False,True
831,False,False,False,True
832,False,False,True,True
833,False,False,False,True
834,False,False,False,True
835,False,False,True,True
836,False,False,False,True
837,False,False,True,True
838,False,False,False,True
839,False,False,True,True
840,False,False,False,True
841,False,False,False,True
842,False,False,False,True
843,False,False,False,True
844,False,False,False,True
845,False,False,True,True
846,False,False,False,True
847,False,False,False,True
848,False,False,True,True
849,False,False,True,True
850,False,False,False,True
851,False,False,False,True
852,False,False,False,True
853,False,False,False,True
854,False,False,False,True
855,False,False,False,True
856,False,False,False,True
857,False,False,False,True
858,False,False,False,True
859,False,False,False,True
860,False,False,False,True
861,False,False,False,True
862,False,False,False,True
863,False,False,False,True
864,False,False,False,True
865,False,False,False,True
866,False,False,False,True
867,False,False,False,True
868,False,False,True,True
869,False,False,True,True
870,False,False,True,True
871,False,False,True,True
872,False,False,False,True
873,False,False,False,True
874,False,False,False,True
875,False,False,False,True
876,False,False,False,True
877,False,False,False,True
878,False,False,False,True
879,False,False,False,True
880,False,False,False,True
881,False,False,False,True
882,False,False,False,True
883,False,False,False,True
884,False,False,False,True
885,False,False,False,True
886,False,False,False,True
887,False,False,False,True
888,False,False,False,True
889,False,False,False,True
890,False,False,True,True
891,False,False,False,True
892,False,False,True,True
893,False,False,True,True
894,False,False,True,True
895,False,False,True,True
896,False,False,True,True
897,False,False,True,True
898,False,False,True,True
899,False,False,True,True
900,False,False,True,True
901,False,False,True,True
902,False,False,True,True
903,False,False,False,True
904,False,False,False,True
905,False,False,True,True
906,False,False,True,True
907,False,False,True,True
908,False,False,True,True
909,False,False,True,True
910,False,False,True,True
911,False,False,True,True
912,False,False,True,True
913,False,False,True,True
914,False,False,True,True
915,False,False,True,True
916,False,False,False,True
917,False,False,False,True
918,False,False,False,True
919,False,False,False,True
920,False,False,False,True
921,False,False,False,True
922,False,False,False,True
923,False,False,False,True
924,False,False,False,True
925,False,False,False,True
926,False,False,False,True
927,False,False,False,True
928,False,False,False,True
929,False,False,False,True
930,False,False,False,True
931,False,False,False,True
932,False,False,False,True
933,False,False,False,True
934,False,False,False,True
935,False,False,False,True
936,False,False,False,True
937,False,False,False,True
938,False,False,False,True
939,False,False,False,True
940,False,False,True,True
941,False,False,False,True
942,False,False,False,True
943,False,False,False,True
944,False,False,True,True
945,False,False,True,True
946,False,False,False,True
947,False,False,False,True
948,False,False,True,True
949,False,False,False,True
950,False,False,False,True
951,False,False,False,True
952,False,False,False,True
953,False,False,True,True
954,False,False,False,True
955,False,False,False,True
956,False,False,False,True
957,False,False,False,True
958,False,False,False,True
959,False,False,False,True
960,False,False,False,True
961,False,False,False,True
962,False,False,False,True
963,False,False,False,True
964,False,False,False,True
965,False,False,False,True
966,False,False,False,True
967,False,False,False,True
968,False,False,False,True
969,False,False,False,True
970,False,False,False,True
971,False,False,False,True
972,False,False,False,True
973,False,False,False,True
974,False,False,False,True
975,False,False,False,True
976,False,False,False,True
977,False,False,False,True
978,False,False,False,True
979,False,False,False,True
980,False,False,False,True
981,False,False,True,True
982,False,False,False,True
983,False,False,False,True
984,False,False,False,True
985,False,False,False,True
986,False,False,False,True
987,False,False,False,True
988,False,False,False,True
989,False,False,False,True
990,False,False,False,True
991,False,False,False,True
992,False,False,False,True
993,False,False,False,True
994,False,False,False,True
995,False,False,False,True
996,False,False,False,True
997,False,False,False,True
998,False,False,False,True
999,False,False,False,True
1000,False,False,False,True
1001,False,False,False,True
1002,False,False,False,True
1003,False,False,False,True
1004,False,False,False,True
1005,False,False,False,True
1006,False,False,False,True
1007,False,False,False,True
1008,False,False,False,True
1009,False,False,False,True
1010,False,False,False,True
1011,False,False,False,True
1012,False,False,False,True
1013,False,False,False,True
1014,False,False,False,True
1015,False,False,False,True
1016,False,False,False,True
1017,False,False,False,True
1018,False,False,False,True
1019,False,False,False,True
1020,False,False,False,True
1021,False,False,False,True
1022,False,False,False,True
1023,False,False,False,True
1024,False,False,False,True
1025,False,False,False,True
1026,False,False,False,True
1027,False,False,False,True
1028,False,False,False,True
1029,False,False,False,True
1030,False,False,True,True
1031,False,False,False,True
1032,False,False,True,True
1033,False,False,True,True
1034,False,False,True,True
1035,False,False,False,True
1036,False,False,True,True
1037,False,False,True,True
1038,False,False,False,True
1039,False,False,False,True
1040,False,False,False,True
1041,False,False,True,True
1042,False,False,True,True
1043,False,False,False,True
1044,False,False,False,True
1045,False,False,False,True
1046,False,False,False,True
1047,False,False,False,True
1048,False,False,False,True
1049,False,False,True,True
1050,False,False,True,True
1051,False,False,True,True
1052,False,False,True,True
1053,False,False,False,True
1054,False,False,False,True
1055,False,False,True,True
1056,False,False,True,True
1057,False,False,True,True
1058,False,False,True,True
1059,False,False,False,True
1060,False,False,False,True
1061,False,False,False,True
1062,False,False,False,True
1063,False,False,True,True
1064,False,False,True,True
1065,False,False,True,True
1066,False,False,True,True
1067,False,False,True,True
1068,False,False,False,True
1069,False,False,False,True
1070,False,False,False,True
1071,False,False,True,True
1072,False,False,False,True
1073,False,False,False,True
1074,False,False,False,True
1075,False,False,False,True
1076,False,False,False,True
1077,False,False,False,True
1078,False,False,False,True
1079,False,False,False,True
1080,False,False,False,True
1081,False,False,False,True
1082,False,False,False,True
1083,False,False,False,True
1084,False,False,False,True
1085,False,False,False,True
1086,False,False,False,True
1087,False,False,False,True
1088,False,False,False,True
1089,False,False,False,True
1090,False,False,False,True
1091,False,False,False,True
1092,False,False,False,True
1093,False,False,False,True
1094,False,False,False,True
1095,False,False,False,True
1096,False,False,False,True
1097,False,False,False,True
1098,False,False,False,True
1099,False,False,False,True
1100,False,False,False,True
1101,False,False,True,True
1102,False,False,True,True
1103,False,False,True,True
1104,False,False,True,True
1105,False,False,True,True
1106,False,False,True,True
1107,False,False,True,True
1108,False,False,True,True
1109,False,False,True,True
1110,False,False,True,True
1111,False,False,True,True
1112,False,False,True,True
1113,False,False,True,True
1114,False,False,True,True
1115,False,False,True,True
1116,False,False,True,True
1117,False,False,True,True
1118,False,False,True,True
1119,False,False,True,True
1120,False,False,True,True
1121,False,False,True,True
1122,False,False,True,True
1123,False,False,True,True
1124,False,False,True,True
1125,False,False,True,True
1126,False,False,True,True
1127,False,False,True,True
1128,False,False,False,True
1129,False,False,False,True
1130,False,False,False,True
1131,False,False,False,True
1132,False,False,False,True
1133,False,False,False,True
1134,False,False,False,True
1135,False,False,False,True
1136,False,False,False,True
1137,False,False,False,True
1138,False,False,False,True
1139,False,False,True,True
1140,False,False,False,True
1141,False,False,True,True
1142,False,False,False,True
1143,False,False,False,True
1144,False,False,False,True
1145,False,False,False,True
1146,False,False,False,True
1147,False,False,False,True
1148,False,False,False,True
1149,False,False,False,True
1150,False,False,False,True
1151,False,False,False,True
1152,False,False,False,True
1153,False,False,False,True
1154,False,False,False,True
1155,False,False,False,True
1156,False,False,True,True
1157,False,False,False,True
1158,False,False,True,True
1159,False,False,False,True
1160,False,False,False,True
1161,False,False,True,True
1162,False,False,False,True
1163,False,False,True,True
1164,False,False,False,True
1165,False,False,False,True
1166,False,False,False,True
1167,False,False,False,True
1168,False,False,True,True
1169,False,False,True,True
1170,False,False,True,True
1171,False,False,False,True
1172,False,False,True,True
1173,False,False,False,True
1174,False,False,False,True
1175,False,False,False,True
1176,False,False,False,True
1177,False,False,False,True
1178,False,False,False,True
1179,False,False,False,True
1180,False,False,False,True
1181,False,False,False,True
1182,False,False,False,True
1183,False,False,False,True
1184,False,False,False,True
1185,False,False,False,True
1186,False,False,False,True
1187,False,False,False,True
1188,False,False,False,True
1189,False,False,False,True
1190,False,False,False,True
1191,False,False,False,True
1192,False,False,False,True
1193,False,False,False,True
1194,False,False,False,True
1195,False,False,False,True
1196,False,False,False,True
1197,False,False,False,True
1198,False,False,False,True
1199,False,False,False,True
1200,False,False,False,True
1201,False,False,False,True
1202,False,False,False,True
1203,False,False,False,True
1204,False,False,False,True
1205,False,False,True,True
1206,False,False,True,True
1207,False,False,True,True
1208,False,False,True,True
1209,False,False,False,True
1210,False,False,False,True
1211,False,False,False,True
1212,False,False,False,True
1213,False,False,False,True
1214,False,False,False,True
1215,False,False,False,True
1216,False,False,False,True
1217,False,False,False,True
1218,False,False,False,True
1219,False,False,False,True
1220,False,False,False,True
1221,False,False,False,True
1222,False,False,True,True
1223,False,False,True,True
1224,False,False,True,True
1225,False,False,True,True
1226,False,False,True,True
1227,False,False,True,True
1228,False,False,True,True
1229,False,False,True,True
1230,False,False,True,True
1231,False,False,True,True
1232,False,False,True,True
1233,False,False,True,True
1234,False,False,True,True
1235,False,False,True,True
1236,False,False,True,True
1237,False,False,True,True
1238,False,False,True,True
1239,False,False,True,True
1240,False,False,True,True
1241,False,False,True,True
1242,False,False,True,True
1243,False,False,True,True
1244,False,False,True,True
1245,False,False,True,True
1246,False,False,True,True
1247,False,False,True,True
1248,False,False,True,True
1249,False,False,False,True
1250,False,False,False,True
1251,False,False,False,True
1252,False,False,False,True
1253,False,False,False,True
1254,False,False,False,True
1255,False,False,False,True
1256,False,False,False,True
1257,False,False,False,True
1258,False,False,False,True
1259,True,False,False,True
1260,False,False,True,True
1261,False,False,False,True
1262,False,False,False,True
1263,False,False,False,True
1264,False,False,False,True
1265,False,False,False,True
1266,False,False,False,True
1267,False,False,False,True
1268,False,False,False,True
1269,False,False,False,True
1270,False,False,False,True
1271,False,False,False,True
1272,False,False,False,True
1273,False,False,False,True
1274,False,False,False,True
1275,False,False,False,True
1276,False,False,True,True
1277,False,False,False,True
1278,False,False,False,True
1279,False,False,False,True
1280,False,False,False,True
1281,False,False,False,True
1282,False,False,True,True
1283,False,False,False,True
1284,False,False,False,True
1285,False,False,False,True
1286,False,False,False,True
1287,False,False,False,True
1288,False,False,False,True
1289,False,False,False,True
1290,False,False,False,True
1291,False,False,False,True
1292,False,False,False,True
1293,False,False,False,True
1294,False,False,False,True
1295,False,False,False,True
1296,False,False,False,True
1297,False,False,True,True
1298,False,False,False,True
1299,False,False,True,True
1300,False,False,True,True
1301,False,False,False,True
1302,False,False,False,True
1303,False,False,True,True
1304,False,False,True,True
1305,False,False,True,True
1306,False,False,False,True
1307,False,False,True,True
1308,False,False,True,True
1309,False,False,True,True
1310,False,False,True,True
1311,False,False,True,True
1312,False,False,True,True
1313,False,False,True,True
1314,False,False,True,True
1315,False,False,True,True
1316,False,False,True,True
1317,False,False,True,True
1318,False,False,True,True
1319,False,False,True,True
1320,False,False,True,True
1321,False,False,True,True
1322,False,False,True,True
1323,False,False,True,True
1324,False,False,True,True
1325,False,False,True,True
1326,False,False,True,True
1327,False,False,True,True
1328,False,False,True,True
1329,False,False,True,True
1330,False,False,True,True
1331,False,False,True,True
1332,False,False,True,True
1333,False,False,True,True
1334,False,False,True,True
1335,False,False,True,True
1336,False,False,True,True
1337,False,False,True,True
1338,False,False,True,True
1339,False,False,True,True
1340,False,False,False,True
1341,False,False,True,True
1342,False,False,False,True
1343,False,False,False,True
1344,False,False,False,True
1345,False,False,False,True
1346,False,False,False,True
1347,False,False,False,True
1348,False,False,False,True
1349,False,False,False,True
1350,False,False,False,True
1351,False,False,False,True
1352,False,False,False,True
1353,False,False,False,True
1354,False,False,True,True
1355,False,False,False,True
