ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
379,True,True,False,False
380,True,True,False,False
381,True,True,False,False
382,True,True,False,False
383,True,True,False,False
384,True,True,False,False
385,True,True,False,False
386,True,True,False,False
387,True,True,False,False
388,True,True,False,False
389,True,True,False,False
390,True,True,False,False
391,True,True,False,False
392,True,True,False,False
393,True,True,False,False
394,True,True,False,False
395,True,True,False,False
396,True,True,False,False
397,True,True,False,False
398,True,True,False,False
399,True,True,False,False
400,True,True,False,False
401,True,True,False,False
402,True,True,False,False
403,True,True,False,False
404,True,True,False,False
405,True,True,False,False
406,True,True,False,False
407,True,True,False,False
408,True,True,False,False
409,True,True,False,False
410,True,True,False,False
411,True,True,False,False
412,True,True,False,False
413,True,True,True,False
414,True,True,True,False
415,True,True,False,False
416,True,True,True,False
417,True,True,False,False
418,False,True,False,False
419,False,True,False,False
420,False,True,False,False
421,True,True,True,False
422,True,True,False,False
423,True,True,False,False
424,True,True,True,False
425,True,False,True,False
426,True,False,True,False
427,True,False,False,False
428,True,False,True,False
429,True,False,True,False
430,True,False,True,False
431,True,False,False,False
432,True,False,False,False
433,True,False,False,False
434,True,False,True,False
435,True,False,True,False
436,True,False,True,False
437,True,False,True,False
438,True,False,True,False
439,True,False,True,False
440,True,False,True,False
441,True,False,True,False
442,True,False,True,False
443,True,False,False,False
444,True,False,True,False
445,True,False,True,False
446,True,False,True,False
447,True,False,False,False
448,True,False,False,False
449,True,False,True,False
450,True,False,False,False
451,True,False,False,False
452,True,False,False,False
453,True,False,False,False
454,True,False,False,False
455,True,False,False,False
456,True,False,False,False
457,True,False,False,False
458,True,False,False,False
459,True,False,False,False
460,True,False,False,False
461,True,False,True,False
462,True,False,False,False
463,True,False,False,False
464,True,False,False,False
465,True,False,True,False
466,True,False,False,False
467,True,False,True,False
468,True,False,False,False
469,True,False,True,False
470,True,False,True,False
471,True,False,True,False
472,True,False,False,False
473,True,False,True,False
474,True,False,False,False
475,True,False,True,False
476,True,False,True,False
477,True,False,True,False
478,True,False,True,False
479,True,False,True,False
480,True,False,True,False
481,True,False,True,False
482,True,False,True,False
483,True,False,True,False
484,True,False,True,False
485,True,False,False,False
486,True,False,False,False
487,True,False,False,False
488,True,False,True,False
489,True,False,True,False
490,True,False,True,False
491,True,False,False,False
492,True,False,False,False
493,True,False,False,False
494,True,False,False,False
495,True,False,False,False
496,True,False,False,False
497,True,False,False,False
498,True,False,False,False
499,True,False,False,False
500,True,False,False,False
501,True,False,False,False
502,True,False,False,False
503,True,False,False,False
504,True,False,False,False
505,True,False,False,False
506,True,False,False,False
507,True,False,False,False
508,True,False,False,False
509,True,False,False,False
510,True,False,False,False
511,True,False,False,False
512,True,False,False,False
513,True,False,False,False
514,True,False,False,False
515,True,False,False,False
516,True,False,False,False
517,True,False,False,False
518,True,False,False,False
519,True,False,False,False
520,True,False,False,False
521,True,False,False,False
522,True,False,False,False
523,True,False,False,False
524,True,False,False,False
525,True,False,False,False
526,True,False,False,False
527,True,False,False,False
528,True,False,False,False
529,True,False,True,False
530,True,False,True,False
531,True,False,False,False
532,True,False,False,False
533,True,False,False,False
534,True,False,False,False
535,True,False,True,False
536,True,False,True,False
537,True,True,False,False
538,True,True,False,False
539,True,True,False,False
540,True,True,False,False
541,True,True,False,False
542,True,True,False,False
543,False,True,False,False
544,True,False,False,False
545,True,False,False,False
546,True,False,False,False
547,True,False,False,False
548,True,False,False,False
549,True,False,False,False
550,True,False,False,False
551,True,False,False,False
552,True,False,False,False
553,True,False,False,False
554,True,False,False,False
555,True,False,False,False
556,True,False,False,False
557,True,False,False,False
558,True,False,False,False
559,True,False,False,False
560,True,False,False,False
561,True,False,False,False
562,True,False,False,False
563,True,False,False,False
564,True,False,False,False
565,True,False,False,False
566,True,False,False,False
567,True,False,False,False
568,True,False,False,False
569,True,False,False,False
570,True,False,False,False
571,True,False,True,False
572,True,False,False,False
573,True,False,False,False
574,True,False,False,False
575,True,False,True,False
576,True,False,False,False
577,True,False,False,False
578,True,False,False,False
579,True,False,False,False
580,True,False,False,False
581,True,False,False,False
582,True,False,False,False
583,True,False,False,False
584,True,False,False,False
585,True,False,False,False
586,True,False,False,False
587,True,False,False,False
588,True,False,False,False
589,True,False,False,False
590,True,False,False,False
591,True,False,False,False
592,True,False,False,False
593,True,False,False,False
594,True,False,False,False
595,True,False,False,False
596,True,False,False,False
597,True,False,False,False
598,True,False,False,False
599,True,False,False,False
600,True,False,True,False
601,True,False,True,False
602,True,False,True,False
603,True,False,True,False
604,True,False,False,False
605,True,False,False,False
606,True,False,False,False
607,True,False,True,False
608,True,False,False,False
609,True,True,False,False
610,True,True,False,False
611,True,True,False,False
612,True,True,False,False
613,True,True,False,False
614,True,True,False,False
615,True,True,False,False
616,False,True,True,False
617,False,True,False,False
618,False,False,False,False
619,False,False,False,False
620,False,False,False,False
621,False,False,False,False
622,False,False,False,False
623,False,False,False,False
624,False,False,False,False
625,False,False,False,False
626,False,False,False,False
627,False,False,False,False
628,False,False,False,False
629,False,False,False,False
630,False,False,False,False
631,False,False,False,False
632,False,False,False,False
633,False,False,False,False
634,False,False,False,False
635,False,False,False,False
636,False,False,False,False
637,False,False,False,False
638,False,False,False,False
639,False,False,False,False
640,False,False,False,False
641,False,False,False,False
642,False,False,False,False
643,False,False,False,False
644,False,False,False,False
645,False,False,False,False
646,False,False,False,False
647,False,False,False,False
648,False,False,False,False
649,False,False,False,False
650,False,False,False,False
651,False,False,False,False
652,False,False,False,False
653,False,False,False,False
654,False,False,False,False
655,False,False,False,False
656,False,False,False,False
657,False,False,False,False
658,False,False,False,False
659,False,False,False,False
660,False,False,False,False
661,False,False,False,False
662,False,False,False,False
663,False,False,False,False
664,False,False,False,False
665,False,False,False,False
666,False,False,False,False
667,False,False,False,False
668,False,False,False,False
669,False,False,False,False
670,False,False,False,False
671,False,False,False,False
672,False,False,False,False
673,False,False,False,False
674,False,False,False,False
675,False,False,False,False
676,False,False,False,False
677,False,False,False,False
678,False,False,False,False
679,False,False,False,False
680,False,False,False,False
681,False,False,False,False
682,False,False,False,False
683,False,False,False,False
684,False,False,False,False
685,False,False,False,False
686,False,False,False,False
687,False,False,False,False
688,False,False,False,False
689,False,False,False,False
690,False,False,False,False
691,False,False,False,False
692,False,False,False,False
693,False,False,False,False
694,False,False,False,False
695,False,False,False,False
696,False,True,False,False
697,False,True,False,False
698,False,True,False,False
699,False,True,False,False
700,False,True,False,False
701,False,True,False,False
702,False,True,False,False
703,False,True,False,False
704,False,True,False,False
705,False,True,False,False
706,False,True,False,False
707,False,True,False,False
708,False,True,False,False
709,False,True,False,False
710,False,True,False,False
711,False,True,True,False
712,False,True,True,False
713,False,False,True,False
714,False,False,True,False
715,False,False,True,False
716,False,False,True,False
717,False,False,True,False
718,False,False,True,False
719,False,False,True,False
720,False,False,False,False
721,False,False,False,False
722,False,False,True,False
723,False,False,False,False
724,False,False,True,False
725,False,False,False,False
726,False,False,False,False
727,False,False,False,False
728,False,False,False,False
729,False,False,True,False
730,False,False,True,False
731,False,False,False,False
732,False,False,False,False
733,False,False,False,False
734,False,False,False,False
735,False,False,False,False
736,False,False,False,False
737,False,False,False,False
738,False,False,False,False
739,False,False,False,False
740,False,False,False,False
741,False,False,False,False
742,False,False,False,False
743,False,False,False,False
744,False,False,False,False
745,False,False,False,False
746,False,False,False,False
747,False,False,False,False
748,False,False,False,False
749,False,False,False,False
750,False,False,False,False
751,False,False,False,False
752,False,False,False,False
753,False,False,False,False
754,False,False,False,False
755,False,False,False,False
756,False,False,False,False
757,False,False,False,False
758,False,False,False,False
759,False,False,False,False
760,False,False,False,False
761,False,False,False,False
762,False,False,False,False
763,False,False,False,False
764,False,False,False,False
765,False,False,False,False
766,False,False,False,False
767,False,False,False,False
768,False,False,False,False
769,False,False,False,False
770,False,False,False,False
771,False,False,False,False
772,False,False,False,False
773,False,False,False,False
774,False,False,False,False
775,False,False,False,False
776,False,False,False,False
777,False,False,False,False
778,False,False,False,False
779,False,False,False,False
780,False,False,False,False
781,False,False,False,False
782,False,False,False,False
783,False,False,False,False
784,False,False,False,False
785,False,False,False,False
786,False,False,False,False
787,False,False,False,False
788,False,False,False,False
789,False,False,False,False
790,False,False,False,False
791,False,False,False,False
792,False,False,False,False
793,False,False,False,False
794,False,False,False,False
795,False,False,False,False
796,False,False,False,False
797,False,False,False,False
798,False,False,False,False
799,False,False,False,False
800,False,False,False,False
801,False,False,False,False
802,False,False,False,False
803,False,False,False,False
804,False,False,False,False
805,False,False,False,False
806,False,False,True,False
807,False,False,True,False
808,False,False,True,False
809,False,False,True,False
810,False,False,True,False
811,False,False,True,False
812,False,False,True,False
813,False,False,True,False
814,False,False,True,False
815,False,False,False,False
816,False,False,False,False
817,False,False,False,False
818,False,False,True,False
819,False,False,True,False
820,False,True,False,False
821,False,True,False,False
822,False,True,False,False
823,False,True,False,False
824,False,True,False,False
825,False,True,False,False
826,False,True,True,False
827,False,True,True,False
828,False,True,False,False
829,False,True,False,False
830,False,False,False,False
831,False,False,False,False
832,False,False,False,False
833,False,False,True,False
834,True,False,True,False
835,True,False,True,False
836,True,False,True,False
837,True,False,True,False
838,True,False,True,False
839,True,False,False,False
840,True,False,False,False
841,True,False,False,False
842,True,False,False,False
843,True,False,False,False
844,True,False,False,False
845,True,False,False,False
846,True,False,False,False
847,True,False,False,False
848,True,False,False,False
849,True,False,False,False
850,True,False,False,False
851,True,False,False,False
852,True,False,True,False
853,True,False,True,False
854,True,False,True,False
855,True,False,True,False
856,True,False,True,False
857,True,False,True,False
858,True,False,True,False
859,True,False,True,False
860,True,False,True,False
861,True,False,True,False
862,True,False,True,False
863,True,False,True,False
864,True,False,True,False
865,True,False,True,False
866,True,False,True,False
867,True,False,True,False
868,True,False,True,False
869,True,False,True,False
870,True,False,True,False
871,True,False,True,False
872,True,False,True,False
873,True,False,True,False
874,True,False,True,False
875,True,False,True,False
876,True,False,True,False
877,True,False,True,False
878,True,False,True,False
879,True,False,True,False
880,True,False,True,False
881,True,False,True,False
882,True,False,True,False
883,True,False,True,False
884,True,False,True,False
885,True,False,True,False
886,True,False,True,False
887,True,False,True,False
888,True,False,True,False
889,True,False,True,False
890,True,False,True,False
891,True,False,True,False
892,True,False,True,False
893,True,False,True,False
894,True,False,True,False
895,True,False,True,False
896,True,False,True,False
897,True,False,True,False
898,True,False,True,False
899,True,False,True,False
900,True,False,True,False
901,True,False,True,False
902,True,False,True,False
903,True,False,True,False
904,True,False,True,False
905,True,False,True,False
906,True,False,True,False
907,True,False,True,False
908,True,False,True,False
909,True,False,True,False
910,True,False,True,False
911,True,False,True,False
912,True,False,True,False
913,True,False,True,False
914,True,False,True,False
915,True,False,True,False
916,True,False,True,False
917,True,False,True,False
918,True,False,True,False
919,True,False,True,False
920,True,False,True,False
921,True,False,True,False
922,True,False,True,False
923,True,False,True,False
924,True,False,True,False
925,True,False,True,False
926,True,False,False,False
927,True,False,False,False
928,True,False,True,False
929,True,False,True,False
930,True,False,True,False
931,True,False,True,False
932,True,False,True,False
933,True,True,True,False
934,True,True,True,False
935,True,True,False,False
936,True,True,False,False
937,True,True,False,False
938,True,True,False,False
939,True,True,False,False
940,False,True,False,False
941,False,True,False,False
942,False,True,False,False
943,True,False,False,False
944,True,False,False,False
945,True,False,True,False
946,True,False,True,False
947,True,False,True,False
948,True,False,True,False
949,True,False,True,False
950,True,False,True,False
951,True,False,True,False
952,True,False,True,False
953,True,False,True,False
954,True,False,True,False
955,True,False,True,False
956,True,False,True,False
957,True,False,True,False
958,True,False,False,False
959,True,False,False,False
960,True,False,False,False
961,True,False,False,False
962,True,False,False,False
963,True,False,False,False
964,True,False,False,False
965,True,False,True,False
966,True,False,True,False
967,True,False,True,False
968,True,False,True,False
969,True,False,True,False
970,True,False,True,False
971,True,False,True,False
972,True,False,True,False
973,True,False,True,False
974,True,False,True,False
975,True,False,True,False
976,True,False,True,False
977,True,False,True,False
978,True,False,True,False
979,True,False,True,False
980,True,False,True,False
981,True,False,True,False
982,True,False,True,False
983,True,False,True,False
984,True,False,True,False
985,True,False,True,False
986,True,False,True,False
987,True,False,True,False
988,True,False,True,False
989,True,False,True,False
990,True,False,True,False
991,True,False,True,False
992,True,False,True,False
993,True,False,True,False
994,True,False,True,False
995,True,False,True,False
996,True,False,True,False
997,True,False,True,False
998,True,False,True,False
999,True,False,True,False
1000,True,False,True,False
1001,True,False,True,False
1002,True,False,True,False
1003,True,False,True,False
1004,True,False,True,False
1005,True,False,True,False
1006,True,False,True,False
1007,True,False,True,False
1008,True,False,True,False
1009,True,False,True,False
1010,True,False,True,False
1011,True,False,True,False
1012,True,False,True,False
1013,True,False,True,False
1014,True,False,True,False
1015,True,False,True,False
1016,True,False,True,False
1017,True,False,True,False
1018,True,False,True,False
1019,True,False,True,False
1020,True,False,False,False
1021,True,False,True,False
1022,True,False,True,False
1023,True,False,False,False
1024,True,False,False,False
1025,True,False,False,False
1026,True,False,False,False
1027,True,False,False,False
1028,True,False,False,False
1029,True,False,True,False
1030,True,False,True,False
1031,True,False,True,False
1032,True,False,True,False
1033,True,False,True,False
1034,True,False,True,False
1035,True,False,True,False
1036,True,False,True,False
1037,True,False,True,False
1038,True,False,True,False
1039,True,False,True,False
1040,True,False,True,False
1041,True,False,True,False
1042,True,False,False,False
1043,True,False,True,False
1044,True,False,False,False
1045,True,False,False,False
1046,True,False,False,False
1047,True,False,False,False
1048,True,False,False,False
1049,True,False,False,False
1050,True,False,False,False
1051,True,False,False,False
1052,True,False,False,False
1053,True,False,False,False
1054,True,False,False,False
1055,True,False,False,False
1056,True,False,False,False
1057,True,False,False,False
1058,True,False,False,False
1059,True,False,False,False
1060,True,False,False,False
1061,True,False,False,False
1062,True,False,False,False
1063,True,False,False,False
1064,True,False,False,False
1065,True,False,False,False
1066,True,False,False,False
1067,True,False,False,False
1068,True,False,False,False
1069,True,False,False,False
1070,True,False,False,False
1071,True,False,False,False
1072,True,False,False,False
1073,True,False,False,False
1074,True,False,False,False
1075,True,False,False,False
1076,True,False,False,False
1077,True,False,False,False
1078,True,False,False,False
1079,True,False,False,False
1080,True,False,False,False
1081,True,False,False,False
1082,True,False,False,False
1083,True,False,False,False
1084,True,False,False,False
1085,True,False,False,False
1086,True,False,False,False
1087,True,False,False,False
1088,True,False,False,False
1089,True,False,False,False
1090,True,False,False,False
1091,True,False,False,False
1092,True,False,False,False
1093,True,False,False,False
1094,True,False,False,False
1095,True,False,False,False
1096,True,False,False,False
1097,True,False,True,False
1098,True,False,False,False
1099,True,False,False,False
1100,True,False,False,False
1101,True,False,False,False
1102,True,False,False,False
1103,True,False,False,False
1104,True,False,False,False
1105,True,False,False,False
1106,True,False,False,False
1107,True,False,False,False
1108,True,False,False,False
1109,True,False,False,False
1110,True,False,False,False
1111,True,False,False,False
1112,True,False,False,False
1113,True,False,False,False
1114,True,False,False,False
1115,True,False,False,False
1116,True,False,False,False
1117,True,False,False,False
1118,True,False,False,False
1119,True,False,False,False
1120,True,False,False,False
1121,True,False,False,False
1122,True,False,False,False
1123,True,False,False,False
1124,True,False,False,False
1125,True,False,False,False
1126,True,False,False,False
1127,True,False,False,False
1128,True,False,False,False
1129,True,False,False,False
1130,True,False,False,False
1131,True,False,False,False
1132,True,False,False,False
1133,True,False,False,False
1134,True,False,False,False
1135,True,False,False,False
1136,True,False,False,False
1137,True,False,True,False
1138,True,False,True,False
1139,True,False,True,False
1140,True,False,True,False
1141,True,True,False,False
1142,True,True,False,False
1143,True,True,False,False
1144,True,True,False,False
1145,True,True,False,False
1146,True,True,False,False
1147,True,True,False,False
1148,True,True,False,False
1149,True,False,False,False
1150,True,False,False,False
1151,True,False,False,False
1152,True,False,True,False
1153,True,False,True,False
1154,True,False,True,False
1155,True,False,False,False
1156,True,False,False,False
1157,True,False,False,False
1158,True,False,False,False
1159,True,False,False,False
1160,True,False,True,False
1161,True,False,True,False
1162,True,False,True,False
1163,True,False,False,False
1164,True,False,False,False
1165,True,False,True,False
1166,True,False,False,False
1167,True,False,False,False
1168,True,False,False,False
1169,True,False,False,False
1170,True,False,True,False
1171,True,False,False,False
1172,True,False,False,False
1173,True,False,False,False
1174,True,False,True,False
1175,True,False,False,False
1176,True,False,False,False
1177,True,False,False,False
1178,True,False,False,False
1179,True,False,False,False
1180,True,False,False,False
1181,True,False,False,False
1182,True,False,False,False
1183,True,False,False,False
1184,True,False,False,False
1185,True,False,True,False
1186,True,False,True,False
1187,True,False,True,False
1188,True,False,False,False
1189,True,False,False,False
1190,True,False,False,False
1191,True,False,False,False
1192,True,False,False,False
1193,True,False,False,False
1194,True,False,True,False
1195,True,False,False,False
1196,True,False,False,False
1197,True,False,False,False
1198,True,False,False,False
1199,True,False,False,False
1200,True,False,False,False
1201,True,False,False,False
1202,True,False,False,False
1203,True,False,False,False
1204,True,False,False,False
1205,True,False,False,False
1206,True,False,False,False
1207,True,False,False,False
1208,True,False,False,False
1209,True,False,False,False
1210,True,False,False,False
1211,True,False,False,False
1212,True,False,False,False
1213,True,False,False,False
1214,True,False,False,False
1215,True,False,False,False
1216,True,False,False,False
1217,True,False,False,False
1218,True,False,False,False
1219,True,False,True,False
1220,True,False,False,False
1221,True,False,False,False
1222,True,False,False,False
1223,True,False,True,False
1224,True,False,True,False
1225,True,False,False,False
1226,True,False,False,False
1227,True,False,True,False
1228,True,False,False,False
1229,True,False,False,False
1230,True,False,True,False
1231,True,False,False,False
1232,True,False,True,False
1233,True,False,True,False
1234,True,False,True,False
1235,True,False,True,False
1236,True,True,True,False
1237,True,True,True,False
1238,True,True,False,False
1239,True,True,False,False
1240,True,True,False,False
1241,False,True,False,False
1242,False,True,False,False
1243,True,True,False,False
1244,True,True,False,False
1245,True,True,True,False
1246,True,False,True,False
1247,True,False,True,False
1248,False,False,True,False
1249,False,False,False,False
1250,False,False,False,False
1251,False,False,False,False
1252,False,False,False,False
1253,False,False,False,False
1254,False,False,False,False
1255,False,False,False,False
1256,False,False,True,False
1257,False,False,True,False
1258,False,False,True,False
1259,False,False,True,False
1260,False,False,False,False
1261,False,False,True,False
1262,False,False,False,False
1263,False,False,False,False
1264,False,False,False,False
1265,False,False,False,False
1266,False,False,False,False
1267,False,False,False,False
1268,False,False,False,False
1269,False,False,False,False
1270,False,False,False,False
1271,False,False,False,False
1272,False,False,False,False
1273,False,False,False,False
1274,False,False,False,False
1275,False,False,False,False
1276,False,False,False,False
1277,False,False,False,False
1278,False,False,False,False
1279,False,False,True,False
1280,False,False,True,False
1281,False,False,True,False
1282,False,False,True,False
1283,False,False,False,False
1284,False,False,True,False
1285,False,False,True,False
1286,False,False,True,False
1287,False,False,True,False
1288,False,False,True,False
1289,False,False,True,False
1290,False,False,True,False
1291,False,False,True,False
1292,False,False,True,False
1293,False,False,True,False
1294,False,False,True,False
1295,False,False,True,False
1296,False,False,True,False
1297,False,False,True,False
1298,False,False,True,False
1299,False,False,True,False
1300,False,False,True,False
1301,False,False,False,False
1302,False,False,True,False
1303,False,False,False,False
1304,False,False,False,False
1305,False,False,False,False
1306,False,False,True,False
1307,False,False,True,False
1308,False,False,True,False
1309,False,False,True,False
1310,False,False,True,False
1311,False,False,True,False
1312,False,False,True,False
1313,False,False,True,False
1314,False,False,True,False
1315,False,False,True,False
1316,False,False,True,False
1317,False,False,True,False
1318,False,False,True,False
1319,False,False,True,False
1320,False,False,True,False
1321,False,False,False,False
1322,False,False,True,False
1323,False,False,False,False
1324,False,False,False,False
1325,False,False,False,False
1326,False,False,True,False
1327,False,False,False,False
1328,False,False,False,False
1329,False,False,True,False
1330,False,False,True,False
1331,False,False,True,False
1332,False,False,False,False
1333,False,False,True,False
1334,False,False,False,False
1335,False,False,True,False
1336,False,False,True,False
1337,False,False,False,False
1338,False,False,False,False
1339,False,False,False,False
1340,False,False,False,False
1341,False,False,True,False
1342,False,False,True,False
1343,False,False,True,False
1344,False,False,True,False
1345,False,False,True,False
1346,False,False,True,False
1347,False,False,True,False
1348,False,False,True,False
1349,False,False,True,False
1350,False,False,True,False
1351,False,False,True,False
1352,False,False,False,False
1353,False,False,False,False
1354,False,False,False,False
1355,False,False,True,False
1356,False,False,True,False
