ts,are_stop_signs_for_ego,is_stopped,prop_eval
429,False,False,False
430,False,False,False
431,False,False,False
432,False,False,False
433,False,False,False
434,False,False,False
435,False,False,False
436,False,False,False
437,False,False,False
438,False,False,False
439,False,False,False
440,False,False,False
441,False,False,False
442,False,False,False
443,False,False,False
444,False,False,False
445,False,False,False
446,False,False,False
447,False,False,False
448,False,False,False
449,False,False,False
450,False,False,False
451,False,False,False
452,False,False,False
453,False,False,False
454,False,False,False
455,False,False,False
456,False,False,False
457,False,False,False
458,False,False,False
459,False,False,False
460,False,False,False
461,False,False,False
462,False,False,False
463,False,False,False
464,False,False,False
465,False,False,False
466,False,False,False
467,False,False,False
468,False,False,False
469,False,False,False
470,False,False,False
471,False,False,False
472,False,False,False
473,False,False,False
474,False,False,False
475,False,True,False
476,False,True,False
477,False,True,False
478,False,True,False
479,False,False,False
480,False,False,False
481,False,False,False
482,False,False,False
483,False,False,False
484,False,False,False
485,False,False,False
486,False,False,False
487,False,False,False
488,False,False,False
489,False,False,False
490,False,False,False
491,False,False,False
492,False,False,False
493,False,False,False
494,False,False,False
495,False,False,False
496,False,False,False
497,False,False,False
498,False,False,False
499,False,False,False
500,False,False,False
501,False,False,False
502,False,False,False
503,False,False,False
504,False,False,False
505,False,False,False
506,False,False,False
507,False,False,False
508,False,True,False
509,False,True,False
510,False,True,False
511,False,True,False
512,False,True,False
513,False,True,False
514,False,True,False
515,False,True,False
516,False,True,False
517,False,True,False
518,False,True,False
519,False,True,False
520,False,True,False
521,False,True,False
522,False,True,False
523,False,True,False
524,False,True,False
525,False,True,False
526,False,True,False
527,False,True,False
528,False,True,False
529,False,True,False
530,False,True,False
531,False,True,False
532,False,True,False
533,False,True,False
534,False,True,False
535,False,True,False
536,False,True,False
537,False,True,False
538,False,True,False
539,False,True,False
540,False,True,False
541,False,True,False
542,False,True,False
543,False,True,False
544,False,True,False
545,False,True,False
546,False,True,False
547,False,True,False
548,False,True,False
549,False,True,False
550,False,True,False
551,False,True,False
552,False,True,False
553,False,True,False
554,False,True,False
555,False,True,False
556,False,True,False
557,False,True,False
558,False,True,False
559,False,True,False
560,False,True,False
561,False,True,False
562,False,True,False
563,False,True,False
564,False,True,False
565,False,True,False
566,False,True,False
567,False,True,False
568,False,True,False
569,False,True,False
570,False,True,False
571,False,True,False
572,False,True,False
573,False,True,False
574,False,True,False
575,False,True,False
576,False,True,False
577,False,True,False
578,False,True,False
579,False,True,False
580,False,True,False
581,False,True,False
582,False,True,False
583,False,True,False
584,False,True,False
585,False,True,False
586,False,True,False
587,False,True,False
588,False,True,False
589,False,True,False
590,False,True,False
591,False,True,False
592,False,True,False
593,False,False,False
594,False,False,False
595,False,False,False
596,False,False,False
597,False,False,False
598,False,True,False
599,False,True,False
600,False,True,False
601,False,True,False
602,False,True,False
603,False,True,False
604,False,True,False
605,False,True,False
606,False,True,False
607,False,True,False
608,False,True,False
609,False,True,False
610,False,True,False
611,False,True,False
612,False,True,False
613,False,True,False
614,False,True,False
615,False,True,False
616,False,True,False
617,False,True,False
618,False,True,False
619,False,True,False
620,False,True,False
621,False,True,False
622,False,True,False
623,False,True,False
624,False,False,False
625,False,False,False
626,False,False,False
627,False,False,False
628,False,False,False
629,False,True,False
630,False,True,False
631,False,True,False
632,False,True,False
633,False,True,False
634,False,True,False
635,False,True,False
636,False,True,False
637,False,True,False
638,False,True,False
639,False,True,False
640,False,True,False
641,False,True,False
642,False,True,False
643,False,True,False
644,False,True,False
645,False,True,False
646,False,True,False
647,False,True,False
648,False,True,False
649,False,True,False
650,False,True,False
651,False,True,False
652,False,True,False
653,False,True,False
654,False,True,False
655,False,True,False
656,False,True,False
657,False,True,False
658,False,True,False
659,False,True,False
660,False,True,False
661,False,True,False
662,False,True,False
663,False,True,False
664,False,True,False
665,False,True,False
666,False,True,False
667,False,True,False
668,False,True,False
669,False,True,False
670,False,True,False
671,False,True,False
672,False,True,False
673,False,True,False
674,False,True,False
675,False,True,False
676,False,True,False
677,False,True,False
678,False,True,False
679,False,True,False
680,False,True,False
681,False,True,False
682,False,True,False
683,False,True,False
684,False,True,False
685,False,True,False
686,False,True,False
687,False,True,False
688,False,True,False
689,False,True,False
690,False,True,False
691,False,True,False
692,False,True,False
693,False,True,False
694,False,False,False
695,False,False,False
696,False,False,False
697,False,False,False
698,False,False,False
699,False,False,False
700,False,False,False
701,False,False,False
702,False,False,False
703,False,False,False
704,False,False,False
705,False,False,False
706,False,False,False
707,False,False,False
708,False,False,False
709,False,False,False
710,False,False,False
711,False,False,False
712,False,False,False
713,False,False,False
714,False,False,False
715,False,False,False
716,False,False,False
717,False,False,False
718,False,False,False
719,False,True,False
720,False,True,False
721,False,True,False
722,False,True,False
723,False,False,False
724,False,False,False
725,False,False,False
726,False,False,False
727,False,False,False
728,False,False,False
729,False,False,False
730,False,False,False
731,False,False,False
732,False,False,False
733,False,False,False
734,False,False,False
735,False,False,False
736,False,False,False
737,False,False,False
738,False,False,False
739,False,False,False
740,False,False,False
741,False,False,False
742,False,False,False
743,False,False,False
744,False,True,False
745,False,True,False
746,False,True,False
747,False,True,False
748,False,True,False
749,False,True,False
750,False,True,False
751,False,True,False
752,False,True,False
753,False,True,False
754,False,True,False
755,False,True,False
756,False,True,False
757,False,True,False
758,False,True,False
759,False,True,False
760,False,True,False
761,False,True,False
762,False,True,False
763,False,True,False
764,False,True,False
765,False,True,False
766,False,True,False
767,False,True,False
768,False,True,False
769,False,False,False
770,False,False,False
771,False,False,False
772,False,False,False
773,False,False,False
774,False,False,False
775,False,False,False
776,False,False,False
777,False,False,False
778,False,False,False
779,False,False,False
780,False,False,False
781,False,False,False
782,False,False,False
783,False,False,False
784,False,False,False
785,False,False,False
786,False,False,False
787,False,False,False
788,False,False,False
789,False,False,False
790,False,False,False
791,False,False,False
792,False,False,False
793,False,False,False
794,False,True,False
795,False,True,False
796,False,True,False
797,False,True,False
798,False,True,False
799,False,True,False
800,False,True,False
801,False,True,False
802,False,True,False
803,False,True,False
804,False,True,False
805,False,True,False
806,False,True,False
807,False,True,False
808,False,True,False
809,False,True,False
810,False,True,False
811,False,True,False
812,False,True,False
813,False,True,False
814,False,True,False
815,False,True,False
816,False,True,False
817,False,True,False
818,False,True,False
819,False,True,False
820,False,True,False
821,False,True,False
822,False,True,False
823,False,True,False
824,False,True,False
825,False,True,False
826,False,True,False
827,False,True,False
828,False,True,False
829,False,True,False
830,False,True,False
831,False,True,False
832,False,True,False
833,False,True,False
834,False,True,False
835,False,True,False
836,False,True,False
837,False,True,False
838,False,True,False
839,False,True,False
840,False,True,False
841,False,True,False
842,False,True,False
843,False,True,False
844,False,True,False
845,False,True,False
846,False,True,False
847,False,True,False
848,False,True,False
849,False,True,False
850,False,True,False
851,False,True,False
852,False,True,False
853,False,True,False
854,False,True,False
855,False,True,False
856,False,True,False
857,False,True,False
858,False,True,False
859,False,True,False
860,False,True,False
861,False,True,False
862,False,True,False
863,False,True,False
864,False,True,False
865,False,True,False
866,False,True,False
867,False,True,False
868,False,True,False
869,False,True,False
870,False,True,False
871,False,True,False
872,False,True,False
873,False,True,False
874,False,True,False
875,False,True,False
876,False,True,False
877,False,True,False
878,False,True,False
879,False,True,False
880,False,True,False
881,False,True,False
882,False,True,False
883,False,True,False
884,False,True,False
885,False,True,False
886,False,True,False
887,False,True,False
888,False,True,False
889,False,False,False
890,False,False,False
891,False,False,False
892,False,False,False
893,False,False,False
894,False,False,False
895,False,False,False
896,False,False,False
897,False,False,False
898,False,False,False
899,False,False,False
900,False,False,False
901,False,False,False
902,False,False,False
903,False,False,False
904,False,False,False
905,False,False,False
906,False,False,False
907,False,False,False
908,False,False,False
909,False,False,False
910,False,False,False
911,False,False,False
912,False,False,False
913,False,False,False
914,False,False,False
915,False,False,False
916,False,False,False
917,False,True,False
918,False,True,False
919,False,True,False
920,False,True,False
921,False,True,False
922,False,True,False
923,False,True,False
924,False,True,False
925,False,True,False
926,False,True,False
927,False,True,False
928,False,True,False
929,False,True,False
930,False,True,False
931,False,True,False
932,False,True,False
933,False,True,False
934,False,True,False
935,False,True,False
936,False,True,False
937,False,True,False
938,False,True,False
939,False,True,False
940,False,True,False
941,False,True,False
942,False,True,False
943,False,True,False
944,False,True,False
945,False,True,False
946,False,True,False
947,False,True,False
948,False,True,False
949,False,True,False
950,False,True,False
951,False,True,False
952,False,True,False
953,False,True,False
954,False,True,False
955,False,True,False
956,False,True,False
957,False,True,False
958,False,True,False
959,False,True,False
960,False,True,False
961,False,True,False
962,False,True,False
963,False,True,False
964,False,True,False
965,False,True,False
966,False,True,False
967,False,True,False
968,False,True,False
969,False,True,False
970,False,True,False
971,False,True,False
972,False,True,False
973,False,True,False
974,False,True,False
975,False,True,False
976,False,True,False
977,False,True,False
978,False,True,False
979,False,True,False
980,False,True,False
981,False,True,False
982,False,True,False
983,False,True,False
984,False,True,False
985,False,True,False
986,False,True,False
987,False,True,False
988,False,True,False
989,False,True,False
990,False,True,False
991,False,True,False
992,False,True,False
993,False,True,False
994,False,True,False
995,False,True,False
996,False,True,False
997,False,True,False
998,False,True,False
999,False,True,False
1000,False,True,False
1001,False,True,False
1002,False,True,False
1003,False,True,False
1004,False,True,False
1005,False,True,False
1006,False,True,False
1007,False,True,False
1008,False,True,False
1009,False,True,False
1010,False,False,False
1011,False,False,False
1012,False,False,False
1013,False,False,False
1014,False,False,False
1015,False,False,False
1016,False,False,False
1017,False,False,False
1018,False,False,False
1019,False,False,False
1020,False,False,False
1021,False,False,False
1022,False,False,False
1023,False,False,False
1024,False,False,False
1025,False,False,False
1026,False,False,False
1027,False,True,False
1028,False,True,False
1029,False,True,False
1030,False,True,False
1031,False,True,False
1032,False,False,False
1033,False,False,False
1034,False,False,False
1035,False,False,False
1036,False,False,False
1037,False,False,False
1038,False,False,False
1039,False,False,False
1040,False,False,False
1041,False,False,False
1042,False,False,False
1043,False,False,False
1044,False,False,False
1045,False,False,False
1046,False,False,False
1047,False,False,False
1048,False,False,False
1049,False,False,False
1050,False,False,False
1051,False,False,False
1052,False,False,False
1053,False,False,False
1054,False,False,False
1055,False,False,False
1056,False,False,False
1057,False,False,False
1058,False,False,False
1059,False,False,False
1060,False,False,False
1061,False,False,False
1062,False,False,False
1063,False,False,False
1064,False,False,False
1065,False,False,False
1066,False,False,False
1067,False,False,False
1068,False,False,False
1069,False,False,False
1070,False,False,False
1071,False,False,False
1072,False,False,False
1073,False,False,False
1074,False,False,False
1075,False,False,False
1076,False,True,False
1077,False,True,False
1078,False,True,False
1079,False,True,False
1080,False,False,False
1081,False,False,False
1082,False,False,False
1083,False,False,False
1084,False,False,False
1085,False,False,False
1086,False,False,False
1087,False,False,False
1088,False,False,False
1089,False,False,False
1090,False,False,False
1091,False,False,False
1092,False,False,False
1093,False,False,False
1094,False,False,False
1095,False,False,False
1096,False,False,False
1097,False,False,False
1098,False,False,False
1099,False,False,False
1100,False,False,False
1101,False,False,False
1102,False,False,False
1103,False,False,False
1104,False,False,False
1105,False,True,False
1106,False,True,False
1107,False,True,False
1108,False,True,False
1109,False,True,False
1110,False,True,False
1111,False,True,False
1112,False,True,False
1113,False,True,False
1114,False,True,False
1115,False,True,False
1116,False,True,False
1117,False,True,False
1118,False,True,False
1119,False,True,False
1120,False,True,False
1121,False,True,False
1122,False,True,False
1123,False,True,False
1124,False,True,False
1125,False,True,False
1126,False,True,False
1127,False,True,False
1128,False,True,False
1129,False,True,False
1130,False,True,False
1131,False,True,False
1132,False,True,False
1133,False,True,False
1134,False,True,False
1135,False,True,False
1136,False,True,False
1137,False,True,False
1138,False,True,False
1139,False,True,False
1140,False,True,False
1141,False,True,False
1142,False,True,False
1143,False,True,False
1144,False,True,False
1145,False,True,False
1146,False,True,False
1147,False,True,False
1148,False,True,False
1149,False,True,False
1150,False,True,False
1151,False,True,False
1152,False,True,False
1153,False,True,False
1154,False,True,False
1155,False,True,False
1156,False,True,False
1157,False,True,False
1158,False,True,False
1159,False,True,False
1160,False,True,False
1161,False,True,False
1162,False,True,False
1163,False,True,False
1164,False,True,False
1165,False,True,False
1166,False,True,False
1167,False,True,False
1168,False,True,False
1169,False,True,False
1170,False,True,False
1171,False,True,False
1172,False,True,False
1173,False,True,False
1174,False,True,False
1175,False,True,False
1176,False,True,False
1177,False,True,False
1178,False,True,False
1179,False,True,False
1180,False,True,False
1181,False,True,False
1182,False,True,False
1183,False,True,False
1184,False,True,False
1185,False,True,False
1186,False,True,False
1187,False,True,False
1188,False,True,False
1189,False,True,False
1190,False,True,False
1191,False,True,False
1192,False,False,False
1193,False,False,False
1194,False,False,False
1195,False,False,False
1196,False,False,False
1197,False,False,False
1198,False,False,False
1199,False,False,False
1200,False,False,False
1201,False,False,False
1202,False,False,False
1203,False,False,False
1204,False,False,False
1205,False,False,False
1206,False,False,False
1207,False,False,False
1208,False,False,False
1209,False,False,False
1210,False,False,False
1211,False,False,False
1212,False,False,False
1213,False,False,False
1214,False,False,False
1215,False,False,False
1216,False,False,False
1217,False,False,False
1218,False,False,False
1219,False,False,False
1220,False,False,False
1221,False,False,False
1222,False,False,False
1223,False,False,False
1224,False,False,False
1225,False,False,False
1226,False,False,False
1227,False,False,False
1228,False,False,False
1229,False,False,False
1230,False,False,False
1231,False,False,False
1232,False,False,False
1233,False,False,False
1234,False,False,False
1235,False,False,False
1236,False,False,False
1237,False,False,False
1238,False,False,False
1239,False,False,False
1240,False,False,False
1241,False,False,False
1242,False,False,False
1243,False,False,False
1244,False,False,False
1245,False,False,False
1246,False,False,False
1247,False,False,False
1248,False,False,False
1249,False,False,False
1250,False,False,False
1251,False,False,False
1252,False,False,False
1253,False,False,False
1254,False,False,False
1255,False,False,False
1256,False,False,False
1257,False,False,False
1258,False,False,False
1259,False,False,False
1260,False,False,False
1261,False,False,False
1262,False,False,False
1263,False,False,False
1264,False,False,False
1265,False,False,False
1266,False,False,False
1267,False,False,False
1268,False,False,False
1269,False,False,False
1270,False,False,False
1271,True,False,False
1272,True,False,False
1273,True,False,False
1274,True,False,False
1275,True,False,False
1276,True,False,False
1277,True,False,False
1278,True,False,False
1279,True,False,False
1280,True,False,False
1281,False,False,False
1282,True,False,False
1283,True,False,False
1284,True,False,False
1285,True,False,False
1286,True,False,False
1287,True,False,False
1288,True,False,False
1289,True,False,False
1290,False,False,False
1291,False,False,False
1292,False,False,False
1293,False,False,False
1294,False,False,False
1295,False,False,False
1296,False,False,False
1297,False,False,False
1298,False,False,False
1299,False,False,False
1300,False,False,False
1301,False,False,False
1302,False,False,False
1303,False,False,False
1304,False,False,False
1305,False,False,False
1306,False,False,False
1307,False,False,False
1308,False,False,False
1309,False,False,False
1310,False,False,False
1311,False,False,False
1312,False,False,False
1313,False,False,False
1314,False,False,False
1315,False,False,False
1316,False,False,False
1317,False,False,False
1318,False,False,False
1319,False,False,False
1320,False,False,False
1321,False,True,False
1322,False,True,False
1323,False,True,False
1324,False,True,False
1325,False,True,False
1326,False,True,False
1327,False,True,False
1328,False,True,False
1329,False,True,False
1330,False,True,False
1331,False,True,False
1332,False,True,False
1333,False,True,False
1334,False,True,False
1335,False,True,False
1336,False,True,False
1337,False,True,False
1338,False,True,False
1339,False,True,False
1340,False,True,False
1341,False,True,False
1342,False,True,False
1343,False,True,False
1344,False,True,False
1345,False,True,False
1346,False,True,False
1347,False,True,False
1348,False,True,False
1349,False,True,False
1350,False,True,False
1351,False,True,False
1352,False,True,False
1353,False,True,False
1354,False,True,False
1355,False,True,False
1356,False,True,False
1357,False,True,False
1358,False,True,False
1359,False,True,False
1360,False,True,False
1361,False,True,False
1362,False,True,False
1363,False,True,False
1364,False,True,False
1365,False,True,False
1366,False,True,False
1367,False,True,False
1368,False,True,False
1369,False,True,False
1370,False,True,False
1371,False,True,False
1372,False,True,False
1373,False,False,False
1374,False,False,False
1375,False,False,False
1376,False,False,False
1377,False,False,False
1378,False,False,False
1379,False,False,False
1380,False,False,False
1381,False,False,False
1382,False,False,False
1383,False,False,False
1384,False,False,False
1385,False,True,False
1386,False,True,False
1387,False,True,False
1388,False,True,False
1389,False,True,False
1390,False,False,False
1391,False,False,False
1392,False,False,False
1393,False,False,False
1394,False,False,False
1395,False,False,False
1396,False,False,False
1397,False,False,False
1398,False,False,False
1399,False,False,False
1400,False,False,False
1401,False,False,False
1402,False,False,False
1403,False,False,False
1404,False,False,False
1405,False,False,False
1406,False,False,False
1407,False,False,False
1408,False,False,False
1409,False,False,False
1410,False,False,False
1411,False,False,False
1412,False,False,False
1413,False,False,False
1414,False,False,False
1415,False,False,False
1416,False,False,False
1417,False,False,False
1418,False,False,False
1419,False,False,False
1420,False,False,False
1421,False,False,False
1422,False,False,False
1423,False,False,False
1424,False,False,False
1425,False,False,False
1426,False,False,False
1427,False,False,False
1428,False,False,False
1429,False,False,False
1430,False,False,False
1431,False,False,False
1432,False,False,False
1433,False,False,False
1434,False,False,False
1435,False,False,False
1436,False,False,False
1437,False,False,False
1438,False,False,False
1439,False,False,False
1440,False,False,False
1441,False,False,False
1442,False,False,False
1443,False,False,False
1444,False,False,False
1445,False,False,False
1446,False,False,False
1447,False,False,False
1448,False,False,False
1449,False,False,False
1450,False,False,False
1451,False,False,False
1452,False,False,False
1453,False,False,False
1454,False,False,False
1455,False,False,False
1456,False,False,False
1457,False,False,False
1458,False,False,False
1459,False,False,False
1460,False,False,False
1461,False,False,False
1462,False,False,False
1463,False,False,False
1464,False,False,False
1465,False,False,False
1466,False,False,False
1467,False,False,False
1468,False,False,False
1469,False,False,False
1470,False,False,False
1471,False,False,False
1472,False,False,False
1473,False,False,False
1474,False,False,False
1475,False,False,False
1476,False,False,False
1477,False,False,False
1478,False,False,False
1479,False,False,False
1480,False,False,False
1481,False,False,False
1482,False,False,False
1483,False,False,False
1484,False,False,False
1485,False,False,False
1486,False,False,False
1487,False,False,False
1488,False,False,False
1489,False,False,False
1490,False,False,False
1491,False,False,False
1492,False,False,False
1493,False,False,False
1494,False,False,False
1495,False,False,False
1496,False,False,False
1497,False,False,False
1498,False,False,False
1499,False,False,False
1500,False,False,False
1501,False,False,False
1502,False,False,False
1503,False,False,False
1504,False,False,False
1505,False,False,False
1506,False,False,False
1507,False,False,False
1508,False,False,False
1509,False,False,False
1510,False,False,False
1511,False,False,False
1512,False,False,False
1513,False,False,False
1514,False,False,False
1515,False,False,False
1516,False,False,False
1517,False,False,False
1518,False,False,False
1519,False,True,False
1520,False,True,False
1521,False,True,False
1522,False,True,False
1523,False,True,False
1524,False,True,False
1525,False,True,False
1526,False,True,False
1527,False,True,False
1528,False,True,False
1529,False,True,False
1530,False,True,False
1531,False,True,False
1532,False,True,False
1533,False,True,False
1534,False,True,False
1535,False,True,False
1536,False,True,False
1537,False,True,False
1538,False,True,False
1539,False,True,False
1540,False,True,False
1541,False,True,False
1542,False,True,False
1543,False,True,False
1544,False,True,False
1545,False,True,False
1546,False,True,False
1547,False,False,False
1548,False,False,False
1549,False,False,False
1550,False,False,False
1551,False,False,False
1552,False,False,False
1553,False,False,False
1554,False,False,False
1555,False,False,False
1556,False,False,False
1557,False,False,False
1558,False,False,False
1559,False,False,False
1560,False,False,False
1561,False,False,False
1562,False,False,False
1563,False,False,False
1564,False,False,False
1565,False,False,False
1566,False,False,False
1567,False,False,False
1568,False,False,False
1569,False,False,False
1570,False,False,False
1571,False,True,False
1572,False,True,False
1573,False,True,False
1574,False,True,False
1575,False,True,False
1576,False,True,False
1577,False,True,False
1578,False,True,False
1579,False,True,False
1580,False,True,False
1581,False,True,False
1582,False,True,False
1583,False,True,False
1584,False,True,False
1585,False,True,False
1586,False,True,False
1587,False,True,False
1588,False,True,False
1589,False,True,False
1590,False,True,False
1591,False,True,False
1592,False,True,False
1593,False,True,False
1594,False,True,False
1595,False,True,False
1596,False,True,False
1597,False,True,False
1598,False,True,False
1599,False,True,False
1600,False,True,False
1601,False,True,False
1602,False,True,False
1603,False,True,False
1604,False,True,False
1605,False,True,False
1606,False,True,False
1607,False,True,False
1608,False,True,False
1609,False,True,False
1610,False,True,False
1611,False,True,False
1612,False,True,False
1613,False,True,False
1614,False,True,False
1615,False,True,False
1616,False,True,False
1617,False,True,False
1618,False,True,False
1619,False,True,False
1620,False,True,False
1621,False,True,False
1622,False,True,False
1623,False,True,False
1624,False,True,False
1625,False,True,False
1626,False,True,False
1627,False,True,False
1628,False,True,False
1629,False,True,False
1630,False,True,False
1631,False,True,False
1632,False,True,False
1633,False,True,False
1634,False,True,False
1635,False,True,False
1636,False,True,False
1637,False,True,False
1638,False,True,False
1639,False,True,False
1640,False,True,False
1641,False,True,False
1642,False,True,False
1643,False,True,False
1644,False,True,False
1645,False,False,False
1646,False,False,False
1647,False,False,False
1648,False,False,False
1649,False,False,False
1650,False,False,False
1651,False,False,False
