ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
136,False,True,False,False,True
137,False,True,False,False,True
138,False,True,False,False,True
139,False,True,False,False,True
140,False,True,False,False,True
141,False,True,False,False,True
142,False,True,False,False,True
143,False,True,False,False,True
144,False,True,False,False,True
145,False,True,False,False,True
146,False,True,False,False,True
147,False,True,False,False,True
148,False,True,False,False,True
149,False,True,False,False,True
150,False,True,False,False,True
151,False,True,False,False,True
152,False,True,False,False,True
153,False,True,False,False,True
154,False,True,False,False,True
155,False,True,False,False,True
156,False,True,False,False,True
157,False,True,False,False,True
158,False,True,False,False,True
159,False,True,False,False,True
160,False,True,False,False,True
161,False,True,False,False,True
162,False,True,False,False,True
163,False,True,False,False,True
164,False,True,False,False,True
165,False,True,False,False,True
166,False,True,False,False,True
167,False,True,False,False,True
168,False,True,False,False,True
169,False,True,False,False,True
170,False,True,False,False,True
171,False,True,False,False,True
172,False,True,False,False,True
173,False,True,False,False,True
174,False,True,False,False,True
175,False,True,False,False,True
176,False,True,False,False,True
177,False,True,False,False,True
178,False,True,False,False,True
179,False,True,False,False,True
180,False,True,False,False,True
181,False,True,False,False,True
182,False,True,False,False,True
183,False,True,False,False,True
184,False,True,False,False,True
185,False,True,False,False,True
186,False,True,False,False,True
187,False,True,False,False,True
188,False,True,False,False,True
189,False,True,False,False,True
190,False,True,False,False,True
191,False,True,False,False,True
192,False,True,False,False,True
193,False,True,False,False,True
194,False,True,False,False,True
195,False,True,False,False,True
196,False,True,False,False,True
197,False,True,False,False,True
198,False,True,False,False,True
199,False,True,False,False,True
200,False,True,False,False,True
201,False,True,False,False,True
202,False,True,False,False,True
203,False,True,False,False,True
204,False,False,False,False,True
205,False,False,False,False,True
206,False,False,False,False,True
207,False,False,False,False,True
208,False,False,False,False,True
209,False,False,False,False,True
210,False,False,False,False,True
211,False,False,False,False,True
212,False,False,False,False,True
213,False,False,False,False,True
214,False,False,False,False,True
215,False,False,False,False,True
216,False,False,False,False,True
217,False,False,False,False,True
218,False,False,False,False,True
219,False,False,False,False,True
220,False,False,False,False,True
221,False,False,False,False,True
222,False,False,False,False,True
223,False,False,False,False,True
224,False,True,False,False,True
225,False,True,False,False,True
226,False,True,False,False,True
227,False,True,False,False,True
228,False,True,False,False,True
229,False,True,False,False,True
230,False,True,False,False,True
231,False,True,False,False,True
232,False,True,False,False,True
233,False,True,False,False,True
234,False,True,False,False,True
235,False,True,False,False,True
236,False,True,False,False,True
237,False,True,False,False,True
238,False,True,False,False,True
239,False,True,False,False,True
240,False,True,False,False,True
241,False,True,False,False,True
242,False,True,False,False,True
243,False,True,False,False,True
244,False,True,False,False,True
245,False,True,False,False,True
246,False,True,False,False,True
247,False,True,False,False,True
248,False,True,False,False,True
249,False,True,False,False,True
250,False,True,False,False,True
251,False,True,False,False,True
252,False,True,False,False,True
253,False,True,False,False,True
254,False,True,False,False,True
255,False,True,False,False,True
256,False,True,False,False,True
257,False,True,False,False,True
258,False,True,False,False,True
259,False,True,False,False,True
260,False,True,False,False,True
261,False,True,False,False,True
262,False,True,False,False,True
263,False,True,False,False,True
264,False,True,False,False,True
265,False,True,False,False,True
266,False,True,False,False,True
267,False,True,False,False,True
268,False,True,False,False,True
269,False,True,False,False,True
270,False,True,False,False,True
271,False,True,False,False,True
272,False,True,False,False,True
273,False,True,False,False,True
274,False,True,False,False,True
275,False,True,False,False,True
276,False,True,False,False,True
277,False,True,False,False,True
278,False,True,False,False,True
279,False,True,False,False,True
280,False,True,False,False,True
281,False,True,False,False,True
282,False,True,False,False,True
283,False,True,False,False,True
284,False,True,False,False,True
285,False,True,False,False,True
286,False,True,False,False,True
287,False,True,False,False,True
288,False,True,False,False,True
289,False,True,False,False,True
290,False,True,False,False,True
291,False,True,False,False,True
292,False,True,False,False,True
293,False,True,False,False,True
294,False,False,False,False,True
295,False,False,False,False,True
296,False,False,False,False,True
297,False,False,False,False,True
298,False,False,False,False,True
299,False,False,False,False,True
300,False,False,False,False,True
301,False,False,False,False,True
302,True,False,False,False,True
303,True,False,False,False,True
304,False,False,False,False,True
305,False,False,False,False,True
306,False,False,False,False,True
307,False,False,False,False,True
308,False,False,False,False,True
309,False,False,False,False,True
310,False,False,False,False,True
311,False,False,False,False,True
312,False,False,False,False,True
313,False,False,False,False,True
314,False,False,False,False,True
315,False,False,False,False,True
316,False,False,False,False,True
317,False,False,False,False,True
318,False,False,False,False,True
319,False,False,False,False,True
320,False,False,False,False,True
321,False,True,False,False,True
322,False,True,False,False,True
323,False,True,False,False,True
324,False,True,False,False,True
325,False,True,False,False,True
326,False,True,False,False,True
327,False,True,False,False,True
328,False,True,False,False,True
329,False,True,False,False,True
330,False,True,False,False,True
331,False,True,False,False,True
332,False,True,False,False,True
333,False,True,False,False,True
334,False,True,False,False,True
335,False,True,False,False,True
336,False,True,False,False,True
337,False,True,False,False,True
338,False,True,False,False,True
339,False,True,False,False,True
340,False,True,False,False,True
341,False,True,False,False,True
342,False,True,False,False,True
343,False,True,False,False,True
344,False,True,False,False,True
345,False,True,False,False,True
346,False,True,False,False,True
347,False,True,False,False,True
348,False,True,False,False,True
349,False,True,False,False,True
350,False,True,False,False,True
351,False,True,False,False,True
352,False,True,False,False,True
353,False,True,False,False,True
354,False,True,False,False,True
355,False,True,False,False,True
356,False,True,False,False,True
357,False,True,False,False,True
358,False,True,False,False,True
359,False,True,False,False,True
360,False,True,False,False,True
361,False,True,False,False,True
362,False,True,False,False,True
363,False,True,False,False,True
364,False,True,False,False,True
365,False,True,False,False,True
366,False,True,False,False,True
367,False,True,False,False,True
368,False,True,False,False,True
369,False,True,False,False,True
370,False,True,False,False,True
371,False,True,False,False,True
372,False,True,False,False,True
373,False,True,False,False,True
374,False,True,False,False,True
375,False,True,False,False,True
376,False,True,False,False,True
377,False,True,False,False,True
378,False,True,False,False,True
379,False,True,False,False,True
380,False,True,False,False,True
381,False,True,False,False,True
382,False,True,False,False,True
383,False,True,False,False,True
384,False,True,False,False,True
385,False,False,False,False,True
386,False,False,False,False,True
387,False,False,False,False,True
388,False,False,False,False,True
389,False,False,False,False,True
390,False,False,False,False,True
391,False,False,False,False,True
392,False,False,False,False,True
393,False,False,False,False,True
394,False,False,False,False,True
395,False,False,False,False,True
396,False,False,False,False,True
397,False,False,False,False,True
398,False,False,False,False,True
399,False,True,False,False,True
400,False,True,False,False,True
401,False,True,False,False,True
402,False,True,False,False,True
403,False,True,False,False,True
404,False,True,False,False,True
405,False,True,False,False,True
406,False,True,False,False,True
407,False,True,False,False,True
408,False,True,False,False,True
409,False,True,False,False,True
410,False,True,False,False,True
411,False,True,False,False,True
412,False,True,False,False,True
413,False,True,False,False,True
414,False,True,False,False,True
415,False,False,False,False,True
416,False,False,False,False,True
417,False,False,False,False,True
418,False,False,False,False,True
419,False,False,False,False,True
420,False,False,False,False,True
421,False,False,False,False,True
422,False,False,False,False,True
423,False,False,False,False,True
424,False,False,False,False,True
425,False,False,False,False,True
426,False,False,False,False,True
427,False,False,False,False,True
428,False,False,False,False,True
429,False,False,False,False,True
430,False,False,False,False,True
431,False,False,False,False,True
432,False,False,False,False,True
433,False,False,False,False,True
434,False,False,False,False,True
435,False,False,False,False,True
436,False,False,False,False,True
437,False,False,False,False,True
438,False,False,False,False,True
439,False,False,True,False,True
440,False,False,True,False,True
441,False,False,True,False,True
442,False,False,True,False,True
443,False,False,True,False,True
444,False,False,True,False,True
445,False,False,True,False,True
446,False,False,True,False,True
447,False,False,True,False,True
448,False,False,True,False,True
449,False,False,True,False,True
450,False,False,True,False,True
451,False,False,True,False,True
452,False,False,True,False,True
453,False,False,True,False,True
454,False,False,True,False,True
455,False,False,True,False,True
456,False,False,True,False,True
457,False,False,True,False,True
458,False,False,True,False,True
459,False,False,True,False,True
460,False,False,True,False,True
461,False,False,False,False,True
462,False,False,False,False,True
463,False,False,False,False,True
464,False,False,False,False,True
465,False,False,False,False,True
466,False,False,False,False,True
467,False,False,False,False,True
468,False,False,False,False,True
469,False,False,False,False,True
470,False,False,False,False,True
471,False,False,False,False,True
472,False,False,False,False,True
473,False,False,False,False,True
474,False,False,False,False,True
475,False,False,False,False,True
476,False,False,False,False,True
477,False,False,False,False,True
478,False,False,False,False,True
479,False,False,False,False,True
480,False,False,False,False,True
481,False,False,False,False,True
482,False,False,False,False,True
483,False,False,False,False,True
484,False,False,False,False,True
485,False,True,False,False,True
486,False,True,False,False,True
487,False,True,False,False,True
488,False,True,False,False,True
489,False,True,False,False,True
490,False,True,False,False,True
491,False,True,False,False,True
492,False,True,False,False,True
493,False,True,False,False,True
494,False,True,False,False,True
495,False,True,False,False,True
496,False,True,False,False,True
497,False,True,False,False,True
498,False,True,False,False,True
499,False,True,False,False,True
500,False,True,False,False,True
501,False,True,False,False,True
502,False,True,False,False,True
503,False,True,False,False,True
504,False,True,False,False,True
505,False,True,False,False,True
506,False,True,False,False,True
507,False,True,False,False,True
508,False,True,False,False,True
509,False,True,False,False,True
510,False,True,False,False,True
511,False,True,False,False,True
512,False,True,False,False,True
513,False,True,False,False,True
514,False,True,False,False,True
515,False,True,False,False,True
516,False,True,False,False,True
517,False,True,False,False,True
518,False,True,False,False,True
519,False,True,False,False,True
520,False,True,False,False,True
521,False,True,False,False,True
522,False,True,False,False,True
523,False,True,False,False,True
524,False,True,False,False,True
525,False,True,False,False,True
526,False,True,False,False,True
527,False,True,False,False,True
528,False,True,False,False,True
529,False,True,False,False,True
530,False,True,False,False,True
531,False,True,False,False,True
532,False,True,False,False,True
533,False,True,False,False,True
534,False,True,False,False,True
535,False,True,False,False,True
536,False,True,False,False,True
537,False,True,False,False,True
538,False,True,False,False,True
539,False,True,False,False,True
540,False,True,False,False,True
541,False,True,False,False,True
542,False,True,False,False,True
543,False,True,False,False,True
544,False,True,False,False,True
545,False,True,False,False,True
546,False,True,False,False,True
547,False,True,False,False,True
548,False,True,False,False,True
549,False,True,False,False,True
550,False,True,False,False,True
551,False,True,False,False,True
552,False,True,False,False,True
553,False,True,False,False,True
554,False,True,False,False,True
555,False,True,False,False,True
556,False,True,False,False,True
557,False,True,False,False,True
558,False,True,False,False,True
559,False,True,False,False,True
560,False,True,False,False,True
561,False,True,False,False,True
562,False,True,False,False,True
563,False,True,False,False,True
564,False,True,False,False,True
565,False,True,False,False,True
566,False,False,False,False,True
567,False,False,False,False,True
568,False,False,False,False,True
569,False,False,False,False,True
570,False,False,False,False,True
571,False,False,False,False,True
572,False,False,False,False,True
573,False,False,False,False,True
574,False,False,False,False,True
575,False,False,False,False,True
576,False,False,False,False,True
577,False,False,False,False,True
578,False,False,False,False,True
579,False,False,False,False,True
580,False,False,False,False,True
581,False,False,False,False,True
582,False,False,False,False,True
583,False,False,False,False,True
584,False,False,False,False,True
585,False,False,False,False,True
586,False,False,False,False,True
587,False,False,False,False,True
588,False,False,False,False,True
589,False,False,False,False,True
590,False,False,False,False,True
591,False,False,False,False,True
592,False,False,False,False,True
593,False,False,False,False,True
594,False,False,False,False,True
595,False,False,False,False,True
596,False,False,True,False,True
597,False,False,True,False,True
598,False,False,True,False,True
599,False,False,True,False,True
600,False,False,True,False,True
601,False,False,True,False,True
602,False,False,True,False,True
603,False,False,True,False,True
604,False,False,True,False,True
605,False,False,True,False,True
606,False,False,True,False,True
607,False,False,True,False,True
608,False,False,True,False,True
609,False,False,True,False,True
610,False,False,True,False,True
611,False,False,True,False,True
612,False,False,True,False,True
613,False,False,True,False,True
614,False,False,True,False,True
615,False,False,True,False,True
616,False,False,True,False,True
617,False,False,False,False,True
618,False,False,False,False,True
619,False,False,False,False,True
620,False,False,False,False,True
621,False,False,True,False,True
622,False,False,True,False,True
623,False,False,True,False,True
624,False,False,True,False,True
625,False,False,False,False,True
626,False,False,False,False,True
627,False,False,False,False,True
628,False,False,False,False,True
629,False,False,False,False,True
630,False,False,False,False,True
631,False,False,False,False,True
632,False,False,False,False,True
633,False,False,False,False,True
634,False,False,False,False,True
635,False,False,False,False,True
636,False,False,False,False,True
637,False,False,False,False,True
638,False,False,False,False,True
639,False,False,False,False,True
640,False,False,False,False,True
641,False,False,False,False,True
642,False,False,False,False,True
643,False,False,False,False,True
644,False,False,False,False,True
645,False,False,False,False,True
646,False,False,False,False,True
647,False,False,False,False,True
648,False,False,False,False,True
649,False,False,False,False,True
650,False,False,False,False,True
651,False,False,True,False,True
652,False,False,True,False,True
653,False,False,True,False,True
654,False,False,True,False,True
655,False,False,True,False,True
656,False,False,True,False,True
657,False,False,True,False,True
658,False,False,True,False,True
659,False,False,True,False,True
660,False,False,True,False,True
661,False,False,True,False,True
662,False,False,True,False,True
663,False,False,True,False,True
664,False,False,True,False,True
665,False,False,True,False,True
666,False,False,True,False,True
667,False,False,True,False,True
668,False,False,True,False,True
669,False,False,True,False,True
670,False,False,True,False,True
671,False,False,True,False,True
672,False,False,True,False,True
673,False,False,False,False,True
674,False,False,False,False,True
675,False,False,False,False,True
676,False,False,True,False,True
677,False,False,True,False,True
678,False,False,True,False,True
679,False,False,False,False,True
680,False,False,False,False,True
681,False,False,False,False,True
682,False,False,False,False,True
683,False,False,False,False,True
684,False,False,False,False,True
685,False,False,False,False,True
686,False,False,False,False,True
687,False,False,False,False,True
688,False,False,False,False,True
689,False,False,False,False,True
690,False,False,False,False,True
691,False,False,False,False,True
692,False,False,False,False,True
693,False,False,False,False,True
694,False,False,False,False,True
695,False,False,False,False,True
696,False,False,False,False,True
697,False,False,False,False,True
698,False,False,False,False,True
699,False,False,False,False,True
700,False,False,False,False,True
701,False,False,False,False,True
702,False,False,False,False,True
703,False,False,False,False,True
704,False,False,False,False,True
705,False,False,False,False,True
706,False,False,False,False,True
707,False,False,True,False,True
708,False,False,True,False,True
709,False,False,True,False,True
710,False,False,True,False,True
711,False,False,True,False,True
712,False,False,True,False,True
713,False,False,True,False,True
714,False,False,True,False,True
715,False,False,True,False,True
716,False,False,True,False,True
717,False,False,True,False,True
718,False,False,True,False,True
719,False,False,True,False,True
720,False,False,True,False,True
721,False,False,True,False,True
722,False,False,True,False,True
723,False,False,True,False,True
724,False,False,True,False,True
725,False,False,True,False,True
726,False,False,True,False,True
727,False,False,True,False,True
728,False,False,True,False,True
729,False,False,True,False,True
730,False,False,True,False,True
731,False,False,True,False,True
732,False,False,True,False,True
733,False,False,True,False,True
734,False,False,True,False,True
735,False,False,True,False,True
736,False,False,True,False,True
737,False,False,True,False,True
738,False,False,True,False,True
739,False,False,True,False,True
740,False,False,True,False,True
741,False,False,True,False,True
742,True,False,True,False,True
743,True,False,True,False,True
744,True,False,True,False,True
745,False,False,True,False,True
746,False,False,True,False,True
747,False,False,True,False,True
748,False,False,True,False,True
749,False,False,True,False,True
750,False,False,True,False,True
751,False,False,True,False,True
752,False,False,True,False,True
753,False,False,True,False,True
754,False,False,True,False,True
755,False,False,True,False,True
756,False,False,False,False,True
757,False,False,False,False,True
758,False,False,False,False,True
759,False,False,False,False,True
760,False,False,False,False,True
761,False,False,False,False,True
762,False,False,False,False,True
763,False,False,False,False,True
764,False,False,False,False,True
765,False,False,False,False,True
766,False,False,False,False,True
767,False,False,False,False,True
768,False,False,False,False,True
769,False,False,False,False,True
770,False,False,False,False,True
771,False,False,False,False,True
772,False,False,False,False,True
773,False,False,False,False,True
774,False,False,False,False,True
775,False,False,False,False,True
776,False,False,False,False,True
777,False,False,False,False,True
778,False,False,False,False,True
779,False,False,False,False,True
780,False,False,False,False,True
781,False,False,False,False,True
782,False,False,False,False,True
783,False,False,False,False,True
784,False,False,False,False,True
785,False,False,False,False,True
786,False,False,False,False,True
787,False,False,False,False,True
788,False,False,False,False,True
789,False,False,False,False,True
790,False,False,False,False,True
791,False,False,False,False,True
792,False,False,False,False,True
793,False,False,False,False,True
794,False,False,False,False,True
795,False,False,False,False,True
796,False,False,False,False,True
797,False,False,False,False,True
798,False,False,False,False,True
799,False,False,False,False,True
800,False,False,False,False,True
801,False,False,False,False,True
802,False,False,False,False,True
803,False,False,False,False,True
804,False,False,False,False,True
805,False,False,False,False,True
806,False,False,False,False,True
807,False,False,False,False,True
808,False,False,False,False,True
809,False,False,False,False,True
810,False,False,False,False,True
811,False,False,False,False,True
812,False,False,False,False,True
813,False,False,False,False,True
814,False,False,False,False,True
815,False,False,False,False,True
816,False,False,False,False,True
817,False,False,False,False,True
818,False,False,False,False,True
819,False,False,False,False,True
820,False,False,False,False,True
821,False,False,False,False,True
822,False,False,False,False,True
823,False,False,False,False,True
824,False,False,False,False,True
825,False,False,False,False,True
826,False,False,False,False,True
827,False,False,False,False,True
828,False,False,False,False,True
829,False,False,False,False,True
830,False,False,False,False,True
831,False,False,False,False,True
832,False,False,False,False,True
833,False,False,False,False,True
834,False,False,False,False,True
835,False,False,False,False,True
836,False,False,False,False,True
837,False,False,False,False,True
838,False,False,False,False,True
839,False,False,False,False,True
840,False,False,False,False,True
841,False,False,False,False,True
842,False,False,False,False,True
843,False,False,False,False,True
844,False,False,False,False,True
845,False,False,False,False,True
846,False,False,False,False,True
847,False,False,False,False,True
848,False,False,False,False,True
849,False,False,False,False,True
850,False,False,False,False,True
851,False,False,False,False,True
852,False,False,False,False,True
853,False,False,False,False,True
854,False,False,False,False,True
855,False,False,False,False,True
856,False,False,False,False,True
857,False,False,False,False,True
858,False,False,False,False,True
859,False,False,False,False,True
860,False,False,False,False,True
861,False,False,False,False,True
862,False,False,False,False,True
863,False,False,False,False,True
864,False,False,False,False,True
865,False,False,False,False,True
866,False,False,False,False,True
867,False,False,False,False,True
868,False,False,False,False,True
869,False,False,False,False,True
870,False,False,False,False,True
871,False,False,False,False,True
872,False,True,False,False,True
873,False,True,False,False,True
874,False,True,False,False,True
875,False,True,False,False,True
876,False,True,False,False,True
877,False,True,False,False,True
878,False,True,False,False,True
879,False,True,False,False,True
880,False,True,False,False,True
881,False,True,False,False,True
882,False,True,False,False,True
883,False,True,False,False,True
884,False,True,False,False,True
885,False,True,False,False,True
886,False,True,False,False,True
887,False,True,False,False,True
888,False,True,False,False,True
889,False,True,False,False,True
890,False,True,False,False,True
891,False,True,False,False,True
892,False,True,False,False,True
893,False,True,False,False,True
894,False,True,False,False,True
895,False,True,False,False,True
896,False,True,False,False,True
897,False,True,False,False,True
898,False,True,False,False,True
899,False,True,False,False,True
900,False,True,False,False,True
901,False,True,False,False,True
902,False,True,False,False,True
903,False,True,False,False,True
904,False,True,False,False,True
905,False,True,False,False,True
906,False,True,False,False,True
907,False,True,False,False,True
908,False,True,False,False,True
909,False,True,False,False,True
910,False,True,False,False,True
911,False,True,False,True,True
912,False,True,False,False,True
913,False,True,False,False,True
914,False,True,False,False,True
915,False,True,False,False,True
916,False,True,False,True,True
917,False,True,False,False,True
918,False,True,False,False,True
919,False,True,False,False,True
920,False,True,False,False,True
921,False,True,False,False,True
922,False,True,False,False,True
923,False,True,False,False,True
924,False,True,False,False,True
925,False,True,False,False,True
926,False,True,False,False,True
927,False,True,False,False,True
928,False,True,False,False,True
929,False,True,False,False,True
930,False,True,False,False,True
931,False,True,False,False,True
932,False,True,False,False,True
933,False,True,False,False,True
934,False,True,False,False,True
935,False,True,False,False,True
936,False,True,False,False,True
937,False,True,False,False,True
938,False,True,False,False,True
939,False,True,False,False,True
940,False,True,False,False,True
941,False,True,False,False,True
942,False,True,False,False,True
943,False,True,False,False,True
944,False,True,False,False,True
945,False,True,False,False,True
946,False,True,False,False,True
947,False,True,False,False,True
948,False,True,False,False,True
949,False,True,False,False,True
950,False,True,False,False,True
951,False,True,False,False,True
952,False,True,False,False,True
953,False,True,False,False,True
954,False,True,False,False,True
955,False,True,False,False,True
956,False,True,False,False,True
957,False,True,False,False,True
958,False,True,False,False,True
959,False,False,False,False,True
960,False,False,False,False,True
961,False,False,False,False,True
962,False,False,False,False,True
963,False,False,False,False,True
964,False,False,False,False,True
965,False,False,False,False,True
966,False,False,False,False,True
967,False,False,False,False,True
968,False,False,False,False,True
969,False,False,False,False,True
970,False,False,False,False,True
971,False,False,False,False,True
972,False,False,False,False,True
973,False,False,False,False,True
974,False,False,False,False,True
975,False,False,False,False,True
976,False,False,False,False,True
977,False,False,False,False,True
978,False,False,False,False,True
979,False,False,False,False,True
980,False,False,False,False,True
981,False,False,False,False,True
982,False,False,False,False,True
983,False,False,False,False,True
984,False,False,False,False,True
985,False,False,False,False,True
986,False,False,False,False,True
987,False,False,False,False,True
