ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
304,True,True,False,False
305,False,True,False,False
306,False,True,False,False
307,True,False,False,False
308,True,False,False,False
309,True,False,True,False
310,True,False,True,False
311,True,False,True,False
312,True,False,True,False
313,True,False,False,False
314,True,False,False,False
315,True,False,True,False
316,True,False,True,False
317,True,False,True,False
318,True,False,True,False
319,True,False,False,False
320,True,False,True,False
321,True,False,True,False
322,True,False,True,False
323,True,False,False,False
324,True,False,False,False
325,True,False,False,False
326,True,False,False,False
327,True,False,False,False
328,True,False,False,False
329,True,False,True,False
330,True,False,True,False
331,True,False,True,False
332,True,False,False,False
333,True,False,True,False
334,True,False,False,False
335,True,False,False,False
336,True,False,False,False
337,True,False,False,False
338,True,False,False,False
339,True,False,False,False
340,True,False,False,False
341,True,False,False,False
342,True,False,False,False
343,True,False,False,False
344,True,False,False,False
345,True,False,False,False
346,True,False,False,False
347,True,False,False,False
348,True,False,False,False
349,True,False,False,False
350,True,False,False,False
351,True,False,False,False
352,True,False,False,False
353,True,False,False,False
354,True,False,False,False
355,True,False,False,False
356,True,False,False,False
357,True,False,False,False
358,True,False,False,False
359,True,False,False,False
360,True,False,False,False
361,True,False,False,False
362,True,False,False,False
363,True,False,False,False
364,True,False,False,False
365,True,False,False,False
366,True,False,False,False
367,True,False,False,False
368,True,False,False,False
369,True,False,False,False
370,True,False,False,False
371,True,False,False,False
372,True,False,False,False
373,True,False,False,False
374,True,False,False,False
375,True,False,False,False
376,True,False,False,False
377,True,False,False,False
378,True,False,False,False
379,True,False,False,False
380,True,False,False,False
381,True,False,False,False
382,True,False,False,False
383,True,False,False,False
384,True,False,False,False
385,True,False,True,False
386,True,False,False,False
387,True,False,False,False
388,True,False,False,False
389,True,True,True,False
390,True,True,True,False
391,True,True,False,False
392,True,True,False,False
393,False,True,True,False
394,False,True,True,False
395,False,True,True,False
396,True,True,True,False
397,True,True,False,False
398,True,True,True,False
399,True,False,True,False
400,True,False,True,False
401,True,False,False,False
402,True,False,True,False
403,True,False,True,False
404,True,False,True,False
405,True,False,True,False
406,True,False,True,False
407,True,False,True,False
408,True,False,True,False
409,True,False,True,False
410,True,False,True,False
411,True,False,False,False
412,True,False,True,False
413,True,False,True,False
414,True,False,True,False
415,True,False,True,False
416,True,False,True,False
417,False,False,True,False
418,False,False,True,False
419,False,False,False,False
420,False,True,True,False
421,False,True,True,False
422,False,True,True,False
423,True,True,True,False
424,False,True,True,False
425,False,True,True,False
426,False,True,True,False
427,False,True,True,False
428,False,True,True,False
429,False,False,True,False
430,False,False,True,False
431,False,False,False,False
432,False,False,False,False
433,False,False,True,False
434,False,False,True,False
435,False,False,True,False
436,False,False,True,False
437,False,False,True,False
438,False,False,True,False
439,False,False,True,False
440,False,False,True,False
441,False,False,True,False
442,False,False,True,False
443,False,False,True,False
444,False,False,True,False
445,False,False,True,False
446,False,False,True,False
447,False,False,True,False
448,False,False,True,False
449,False,False,True,False
450,False,False,True,False
451,False,True,False,False
452,False,True,False,False
453,False,True,False,False
454,False,True,False,False
455,False,True,False,False
456,False,True,False,False
457,False,True,False,False
458,False,True,False,False
459,False,True,False,False
460,False,True,False,False
461,False,True,True,False
462,False,True,True,False
463,False,True,True,False
464,False,False,True,False
465,False,False,True,False
466,False,False,False,False
467,False,False,True,False
468,False,False,True,False
469,False,False,False,False
470,False,False,False,False
471,False,False,False,False
472,False,False,False,False
473,False,False,True,False
474,False,False,False,False
475,False,False,False,False
476,False,False,True,False
477,False,False,False,False
478,False,False,False,False
479,False,False,True,False
480,False,False,True,False
481,False,False,True,False
482,False,False,True,False
483,False,False,False,False
484,False,False,False,False
485,False,False,False,False
486,False,False,True,False
487,False,False,False,False
488,False,False,False,False
489,False,False,True,False
490,False,False,False,False
491,False,False,False,False
492,False,False,True,False
493,False,False,False,False
494,False,False,True,False
495,False,False,True,False
496,False,False,True,False
497,False,False,True,False
498,False,False,True,False
499,False,False,True,False
500,False,False,True,False
501,False,False,True,False
502,False,False,True,False
503,False,False,True,False
504,False,False,True,False
505,False,False,True,False
506,False,False,True,False
507,False,False,True,False
508,False,False,True,False
509,False,False,True,False
510,False,False,True,False
511,False,False,True,False
512,False,False,True,False
513,False,False,True,False
514,False,False,True,False
515,False,False,True,False
516,False,False,True,False
517,False,False,True,False
518,False,False,True,False
519,False,False,True,False
520,False,False,True,False
521,False,False,True,False
522,False,False,True,False
523,False,False,True,False
524,False,False,True,False
525,False,False,True,False
526,False,False,True,False
527,False,False,True,False
528,False,False,True,False
529,False,False,True,False
530,False,False,True,False
531,False,False,True,False
532,False,False,True,False
533,False,False,True,False
534,False,False,True,False
535,False,False,True,False
536,False,False,True,False
537,False,False,True,False
538,False,False,True,False
539,False,False,True,False
540,False,False,True,False
541,False,False,True,False
542,False,False,True,False
543,False,False,True,False
544,False,False,True,False
545,False,False,True,False
546,False,False,True,False
547,False,False,True,False
548,False,False,True,False
549,False,False,True,False
550,False,False,True,False
551,False,False,True,False
552,False,False,True,False
553,False,False,True,False
554,False,False,True,False
555,False,False,True,False
556,False,False,True,False
557,False,False,True,False
558,False,False,True,False
559,False,False,True,False
560,False,False,True,False
561,False,False,True,False
562,False,False,True,False
563,False,False,True,False
564,False,False,True,False
565,False,False,True,False
566,False,False,True,False
567,False,False,False,False
568,False,False,True,False
569,False,False,False,False
570,False,False,False,False
571,False,False,True,False
572,False,False,True,False
573,False,False,False,False
574,False,False,False,False
575,False,False,False,False
576,False,False,True,False
577,False,False,False,False
578,False,False,True,False
579,False,False,True,False
580,False,False,True,False
581,False,True,True,False
582,False,True,False,False
583,False,True,False,False
584,False,True,False,False
585,False,True,True,False
586,False,True,True,False
587,False,True,False,False
588,False,True,False,False
589,False,True,True,False
590,False,True,False,False
591,False,True,False,False
592,False,True,False,False
593,False,False,False,False
594,False,False,False,False
595,False,False,False,False
596,False,False,False,False
597,False,False,True,False
598,False,False,True,False
599,False,False,True,False
600,False,False,False,False
601,False,False,False,False
602,False,False,True,False
603,False,False,False,False
604,False,False,False,False
605,False,False,False,False
606,False,False,False,False
607,False,False,True,False
608,False,False,False,False
609,False,False,False,False
610,False,False,True,False
611,False,False,False,False
612,False,False,False,False
613,False,False,False,False
614,False,False,False,False
615,False,True,True,False
616,False,True,False,False
617,True,True,False,False
618,True,True,False,False
619,True,True,False,False
620,True,True,False,False
621,False,True,False,False
622,False,False,True,False
623,False,False,False,False
624,False,False,False,False
625,False,False,False,False
626,False,False,False,False
627,False,False,False,False
628,False,False,False,False
629,False,False,False,False
630,False,False,True,False
631,False,False,True,False
632,False,False,True,False
633,False,False,True,False
634,False,False,True,False
635,False,False,True,False
636,False,False,False,False
637,False,False,False,False
638,False,False,False,False
639,False,False,False,False
640,False,False,False,False
641,False,False,False,False
642,False,False,False,False
643,False,False,False,False
644,False,False,False,False
645,False,False,False,False
646,False,False,False,False
647,False,False,False,False
648,False,False,False,False
649,False,False,False,False
650,False,False,False,False
651,False,False,False,False
652,False,False,False,False
653,False,False,True,False
654,False,False,True,False
655,False,False,True,False
656,False,False,True,False
657,False,False,True,False
658,False,False,False,False
659,False,False,False,False
660,False,False,False,False
661,False,False,False,False
662,False,False,False,False
663,False,False,False,False
664,False,False,False,False
665,False,False,True,False
666,False,False,True,False
667,False,False,False,False
668,False,False,False,False
669,False,False,False,False
670,False,False,False,False
671,False,True,True,False
672,False,True,True,False
673,False,True,True,False
674,False,True,True,False
675,False,True,True,False
676,False,True,True,False
677,False,True,True,False
678,False,True,False,False
679,False,True,False,False
680,False,True,False,False
681,False,True,False,False
682,False,False,False,False
683,False,False,False,False
684,False,False,True,False
685,False,False,True,False
686,False,False,True,False
687,False,False,True,False
688,False,False,False,False
689,False,False,True,False
690,False,False,False,False
691,False,False,False,False
692,False,False,True,False
693,False,False,True,False
694,False,False,True,False
695,False,False,False,False
696,False,False,False,False
697,False,False,False,False
698,False,False,False,False
699,False,False,False,False
700,False,False,False,False
701,False,False,False,False
702,False,False,False,False
703,False,False,False,False
704,False,False,False,False
705,False,False,False,False
706,False,False,False,False
707,False,False,False,False
708,False,False,False,False
709,False,False,False,False
710,False,False,False,False
711,False,False,False,False
712,False,False,False,False
713,False,False,False,False
714,False,False,False,False
715,False,False,False,False
716,False,False,False,False
717,False,False,True,False
718,False,False,True,False
719,False,False,True,False
720,False,False,False,False
721,False,False,False,False
722,False,False,False,False
723,False,False,False,False
724,False,False,True,False
725,False,False,True,False
726,False,False,False,False
727,False,False,False,False
728,False,False,True,False
729,False,False,True,False
730,False,False,True,False
731,False,False,False,False
732,False,False,True,False
733,False,False,True,False
734,False,True,True,False
735,False,True,True,False
736,False,True,True,False
737,False,True,False,False
738,False,True,False,False
739,False,True,True,False
740,False,True,True,False
741,False,True,True,False
742,False,True,True,False
743,False,True,True,False
744,False,True,True,False
745,False,True,False,False
746,False,True,False,False
747,False,True,False,False
748,False,True,False,False
749,False,True,False,False
750,False,True,True,False
751,False,True,False,False
752,False,True,False,False
753,False,True,False,False
754,False,True,False,False
755,False,False,False,False
756,False,False,False,False
757,False,False,True,False
758,False,False,True,False
759,False,False,True,False
760,False,False,True,False
761,False,False,True,False
762,False,False,True,False
763,False,False,True,False
764,False,False,True,False
765,False,False,True,False
766,False,False,True,False
767,False,False,True,False
768,False,False,True,False
769,False,False,False,False
770,False,False,True,False
771,False,False,True,False
772,False,False,True,False
773,False,False,True,False
774,False,False,True,False
775,False,False,False,False
776,False,False,True,False
777,False,False,True,False
778,False,False,True,False
779,False,False,True,False
780,False,False,True,False
781,False,False,True,False
782,False,False,True,False
783,False,False,False,False
784,False,False,True,False
785,False,False,True,False
786,False,False,True,False
787,False,False,False,False
788,False,False,True,False
789,False,False,True,False
790,False,False,True,False
791,False,False,True,False
792,False,False,True,False
793,False,False,True,False
794,False,False,False,False
795,False,False,False,False
796,False,False,True,False
797,False,False,True,False
798,False,False,True,False
799,False,False,False,False
800,False,False,True,False
801,False,False,True,False
802,False,False,True,False
803,False,False,False,False
804,False,False,True,False
805,False,False,True,False
806,False,False,True,False
807,False,False,False,False
808,False,False,False,False
809,False,False,True,False
810,False,False,False,False
811,False,False,False,False
812,False,False,False,False
813,False,False,True,False
814,False,False,True,False
815,False,False,False,False
816,False,False,False,False
817,False,False,False,False
818,False,False,False,False
819,False,False,False,False
820,False,False,False,False
821,False,False,False,False
822,False,False,False,False
823,False,False,False,False
824,False,False,False,False
825,False,False,False,False
826,False,False,False,False
827,False,False,False,False
828,False,False,True,False
829,False,False,True,False
830,False,False,True,False
831,False,False,False,False
832,False,False,False,False
833,False,False,True,False
834,False,False,True,False
835,False,False,False,False
836,False,False,True,False
837,False,False,False,False
838,False,False,False,False
839,False,False,False,False
840,False,False,False,False
841,False,False,False,False
842,False,False,True,False
843,False,False,True,False
844,False,False,True,False
845,False,False,True,False
846,False,False,False,False
847,False,False,False,False
848,False,False,False,False
849,False,False,False,False
850,False,False,False,False
851,False,False,True,False
852,False,False,True,False
853,False,True,True,False
854,False,True,False,False
855,False,True,False,False
856,False,True,True,False
857,False,True,True,False
858,False,True,False,False
859,False,True,True,False
860,False,True,False,False
861,False,True,False,False
862,False,True,False,False
863,False,True,True,False
864,False,True,False,False
865,False,False,False,False
866,False,False,False,False
867,False,False,True,False
868,True,False,True,False
869,True,False,True,False
870,True,False,True,False
871,True,False,True,False
872,True,False,False,False
873,True,False,False,False
874,True,False,False,False
875,True,False,False,False
876,True,False,False,False
877,True,False,False,False
878,True,False,False,False
879,True,False,False,False
880,True,False,True,False
881,True,False,False,False
882,True,False,False,False
883,True,False,False,False
884,True,False,True,False
885,True,False,False,False
886,True,False,False,False
887,True,False,False,False
888,True,False,False,False
889,True,False,False,False
890,True,False,False,False
891,True,False,False,False
892,True,False,False,False
893,True,False,False,False
894,True,False,False,False
895,True,False,False,False
896,True,False,False,False
897,True,False,False,False
898,True,False,False,False
899,True,False,False,False
900,True,False,False,False
901,True,False,False,False
902,True,False,False,False
903,True,False,False,False
904,True,False,False,False
905,True,False,False,False
906,True,False,False,False
907,True,False,False,False
908,True,False,False,False
909,True,False,False,False
910,True,False,False,False
911,True,False,False,False
912,True,False,False,False
913,True,False,False,False
914,True,False,False,False
915,True,False,False,False
916,True,False,False,False
917,True,False,False,False
918,True,False,False,False
919,True,False,False,False
920,True,False,False,False
921,True,False,False,False
922,True,False,False,False
923,True,False,False,False
924,True,False,False,False
925,True,False,False,False
926,True,False,False,False
927,True,False,False,False
928,True,False,False,False
929,True,False,False,False
930,True,False,False,False
931,True,False,False,False
932,True,False,False,False
933,True,False,False,False
934,True,False,False,False
935,True,False,False,False
936,True,False,False,False
937,True,False,False,False
938,True,False,False,False
939,True,False,False,False
940,True,False,False,False
941,True,False,False,False
942,True,False,False,False
943,True,False,False,False
944,True,False,False,False
945,True,False,False,False
946,True,False,False,False
947,True,False,False,False
948,True,False,False,False
949,True,False,False,False
950,True,False,False,False
951,True,False,False,False
952,True,False,False,False
953,True,False,False,False
954,True,False,False,False
955,True,False,False,False
956,True,False,False,False
957,True,False,False,False
958,True,False,False,False
959,True,False,False,False
960,True,False,False,False
961,True,False,False,False
962,True,True,True,False
963,True,True,False,False
964,True,True,False,False
965,True,True,False,False
966,True,True,False,False
967,True,True,False,False
968,False,True,False,False
969,False,True,False,False
970,False,True,False,False
971,True,True,False,False
972,True,False,False,False
973,True,False,True,False
974,True,False,True,False
975,True,False,True,False
976,True,False,True,False
977,True,False,False,False
978,True,False,False,False
979,True,False,False,False
980,True,False,True,False
981,True,False,False,False
982,True,False,True,False
983,True,False,True,False
984,True,False,False,False
985,True,False,False,False
986,True,False,True,False
987,True,False,False,False
