ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,True,False,False,True,False
1146,True,False,False,True,False
1147,True,False,False,True,False
1148,True,False,False,True,False
1149,True,False,False,True,False
1150,True,False,False,True,False
1151,True,False,False,True,False
1152,True,False,False,True,False
1153,True,False,False,True,False
1154,True,False,False,True,False
1155,True,False,False,True,False
1156,True,False,False,True,False
1157,True,False,False,True,False
1158,True,False,False,True,False
1159,True,False,False,True,False
1160,True,False,False,True,False
1161,True,False,False,True,False
1162,True,False,False,True,False
1163,True,False,False,True,False
1164,True,False,False,True,False
1165,True,False,False,True,False
1166,True,False,False,True,False
1167,True,False,False,True,False
1168,True,False,False,True,False
1169,True,False,False,True,False
1170,True,False,False,True,False
1171,True,False,False,True,False
1172,True,False,False,True,False
1173,True,False,False,True,False
1174,True,False,False,True,False
1175,True,False,False,True,False
1176,True,False,False,True,False
1177,True,False,False,True,False
1178,True,False,False,True,False
1179,True,False,False,True,False
1180,True,False,False,True,False
1181,True,False,False,True,False
1182,True,False,False,True,False
1183,True,False,False,True,False
1184,True,False,False,True,False
1185,True,False,False,True,False
1186,True,False,False,True,False
1187,True,False,False,True,False
1188,True,False,False,True,False
1189,True,False,False,True,False
1190,True,False,False,True,False
1191,True,False,False,True,False
1192,True,False,False,True,False
1193,True,False,False,True,False
1194,True,False,False,True,False
1195,True,False,False,True,False
1196,True,False,False,True,False
1197,True,False,False,True,False
1198,True,False,False,True,False
1199,True,False,False,True,False
1200,True,False,False,True,False
1201,True,False,False,True,False
1202,True,False,False,True,False
1203,True,False,False,True,False
1204,True,False,False,True,False
1205,True,False,False,False,False
1206,True,False,False,False,False
1207,True,False,False,False,False
1208,True,False,False,True,False
1209,True,False,False,False,False
1210,True,False,False,False,False
1211,True,False,False,True,False
1212,True,False,False,True,False
1213,True,False,False,True,False
1214,True,False,False,True,False
1215,True,False,False,True,False
1216,True,False,False,True,False
1217,True,False,False,True,False
1218,True,False,False,True,False
1219,True,False,False,True,False
1220,True,False,False,True,False
1221,True,False,False,True,False
1222,True,False,False,True,False
1223,True,False,False,True,False
1224,True,False,False,True,False
1225,True,False,False,True,False
1226,True,False,False,True,False
1227,True,False,False,True,False
1228,True,False,False,True,False
1229,True,False,False,True,False
1230,True,False,False,True,False
1231,True,False,False,True,False
1232,True,False,False,True,False
1233,True,False,False,True,False
1234,True,False,False,True,False
1235,True,False,False,True,False
1236,True,False,False,True,False
1237,True,False,False,True,False
1238,True,False,False,True,False
1239,True,False,False,True,False
1240,True,False,False,True,False
1241,True,False,False,True,False
1242,True,False,False,True,False
1243,True,False,False,True,False
1244,True,False,False,True,False
1245,True,False,False,True,False
1246,True,False,False,True,False
1247,True,False,False,True,False
1248,True,False,False,True,False
1249,True,False,False,True,False
1250,True,False,False,True,False
1251,True,False,False,True,False
1252,True,False,False,True,False
1253,True,False,False,True,False
1254,True,False,False,True,False
1255,True,False,False,True,False
1256,True,False,False,True,False
1257,True,False,False,True,False
1258,True,False,False,True,False
1259,True,False,False,True,False
1260,True,False,False,True,False
1261,True,False,False,True,False
1262,True,False,False,True,False
1263,True,False,False,True,False
1264,True,False,False,True,False
1265,True,False,False,True,False
1266,True,False,False,True,False
1267,True,False,False,True,False
1268,True,False,False,True,False
1269,True,False,False,True,False
1270,True,False,False,True,False
1271,True,False,False,True,False
1272,True,False,False,True,False
1273,True,False,False,True,False
1274,True,False,False,True,False
1275,True,False,False,True,False
1276,True,False,False,True,False
1277,True,False,False,True,False
1278,True,False,False,True,False
1279,True,False,False,True,False
1280,True,False,False,True,False
1281,True,False,False,True,False
1282,True,False,False,True,False
1283,True,False,False,True,False
1284,True,False,False,True,False
1285,True,False,False,True,False
1286,True,False,False,True,False
1287,True,False,False,True,False
1288,True,False,False,True,False
1289,True,False,False,True,False
1290,True,False,False,True,False
1291,True,False,False,True,False
1292,True,False,False,True,False
1293,True,False,False,True,False
1294,True,False,False,True,False
1295,True,False,False,True,False
1296,True,False,False,True,False
1297,True,False,False,True,False
1298,True,False,False,True,False
1299,True,False,False,True,False
1300,True,False,False,True,False
1301,True,False,False,True,False
1302,True,False,False,True,False
1303,True,False,False,False,False
1304,True,False,False,False,False
1305,True,False,False,False,False
1306,True,False,False,False,False
1307,True,False,False,False,False
1308,True,False,False,False,False
1309,True,False,False,True,False
1310,True,False,False,True,False
1311,True,False,False,True,False
1312,True,False,False,True,False
1313,True,False,False,True,False
1314,True,False,False,True,False
1315,True,False,False,True,False
1316,True,False,False,True,False
1317,True,False,False,True,False
1318,True,False,False,True,False
1319,True,False,False,True,False
1320,True,False,False,True,False
1321,True,False,False,True,False
1322,True,False,False,True,False
1323,True,False,False,True,False
1324,True,False,False,True,False
1325,True,False,False,True,False
1326,True,False,False,True,False
1327,True,False,False,True,False
1328,True,False,False,True,False
1329,True,False,False,True,False
1330,True,False,False,True,False
1331,True,False,False,True,False
1332,True,False,False,True,False
1333,True,False,False,False,False
1334,True,False,False,False,False
1335,True,False,False,False,False
1336,True,False,False,False,False
1337,True,False,False,False,False
1338,True,False,False,True,False
1339,True,False,False,True,False
1340,True,False,False,True,False
1341,True,False,False,True,False
1342,True,False,False,True,False
1343,True,False,False,True,False
1344,True,False,False,True,False
1345,True,False,False,True,False
1346,True,False,False,True,False
1347,True,False,False,True,False
1348,True,False,False,True,False
1349,True,False,False,True,False
1350,True,False,False,True,False
1351,True,False,False,True,False
1352,True,False,False,True,False
1353,True,False,False,True,False
1354,True,False,False,True,False
1355,True,False,False,True,False
1356,True,False,False,True,False
1357,True,False,False,True,False
1358,True,False,False,True,False
1359,True,False,False,True,False
1360,True,False,False,True,False
1361,True,False,False,True,False
1362,True,False,False,True,False
1363,True,False,False,True,False
1364,True,False,False,True,False
1365,True,False,False,True,False
1366,True,False,False,True,False
1367,True,False,False,True,False
1368,True,False,False,True,False
1369,True,False,False,True,False
1370,True,False,False,True,False
1371,True,False,False,True,False
1372,True,False,False,True,False
1373,True,False,False,True,False
1374,True,False,False,True,False
1375,True,False,False,True,False
1376,True,False,False,True,False
1377,True,False,False,True,False
1378,True,False,False,True,False
1379,True,False,False,True,False
1380,True,False,False,True,False
1381,True,False,False,True,False
1382,True,False,False,True,False
1383,True,False,False,True,False
1384,True,False,False,True,False
1385,True,False,False,True,False
1386,True,False,False,True,False
1387,True,False,False,True,False
1388,True,False,False,True,False
1389,True,False,False,True,False
1390,True,False,False,True,False
1391,True,False,False,True,False
1392,True,False,False,True,False
1393,True,False,False,True,False
1394,True,False,False,True,False
1395,True,False,False,True,False
1396,True,False,False,True,False
1397,True,False,False,True,False
1398,True,False,False,True,False
1399,True,False,False,True,False
1400,True,False,False,True,False
1401,True,False,False,True,False
1402,True,False,False,True,False
1403,True,False,False,True,False
1404,True,False,False,True,False
1405,True,False,False,True,False
1406,True,False,False,True,False
1407,True,False,False,True,False
1408,True,False,False,True,False
1409,True,False,False,True,False
1410,True,False,False,True,False
1411,True,False,False,True,False
1412,True,False,False,True,False
1413,True,False,False,True,False
1414,True,False,False,True,False
1415,True,False,False,True,False
1416,True,False,False,True,False
1417,True,False,False,True,False
1418,True,False,False,True,False
1419,True,False,False,True,False
1420,True,False,False,True,False
1421,True,False,False,True,False
1422,True,False,False,True,False
1423,True,False,False,True,False
1424,True,False,False,True,False
1425,True,False,False,True,False
1426,True,False,False,True,False
1427,True,False,False,True,False
1428,True,False,False,True,False
