ts,are_stop_signs_for_ego,is_stopped,prop_eval
173,False,True,True
174,False,True,True
175,False,True,True
176,False,True,True
177,False,True,True
178,False,True,True
179,False,True,True
180,False,True,True
181,False,True,True
182,False,True,True
183,False,True,True
184,False,True,True
185,False,True,True
186,False,True,True
187,False,True,True
188,False,True,True
189,False,True,True
190,False,True,True
191,False,True,True
192,False,True,True
193,False,True,True
194,False,True,True
195,False,True,True
196,False,True,True
197,False,True,True
198,False,True,True
199,False,True,True
200,False,True,True
201,False,True,True
202,False,True,True
203,False,True,True
204,False,True,True
205,False,True,True
206,False,True,True
207,False,True,True
208,False,True,True
209,False,True,True
210,False,True,True
211,False,True,True
212,False,True,True
213,False,True,True
214,False,True,True
215,False,True,True
216,False,True,True
217,False,True,True
218,False,True,True
219,False,True,True
220,False,True,True
221,False,True,True
222,False,True,True
223,False,True,True
224,False,True,True
225,False,True,True
226,False,True,True
227,False,True,True
228,False,True,True
229,False,True,True
230,False,True,True
231,False,True,True
232,False,True,True
233,False,True,True
234,False,True,True
235,False,True,True
236,False,True,True
237,False,True,True
238,False,True,True
239,False,True,True
240,False,True,True
241,False,True,True
242,False,True,True
243,False,True,True
244,False,True,True
245,False,True,True
246,False,True,True
247,False,True,True
248,False,True,True
249,False,True,True
250,False,True,True
251,False,True,True
252,False,True,True
253,False,True,True
254,False,True,True
255,False,True,True
256,False,True,True
257,False,True,True
258,False,True,True
259,False,True,True
260,False,True,True
261,False,True,True
262,False,True,True
263,False,False,True
264,False,False,True
265,False,False,True
266,False,False,True
267,False,False,True
268,False,False,True
269,False,False,True
270,False,False,True
271,False,False,True
272,False,False,True
273,False,False,True
274,False,False,True
275,False,False,True
276,False,False,True
277,False,False,True
278,False,False,True
279,False,False,True
280,False,False,True
281,False,False,True
282,False,False,True
283,False,False,True
284,False,False,True
285,False,False,True
286,False,False,True
287,False,False,True
288,False,False,True
289,False,False,True
290,False,False,True
291,False,False,True
292,False,False,True
293,False,False,True
294,False,False,True
295,False,False,True
296,False,False,True
297,False,False,True
298,False,False,True
299,False,False,True
300,False,False,True
301,False,False,True
302,False,True,True
303,False,True,True
304,False,True,True
305,False,True,True
306,False,True,True
307,False,True,True
308,False,True,True
309,False,True,True
310,False,True,True
311,False,True,True
312,False,True,True
313,False,True,True
314,False,True,True
315,False,True,True
316,False,True,True
317,False,True,True
318,False,True,True
319,False,True,True
320,False,True,True
321,False,True,True
322,False,True,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,False,True
340,False,False,True
341,False,False,True
342,False,False,True
343,False,False,True
344,False,False,True
345,False,False,True
346,False,False,True
347,False,False,True
348,False,False,True
349,False,False,True
350,False,False,True
351,False,False,True
352,False,False,True
353,False,False,True
354,False,False,True
355,False,False,True
356,False,False,True
357,False,False,True
358,False,False,True
359,False,False,True
360,False,False,True
361,False,True,True
362,False,True,True
363,False,True,True
364,False,True,True
365,False,True,True
366,False,True,True
367,False,True,True
368,False,True,True
369,False,True,True
370,False,True,True
371,False,True,True
372,False,True,True
373,False,True,True
374,False,True,True
375,False,True,True
376,False,True,True
377,False,True,True
378,False,True,True
379,False,True,True
380,False,True,True
381,False,True,True
382,False,True,True
383,False,True,True
384,False,True,True
385,False,True,True
386,False,True,True
387,False,True,True
388,False,True,True
389,False,True,True
390,False,True,True
391,False,True,True
392,False,True,True
393,False,True,True
394,False,True,True
395,False,True,True
396,False,True,True
397,False,True,True
398,False,True,True
399,False,True,True
400,False,True,True
401,False,True,True
402,False,True,True
403,False,True,True
404,False,True,True
405,False,True,True
406,False,True,True
407,False,True,True
408,False,True,True
409,False,True,True
410,False,True,True
411,False,True,True
412,False,True,True
413,False,False,True
414,False,False,True
415,False,False,True
416,False,False,True
417,False,False,True
418,False,False,True
419,False,False,True
420,False,False,True
421,False,False,True
422,False,True,True
423,False,True,True
424,False,True,True
425,False,True,True
426,False,True,True
427,False,False,True
428,False,False,True
429,False,True,True
430,False,False,True
431,False,False,True
432,False,False,True
433,False,False,True
434,False,False,True
435,False,False,True
436,False,False,True
437,False,False,True
438,False,False,True
439,False,False,True
440,False,False,True
441,False,False,True
442,False,False,True
443,False,False,True
444,False,False,True
445,False,False,True
446,False,False,True
447,False,False,True
448,False,False,True
449,False,False,True
450,False,False,True
451,False,False,True
452,False,False,True
453,False,False,True
454,False,False,True
455,False,False,True
456,False,False,True
457,False,False,True
458,False,False,True
459,False,False,True
460,False,False,True
461,False,False,True
462,False,False,True
463,False,False,True
464,False,False,True
465,False,False,True
466,False,False,True
467,False,False,True
468,False,False,True
469,False,False,True
470,False,False,True
471,False,False,True
472,False,False,True
473,False,False,True
474,False,False,True
475,False,False,True
476,False,False,True
477,False,False,True
478,False,False,True
479,False,False,True
480,False,False,True
481,False,False,True
482,False,False,True
483,False,False,True
484,False,False,True
485,False,False,True
486,False,False,True
487,False,False,True
488,False,False,True
489,False,False,True
490,False,False,True
491,False,False,True
492,False,False,True
493,False,False,True
494,False,False,True
495,False,False,True
496,False,False,True
497,False,False,True
498,False,False,True
499,False,False,True
500,False,False,True
501,False,False,True
502,False,False,True
503,False,False,True
504,False,False,True
505,False,False,True
506,False,False,True
507,False,False,True
508,False,False,True
509,False,False,True
510,False,False,True
511,False,False,True
512,False,False,True
513,False,False,True
514,False,False,True
515,False,False,True
516,False,False,True
517,False,False,True
518,False,False,True
519,False,False,True
520,False,False,True
521,False,False,True
522,False,False,True
523,False,False,True
524,False,False,True
525,False,False,True
526,False,False,True
527,False,False,True
528,False,False,True
529,False,False,True
530,False,False,True
531,False,False,True
532,False,False,True
533,False,False,True
534,False,False,True
535,False,False,True
536,False,False,True
537,False,False,True
538,False,False,True
539,False,False,True
540,False,False,True
541,False,False,True
542,False,False,True
543,False,False,True
544,False,False,True
545,False,False,True
546,False,False,True
547,False,False,True
548,False,False,True
549,False,False,True
550,False,False,True
551,False,False,True
552,False,False,True
553,False,False,True
554,False,False,True
555,False,False,True
556,False,False,True
557,False,False,True
558,False,False,True
559,False,False,True
560,False,False,True
561,False,False,True
562,False,False,True
563,False,False,True
564,False,False,True
565,False,False,True
566,False,False,True
567,False,False,True
568,False,False,True
569,False,False,True
570,False,False,True
571,False,False,True
572,False,False,True
573,False,False,True
574,False,False,True
575,False,False,True
576,False,False,True
577,False,False,True
578,False,False,True
579,False,False,True
580,False,False,True
581,False,False,True
582,False,False,True
583,False,False,True
584,False,False,True
585,False,False,True
586,False,False,True
587,False,False,True
588,False,False,True
589,False,False,True
590,False,False,True
591,False,False,True
592,False,False,True
593,False,False,True
594,False,False,True
595,False,False,True
596,False,False,True
597,False,False,True
598,False,False,True
599,False,False,True
600,False,False,True
601,False,False,True
602,False,False,True
603,False,False,True
604,False,False,True
605,False,False,True
606,False,False,True
607,False,False,True
608,False,False,True
609,False,False,True
610,False,False,True
611,False,False,True
612,False,False,True
613,False,False,True
614,False,False,True
615,False,False,True
616,False,False,True
617,False,False,True
618,False,False,True
619,False,False,True
620,False,False,True
621,False,False,True
622,False,False,True
623,False,False,True
624,False,False,True
625,False,False,True
626,False,False,True
627,False,False,True
628,False,False,True
629,False,False,True
630,False,False,True
631,False,False,True
632,False,False,True
633,False,False,True
634,False,False,True
635,False,False,True
636,False,False,True
637,False,False,True
638,False,False,True
639,False,False,True
640,False,False,True
641,False,False,True
642,False,False,True
643,False,False,True
644,False,False,True
645,False,False,True
646,False,False,True
647,False,False,True
648,False,False,True
649,False,False,True
650,False,False,True
651,False,False,True
652,False,False,True
653,False,False,True
654,False,False,True
655,False,False,True
656,False,False,True
657,False,False,True
658,False,False,True
659,False,False,True
660,False,False,True
661,False,False,True
662,False,False,True
663,False,False,True
664,False,False,True
665,False,False,True
666,False,False,True
667,False,False,True
668,False,False,True
669,False,False,True
670,False,False,True
671,False,False,True
672,False,False,True
673,False,False,True
674,False,False,True
675,False,False,True
676,False,False,True
677,False,False,True
678,False,False,True
679,False,False,True
680,False,False,True
681,False,False,True
682,False,False,True
683,False,False,True
684,False,False,True
685,False,False,True
686,False,False,True
687,False,False,True
688,False,False,True
689,False,False,True
690,False,False,True
691,False,False,True
692,False,False,True
693,False,False,True
694,False,False,True
695,False,False,True
696,False,False,True
697,False,False,True
698,False,False,True
699,False,False,True
700,False,False,True
701,False,False,True
702,False,False,True
703,False,True,True
704,False,True,True
705,False,True,True
706,False,True,True
707,False,True,True
708,False,True,True
709,False,True,True
710,False,True,True
711,False,True,True
712,False,True,True
713,False,True,True
714,False,True,True
715,False,True,True
716,False,True,True
717,False,True,True
718,False,True,True
719,False,True,True
720,False,True,True
721,False,True,True
722,False,True,True
723,False,True,True
724,False,True,True
725,False,True,True
726,False,True,True
727,False,True,True
728,False,True,True
729,False,True,True
730,False,True,True
731,False,True,True
732,False,True,True
733,False,True,True
734,False,True,True
735,False,True,True
736,False,True,True
737,False,True,True
738,False,True,True
739,False,True,True
740,False,True,True
741,False,True,True
742,False,True,True
743,False,True,True
744,False,True,True
745,False,True,True
746,False,True,True
747,False,True,True
748,False,True,True
749,False,True,True
750,False,True,True
751,False,True,True
752,False,True,True
753,False,True,True
754,False,True,True
755,False,True,True
756,False,True,True
757,False,True,True
758,False,True,True
759,False,True,True
760,False,True,True
761,False,True,True
762,False,True,True
763,False,True,True
764,False,True,True
765,False,True,True
766,False,True,True
767,False,True,True
768,False,True,True
769,False,True,True
770,False,True,True
771,False,True,True
772,False,True,True
773,False,True,True
774,False,True,True
775,False,True,True
776,False,True,True
777,False,True,True
778,False,True,True
779,False,True,True
780,False,True,True
781,False,True,True
782,False,True,True
783,False,True,True
784,False,True,True
785,False,True,True
786,False,True,True
787,False,True,True
788,False,True,True
789,False,True,True
790,False,True,True
791,False,True,True
792,False,True,True
793,False,True,True
794,False,True,True
795,False,True,True
796,False,True,True
797,False,True,True
798,False,True,True
799,False,True,True
800,False,True,True
801,False,True,True
802,False,True,True
803,False,True,True
804,False,True,True
805,False,True,True
806,False,True,True
807,False,True,True
808,False,True,True
809,False,True,True
810,False,True,True
811,False,True,True
812,False,True,True
813,False,True,True
814,False,True,True
815,False,True,True
816,False,True,True
817,False,True,True
818,False,True,True
819,False,False,True
820,False,False,True
821,False,False,True
822,False,False,True
823,False,False,True
824,False,True,True
825,False,True,True
826,False,True,True
827,False,True,True
828,False,True,True
829,False,True,True
830,False,True,True
831,False,True,True
832,False,True,True
833,False,True,True
834,False,True,True
835,False,True,True
836,False,True,True
837,False,True,True
838,False,True,True
839,False,True,True
840,False,True,True
841,False,True,True
842,False,True,True
843,False,True,True
844,False,True,True
845,False,True,True
846,False,True,True
847,False,True,True
848,False,True,True
849,False,True,True
850,False,True,True
851,False,True,True
852,False,True,True
853,False,True,True
854,False,True,True
855,False,True,True
856,False,True,True
857,False,True,True
858,False,True,True
859,False,True,True
860,False,True,True
861,False,True,True
862,False,True,True
863,False,True,True
864,False,True,True
865,False,True,True
866,False,True,True
867,False,True,True
868,False,True,True
869,False,True,True
870,False,True,True
871,False,True,True
872,False,True,True
873,False,True,True
874,False,True,True
875,False,True,True
876,False,True,True
877,False,True,True
878,False,True,True
879,False,True,True
880,False,True,True
881,False,True,True
882,False,True,True
883,False,True,True
884,False,True,True
885,False,True,True
886,False,True,True
887,False,True,True
888,False,True,True
889,False,True,True
890,False,True,True
891,False,True,True
892,False,True,True
893,False,False,True
894,False,False,True
895,False,False,True
896,False,False,True
897,False,False,True
898,False,False,True
899,False,True,True
900,False,True,True
901,False,True,True
902,False,True,True
903,False,True,True
904,False,True,True
905,False,True,True
906,False,True,True
907,False,True,True
908,False,True,True
909,False,True,True
910,False,True,True
911,False,True,True
912,False,True,True
913,False,True,True
914,False,True,True
915,False,True,True
916,False,False,True
917,False,False,True
918,False,False,True
919,False,False,True
920,False,False,True
921,False,False,True
922,False,True,True
923,False,False,True
924,False,False,True
925,False,False,True
926,False,False,True
927,False,True,True
928,False,True,True
929,False,True,True
930,False,False,True
931,False,False,True
932,False,False,True
933,False,False,True
934,False,False,True
935,False,True,True
936,False,True,True
937,False,True,True
938,False,True,True
939,False,True,True
940,False,True,True
941,False,True,True
942,False,True,True
943,False,True,True
944,False,True,True
945,False,True,True
946,False,True,True
947,False,True,True
948,False,True,True
949,False,True,True
950,False,True,True
951,False,True,True
952,False,True,True
953,False,True,True
954,False,True,True
955,False,True,True
956,False,True,True
957,False,True,True
958,False,True,True
959,False,True,True
960,False,True,True
961,False,False,True
962,False,False,True
963,False,False,True
964,False,False,True
965,False,False,True
966,False,False,True
967,False,True,True
968,False,True,True
969,False,True,True
970,False,True,True
971,False,True,True
972,False,True,True
973,False,True,True
974,False,True,True
975,False,True,True
976,False,True,True
977,False,True,True
978,False,True,True
979,False,True,True
980,False,True,True
981,False,True,True
982,False,True,True
983,False,True,True
984,False,True,True
985,False,True,True
986,False,True,True
987,False,True,True
988,False,True,True
989,False,True,True
990,False,True,True
991,False,True,True
992,False,True,True
993,False,True,True
994,False,True,True
995,False,True,True
996,False,True,True
997,False,True,True
998,False,True,True
999,False,True,True
1000,False,True,True
1001,False,True,True
1002,False,True,True
1003,False,True,True
1004,False,True,True
1005,False,True,True
1006,False,True,True
1007,False,True,True
1008,False,True,True
1009,False,True,True
1010,False,True,True
1011,False,True,True
1012,False,True,True
1013,False,True,True
1014,False,True,True
1015,False,True,True
1016,False,True,True
1017,False,True,True
1018,False,True,True
1019,False,True,True
1020,False,True,True
1021,False,True,True
1022,False,True,True
1023,False,True,True
1024,False,True,True
1025,False,True,True
1026,False,True,True
1027,False,True,True
1028,False,True,True
1029,False,True,True
1030,False,True,True
1031,False,True,True
1032,False,True,True
1033,False,True,True
1034,False,True,True
1035,False,True,True
1036,False,True,True
1037,False,True,True
1038,False,True,True
1039,False,True,True
1040,False,True,True
1041,False,True,True
1042,False,True,True
1043,False,True,True
1044,False,True,True
1045,False,True,True
1046,False,True,True
1047,False,True,True
1048,False,True,True
1049,False,True,True
1050,False,True,True
1051,False,True,True
1052,False,True,True
1053,False,True,True
1054,False,True,True
1055,False,True,True
1056,False,True,True
1057,False,True,True
1058,False,True,True
1059,False,True,True
1060,False,True,True
1061,False,True,True
1062,False,True,True
1063,False,True,True
1064,False,True,True
1065,False,True,True
1066,False,True,True
1067,False,True,True
1068,False,True,True
1069,False,True,True
1070,False,True,True
1071,False,True,True
1072,False,True,True
1073,False,True,True
1074,False,True,True
1075,False,True,True
1076,False,True,True
1077,False,True,True
1078,False,True,True
1079,False,True,True
1080,False,True,True
1081,False,True,True
1082,False,True,True
1083,False,False,True
1084,False,False,True
1085,False,False,True
1086,False,False,True
1087,False,False,True
1088,False,False,True
1089,False,True,True
1090,False,True,True
1091,False,True,True
1092,False,True,True
1093,False,True,True
1094,False,True,True
1095,False,True,True
1096,False,True,True
1097,False,True,True
1098,False,True,True
1099,False,True,True
1100,False,True,True
1101,False,True,True
1102,False,True,True
1103,False,True,True
1104,False,True,True
1105,False,True,True
1106,False,True,True
1107,False,True,True
1108,False,True,True
1109,False,True,True
1110,False,True,True
1111,False,True,True
1112,False,True,True
1113,False,True,True
1114,False,True,True
1115,False,True,True
1116,False,True,True
1117,False,True,True
1118,False,True,True
1119,False,True,True
1120,False,True,True
1121,False,True,True
1122,False,True,True
1123,False,True,True
1124,False,True,True
1125,False,True,True
1126,False,True,True
1127,False,True,True
1128,False,True,True
1129,False,True,True
1130,False,True,True
1131,False,True,True
1132,False,True,True
1133,False,True,True
1134,False,True,True
1135,False,True,True
1136,False,True,True
1137,False,True,True
1138,False,True,True
1139,False,True,True
1140,False,True,True
1141,False,True,True
1142,False,True,True
1143,False,True,True
1144,False,True,True
1145,False,True,True
1146,False,True,True
1147,False,True,True
1148,False,True,True
1149,False,True,True
1150,False,True,True
1151,False,True,True
1152,False,True,True
1153,False,True,True
1154,False,True,True
1155,False,True,True
1156,False,True,True
1157,False,True,True
1158,False,True,True
1159,False,True,True
1160,False,True,True
1161,False,True,True
1162,False,True,True
1163,False,True,True
1164,False,True,True
1165,False,True,True
1166,False,True,True
1167,False,True,True
1168,False,True,True
1169,False,True,True
1170,False,True,True
1171,False,True,True
1172,False,True,True
1173,False,True,True
1174,False,True,True
1175,False,True,True
1176,False,True,True
1177,False,True,True
1178,False,True,True
1179,False,True,True
1180,False,True,True
1181,False,True,True
1182,False,True,True
1183,False,True,True
1184,False,True,True
1185,False,True,True
1186,False,True,True
1187,False,True,True
1188,False,True,True
1189,False,True,True
1190,False,True,True
1191,False,True,True
1192,False,True,True
1193,False,True,True
1194,False,True,True
1195,False,True,True
1196,False,True,True
1197,False,True,True
1198,False,True,True
1199,False,True,True
1200,False,True,True
1201,False,True,True
1202,False,True,True
1203,False,True,True
1204,False,True,True
1205,False,False,True
1206,False,False,True
1207,False,False,True
1208,False,True,True
1209,False,False,True
1210,False,False,True
1211,False,True,True
1212,False,True,True
1213,False,True,True
1214,False,True,True
1215,False,True,True
1216,False,True,True
1217,False,True,True
1218,False,True,True
1219,False,True,True
1220,False,True,True
1221,False,True,True
1222,False,True,True
1223,False,True,True
1224,False,True,True
1225,False,True,True
1226,False,True,True
1227,False,True,True
1228,False,True,True
1229,False,True,True
1230,False,True,True
1231,False,True,True
1232,False,True,True
1233,False,True,True
1234,False,True,True
1235,False,True,True
1236,False,True,True
1237,False,True,True
1238,False,True,True
1239,False,True,True
1240,False,True,True
1241,False,True,True
1242,False,True,True
1243,False,True,True
1244,False,True,True
1245,False,True,True
1246,False,True,True
1247,False,True,True
1248,False,True,True
1249,False,True,True
1250,False,True,True
1251,False,True,True
1252,False,True,True
1253,False,True,True
1254,False,True,True
1255,False,True,True
1256,False,True,True
1257,False,True,True
1258,False,True,True
1259,False,True,True
1260,False,True,True
1261,False,True,True
1262,False,True,True
1263,False,True,True
1264,False,True,True
1265,False,True,True
1266,False,True,True
1267,False,True,True
1268,False,True,True
1269,False,True,True
1270,False,True,True
1271,False,True,True
1272,False,True,True
1273,False,True,True
1274,False,True,True
1275,False,True,True
1276,False,True,True
1277,False,True,True
1278,False,True,True
1279,False,True,True
1280,False,True,True
1281,False,True,True
1282,False,True,True
1283,False,True,True
1284,False,True,True
1285,False,True,True
1286,False,True,True
1287,False,True,True
1288,False,True,True
1289,False,True,True
1290,False,True,True
1291,False,True,True
1292,False,True,True
1293,False,True,True
1294,False,True,True
1295,False,True,True
1296,False,True,True
1297,False,True,True
1298,False,True,True
1299,False,True,True
1300,False,True,True
1301,False,True,True
1302,False,True,True
1303,False,False,True
1304,False,False,True
1305,False,False,True
1306,False,False,True
1307,False,False,True
1308,False,False,True
1309,False,True,True
1310,False,True,True
1311,False,True,True
1312,False,True,True
1313,False,True,True
1314,False,True,True
1315,False,True,True
1316,False,True,True
1317,False,True,True
1318,False,True,True
1319,False,True,True
1320,False,True,True
1321,False,True,True
1322,False,True,True
1323,False,True,True
1324,False,True,True
1325,False,True,True
1326,False,True,True
1327,False,True,True
1328,False,True,True
1329,False,True,True
1330,False,True,True
1331,False,True,True
1332,False,True,True
1333,False,False,True
1334,False,False,True
1335,False,False,True
1336,False,False,True
1337,False,False,True
1338,False,True,True
1339,False,True,True
1340,False,True,True
1341,False,True,True
1342,False,True,True
1343,False,True,True
1344,False,True,True
1345,False,True,True
1346,False,True,True
1347,False,True,True
1348,False,True,True
1349,False,True,True
1350,False,True,True
1351,False,True,True
1352,False,True,True
1353,False,True,True
1354,False,True,True
1355,False,True,True
1356,False,True,True
1357,False,True,True
1358,False,True,True
1359,False,True,True
1360,False,True,True
1361,False,True,True
1362,False,True,True
1363,False,True,True
1364,False,True,True
1365,False,True,True
1366,False,True,True
1367,False,True,True
1368,False,True,True
1369,False,True,True
1370,False,True,True
1371,False,True,True
1372,False,True,True
1373,False,True,True
1374,False,True,True
1375,False,True,True
1376,False,True,True
1377,False,True,True
1378,False,True,True
1379,False,True,True
1380,False,True,True
1381,False,True,True
1382,False,True,True
1383,False,True,True
1384,False,True,True
1385,False,True,True
1386,False,True,True
1387,False,True,True
1388,False,True,True
1389,False,True,True
1390,False,True,True
1391,False,True,True
1392,False,True,True
1393,False,True,True
1394,False,True,True
1395,False,True,True
1396,False,True,True
1397,False,True,True
1398,False,True,True
1399,False,True,True
1400,False,True,True
1401,False,True,True
1402,False,True,True
1403,False,True,True
1404,False,True,True
1405,False,True,True
1406,False,True,True
1407,False,True,True
1408,False,True,True
1409,False,True,True
1410,False,True,True
1411,False,True,True
1412,False,True,True
1413,False,True,True
1414,False,True,True
1415,False,True,True
1416,False,True,True
1417,False,True,True
1418,False,True,True
1419,False,True,True
1420,False,True,True
1421,False,True,True
1422,False,True,True
1423,False,True,True
1424,False,True,True
1425,False,True,True
1426,False,True,True
1427,False,True,True
1428,False,True,True
