ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
163,False,False,False,True
164,False,False,False,True
165,False,False,False,True
166,False,False,False,True
167,False,False,False,True
168,False,False,False,True
169,False,False,True,True
170,False,False,False,True
171,False,False,False,True
172,False,False,False,True
173,False,False,False,True
174,False,False,False,True
175,False,False,False,True
176,False,False,False,True
177,False,False,True,True
178,False,False,False,True
179,False,False,True,True
180,False,False,True,True
181,False,False,False,True
182,False,False,True,True
183,False,False,True,True
184,False,False,True,True
185,False,False,False,True
186,False,False,True,True
187,False,False,True,True
188,False,False,True,True
189,False,False,False,True
190,False,False,False,True
191,False,False,True,True
192,False,False,True,True
193,False,False,True,True
194,False,False,True,True
195,False,False,True,True
196,False,False,True,True
197,False,False,True,True
198,False,False,True,True
199,False,False,True,True
200,False,False,True,True
201,False,False,True,True
202,False,False,True,True
203,False,False,True,True
204,False,False,True,True
205,False,False,True,True
206,False,False,True,True
207,False,False,True,True
208,False,False,True,True
209,False,False,True,True
210,False,False,True,True
211,False,False,True,True
212,False,False,True,True
213,False,False,True,True
214,False,False,True,True
215,False,False,True,True
216,False,False,True,True
217,False,False,True,True
218,False,False,True,True
219,False,False,True,True
220,False,False,True,True
221,False,False,True,True
222,False,False,True,True
223,False,False,True,True
224,False,False,True,True
225,False,False,True,True
226,False,False,True,True
227,False,False,True,True
228,False,False,True,True
229,False,False,True,True
230,False,False,True,True
231,False,False,True,True
232,False,False,True,True
233,False,False,True,True
234,False,False,True,True
235,False,False,True,True
236,False,False,True,True
237,False,False,True,True
238,False,False,True,True
239,False,False,True,True
240,False,False,True,True
241,False,False,True,True
242,False,False,True,True
243,False,False,True,True
244,False,False,True,True
245,False,False,True,True
246,False,False,True,True
247,False,False,True,True
248,False,False,True,True
249,False,False,True,True
250,False,False,True,True
251,False,False,True,True
252,False,False,True,True
253,False,False,True,True
254,False,False,True,True
255,False,False,True,True
256,False,False,True,True
257,False,False,True,True
258,False,False,True,True
259,False,False,True,True
260,False,False,True,True
261,False,False,True,True
262,False,False,True,True
263,False,False,True,True
264,False,False,True,True
265,False,False,True,True
266,False,False,True,True
267,False,False,True,True
268,False,False,True,True
269,False,False,True,True
270,False,False,True,True
271,False,False,True,True
272,False,False,True,True
273,False,False,True,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,True,True
278,False,False,True,True
279,False,False,True,True
280,False,False,True,True
281,False,False,True,True
282,False,False,True,True
283,False,False,True,True
284,False,False,True,True
285,False,False,True,True
286,False,False,True,True
287,False,False,True,True
288,False,False,True,True
289,False,False,True,True
290,False,False,True,True
291,False,False,False,True
292,False,False,False,True
293,False,False,False,True
294,False,False,False,True
295,False,False,False,True
296,False,False,False,True
297,False,False,False,True
298,False,False,False,True
299,False,False,True,True
300,False,False,False,True
301,False,False,True,True
302,True,False,True,True
303,True,False,True,True
304,False,False,False,True
305,False,False,False,True
306,False,False,False,True
307,False,False,False,True
308,False,False,False,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,True,True
313,False,False,True,True
314,False,False,True,True
315,False,False,True,True
316,False,False,True,True
317,False,False,True,True
318,False,False,True,True
319,False,False,False,True
320,False,False,False,True
321,False,False,False,True
322,False,False,False,True
323,False,False,False,True
324,False,False,False,True
325,False,False,False,True
326,False,False,False,True
327,False,False,False,True
328,False,False,False,True
329,False,False,False,True
330,False,False,False,True
331,False,False,False,True
332,False,False,False,True
333,False,False,False,True
334,False,False,True,True
335,False,False,False,True
336,False,False,False,True
337,False,False,False,True
338,False,False,False,True
339,False,False,False,True
340,False,False,False,True
341,False,False,True,True
342,False,False,True,True
343,False,False,True,True
344,False,False,True,True
345,False,False,True,True
346,False,False,True,True
347,False,False,True,True
348,False,False,True,True
349,False,False,True,True
350,False,False,True,True
351,False,False,True,True
352,False,False,True,True
353,False,False,True,True
354,False,False,True,True
355,False,False,True,True
356,False,False,True,True
357,False,False,True,True
358,False,False,True,True
359,False,False,True,True
360,False,False,True,True
361,False,False,True,True
362,False,False,True,True
363,False,False,True,True
364,False,False,True,True
365,False,False,True,True
366,False,False,True,True
367,False,False,True,True
368,False,False,True,True
369,False,False,True,True
370,False,False,True,True
371,False,False,True,True
372,False,False,True,True
373,False,False,True,True
374,False,False,True,True
375,False,False,True,True
376,False,False,True,True
377,False,False,True,True
378,False,False,True,True
379,False,False,True,True
380,False,False,True,True
381,False,False,True,True
382,False,False,True,True
383,False,False,True,True
384,False,False,True,True
385,False,False,True,True
386,False,False,True,True
387,False,False,True,True
388,False,False,True,True
389,False,False,True,True
390,False,False,True,True
391,False,False,True,True
392,False,False,True,True
393,False,False,True,True
394,False,False,True,True
395,False,False,True,True
396,False,False,True,True
397,False,False,True,True
398,False,False,True,True
399,False,False,True,True
400,False,False,True,True
401,False,False,True,True
402,False,False,True,True
403,False,False,True,True
404,False,False,True,True
405,False,False,True,True
406,False,False,True,True
407,False,False,True,True
408,False,False,True,True
409,False,False,True,True
410,False,False,True,True
411,False,False,True,True
412,False,False,True,True
413,False,False,True,True
414,False,False,True,True
415,False,False,False,True
416,False,False,False,True
417,False,False,False,True
418,False,False,False,True
419,False,False,False,True
420,False,False,False,True
421,False,False,False,True
422,False,False,False,True
423,False,False,True,True
424,False,False,False,True
425,False,False,False,True
426,False,False,False,True
427,False,False,False,True
428,False,False,False,True
429,False,False,False,True
430,False,False,True,True
431,False,False,True,True
432,False,False,True,True
433,False,False,True,True
434,False,False,True,True
435,False,False,True,True
436,False,False,True,True
437,False,False,True,True
438,False,False,True,True
439,False,False,True,True
440,False,False,False,True
441,False,False,False,True
442,False,False,False,True
443,False,False,False,True
444,False,False,False,True
445,False,False,True,True
446,False,False,False,True
447,True,False,False,True
448,False,False,False,True
449,False,False,True,True
450,False,False,False,True
451,False,False,False,True
452,False,False,False,True
453,False,False,False,True
454,False,False,False,True
455,False,False,False,True
456,False,False,False,True
457,False,False,True,True
458,False,False,False,True
459,False,False,False,True
460,False,False,False,True
461,False,False,False,True
462,False,False,False,True
463,False,False,False,True
464,False,False,False,True
465,False,False,False,True
466,False,False,False,True
467,False,False,False,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,False,True
472,False,False,False,True
473,False,False,False,True
474,False,False,True,True
475,False,False,False,True
476,False,False,False,True
477,False,False,True,True
478,False,False,True,True
479,False,False,True,True
480,False,False,True,True
481,False,False,True,True
482,False,False,True,True
483,False,False,True,True
484,False,False,True,True
485,False,False,True,True
486,False,False,True,True
487,False,False,True,True
488,False,False,True,True
489,False,False,True,True
490,False,False,True,True
491,False,False,True,True
492,False,False,True,True
493,False,False,True,True
494,False,False,True,True
495,False,False,True,True
496,False,False,True,True
497,False,False,True,True
498,False,False,True,True
499,False,False,True,True
500,False,False,True,True
501,False,False,True,True
502,False,False,True,True
503,False,False,True,True
504,False,False,True,True
505,False,False,True,True
506,False,False,False,True
507,False,False,False,True
508,False,False,True,True
509,False,False,True,True
510,False,False,True,True
511,False,False,True,True
512,False,False,True,True
513,False,False,True,True
514,False,False,True,True
515,False,False,True,True
516,False,False,True,True
517,False,False,True,True
518,False,False,True,True
519,False,False,True,True
520,False,False,True,True
521,False,False,True,True
522,False,False,True,True
523,False,False,True,True
524,False,False,True,True
525,False,False,True,True
526,False,False,True,True
527,False,False,True,True
528,False,False,True,True
529,False,False,True,True
530,False,False,True,True
531,False,False,True,True
532,False,False,True,True
533,False,False,True,True
534,False,False,True,True
535,False,False,True,True
536,False,False,True,True
537,False,False,True,True
538,False,False,True,True
539,False,False,True,True
540,False,False,True,True
541,False,False,True,True
542,False,False,True,True
543,False,False,True,True
544,False,False,True,True
545,False,False,True,True
546,False,False,True,True
547,False,False,True,True
548,False,False,True,True
549,False,False,True,True
550,False,False,True,True
551,False,False,True,True
552,False,False,True,True
553,False,False,True,True
554,False,False,True,True
555,False,False,True,True
556,False,False,True,True
557,False,False,True,True
558,False,False,True,True
559,False,False,True,True
560,False,False,True,True
561,False,False,True,True
562,False,False,True,True
563,False,False,True,True
564,False,False,True,True
565,False,False,True,True
566,False,False,True,True
567,False,False,True,True
568,False,False,True,True
569,False,False,True,True
570,False,False,True,True
571,False,False,True,True
572,False,False,True,True
573,False,False,True,True
574,False,False,True,True
575,False,False,True,True
576,False,False,True,True
577,False,False,True,True
578,False,False,True,True
579,False,False,True,True
580,False,False,True,True
581,False,False,True,True
582,False,False,True,True
583,False,False,True,True
584,False,False,True,True
585,False,False,True,True
586,False,False,True,True
587,False,False,True,True
588,False,False,True,True
589,False,False,True,True
590,False,False,True,True
591,False,False,True,True
592,False,False,True,True
593,False,False,True,True
594,False,False,True,True
595,False,False,True,True
596,False,False,True,True
597,False,False,True,True
598,False,False,True,True
599,False,False,True,True
600,False,False,True,True
601,False,False,True,True
602,False,False,True,True
603,False,False,True,True
604,False,False,True,True
605,False,False,True,True
606,False,False,True,True
607,False,False,True,True
608,False,False,True,True
609,False,False,True,True
610,False,False,True,True
611,False,False,True,True
612,False,False,True,True
613,False,False,True,True
614,False,False,True,True
615,False,False,True,True
616,False,False,True,True
617,False,False,True,True
618,False,False,True,True
619,False,False,True,True
620,False,False,True,True
621,False,False,True,True
622,False,False,False,True
623,False,False,True,True
624,False,False,True,True
625,False,False,True,True
626,False,False,True,True
627,False,False,True,True
628,False,False,False,True
629,False,False,True,True
630,False,False,True,True
631,False,False,True,True
632,False,False,True,True
633,False,False,True,True
634,False,False,True,True
635,False,False,True,True
636,False,False,True,True
637,False,False,True,True
638,False,False,True,True
639,False,False,True,True
640,False,False,True,True
641,False,False,True,True
642,False,False,True,True
643,False,False,True,True
644,False,False,True,True
645,False,False,True,True
646,False,False,True,True
647,False,False,True,True
648,False,False,True,True
649,False,False,True,True
650,False,False,True,True
651,False,False,True,True
652,False,False,True,True
653,False,False,True,True
654,False,False,True,True
655,False,False,True,True
656,False,False,True,True
657,False,False,True,True
658,False,False,True,True
659,False,False,True,True
660,False,False,False,True
661,False,False,False,True
662,False,False,True,True
663,False,False,True,True
664,False,False,True,True
665,False,False,True,True
666,False,False,True,True
667,False,False,True,True
668,False,False,True,True
669,False,False,True,True
670,False,False,True,True
671,False,False,True,True
672,False,False,True,True
673,False,False,True,True
674,False,False,True,True
675,False,False,True,True
676,False,False,True,True
677,False,False,True,True
678,False,False,True,True
679,False,False,True,True
680,False,False,True,True
681,False,False,True,True
682,False,False,True,True
683,False,False,True,True
684,False,False,True,True
685,False,False,True,True
686,False,False,True,True
687,False,False,True,True
688,False,False,True,True
689,False,False,True,True
690,False,False,True,True
691,False,False,True,True
692,False,False,True,True
693,False,False,True,True
694,False,False,True,True
695,False,False,True,True
696,False,False,True,True
697,False,False,True,True
698,False,False,True,True
699,False,False,True,True
700,False,False,True,True
701,False,False,True,True
702,False,False,True,True
703,False,False,True,True
704,False,False,True,True
705,False,False,True,True
706,False,False,True,True
707,False,False,True,True
708,False,False,True,True
709,False,False,True,True
710,False,False,True,True
711,False,False,True,True
712,False,False,True,True
713,False,False,True,True
714,False,False,True,True
715,False,False,True,True
716,False,False,True,True
717,False,False,True,True
718,False,False,True,True
719,False,False,True,True
720,False,False,True,True
721,False,False,True,True
722,False,False,True,True
723,False,False,True,True
724,False,False,True,True
725,False,False,True,True
726,False,False,True,True
727,False,False,True,True
728,False,False,True,True
729,False,False,True,True
730,False,False,True,True
731,False,False,True,True
732,False,False,True,True
733,False,False,True,True
734,False,False,True,True
735,False,False,True,True
736,False,False,True,True
737,False,False,True,True
738,False,False,True,True
739,False,False,True,True
740,False,False,True,True
741,False,False,True,True
742,False,False,True,True
743,False,False,True,True
744,False,False,True,True
745,False,False,True,True
746,False,False,True,True
747,False,False,True,True
748,False,False,True,True
749,False,False,True,True
750,False,False,True,True
751,False,False,True,True
752,False,False,True,True
753,False,False,True,True
754,False,False,True,True
755,False,False,True,True
756,False,False,True,True
757,False,False,True,True
758,False,False,True,True
759,False,False,True,True
760,False,False,True,True
761,False,False,True,True
762,False,False,False,True
763,False,False,False,True
764,False,False,False,True
765,False,False,False,True
766,False,False,False,True
767,False,False,False,True
768,False,False,False,True
769,False,False,False,True
770,False,False,True,True
771,False,False,True,True
772,False,False,True,True
773,False,False,True,True
774,False,False,True,True
775,False,False,True,True
776,False,False,True,True
777,False,False,True,True
778,False,False,True,True
779,False,False,True,True
780,False,False,True,True
781,False,False,True,True
782,False,False,True,True
783,False,False,True,True
784,False,False,True,True
785,False,False,True,True
786,False,False,True,True
787,False,False,True,True
788,False,False,True,True
789,False,False,True,True
790,False,False,True,True
791,False,False,True,True
792,False,False,True,True
793,False,False,True,True
794,False,False,True,True
795,False,False,True,True
796,False,False,True,True
797,False,False,True,True
798,False,False,True,True
799,False,False,True,True
800,False,False,True,True
801,False,False,True,True
802,False,False,True,True
803,False,False,True,True
804,False,False,True,True
805,False,False,True,True
806,False,False,True,True
807,False,False,True,True
808,False,False,True,True
809,False,False,True,True
810,False,False,True,True
811,False,False,True,True
812,False,False,True,True
813,False,False,True,True
814,False,False,True,True
815,False,False,True,True
816,False,False,True,True
817,False,False,True,True
818,False,False,True,True
819,False,False,True,True
820,False,False,True,True
821,False,False,True,True
822,False,False,True,True
823,False,False,True,True
824,False,False,True,True
825,False,False,True,True
826,False,False,True,True
827,False,False,True,True
828,False,False,True,True
829,False,False,True,True
830,False,False,True,True
831,False,False,True,True
832,False,False,True,True
833,False,False,True,True
834,False,False,True,True
835,False,False,True,True
836,False,False,True,True
837,False,False,False,True
838,False,False,False,True
839,False,False,False,True
840,False,False,False,True
841,False,False,False,True
842,False,False,False,True
843,False,False,False,True
844,False,False,True,True
845,False,False,True,True
846,False,False,True,True
847,False,False,True,True
848,False,False,True,True
849,False,False,True,True
850,False,False,True,True
851,False,False,True,True
852,False,False,True,True
853,False,False,True,True
854,False,False,False,True
855,False,False,False,True
856,False,False,False,True
857,False,False,False,True
858,False,False,False,True
859,False,False,False,True
860,True,False,True,True
861,True,False,True,True
862,False,True,False,False
863,False,True,False,False
864,True,False,False,False
865,False,False,True,False
866,True,False,True,False
867,True,False,True,False
868,True,False,True,False
869,True,False,True,False
870,True,False,True,False
871,True,False,True,False
872,True,False,True,False
873,True,False,True,False
874,True,False,True,False
875,True,False,True,False
876,True,False,True,False
877,True,False,True,False
878,True,False,True,False
879,True,False,True,False
880,True,False,True,False
881,True,False,True,False
882,True,False,True,False
883,True,False,True,False
884,True,False,True,False
885,True,False,True,False
886,True,False,True,False
887,True,False,True,False
888,True,False,True,False
889,True,False,True,False
890,True,False,True,False
891,True,False,True,False
892,True,False,True,False
893,True,False,True,False
894,True,False,True,False
895,True,False,True,False
896,True,False,True,False
897,True,False,True,False
898,True,False,True,False
899,True,False,True,False
900,True,False,True,False
