ts,are_stop_signs_for_ego,is_stopped,prop_eval
173,False,False,False
174,False,False,False
175,False,False,False
176,False,False,False
177,False,False,False
178,False,False,False
179,False,False,False
180,False,False,False
181,False,False,False
182,False,False,False
183,False,True,False
184,False,False,False
185,False,False,False
186,False,False,False
187,False,False,False
188,False,False,False
189,False,False,False
190,False,False,False
191,False,False,False
192,False,False,False
193,False,False,False
194,False,False,False
195,False,False,False
196,False,True,False
197,False,True,False
198,False,True,False
199,False,True,False
200,False,True,False
201,False,True,False
202,False,True,False
203,False,True,False
204,False,True,False
205,False,True,False
206,False,True,False
207,False,True,False
208,False,True,False
209,False,True,False
210,False,True,False
211,False,True,False
212,False,True,False
213,False,True,False
214,False,True,False
215,False,True,False
216,False,True,False
217,False,True,False
218,False,True,False
219,False,True,False
220,False,True,False
221,False,True,False
222,False,True,False
223,False,True,False
224,False,True,False
225,False,True,False
226,False,True,False
227,False,True,False
228,False,True,False
229,False,True,False
230,False,True,False
231,False,True,False
232,False,True,False
233,False,True,False
234,False,True,False
235,False,True,False
236,False,True,False
237,False,True,False
238,False,True,False
239,False,True,False
240,False,True,False
241,False,True,False
242,False,True,False
243,False,True,False
244,False,True,False
245,False,True,False
246,False,True,False
247,False,True,False
248,False,True,False
249,False,True,False
250,False,True,False
251,False,True,False
252,False,True,False
253,False,True,False
254,False,True,False
255,False,True,False
256,False,True,False
257,False,True,False
258,False,True,False
259,False,True,False
260,False,True,False
261,False,True,False
262,False,True,False
263,False,True,False
264,False,True,False
265,False,True,False
266,False,True,False
267,False,True,False
268,False,True,False
269,False,True,False
270,False,True,False
271,False,True,False
272,False,True,False
273,False,True,False
274,False,True,False
275,False,True,False
276,False,True,False
277,False,True,False
278,False,True,False
279,False,True,False
280,False,True,False
281,False,True,False
282,False,True,False
283,False,True,False
284,False,True,False
285,False,True,False
286,False,True,False
287,False,True,False
288,False,True,False
289,False,True,False
290,False,True,False
291,False,False,False
292,False,False,False
293,False,False,False
294,False,False,False
295,False,False,False
296,False,False,False
297,False,False,False
298,False,False,False
299,False,False,False
300,False,False,False
301,False,False,False
302,False,False,False
303,False,False,False
304,False,False,False
305,False,False,False
306,False,False,False
307,False,False,False
308,False,False,False
309,False,False,False
310,False,False,False
311,False,False,False
312,False,False,False
313,False,False,False
314,False,False,False
315,False,True,False
316,False,True,False
317,False,True,False
318,False,True,False
319,False,False,False
320,False,False,False
321,False,False,False
322,False,False,False
323,False,False,False
324,False,False,False
325,False,False,False
326,False,False,False
327,False,False,False
328,False,False,False
329,False,False,False
330,False,False,False
331,False,False,False
332,False,False,False
333,False,False,False
334,False,False,False
335,False,False,False
336,False,False,False
337,False,False,False
338,False,False,False
339,False,False,False
340,False,False,False
341,False,False,False
342,False,False,False
343,False,False,False
344,False,False,False
345,False,False,False
346,False,True,False
347,False,True,False
348,False,True,False
349,False,True,False
350,False,True,False
351,False,True,False
352,False,True,False
353,False,True,False
354,False,True,False
355,False,True,False
356,False,True,False
357,False,True,False
358,False,True,False
359,False,True,False
360,False,True,False
361,False,True,False
362,False,True,False
363,False,True,False
364,False,True,False
365,False,True,False
366,False,True,False
367,False,True,False
368,False,True,False
369,False,True,False
370,False,True,False
371,False,True,False
372,False,True,False
373,False,True,False
374,False,True,False
375,False,True,False
376,False,True,False
377,False,True,False
378,False,True,False
379,False,True,False
380,False,True,False
381,False,True,False
382,False,True,False
383,False,True,False
384,False,True,False
385,False,True,False
386,False,True,False
387,False,True,False
388,False,True,False
389,False,True,False
390,False,True,False
391,False,True,False
392,False,True,False
393,False,True,False
394,False,True,False
395,False,True,False
396,False,True,False
397,False,True,False
398,False,True,False
399,False,True,False
400,False,True,False
401,False,True,False
402,False,True,False
403,False,True,False
404,False,True,False
405,False,True,False
406,False,True,False
407,False,True,False
408,False,True,False
409,False,True,False
410,False,True,False
411,False,True,False
412,False,True,False
413,False,True,False
414,False,True,False
415,False,False,False
416,False,False,False
417,False,False,False
418,False,False,False
419,False,False,False
420,False,False,False
421,False,False,False
422,False,False,False
423,False,False,False
424,False,False,False
425,False,False,False
426,False,False,False
427,False,False,False
428,False,False,False
429,False,False,False
430,False,False,False
431,False,False,False
432,False,False,False
433,False,False,False
434,False,False,False
435,False,False,False
436,False,True,False
437,False,True,False
438,False,True,False
439,False,True,False
440,False,False,False
441,False,False,False
442,False,False,False
443,False,False,False
444,False,False,False
445,False,False,False
446,False,False,False
447,False,False,False
448,False,False,False
449,False,False,False
450,False,False,False
451,False,False,False
452,False,False,False
453,False,False,False
454,False,False,False
455,False,False,False
456,False,False,False
457,False,False,False
458,False,False,False
459,False,False,False
460,False,False,False
461,False,False,False
462,False,False,False
463,False,False,False
464,False,False,False
465,False,False,False
466,False,False,False
467,False,False,False
468,False,False,False
469,False,False,False
470,False,False,False
471,False,False,False
472,False,False,False
473,False,False,False
474,False,False,False
475,False,False,False
476,False,False,False
477,False,False,False
478,False,False,False
479,False,False,False
480,False,False,False
481,False,False,False
482,False,False,False
483,False,True,False
484,False,True,False
485,False,True,False
486,False,True,False
487,False,True,False
488,False,True,False
489,False,True,False
490,False,True,False
491,False,True,False
492,False,True,False
493,False,True,False
494,False,True,False
495,False,True,False
496,False,True,False
497,False,True,False
498,False,True,False
499,False,True,False
500,False,True,False
501,False,True,False
502,False,True,False
503,False,True,False
504,False,True,False
505,False,True,False
506,False,False,False
507,False,False,False
508,False,False,False
509,False,False,False
510,False,False,False
511,False,False,False
512,False,False,False
513,False,False,False
514,False,True,False
515,False,True,False
516,False,True,False
517,False,True,False
518,False,True,False
519,False,True,False
520,False,True,False
521,False,True,False
522,False,True,False
523,False,True,False
524,False,True,False
525,False,True,False
526,False,True,False
527,False,True,False
528,False,True,False
529,False,True,False
530,False,True,False
531,False,True,False
532,False,True,False
533,False,True,False
534,False,True,False
535,False,True,False
536,False,True,False
537,False,True,False
538,False,True,False
539,False,True,False
540,False,True,False
541,False,True,False
542,False,True,False
543,False,True,False
544,False,True,False
545,False,True,False
546,False,True,False
547,False,True,False
548,False,True,False
549,False,True,False
550,False,True,False
551,False,True,False
552,False,True,False
553,False,True,False
554,False,True,False
555,False,True,False
556,False,True,False
557,False,True,False
558,False,True,False
559,False,True,False
560,False,True,False
561,False,True,False
562,False,True,False
563,False,True,False
564,False,True,False
565,False,True,False
566,False,True,False
567,False,True,False
568,False,True,False
569,False,True,False
570,False,True,False
571,False,True,False
572,False,True,False
573,False,True,False
574,False,True,False
575,False,True,False
576,False,True,False
577,False,True,False
578,False,True,False
579,False,True,False
580,False,True,False
581,False,True,False
582,False,True,False
583,False,True,False
584,False,True,False
585,False,True,False
586,False,True,False
587,False,True,False
588,False,True,False
589,False,True,False
590,False,True,False
591,False,True,False
592,False,True,False
593,False,True,False
594,False,True,False
595,False,True,False
596,False,True,False
597,False,True,False
598,False,True,False
599,False,True,False
600,False,True,False
601,False,True,False
602,False,True,False
603,False,True,False
604,False,True,False
605,False,True,False
606,False,True,False
607,False,True,False
608,False,True,False
609,False,True,False
610,False,True,False
611,False,True,False
612,False,True,False
613,False,True,False
614,False,True,False
615,False,True,False
616,False,True,False
617,False,True,False
618,False,True,False
619,False,True,False
620,False,True,False
621,False,True,False
622,False,False,False
623,False,False,False
624,False,False,False
625,False,False,False
626,False,False,False
627,False,True,False
628,False,False,False
629,False,False,False
630,False,False,False
631,False,False,False
632,False,False,False
633,False,False,False
634,False,False,False
635,False,True,False
636,False,True,False
637,False,True,False
638,False,True,False
639,False,True,False
640,False,True,False
641,False,True,False
642,False,True,False
643,False,True,False
644,False,True,False
645,False,True,False
646,False,True,False
647,False,True,False
648,False,True,False
649,False,True,False
650,False,True,False
651,False,True,False
652,False,True,False
653,False,True,False
654,False,True,False
655,False,True,False
656,False,True,False
657,False,True,False
658,False,True,False
659,False,True,False
660,False,False,False
661,False,False,False
662,False,False,False
663,False,False,False
664,False,False,False
665,False,False,False
666,False,False,False
667,False,True,False
668,False,True,False
669,False,True,False
670,False,True,False
671,False,True,False
672,False,True,False
673,False,True,False
674,False,True,False
675,False,True,False
676,False,True,False
677,False,True,False
678,False,True,False
679,False,True,False
680,False,True,False
681,False,True,False
682,False,True,False
683,False,True,False
684,False,True,False
685,False,True,False
686,False,True,False
687,False,True,False
688,False,True,False
689,False,True,False
690,False,True,False
691,False,True,False
692,False,True,False
693,False,True,False
694,False,True,False
695,False,True,False
696,False,True,False
697,False,True,False
698,False,True,False
699,False,True,False
700,False,True,False
701,False,True,False
702,False,True,False
703,False,True,False
704,False,True,False
705,False,True,False
706,False,True,False
707,False,True,False
708,False,True,False
709,False,True,False
710,False,True,False
711,False,True,False
712,False,True,False
713,False,True,False
714,False,True,False
715,False,True,False
716,False,True,False
717,False,True,False
718,False,True,False
719,False,True,False
720,False,True,False
721,False,True,False
722,False,True,False
723,False,True,False
724,False,True,False
725,False,True,False
726,False,True,False
727,False,True,False
728,False,True,False
729,False,True,False
730,False,True,False
731,False,True,False
732,False,True,False
733,False,True,False
734,False,True,False
735,False,True,False
736,False,True,False
737,False,True,False
738,False,True,False
739,False,True,False
740,False,True,False
741,False,True,False
742,False,True,False
743,False,True,False
744,False,True,False
745,False,True,False
746,False,True,False
747,False,True,False
748,False,True,False
749,False,True,False
750,False,True,False
751,False,True,False
752,False,True,False
753,False,True,False
754,False,True,False
755,False,True,False
756,False,True,False
757,False,True,False
758,False,True,False
759,False,True,False
760,False,True,False
761,False,True,False
762,False,True,False
763,False,False,False
764,False,False,False
765,False,False,False
766,False,False,False
767,False,False,False
768,False,False,False
769,False,False,False
770,False,False,False
771,False,False,False
772,False,False,False
773,False,False,False
774,False,False,False
775,False,False,False
776,False,True,False
777,False,True,False
778,False,True,False
779,False,True,False
780,False,True,False
781,False,True,False
782,False,True,False
783,False,True,False
784,False,True,False
785,False,True,False
786,False,True,False
787,False,True,False
788,False,True,False
789,False,True,False
790,False,True,False
791,False,True,False
792,False,True,False
793,False,True,False
794,False,True,False
795,False,True,False
796,False,True,False
797,False,True,False
798,False,True,False
799,False,True,False
800,False,True,False
801,False,True,False
802,False,True,False
803,False,True,False
804,False,True,False
805,False,True,False
806,False,True,False
807,False,True,False
808,False,True,False
809,False,True,False
810,False,True,False
811,False,True,False
812,False,True,False
813,False,True,False
814,False,True,False
815,False,True,False
816,False,True,False
817,False,True,False
818,False,True,False
819,False,True,False
820,False,True,False
821,False,True,False
822,False,True,False
823,False,True,False
824,False,True,False
825,False,True,False
826,False,True,False
827,False,True,False
828,False,True,False
829,False,True,False
830,False,True,False
831,False,True,False
832,False,True,False
833,False,True,False
834,False,True,False
835,False,True,False
836,False,True,False
837,False,False,False
838,False,False,False
839,False,False,False
840,False,False,False
841,False,False,False
842,False,False,False
843,False,False,False
844,False,False,False
845,False,False,False
846,False,False,False
847,False,False,False
848,False,False,False
849,False,False,False
850,False,True,False
851,False,True,False
852,False,True,False
853,False,True,False
854,False,True,False
855,False,False,False
856,False,False,False
857,False,False,False
858,False,False,False
859,False,False,False
860,False,False,False
861,False,False,False
862,False,False,False
863,False,False,False
864,False,False,False
865,False,False,False
866,False,False,False
867,False,False,False
868,False,False,False
869,False,False,False
870,False,False,False
871,False,False,False
872,False,True,False
873,False,True,False
874,False,True,False
875,False,True,False
876,False,True,False
877,False,True,False
878,False,True,False
879,False,True,False
880,False,True,False
881,False,True,False
882,False,True,False
883,False,True,False
884,False,True,False
885,False,True,False
886,False,True,False
887,False,True,False
888,False,True,False
889,False,True,False
890,False,True,False
891,False,True,False
892,False,True,False
893,False,True,False
894,False,True,False
895,False,True,False
896,False,True,False
897,False,True,False
898,False,True,False
899,False,True,False
900,False,True,False
