ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,False,False,False,True
1146,False,False,False,False,True
1147,False,False,False,False,True
1148,False,False,False,False,True
1149,False,False,False,False,True
1150,False,False,False,False,True
1151,False,False,False,False,True
1152,False,False,False,False,True
1153,False,False,False,False,True
1154,False,False,False,False,True
1155,False,False,False,False,True
1156,False,False,False,False,True
1157,False,False,False,False,True
1158,False,False,False,False,True
1159,False,False,False,False,True
1160,False,False,False,False,True
1161,False,False,False,False,True
1162,False,False,False,False,True
1163,False,False,False,False,True
1164,False,False,False,False,True
1165,False,False,False,False,True
1166,False,False,False,False,True
1167,False,False,False,False,True
1168,False,False,False,False,True
1169,False,False,False,False,True
1170,False,False,False,False,True
1171,False,False,False,False,True
1172,False,False,False,False,True
1173,False,False,False,False,True
1174,False,False,False,False,True
1175,False,False,False,False,True
1176,False,False,False,False,True
1177,False,False,False,False,True
1178,False,False,False,False,True
1179,False,False,False,False,True
1180,False,False,False,False,True
1181,False,False,False,False,True
1182,False,False,False,False,True
1183,False,False,False,False,True
1184,False,False,False,False,True
1185,False,False,False,False,True
1186,False,False,False,False,True
1187,False,False,False,False,True
1188,False,False,False,False,True
1189,False,False,False,False,True
1190,False,False,False,False,True
1191,False,False,False,False,True
1192,False,False,False,False,True
1193,False,False,False,False,True
1194,False,False,False,False,True
1195,False,False,False,False,True
1196,False,False,False,False,True
1197,False,False,False,False,True
1198,False,False,False,False,True
1199,False,True,False,False,True
1200,False,True,False,False,True
1201,False,True,False,False,True
1202,False,True,False,False,True
1203,False,True,False,False,True
1204,False,True,False,False,True
1205,False,True,False,False,True
1206,False,True,False,False,True
1207,False,True,False,False,True
1208,False,True,False,False,True
1209,False,True,False,False,True
1210,False,True,False,False,True
1211,False,True,False,False,True
1212,False,True,False,False,True
1213,False,True,False,False,True
1214,False,True,False,False,True
1215,False,True,False,False,True
1216,False,True,False,False,True
1217,False,True,False,False,True
1218,False,True,False,False,True
1219,False,True,False,False,True
1220,False,True,False,False,True
1221,False,True,False,False,True
1222,False,True,False,False,True
1223,False,True,False,False,True
1224,False,True,False,False,True
1225,False,True,False,False,True
1226,False,True,False,False,True
1227,False,True,False,False,True
1228,False,True,False,False,True
1229,False,True,False,False,True
1230,False,True,False,False,True
1231,False,True,False,False,True
1232,False,True,False,False,True
1233,False,True,False,False,True
1234,False,True,False,False,True
1235,False,True,False,False,True
1236,False,True,False,False,True
1237,False,True,False,False,True
1238,False,True,False,False,True
1239,False,True,False,False,True
1240,False,True,False,False,True
1241,False,True,False,False,True
1242,False,True,False,False,True
1243,False,True,False,False,True
1244,False,True,False,False,True
1245,False,True,False,False,True
1246,False,True,False,False,True
1247,False,True,False,False,True
1248,False,True,False,False,True
1249,False,True,False,False,True
1250,False,True,False,False,True
1251,False,True,False,False,True
1252,False,False,False,False,True
1253,False,False,False,False,True
1254,False,False,False,False,True
1255,False,False,False,False,True
1256,False,False,False,False,True
1257,False,False,False,False,True
1258,False,False,False,False,True
1259,False,False,False,False,True
1260,False,False,False,False,True
1261,False,False,False,False,True
1262,False,False,False,False,True
1263,False,False,False,False,True
1264,False,False,False,False,True
1265,False,False,False,False,True
1266,False,False,False,False,True
1267,False,False,False,False,True
1268,False,False,False,False,True
1269,False,False,False,False,True
1270,False,False,False,False,True
1271,False,False,False,False,True
1272,False,False,False,False,True
1273,False,False,False,False,True
1274,False,False,False,False,True
1275,False,False,False,False,True
1276,False,False,False,False,True
1277,False,False,False,False,True
1278,False,False,False,False,True
1279,False,False,False,False,True
1280,False,False,False,False,True
1281,False,False,False,False,True
1282,False,False,False,False,True
1283,False,False,False,False,True
1284,False,False,False,False,True
1285,False,False,False,False,True
1286,False,False,False,False,True
1287,False,False,False,False,True
1288,False,False,False,False,True
1289,False,False,False,False,True
1290,False,False,False,False,True
1291,False,False,False,False,True
1292,False,False,False,False,True
1293,False,False,False,False,True
1294,False,False,False,False,True
1295,False,False,False,False,True
1296,False,False,False,False,True
1297,False,True,False,False,True
1298,False,True,False,False,True
1299,False,True,False,False,True
1300,False,True,False,False,True
1301,False,True,False,False,True
1302,False,True,False,False,True
1303,False,True,False,False,True
1304,False,True,False,False,True
1305,False,True,False,False,True
1306,False,True,False,False,True
1307,False,True,False,False,True
1308,False,True,False,False,True
1309,False,True,False,False,True
1310,False,True,False,False,True
1311,False,True,False,False,True
1312,False,True,False,False,True
1313,False,True,False,False,True
1314,False,True,False,False,True
1315,False,True,False,False,True
1316,False,True,False,False,True
1317,False,True,False,False,True
1318,False,True,False,True,True
1319,False,True,False,False,True
1320,False,True,False,False,True
1321,False,True,False,False,True
1322,False,True,False,False,True
1323,False,True,False,True,True
1324,False,True,False,False,True
1325,False,True,False,False,True
1326,False,True,False,False,True
1327,False,True,False,False,True
1328,False,True,False,True,True
1329,False,True,False,False,True
1330,False,True,False,False,True
1331,False,True,False,False,True
1332,False,True,False,False,True
1333,False,True,False,True,True
1334,False,True,False,False,True
1335,False,True,False,False,True
1336,False,True,False,False,True
1337,False,True,False,False,True
1338,False,True,False,True,True
1339,False,True,False,False,True
1340,False,True,False,False,True
1341,False,True,False,False,True
1342,False,True,False,False,True
1343,False,True,False,True,True
1344,False,True,False,False,True
1345,False,True,False,False,True
1346,False,True,False,False,True
1347,False,True,False,False,True
1348,False,True,False,True,True
1349,False,True,False,False,True
1350,False,True,False,False,True
1351,False,True,False,False,True
1352,False,True,False,False,True
1353,False,True,False,True,True
1354,False,True,False,False,True
1355,False,True,False,False,True
1356,False,True,False,False,True
1357,False,True,False,False,True
1358,False,True,False,True,True
1359,False,True,False,False,True
1360,False,True,False,False,True
1361,False,True,False,False,True
1362,False,True,False,False,True
1363,False,True,False,True,True
1364,False,True,False,False,True
1365,False,True,False,False,True
1366,False,True,False,False,True
1367,False,True,False,False,True
1368,False,True,False,True,True
1369,False,True,False,False,True
1370,False,True,False,False,True
1371,False,True,False,False,True
1372,False,True,False,False,True
1373,False,False,False,True,True
1374,False,False,False,False,True
1375,False,False,False,False,True
1376,False,False,False,False,True
1377,False,False,False,False,True
1378,False,False,False,False,True
1379,False,False,False,False,True
1380,False,False,False,False,True
1381,False,False,False,False,True
1382,False,False,False,False,True
1383,False,False,False,False,True
1384,False,False,False,False,True
1385,False,False,False,False,True
1386,False,False,False,False,True
1387,False,False,False,False,True
1388,False,False,False,False,True
1389,False,False,False,False,True
1390,False,False,False,False,True
1391,False,False,False,False,True
1392,False,False,False,False,True
1393,False,False,False,False,True
1394,False,False,False,False,True
1395,False,False,False,False,True
1396,False,False,False,False,True
1397,False,False,False,False,True
1398,False,False,False,False,True
1399,False,False,False,False,True
1400,False,False,False,False,True
1401,False,False,False,False,True
1402,False,False,False,False,True
1403,False,False,False,False,True
1404,False,False,False,False,True
1405,False,False,False,False,True
1406,False,False,False,False,True
1407,False,False,False,False,True
1408,False,False,False,False,True
1409,False,False,False,False,True
1410,False,False,False,False,True
1411,False,False,False,False,True
1412,False,False,False,False,True
1413,False,False,False,False,True
1414,False,False,False,False,True
1415,False,False,False,False,True
1416,False,False,False,False,True
1417,False,False,False,False,True
1418,False,False,False,False,True
1419,False,False,False,False,True
1420,False,False,False,False,True
1421,False,False,False,False,True
1422,False,False,False,False,True
1423,False,False,False,False,True
1424,False,False,False,False,True
1425,False,False,False,False,True
1426,False,False,False,False,True
1427,False,False,False,False,True
1428,False,False,False,False,True
1429,False,False,False,False,True
1430,False,False,False,False,True
1431,False,False,False,False,True
1432,False,False,False,False,True
1433,False,False,False,False,True
1434,False,False,False,False,True
1435,False,False,False,False,True
1436,False,False,False,False,True
1437,False,False,False,False,True
1438,False,False,False,False,True
1439,False,False,False,False,True
1440,False,False,False,False,True
1441,False,False,False,False,True
1442,False,False,False,False,True
1443,False,False,False,False,True
1444,False,False,False,False,True
1445,False,False,False,False,True
1446,False,False,False,False,True
1447,False,False,False,False,True
1448,False,False,False,False,True
1449,False,False,False,False,True
1450,False,False,False,False,True
1451,False,False,False,False,True
1452,False,False,False,False,True
1453,False,False,False,False,True
1454,False,False,False,False,True
1455,False,False,False,False,True
1456,False,False,False,False,True
1457,False,False,False,False,True
1458,False,False,False,False,True
1459,False,False,False,False,True
1460,False,False,False,False,True
1461,False,False,False,False,True
1462,False,False,False,False,True
1463,False,False,False,False,True
1464,False,False,False,False,True
1465,False,False,False,False,True
1466,False,False,False,False,True
1467,False,False,False,False,True
1468,False,False,False,False,True
1469,False,False,False,False,True
1470,False,False,False,False,True
1471,False,False,False,False,True
1472,False,False,False,False,True
1473,False,False,False,False,True
1474,False,False,False,False,True
1475,False,False,False,False,True
1476,False,False,False,False,True
1477,False,False,False,False,True
1478,False,False,False,False,True
1479,False,False,False,False,True
1480,False,False,False,False,True
1481,False,False,False,False,True
1482,False,False,False,False,True
1483,False,False,False,False,True
1484,False,False,False,False,True
1485,False,False,False,False,True
1486,False,False,False,False,True
1487,False,False,False,False,True
1488,False,False,False,False,True
1489,False,False,False,False,True
1490,False,False,True,False,True
1491,False,False,True,False,True
1492,False,False,True,False,True
1493,False,False,True,False,True
1494,False,False,True,False,True
1495,False,False,True,False,True
1496,False,False,True,False,True
1497,False,False,True,False,True
1498,False,False,True,False,True
1499,False,False,True,False,True
1500,False,False,True,False,True
1501,False,False,True,False,True
1502,False,False,True,False,True
1503,False,False,True,False,True
1504,False,False,True,False,True
1505,False,False,True,False,True
1506,False,False,True,False,True
1507,False,False,True,False,True
1508,False,False,True,False,True
1509,False,False,True,False,True
1510,False,False,True,False,True
1511,False,False,True,False,True
1512,False,False,True,False,True
1513,False,False,True,False,True
1514,False,False,True,False,True
1515,False,False,True,False,True
1516,False,False,True,False,True
1517,False,False,True,False,True
1518,False,False,True,False,True
1519,False,False,False,False,True
1520,False,False,False,False,True
1521,False,False,False,False,True
1522,False,False,False,False,True
1523,False,False,False,False,True
1524,False,False,True,False,True
1525,False,False,True,False,True
1526,False,False,True,False,True
1527,False,False,True,False,True
1528,False,False,True,False,True
1529,False,False,True,False,True
1530,False,False,True,False,True
1531,False,False,True,False,True
1532,False,False,False,False,True
1533,False,False,False,False,True
1534,False,False,False,False,True
1535,False,False,False,False,True
1536,False,False,False,False,True
1537,False,False,False,False,True
1538,False,False,False,False,True
1539,False,False,False,False,True
1540,False,False,False,False,True
1541,False,False,False,False,True
1542,False,False,False,False,True
1543,False,False,False,False,True
1544,False,False,False,False,True
1545,False,False,False,False,True
1546,False,False,False,False,True
1547,False,False,False,False,True
1548,False,False,False,False,True
1549,False,False,False,False,True
1550,False,False,False,False,True
1551,False,False,False,False,True
1552,False,False,False,False,True
1553,False,False,False,False,True
1554,False,False,False,False,True
1555,False,False,False,False,True
1556,False,False,False,False,True
1557,False,False,False,False,True
1558,False,False,False,False,True
1559,False,False,False,False,True
1560,False,True,False,False,True
1561,False,True,False,False,True
1562,False,True,False,False,True
1563,False,True,False,False,True
1564,False,True,False,False,True
1565,False,True,False,False,True
1566,False,True,False,False,True
1567,False,True,False,False,True
1568,False,True,False,False,True
1569,False,True,False,False,True
1570,False,True,False,False,True
1571,False,True,False,False,True
1572,False,True,False,False,True
1573,False,True,False,False,True
1574,False,True,False,False,True
1575,False,True,False,False,True
1576,False,True,False,False,True
1577,False,True,False,False,True
1578,False,True,False,False,True
1579,False,True,False,False,True
1580,False,True,False,False,True
1581,False,True,False,False,True
1582,False,True,False,False,True
1583,False,True,False,False,True
1584,False,True,False,False,True
1585,False,True,False,False,True
1586,False,True,False,False,True
1587,False,True,False,False,True
1588,False,True,False,False,True
1589,False,True,False,False,True
1590,False,True,False,False,True
1591,False,True,False,False,True
1592,False,True,False,False,True
1593,False,True,False,False,True
1594,False,True,False,False,True
1595,False,True,False,False,True
1596,False,True,False,False,True
1597,False,True,False,False,True
1598,False,True,False,False,True
1599,False,True,False,False,True
1600,False,True,False,False,True
1601,False,True,False,False,True
1602,False,True,False,False,True
1603,False,True,False,False,True
1604,False,True,False,False,True
1605,False,True,False,False,True
1606,False,True,False,False,True
1607,False,True,False,False,True
1608,False,True,False,False,True
1609,False,True,False,False,True
1610,False,True,False,False,True
1611,False,True,False,False,True
1612,False,True,False,False,True
1613,False,True,False,False,True
1614,False,True,False,False,True
1615,False,True,False,False,True
1616,False,True,False,False,True
1617,False,True,False,False,True
1618,False,True,False,False,True
1619,False,True,False,False,True
1620,False,True,False,False,True
1621,False,True,False,False,True
1622,False,True,False,False,True
1623,False,True,False,False,True
1624,False,True,False,False,True
1625,False,True,False,False,True
1626,False,True,False,False,True
1627,False,True,False,False,True
1628,False,True,False,False,True
1629,False,True,False,False,True
1630,False,True,False,False,True
1631,False,True,False,False,True
1632,False,True,False,False,True
1633,False,True,False,False,True
1634,False,True,False,False,True
1635,False,True,False,False,True
1636,False,True,False,False,True
1637,False,True,False,False,True
1638,False,True,False,False,True
1639,False,True,False,False,True
1640,False,True,False,False,True
1641,False,True,False,False,True
1642,False,True,False,False,True
1643,False,True,False,False,True
1644,False,True,False,False,True
1645,False,False,False,False,True
1646,False,False,False,False,True
1647,False,False,False,False,True
1648,False,False,False,False,True
1649,False,False,False,False,True
1650,False,False,False,False,True
1651,False,False,False,False,True
1652,False,False,False,False,True
1653,False,False,False,False,True
1654,False,False,False,False,True
1655,False,False,False,False,True
1656,False,False,False,False,True
1657,False,False,False,False,True
1658,False,False,False,False,True
1659,False,False,False,False,True
1660,False,False,False,False,True
1661,False,False,False,False,True
1662,False,False,False,False,True
1663,False,False,False,False,True
1664,False,False,True,False,True
1665,False,False,True,False,True
1666,False,False,True,False,True
1667,False,False,True,False,True
1668,False,False,True,False,True
1669,False,False,True,False,True
1670,False,False,True,False,True
1671,False,False,True,False,True
1672,False,False,True,False,True
1673,False,False,True,False,True
1674,False,False,True,False,True
1675,False,False,True,False,True
1676,False,False,True,False,True
1677,False,False,True,False,True
1678,False,False,True,False,True
1679,False,False,True,False,True
1680,False,False,True,False,True
1681,False,False,True,False,True
1682,False,False,True,False,True
1683,False,False,True,False,True
1684,False,False,True,False,True
1685,False,False,True,False,True
1686,False,False,True,False,True
1687,False,False,True,False,True
1688,False,False,True,False,True
1689,False,False,True,False,True
1690,False,False,True,False,True
1691,False,False,True,False,True
1692,False,False,True,False,True
1693,False,False,True,False,True
1694,False,False,True,False,True
1695,False,False,True,False,True
1696,False,False,True,False,True
1697,False,False,True,False,True
1698,False,False,False,False,True
1699,False,False,False,False,True
1700,False,False,False,False,True
1701,False,False,False,False,True
1702,False,False,False,False,True
1703,False,False,False,False,True
1704,True,False,False,False,True
1705,True,False,False,False,True
1706,True,False,False,False,True
1707,True,False,False,False,True
1708,True,False,False,False,True
1709,False,False,False,False,True
1710,False,False,False,False,True
1711,False,False,False,False,True
1712,False,False,False,False,True
1713,False,False,False,False,True
1714,False,False,False,False,True
1715,False,False,False,False,True
1716,False,False,False,False,True
1717,False,False,False,False,True
1718,False,False,False,False,True
1719,False,False,False,False,True
1720,False,False,False,False,True
1721,False,False,False,False,True
1722,False,False,False,False,True
1723,False,False,False,False,True
1724,False,False,False,False,True
1725,False,False,False,False,True
1726,False,False,False,False,True
1727,False,False,False,False,True
1728,False,False,False,False,True
1729,False,False,False,False,True
1730,False,False,False,False,True
1731,False,False,False,False,True
1732,False,False,False,False,True
1733,False,False,False,False,True
1734,False,False,False,False,True
1735,False,False,False,False,True
1736,False,False,False,False,True
1737,False,False,False,False,True
1738,False,False,False,False,True
1739,False,False,False,False,True
1740,False,False,False,False,True
1741,False,False,False,False,True
1742,False,False,False,False,True
1743,False,False,False,False,True
1744,False,False,False,False,True
1745,False,False,False,False,True
1746,False,False,False,False,True
1747,False,False,False,False,True
1748,False,False,False,False,True
1749,False,False,False,False,True
1750,False,False,False,False,True
1751,False,False,False,False,True
1752,False,False,False,False,True
1753,False,False,False,False,True
1754,False,False,False,False,True
1755,False,False,False,False,True
1756,False,False,False,False,True
1757,False,False,False,False,True
1758,False,False,False,False,True
1759,False,False,False,False,True
1760,False,False,False,False,True
1761,False,False,False,False,True
1762,False,False,False,False,True
1763,False,False,False,False,True
1764,False,False,False,False,True
1765,False,False,False,False,True
1766,False,False,False,False,True
1767,False,False,False,False,True
1768,False,False,False,False,True
1769,False,False,False,False,True
1770,False,False,False,False,True
1771,False,False,False,False,True
1772,False,False,False,False,True
1773,False,False,False,False,True
1774,False,False,False,False,True
1775,False,False,True,False,True
1776,False,False,True,False,True
1777,False,False,True,False,True
1778,False,False,True,False,True
1779,False,False,True,False,True
1780,False,False,True,False,True
1781,False,False,True,False,True
1782,False,False,True,False,True
1783,False,False,True,False,True
1784,False,False,True,False,True
1785,False,False,True,False,True
1786,False,False,True,False,True
1787,False,False,True,False,True
1788,False,False,True,False,True
1789,False,False,True,False,True
1790,False,False,True,False,True
1791,False,False,True,False,True
1792,False,False,True,False,True
1793,False,False,True,False,True
1794,False,False,True,False,True
1795,False,False,True,False,True
1796,False,False,True,False,True
1797,False,False,True,False,True
1798,False,False,True,False,True
1799,False,False,True,False,True
1800,False,False,True,False,True
1801,False,False,True,False,True
1802,False,False,True,False,True
1803,False,False,True,False,True
1804,False,False,True,False,True
1805,False,False,True,False,True
1806,False,False,True,False,True
1807,False,False,True,False,True
1808,False,False,True,False,True
1809,False,False,False,False,True
1810,False,False,False,False,True
1811,False,False,False,False,True
1812,False,False,False,False,True
1813,False,False,False,False,True
1814,False,False,True,False,True
1815,False,False,True,False,True
1816,False,False,True,False,True
1817,False,False,True,False,True
1818,False,False,True,False,True
1819,True,False,True,False,True
1820,True,False,True,False,True
1821,True,False,True,False,True
1822,False,False,False,False,True
1823,False,False,False,False,True
1824,False,False,False,False,True
1825,False,False,False,False,True
1826,False,False,False,False,True
1827,False,False,False,False,True
1828,False,False,False,False,True
1829,False,False,False,False,True
1830,False,False,False,False,True
1831,False,False,False,False,True
1832,False,False,False,False,True
1833,False,False,False,False,True
1834,False,False,False,False,True
1835,False,False,False,False,True
1836,False,False,False,False,True
1837,False,True,False,False,True
1838,False,True,False,False,True
1839,False,True,False,False,True
1840,False,True,False,False,True
1841,False,True,False,False,True
1842,False,True,False,False,True
1843,False,True,False,False,True
1844,False,True,False,False,True
1845,False,True,False,False,True
1846,False,True,False,False,True
1847,False,True,False,False,True
1848,False,True,False,False,True
1849,False,True,False,False,True
1850,False,True,False,False,True
1851,False,True,False,False,True
1852,False,True,False,False,True
1853,False,True,False,False,True
1854,False,True,False,False,True
1855,False,True,False,False,True
1856,False,True,False,False,True
1857,False,True,False,False,True
1858,False,True,False,False,True
1859,False,True,False,False,True
1860,False,True,False,False,True
1861,False,True,False,False,True
1862,False,True,False,False,True
1863,False,True,False,False,True
1864,False,True,False,False,True
1865,False,True,False,False,True
1866,False,True,False,False,True
1867,False,True,False,False,True
1868,False,True,False,False,True
1869,False,True,False,False,True
1870,False,True,False,False,True
1871,False,True,False,False,True
1872,False,True,False,False,True
1873,False,True,False,False,True
1874,False,True,False,False,True
1875,False,True,False,False,True
1876,False,True,False,False,True
1877,False,True,False,False,True
1878,False,True,False,False,True
1879,False,True,False,False,True
1880,False,True,False,False,True
1881,False,True,False,False,True
1882,False,True,False,False,True
1883,False,True,False,False,True
1884,False,True,False,False,True
1885,False,True,False,False,True
1886,False,True,False,False,True
1887,False,True,False,False,True
1888,False,True,False,False,True
1889,False,True,False,False,True
1890,False,True,False,False,True
1891,False,True,False,False,True
1892,False,True,False,False,True
1893,False,True,False,False,True
1894,False,True,False,False,True
1895,False,True,False,False,True
1896,False,True,False,False,True
1897,False,True,False,False,True
1898,False,True,False,False,True
1899,False,True,False,False,True
1900,False,True,False,False,True
1901,False,True,False,False,True
1902,False,True,False,False,True
1903,False,True,False,False,True
1904,False,True,False,False,True
1905,False,True,False,False,True
1906,False,True,False,False,True
1907,False,True,False,False,True
1908,False,True,False,False,True
1909,False,True,False,False,True
1910,False,True,False,False,True
1911,False,True,False,False,True
1912,False,True,False,False,True
1913,False,True,False,False,True
1914,False,True,False,False,True
1915,False,True,False,False,True
1916,False,True,False,False,True
1917,False,False,False,False,True
1918,False,False,False,False,True
1919,False,False,False,False,True
1920,False,False,False,False,True
1921,False,False,False,False,True
1922,False,False,False,False,True
1923,False,False,False,False,True
1924,False,False,False,False,True
1925,False,False,False,False,True
1926,False,False,False,False,True
1927,False,False,False,False,True
1928,False,False,False,False,True
1929,False,False,False,False,True
1930,False,False,False,False,True
1931,False,False,False,False,True
1932,False,False,False,False,True
1933,False,False,False,False,True
1934,False,False,False,False,True
1935,False,False,False,False,True
1936,False,False,False,False,True
1937,False,False,False,False,True
1938,False,False,False,False,True
1939,False,False,False,False,True
1940,False,False,False,False,True
1941,False,False,False,False,True
1942,False,False,False,False,True
1943,False,False,False,False,True
1944,False,False,False,False,True
1945,False,False,False,False,True
1946,False,False,False,False,True
1947,False,False,False,False,True
1948,False,False,False,False,True
1949,False,False,False,False,True
1950,False,False,False,False,True
1951,False,False,False,False,True
1952,False,False,False,False,True
1953,False,False,False,False,True
1954,False,False,False,False,True
1955,False,False,False,False,True
1956,False,False,False,False,True
1957,False,False,False,False,True
1958,False,True,False,False,True
1959,False,True,False,False,True
1960,False,True,False,False,True
1961,False,True,False,False,True
1962,False,True,False,False,True
1963,False,True,False,False,True
1964,False,True,False,False,True
1965,False,True,False,False,True
1966,False,True,False,False,True
1967,False,True,False,False,True
1968,False,True,False,False,True
1969,False,True,False,False,True
1970,False,True,False,False,True
1971,False,True,False,False,True
1972,False,True,False,False,True
1973,False,True,False,False,True
1974,False,True,False,False,True
1975,False,True,False,False,True
1976,False,True,False,False,True
1977,False,True,False,False,True
1978,False,True,False,False,True
1979,False,True,False,False,True
1980,False,True,False,False,True
1981,False,True,False,False,True
1982,False,True,False,False,True
1983,False,True,False,False,True
1984,False,True,False,False,True
1985,False,True,False,False,True
1986,False,True,False,False,True
1987,False,True,False,False,True
1988,False,True,False,False,True
1989,False,True,False,False,True
1990,False,True,False,False,True
1991,False,True,False,False,True
1992,False,True,False,False,True
1993,False,True,False,False,True
1994,False,True,False,False,True
1995,False,True,False,False,True
1996,False,True,False,False,True
1997,False,True,False,False,True
1998,False,True,False,False,True
1999,False,True,False,False,True
2000,False,True,False,False,True
2001,False,True,False,False,True
2002,False,True,False,False,True
2003,False,True,False,False,True
2004,False,True,False,False,True
2005,False,True,False,False,True
2006,False,True,False,False,True
2007,False,True,False,False,True
2008,False,True,False,False,True
2009,False,True,False,False,True
2010,False,True,False,False,True
2011,False,True,False,False,True
2012,False,True,False,False,True
2013,False,True,False,False,True
2014,False,True,False,False,True
2015,False,True,False,False,True
2016,False,True,False,False,True
2017,False,True,False,False,True
2018,False,True,False,False,True
2019,False,True,False,False,True
2020,False,True,False,False,True
2021,False,True,False,False,True
2022,False,True,False,False,True
2023,False,True,False,False,True
2024,False,True,False,False,True
2025,False,True,False,False,True
2026,False,True,False,False,True
2027,False,True,False,False,True
2028,False,True,False,False,True
2029,False,True,False,False,True
2030,False,True,False,False,True
2031,False,True,False,False,True
2032,False,True,False,False,True
2033,False,True,False,False,True
2034,False,True,False,False,True
2035,False,True,False,False,True
2036,False,True,False,False,True
2037,False,True,False,True,True
2038,False,False,False,False,True
2039,False,False,False,False,True
2040,False,False,False,False,True
2041,False,False,False,False,True
2042,False,False,False,False,True
2043,False,False,False,False,True
2044,False,False,False,False,True
2045,False,False,False,False,True
2046,False,False,False,False,True
2047,False,False,False,False,True
2048,False,False,False,False,True
2049,False,False,False,False,True
2050,False,False,False,False,True
2051,False,False,False,False,True
2052,False,False,False,False,True
2053,False,False,False,False,True
2054,False,False,False,False,True
2055,False,False,False,False,True
2056,False,False,False,False,True
2057,False,False,False,False,True
2058,False,False,False,False,True
2059,False,False,False,False,True
2060,False,False,False,False,True
2061,False,False,False,False,True
2062,False,False,False,False,True
2063,False,False,False,False,True
2064,False,False,False,False,True
2065,False,False,False,False,True
2066,False,False,False,False,True
2067,False,False,False,False,True
2068,False,False,False,False,True
2069,False,False,False,False,True
2070,False,False,False,False,True
2071,False,False,False,False,True
2072,False,False,False,False,True
2073,False,False,False,False,True
2074,False,False,False,False,True
2075,False,False,False,False,True
2076,False,False,False,False,True
2077,False,False,False,False,True
2078,False,False,False,False,True
2079,False,False,False,False,True
2080,False,False,False,False,True
2081,False,True,False,False,True
2082,False,True,False,False,True
2083,False,True,False,False,True
2084,False,True,False,False,True
2085,False,True,False,False,True
2086,False,True,False,False,True
2087,False,True,False,False,True
2088,False,True,False,False,True
2089,False,True,False,False,True
2090,False,True,False,False,True
2091,False,True,False,False,True
2092,False,True,False,False,True
2093,False,True,False,False,True
2094,False,True,False,False,True
2095,False,True,False,False,True
2096,False,True,False,False,True
2097,False,True,False,False,True
2098,False,True,False,False,True
2099,False,True,False,False,True
2100,False,True,False,False,True
2101,False,True,False,False,True
2102,False,True,False,False,True
2103,False,True,False,False,True
2104,False,True,False,False,True
2105,False,True,False,False,True
2106,False,True,False,False,True
2107,False,True,False,False,True
2108,False,True,False,False,True
2109,False,True,False,False,True
2110,False,True,False,False,True
2111,False,True,False,False,True
2112,False,True,False,False,True
2113,False,True,False,False,True
2114,False,True,False,False,True
2115,False,True,False,False,True
2116,False,True,False,False,True
2117,False,True,False,False,True
2118,False,True,False,False,True
2119,False,True,False,False,True
2120,False,True,False,False,True
2121,False,True,False,False,True
2122,False,True,False,False,True
2123,False,True,False,False,True
2124,False,True,False,False,True
2125,False,True,False,False,True
2126,False,True,False,False,True
2127,False,True,False,False,True
2128,False,True,False,False,True
2129,False,True,False,False,True
2130,False,True,False,False,True
2131,False,True,False,False,True
2132,False,True,False,False,True
2133,False,True,False,False,True
2134,False,True,False,False,True
2135,False,True,False,False,True
2136,False,True,False,False,True
2137,False,True,False,False,True
2138,False,True,False,False,True
2139,False,True,False,False,True
2140,False,True,False,False,True
2141,False,True,False,False,True
2142,False,True,False,False,True
2143,False,True,False,False,True
2144,False,True,False,False,True
2145,False,True,False,False,True
2146,False,True,False,False,True
2147,False,True,False,False,True
2148,False,True,False,False,True
2149,False,True,False,False,True
2150,False,True,False,False,True
2151,False,True,False,False,True
2152,False,True,False,False,True
2153,False,True,False,False,True
2154,False,True,False,False,True
2155,False,True,False,False,True
2156,False,True,False,False,True
2157,False,True,False,False,True
2158,False,False,False,False,True
2159,False,False,False,False,True
2160,False,False,False,False,True
2161,False,False,False,False,True
2162,False,False,False,False,True
2163,False,False,False,False,True
2164,False,False,False,False,True
2165,False,False,False,False,True
2166,False,False,False,False,True
2167,False,False,False,False,True
2168,False,False,False,False,True
2169,False,False,False,False,True
2170,False,False,False,False,True
2171,False,False,False,False,True
2172,False,False,False,False,True
2173,False,False,False,False,True
2174,False,False,False,False,True
2175,False,False,False,False,True
2176,False,False,False,False,True
2177,False,False,False,False,True
2178,False,False,False,False,True
2179,False,False,False,False,True
2180,False,False,False,False,True
2181,False,False,False,False,True
2182,False,False,False,False,True
2183,False,False,False,False,True
2184,False,False,False,False,True
2185,False,False,False,False,True
2186,False,False,False,False,True
2187,False,False,False,False,True
2188,False,False,False,False,True
2189,False,False,False,False,True
2190,False,False,False,False,True
2191,False,False,False,False,True
2192,False,False,False,False,True
2193,False,False,False,False,True
2194,False,False,False,False,True
2195,False,False,False,False,True
2196,False,False,False,False,True
2197,False,False,False,False,True
2198,False,False,False,False,True
2199,False,False,False,False,True
2200,False,False,False,False,True
2201,False,False,False,False,True
2202,False,False,False,False,True
2203,False,False,False,False,True
2204,False,False,False,False,True
2205,False,False,False,False,True
2206,False,False,False,False,True
2207,False,False,False,False,True
2208,False,False,False,False,True
2209,False,False,False,False,True
2210,False,False,False,False,True
2211,False,False,False,False,True
2212,False,False,False,False,True
2213,False,False,False,False,True
2214,False,False,False,False,True
2215,False,False,False,False,True
2216,False,False,False,False,True
