ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
1145,False,True,False,True,False
1146,False,True,False,True,False
1147,False,True,False,True,False
1148,False,True,False,True,False
1149,False,True,False,True,False
1150,False,True,False,True,False
1151,False,True,False,True,False
1152,False,True,False,True,False
1153,False,True,False,True,False
1154,False,True,False,True,False
1155,False,True,False,True,False
1156,False,True,False,True,False
1157,False,True,False,True,False
1158,False,True,False,True,False
1159,False,True,False,True,False
1160,False,True,False,True,False
1161,False,True,False,True,False
1162,False,True,False,True,False
1163,False,True,False,True,False
1164,False,True,False,True,False
1165,False,True,False,True,False
1166,False,True,False,True,False
1167,False,True,False,True,False
1168,False,True,False,True,False
1169,False,True,False,True,False
1170,False,True,False,True,False
1171,False,True,False,True,False
1172,False,True,False,True,False
1173,False,True,False,True,False
1174,False,True,False,True,False
1175,False,True,False,True,False
1176,False,True,False,True,False
1177,False,True,False,True,False
1178,False,True,False,True,False
1179,False,True,False,True,False
1180,False,True,False,True,False
1181,False,True,False,True,False
1182,False,True,False,True,False
1183,False,True,False,True,False
1184,False,True,False,True,False
1185,False,True,False,True,False
1186,False,True,False,True,False
1187,False,True,False,True,False
1188,False,True,False,True,False
1189,False,True,False,True,False
1190,False,True,False,True,False
1191,False,True,False,True,False
1192,False,True,False,True,False
1193,False,True,False,True,False
1194,False,True,False,True,False
1195,False,True,False,True,False
1196,False,True,False,True,False
1197,False,True,False,True,False
1198,False,True,False,True,False
1199,False,True,False,True,False
1200,False,True,False,True,False
1201,False,True,False,True,False
1202,False,True,False,True,False
1203,False,True,False,True,False
1204,False,True,False,True,False
1205,False,True,False,True,False
1206,False,True,False,True,False
1207,False,True,False,True,False
1208,False,True,False,True,False
1209,False,True,False,True,False
1210,False,True,False,True,False
1211,False,True,False,True,False
1212,False,True,False,True,False
1213,False,True,False,True,False
1214,False,True,False,True,False
1215,False,True,False,True,False
1216,False,True,False,True,False
1217,False,True,False,True,False
1218,False,True,False,True,False
1219,False,True,False,True,False
1220,False,True,False,True,False
1221,False,False,False,True,False
1222,False,False,False,False,False
1223,False,False,False,False,False
1224,False,False,False,False,False
1225,False,False,False,False,False
1226,False,False,False,False,False
1227,False,False,False,False,False
1228,False,False,False,False,False
1229,False,False,False,False,False
1230,False,False,False,False,False
1231,False,False,False,False,False
1232,False,False,False,False,False
1233,False,False,False,False,False
1234,False,False,False,False,False
1235,False,False,False,False,False
1236,False,False,False,False,False
1237,False,False,False,False,False
1238,False,False,False,False,False
1239,False,False,False,False,False
1240,False,False,False,False,False
1241,False,False,False,False,False
1242,False,False,False,False,False
1243,False,False,False,False,False
1244,False,False,False,False,False
1245,False,False,False,False,False
1246,False,False,False,False,False
1247,False,True,False,False,False
1248,False,True,False,False,False
1249,False,True,False,False,False
1250,False,True,False,True,False
1251,False,True,False,True,False
1252,False,True,False,True,False
1253,False,True,False,True,False
1254,False,True,False,True,False
1255,False,True,False,True,False
1256,False,True,False,True,False
1257,False,True,False,True,False
1258,False,True,False,True,False
1259,False,True,False,True,False
1260,False,True,False,True,False
1261,False,True,False,True,False
1262,False,True,False,True,False
1263,False,True,False,True,False
1264,False,True,False,True,False
1265,False,True,False,True,False
1266,False,True,False,True,False
1267,False,True,False,True,False
1268,False,True,False,True,False
1269,False,True,False,True,False
1270,False,True,False,True,False
1271,False,True,False,True,False
1272,False,True,False,True,False
1273,False,True,False,True,False
1274,False,True,False,True,False
1275,False,True,False,True,False
1276,False,True,False,True,False
1277,False,True,False,True,False
1278,False,True,False,True,False
1279,False,True,False,True,False
1280,False,True,False,True,False
1281,False,True,False,True,False
1282,False,True,False,True,False
1283,False,True,False,True,False
1284,False,True,False,True,False
1285,False,True,False,True,False
1286,False,True,False,True,False
1287,False,True,False,True,False
1288,False,True,False,True,False
1289,False,True,False,True,False
1290,False,True,False,True,False
1291,False,True,False,True,False
1292,False,True,False,True,False
1293,False,True,False,True,False
1294,False,True,False,True,False
1295,False,True,False,True,False
1296,False,True,False,True,False
1297,False,True,False,True,False
1298,False,True,False,True,False
1299,False,True,False,True,False
1300,False,True,False,True,False
1301,False,True,False,True,False
1302,False,True,False,True,False
1303,False,True,False,True,False
1304,False,True,False,True,False
1305,False,True,False,True,False
1306,False,True,False,True,False
1307,False,True,False,True,False
1308,False,True,False,True,False
1309,False,True,False,True,False
1310,False,True,False,True,False
1311,False,True,False,True,False
1312,False,False,False,False,False
1313,False,False,False,False,False
1314,False,False,False,False,False
1315,False,False,False,False,False
1316,False,False,False,False,False
1317,False,False,False,False,False
1318,False,False,False,False,False
1319,False,False,False,False,False
1320,False,False,False,False,False
1321,False,False,False,False,False
1322,False,False,False,False,False
1323,False,False,False,False,False
1324,False,True,False,False,False
1325,False,True,False,False,False
1326,False,True,False,True,False
1327,False,True,False,True,False
1328,False,True,False,True,False
1329,False,True,False,True,False
1330,False,False,False,False,False
1331,False,False,False,False,False
1332,False,False,False,False,False
1333,False,False,False,False,False
1334,False,False,False,False,False
1335,False,False,False,False,False
1336,False,False,False,False,False
1337,True,False,False,False,False
1338,True,False,False,False,False
1339,False,False,False,False,False
1340,False,False,False,False,False
1341,False,False,False,False,False
1342,False,False,False,False,False
1343,False,False,False,False,False
1344,False,False,False,False,False
1345,False,False,False,False,False
1346,False,False,False,False,False
1347,False,False,False,False,False
1348,False,False,False,False,False
1349,False,False,False,False,False
1350,False,False,False,False,False
1351,True,False,False,False,False
1352,False,False,False,False,False
1353,False,False,False,False,False
1354,False,False,False,False,False
1355,False,False,False,False,False
1356,False,False,False,False,False
1357,False,False,False,False,False
1358,False,False,False,False,False
1359,False,False,False,False,False
1360,False,False,False,False,False
1361,False,False,False,False,False
1362,False,False,False,False,False
1363,False,False,False,False,False
1364,False,False,False,False,False
1365,False,False,False,False,False
1366,False,False,True,False,False
1367,False,False,True,False,False
1368,False,False,True,False,False
1369,False,False,True,False,False
1370,False,False,True,False,False
1371,False,False,True,False,False
1372,False,False,True,False,False
1373,False,False,True,False,False
1374,False,False,True,False,False
1375,False,False,True,False,False
1376,False,False,True,False,False
1377,False,False,True,False,False
1378,False,False,True,False,False
1379,False,False,True,False,False
1380,False,False,True,False,False
1381,False,False,True,False,False
1382,False,False,True,False,False
1383,False,False,True,False,False
1384,False,False,True,False,False
1385,False,False,True,False,False
1386,False,False,True,False,False
1387,False,False,True,False,False
1388,False,False,True,False,False
1389,False,False,True,False,False
1390,False,False,True,False,False
1391,False,False,True,False,False
1392,False,False,True,False,False
1393,False,False,True,False,False
1394,False,False,True,False,False
1395,False,False,True,False,False
1396,False,False,True,False,False
1397,False,False,True,False,False
1398,False,False,True,False,False
1399,False,False,True,False,False
1400,False,False,True,False,False
1401,False,False,True,False,False
1402,False,False,True,False,False
1403,False,False,True,False,False
1404,False,False,True,False,False
1405,False,False,True,False,False
1406,False,False,True,False,False
1407,False,False,True,False,False
1408,False,False,True,False,False
1409,False,False,True,False,False
1410,False,False,True,False,False
1411,False,False,True,False,False
1412,False,False,True,False,False
1413,False,False,True,False,False
1414,False,False,True,False,False
1415,False,False,True,False,False
1416,False,False,True,False,False
1417,False,False,True,False,False
1418,False,False,True,False,False
1419,False,False,True,False,False
1420,False,False,True,False,False
1421,False,False,True,False,False
1422,False,False,False,False,False
1423,False,False,False,False,False
1424,False,False,False,False,False
1425,False,False,False,False,False
1426,False,False,False,False,False
1427,False,False,False,False,False
1428,False,False,False,False,False
1429,False,False,False,False,False
1430,False,False,False,False,False
1431,False,False,False,False,False
1432,False,False,False,False,False
1433,False,False,False,False,False
1434,False,False,False,False,False
1435,False,False,False,False,False
1436,False,False,False,False,False
1437,False,False,False,False,False
1438,False,False,False,True,False
1439,False,False,False,True,False
1440,False,False,False,True,False
1441,False,False,False,True,False
1442,False,False,False,True,False
1443,False,False,False,True,False
1444,False,False,False,True,False
1445,False,False,False,True,False
1446,False,False,False,True,False
1447,False,False,False,True,False
1448,False,False,False,True,False
1449,False,False,False,True,False
1450,False,False,False,True,False
1451,False,False,False,True,False
1452,False,False,False,True,False
1453,False,False,False,True,False
1454,False,False,False,True,False
1455,False,False,False,True,False
1456,False,False,False,True,False
1457,False,False,False,True,False
1458,False,False,False,True,False
1459,False,False,False,True,False
1460,False,False,False,True,False
1461,False,False,False,True,False
1462,False,False,False,True,False
1463,False,False,False,True,False
1464,False,False,False,True,False
1465,False,False,False,True,False
1466,False,False,False,True,False
1467,False,False,False,True,False
1468,False,False,False,True,False
1469,False,False,False,True,False
1470,False,False,False,True,False
1471,False,False,False,True,False
1472,False,False,False,True,False
1473,False,False,False,True,False
1474,False,False,False,True,False
1475,False,False,False,True,False
1476,False,False,False,True,False
1477,False,False,False,True,False
1478,False,False,False,True,False
1479,False,False,False,True,False
1480,False,False,False,True,False
1481,False,False,False,True,False
1482,False,False,False,True,False
1483,False,False,False,True,False
1484,False,False,False,True,False
1485,False,False,False,True,False
1486,False,False,False,True,False
1487,False,False,False,True,False
1488,False,False,False,True,False
1489,False,False,False,True,False
1490,False,False,False,True,False
1491,False,False,False,True,False
1492,False,False,False,True,False
1493,False,False,False,True,False
1494,False,False,False,True,False
1495,False,False,False,True,False
1496,False,False,False,True,False
1497,False,False,False,True,False
1498,False,False,False,True,False
1499,False,False,False,True,False
1500,False,False,False,True,False
1501,False,False,False,True,False
1502,False,False,False,True,False
1503,False,False,False,True,False
1504,False,False,False,True,False
1505,False,False,False,True,False
1506,False,False,False,True,False
1507,False,False,False,True,False
1508,False,False,False,True,False
1509,False,False,False,True,False
1510,False,False,False,True,False
1511,False,False,False,True,False
1512,False,False,False,True,False
1513,False,False,False,True,False
1514,False,False,False,True,False
1515,False,False,False,True,False
1516,False,False,False,True,False
1517,False,False,False,True,False
1518,False,False,False,True,False
1519,False,False,False,True,False
1520,False,False,False,True,False
1521,False,False,False,True,False
1522,False,False,False,True,False
1523,False,False,False,True,False
1524,False,False,False,True,False
1525,False,False,False,False,False
1526,False,False,False,False,False
1527,False,False,False,False,False
1528,False,False,False,False,False
1529,False,False,False,False,False
1530,False,False,False,False,False
1531,False,False,False,False,False
1532,False,False,False,False,False
1533,False,False,False,False,False
1534,False,False,False,False,False
1535,False,False,False,False,False
1536,False,False,False,False,False
1537,False,False,False,False,False
1538,False,False,False,False,False
1539,False,False,False,False,False
1540,False,False,False,False,False
1541,False,False,False,False,False
1542,False,False,False,False,False
1543,False,False,False,False,False
1544,False,False,False,False,False
1545,False,False,False,False,False
1546,False,False,False,False,False
1547,False,False,False,False,False
1548,False,False,False,False,False
1549,False,True,False,False,False
1550,False,True,False,False,False
1551,False,True,False,False,False
1552,False,True,False,False,False
1553,False,True,False,False,False
1554,False,True,False,False,False
1555,False,True,False,False,False
1556,False,True,False,False,False
1557,False,True,False,False,False
1558,False,True,False,False,False
1559,False,True,False,False,False
1560,False,True,False,False,False
1561,False,True,False,False,False
1562,False,True,False,False,False
1563,False,True,False,False,False
1564,False,True,False,False,False
1565,False,True,False,False,False
1566,False,True,False,False,False
1567,False,True,False,False,False
1568,False,True,False,False,False
1569,False,True,False,False,False
1570,False,True,False,False,False
1571,False,True,False,False,False
1572,False,True,False,False,False
1573,False,True,False,False,False
1574,False,True,False,False,False
1575,False,True,False,False,False
1576,False,True,False,False,False
1577,False,True,False,False,False
1578,False,True,False,False,False
1579,False,True,False,False,False
1580,False,True,False,False,False
1581,False,True,False,False,False
1582,False,True,False,False,False
1583,False,True,False,False,False
1584,False,True,False,False,False
1585,False,True,False,False,False
1586,False,True,False,False,False
1587,False,True,False,False,False
1588,False,True,False,False,False
1589,False,True,False,False,False
1590,False,True,False,False,False
1591,False,True,False,False,False
1592,False,True,False,False,False
1593,False,True,False,False,False
1594,False,True,False,False,False
1595,False,True,False,False,False
1596,False,True,False,False,False
1597,False,True,False,False,False
1598,False,True,False,False,False
1599,False,True,False,False,False
1600,False,True,False,False,False
1601,False,True,False,False,False
1602,False,True,False,False,False
1603,False,True,False,False,False
1604,False,True,False,False,False
1605,False,True,False,False,False
1606,False,True,False,False,False
1607,False,True,False,False,False
1608,False,True,False,False,False
1609,False,True,False,False,False
1610,False,True,False,False,False
1611,False,True,False,False,False
1612,False,True,False,False,False
1613,False,True,False,False,False
1614,False,True,False,False,False
1615,False,True,False,False,False
1616,False,True,False,False,False
1617,False,True,False,False,False
1618,False,True,False,False,False
1619,False,True,False,False,False
1620,False,True,False,False,False
1621,False,True,False,False,False
1622,False,True,False,False,False
1623,False,True,False,False,False
1624,False,True,False,False,False
1625,False,True,False,False,False
1626,False,True,False,False,False
1627,False,True,False,False,False
1628,False,True,False,False,False
1629,False,True,False,False,False
1630,False,True,False,False,False
1631,False,True,False,False,False
1632,False,True,False,False,False
1633,False,True,False,False,False
1634,False,True,False,False,False
1635,False,True,False,False,False
1636,False,True,False,False,False
1637,False,True,False,False,False
1638,False,True,False,False,False
1639,False,True,False,False,False
1640,False,True,False,False,False
1641,False,True,False,False,False
1642,False,True,False,False,False
1643,False,True,False,False,False
1644,False,False,False,False,False
1645,False,False,False,False,False
1646,False,False,False,False,False
1647,False,False,False,False,False
1648,False,False,False,False,False
1649,False,False,False,False,False
1650,False,False,False,False,False
1651,False,False,False,False,False
1652,False,False,False,False,False
1653,False,False,False,False,False
1654,False,False,False,False,False
1655,False,False,False,False,False
1656,False,False,False,False,False
1657,False,False,False,False,False
1658,False,False,False,False,False
1659,False,False,False,False,False
1660,False,False,False,False,False
1661,False,False,False,False,False
1662,False,False,False,False,False
1663,False,False,False,False,False
1664,False,False,False,False,False
1665,False,False,True,False,False
1666,False,False,True,False,False
1667,False,False,True,False,False
1668,False,False,True,False,False
1669,False,False,True,False,False
1670,False,False,True,False,False
1671,False,False,True,False,False
1672,False,False,True,False,False
1673,False,False,True,False,False
1674,False,False,True,False,False
1675,False,False,True,False,False
1676,False,False,True,False,False
1677,False,False,True,False,False
1678,False,False,True,False,False
1679,False,False,True,False,False
1680,False,False,True,False,False
1681,False,False,True,False,False
1682,False,False,True,False,False
1683,False,False,True,False,False
1684,False,False,True,False,False
1685,False,False,True,False,False
1686,False,False,True,False,False
1687,False,False,True,False,False
1688,False,False,True,False,False
1689,False,False,True,False,False
1690,False,False,True,False,False
1691,False,False,True,False,False
1692,False,False,True,False,False
1693,False,False,True,False,False
1694,False,False,True,False,False
1695,False,False,True,False,False
1696,False,False,True,False,False
1697,False,False,True,False,False
1698,False,False,True,False,False
1699,False,False,True,False,False
1700,False,False,True,False,False
1701,False,False,True,False,False
1702,False,False,True,False,False
1703,False,False,True,False,False
1704,False,False,True,False,False
1705,False,False,True,False,False
1706,False,False,True,False,False
1707,False,False,True,False,False
1708,False,False,True,False,False
1709,False,False,True,False,False
1710,False,False,True,False,False
1711,True,False,True,False,False
1712,True,False,True,False,False
1713,False,False,True,False,False
1714,False,False,False,False,False
1715,False,False,False,False,False
1716,False,False,False,False,False
1717,False,False,False,False,False
1718,False,False,False,False,False
1719,False,False,True,False,False
1720,False,False,True,False,False
1721,True,False,True,False,False
1722,True,False,True,False,False
1723,True,False,True,False,False
1724,True,False,True,False,False
1725,False,False,True,False,False
1726,False,False,False,False,False
1727,False,False,False,False,False
1728,False,False,False,False,False
1729,False,False,False,False,False
1730,False,False,False,False,False
1731,False,False,False,False,False
1732,False,False,False,False,False
1733,False,False,False,False,False
1734,False,False,False,False,False
1735,False,False,False,False,False
1736,False,False,False,False,False
1737,False,False,False,False,False
1738,False,False,False,False,False
1739,False,False,False,False,False
1740,False,False,False,False,False
1741,False,False,False,False,False
1742,False,False,False,False,False
1743,False,False,False,False,False
1744,False,False,False,False,False
1745,False,False,False,False,False
1746,False,False,False,False,False
1747,False,False,False,False,False
1748,False,False,False,False,False
1749,False,False,False,False,False
1750,False,False,False,False,False
1751,False,False,False,False,False
1752,False,False,False,False,False
1753,False,False,False,False,False
1754,False,False,False,False,False
1755,False,False,False,False,False
1756,False,False,True,False,False
1757,False,False,True,False,False
1758,False,False,True,False,False
1759,False,False,True,False,False
1760,False,False,True,False,False
1761,False,False,True,False,False
1762,False,False,True,False,False
1763,False,False,True,False,False
1764,False,False,True,False,False
1765,False,False,True,False,False
1766,False,False,True,False,False
1767,False,False,True,False,False
1768,False,False,True,False,False
1769,False,False,True,False,False
1770,False,False,True,False,False
1771,False,False,True,False,False
1772,False,False,True,False,False
1773,False,False,True,False,False
1774,False,False,True,False,False
1775,False,False,True,False,False
1776,False,False,True,False,False
1777,False,False,True,False,False
1778,False,False,True,False,False
1779,False,False,True,False,False
1780,False,False,True,False,False
1781,False,False,True,False,False
1782,False,False,True,False,False
1783,False,False,True,False,False
1784,False,False,True,False,False
1785,False,False,True,False,False
1786,False,False,True,False,False
1787,False,False,True,False,False
1788,False,False,True,False,False
1789,False,False,True,False,False
1790,False,False,True,False,False
1791,False,False,True,False,False
1792,False,False,True,False,False
1793,False,False,True,False,False
1794,False,False,True,False,False
1795,False,False,True,False,False
1796,False,False,True,False,False
1797,False,False,True,False,False
1798,False,False,True,False,False
1799,False,False,True,False,False
1800,False,False,True,False,False
1801,False,False,True,False,False
1802,False,False,True,False,False
1803,False,False,True,False,False
1804,False,False,True,False,False
1805,False,False,False,False,False
1806,False,False,False,False,False
1807,False,False,False,False,False
1808,False,False,False,False,False
1809,False,False,True,False,False
1810,False,False,True,False,False
1811,False,False,True,False,False
1812,False,False,False,False,False
1813,False,False,False,False,False
1814,False,False,False,False,False
1815,False,False,False,False,False
1816,False,False,False,False,False
1817,False,False,False,False,False
1818,False,False,False,False,False
1819,False,False,False,False,False
1820,False,False,False,False,False
1821,False,False,False,False,False
1822,False,False,False,False,False
1823,False,False,False,False,False
1824,False,False,False,False,False
1825,False,False,False,False,False
1826,False,False,False,False,False
1827,False,False,False,False,False
1828,False,False,False,False,False
1829,False,False,False,False,False
1830,False,False,False,False,False
1831,False,False,False,False,False
1832,False,False,False,False,False
1833,False,False,False,False,False
1834,False,False,False,False,False
