ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
304,True,False,False,False
305,True,False,False,False
306,True,False,False,False
307,True,False,False,False
308,True,False,False,False
309,True,False,False,False
310,True,False,False,False
311,True,False,False,False
312,True,False,False,False
313,True,False,False,False
314,True,False,False,False
315,True,False,False,False
316,True,False,False,False
317,True,False,False,False
318,True,False,False,False
319,True,False,False,False
320,True,False,False,False
321,True,False,False,False
322,True,False,False,False
323,True,False,False,False
324,True,False,False,False
325,True,False,False,False
326,True,False,False,False
327,True,False,False,False
328,True,False,False,False
329,True,False,False,False
330,True,False,False,False
331,True,False,False,False
332,True,False,False,False
333,True,False,False,False
334,True,False,False,False
335,True,False,False,False
336,True,False,False,False
337,True,False,False,False
338,True,False,False,False
339,True,False,False,False
340,True,False,False,False
341,True,False,False,False
342,True,False,False,False
343,True,False,False,False
344,True,False,False,False
345,True,False,False,False
346,True,False,False,False
347,True,False,False,False
348,True,False,False,False
349,True,False,False,False
350,True,False,False,False
351,True,False,False,False
352,True,False,False,False
353,True,False,False,False
354,True,False,False,False
355,True,False,False,False
356,True,False,False,False
357,True,False,False,False
358,True,False,False,False
359,True,False,False,False
360,True,False,False,False
361,True,False,False,False
362,True,False,False,False
363,True,False,False,False
364,True,False,False,False
365,True,False,False,False
366,True,False,False,False
367,True,False,False,False
368,True,False,False,False
369,True,False,False,False
370,True,False,False,False
371,True,False,False,False
372,True,False,False,False
373,True,False,False,False
374,True,False,False,False
375,True,False,False,False
376,True,False,False,False
377,True,False,False,False
378,True,False,False,False
379,True,False,False,False
380,True,False,False,False
381,True,False,False,False
382,True,False,False,False
383,True,False,False,False
384,True,False,False,False
385,True,False,False,False
386,True,False,False,False
387,True,False,False,False
388,True,False,False,False
389,True,False,False,False
390,True,False,False,False
391,True,False,False,False
392,True,False,False,False
393,True,False,False,False
394,True,False,False,False
395,True,False,False,False
396,True,False,False,False
397,True,False,False,False
398,True,False,False,False
399,True,False,False,False
400,True,False,False,False
401,True,False,False,False
402,True,False,False,False
403,True,False,False,False
404,True,False,False,False
405,True,False,False,False
406,True,False,False,False
407,True,False,False,False
408,True,False,False,False
409,True,False,False,False
410,True,False,False,False
411,True,False,False,False
412,True,False,False,False
413,True,False,False,False
414,True,False,False,False
415,True,False,False,False
416,True,False,False,False
417,True,False,False,False
418,True,False,False,False
419,True,False,False,False
420,True,False,False,False
421,True,False,False,False
422,True,False,False,False
423,True,False,False,False
424,True,False,False,False
425,True,False,False,False
426,True,False,False,False
427,True,False,False,False
428,True,False,False,False
429,True,False,False,False
430,True,False,False,False
431,True,False,False,False
432,True,False,False,False
433,True,False,False,False
434,True,False,False,False
435,True,False,False,False
436,True,False,False,False
437,True,False,False,False
438,True,False,False,False
439,True,False,False,False
440,True,False,False,False
441,True,False,False,False
442,True,False,False,False
443,True,False,False,False
444,True,False,False,False
445,True,False,False,False
446,True,False,False,False
447,True,False,False,False
448,True,False,False,False
449,True,False,False,False
450,True,False,False,False
451,True,False,False,False
452,True,True,False,False
453,True,True,False,False
454,True,True,False,False
455,True,True,False,False
456,True,True,False,False
457,True,True,False,False
458,True,True,False,False
459,True,True,False,False
460,True,True,False,False
461,True,True,False,False
462,True,True,False,False
463,True,True,False,False
464,True,True,True,False
465,True,True,False,False
466,True,True,False,False
467,True,True,False,False
468,True,True,False,False
469,True,True,False,False
470,True,True,False,False
471,True,True,False,False
472,True,True,False,False
473,True,True,False,False
474,True,True,False,False
475,True,True,False,False
476,True,True,False,False
477,True,True,False,False
478,True,True,False,False
479,True,True,False,False
480,True,True,False,False
481,True,True,False,False
482,True,True,False,False
483,True,True,False,False
484,True,True,False,False
485,True,True,True,False
486,True,True,False,False
487,True,True,True,False
488,True,True,False,False
489,True,True,False,False
490,True,True,False,False
491,True,True,False,False
492,True,True,False,False
493,True,True,False,False
494,True,True,False,False
495,True,True,False,False
496,True,True,False,False
497,True,True,False,False
498,True,True,False,False
499,True,True,False,False
500,True,True,False,False
501,True,True,False,False
502,True,True,False,False
503,True,True,False,False
504,True,True,False,False
505,True,True,False,False
506,True,True,False,False
507,True,True,False,False
508,True,True,False,False
509,True,True,False,False
510,True,True,False,False
511,True,True,False,False
512,True,True,False,False
513,True,True,False,False
514,True,True,False,False
515,True,True,False,False
516,True,True,False,False
517,True,True,False,False
518,True,True,False,False
519,True,True,False,False
520,True,True,False,False
521,True,True,False,False
522,True,True,False,False
523,True,True,False,False
524,True,True,False,False
525,True,True,False,False
526,True,True,False,False
527,True,True,False,False
528,True,True,False,False
529,True,True,False,False
530,True,True,False,False
531,True,True,False,False
532,True,True,False,False
533,True,True,False,False
534,True,True,False,False
535,True,True,False,False
536,True,True,False,False
537,True,True,False,False
538,True,True,False,False
539,True,True,False,False
540,True,True,False,False
541,True,True,False,False
542,True,True,False,False
543,True,True,False,False
544,True,True,False,False
545,True,True,False,False
546,True,True,False,False
547,True,True,False,False
548,True,True,False,False
549,True,True,False,False
550,True,True,False,False
551,True,True,False,False
552,True,True,False,False
553,True,True,False,False
554,True,True,False,False
555,True,True,False,False
556,True,True,False,False
557,True,True,False,False
558,True,True,False,False
559,True,True,False,False
560,True,True,False,False
561,True,True,False,False
562,True,True,False,False
563,True,True,False,False
564,True,True,False,False
565,True,True,False,False
566,True,True,False,False
567,True,True,False,False
568,True,True,False,False
569,True,True,False,False
570,True,True,False,False
571,True,True,False,False
572,True,True,False,False
573,True,True,False,False
574,True,True,False,False
575,True,True,False,False
576,True,True,False,False
577,True,True,False,False
578,True,True,True,False
579,True,True,False,False
580,True,True,False,False
581,True,True,False,False
582,True,True,False,False
583,True,True,False,False
584,True,True,False,False
585,True,True,False,False
586,True,True,False,False
587,True,True,False,False
588,True,True,False,False
589,True,True,False,False
590,True,True,False,False
591,True,True,False,False
592,True,True,False,False
593,True,True,False,False
594,True,True,False,False
595,True,True,False,False
596,True,True,False,False
597,True,True,False,False
598,True,True,False,False
599,True,True,False,False
600,True,True,False,False
601,True,True,False,False
602,True,True,True,False
603,True,True,False,False
604,True,True,False,False
605,True,True,True,False
606,True,True,False,False
607,True,True,False,False
608,True,True,False,False
609,True,True,False,False
610,True,True,False,False
611,True,True,False,False
612,True,True,False,False
613,True,True,False,False
614,True,True,False,False
615,True,True,False,False
616,True,True,False,False
617,True,True,False,False
618,True,True,False,False
619,True,True,False,False
620,True,True,False,False
621,True,True,False,False
622,True,True,False,False
623,True,True,False,False
624,True,True,False,False
625,True,True,False,False
626,True,True,False,False
627,True,True,False,False
628,True,True,False,False
629,True,True,False,False
630,True,True,False,False
631,True,True,False,False
632,True,True,False,False
633,True,True,False,False
634,True,True,False,False
635,True,True,False,False
636,True,True,False,False
637,True,True,False,False
638,True,True,False,False
639,True,True,False,False
640,True,True,False,False
641,True,True,False,False
642,True,True,False,False
643,True,True,False,False
644,True,True,False,False
645,True,True,False,False
646,True,True,False,False
647,True,True,False,False
648,True,True,False,False
649,True,True,False,False
650,True,True,False,False
651,True,True,False,False
652,True,True,False,False
653,True,True,False,False
654,True,True,False,False
655,True,True,False,False
656,True,True,False,False
657,True,True,False,False
658,True,True,False,False
659,True,True,False,False
660,True,True,True,False
661,True,True,False,False
662,True,True,False,False
663,True,True,False,False
664,True,True,False,False
665,True,True,True,False
666,True,True,False,False
667,True,True,False,False
668,True,True,False,False
669,True,True,False,False
670,True,True,False,False
671,True,True,False,False
672,True,True,False,False
673,True,True,False,False
674,True,True,False,False
675,True,True,False,False
676,True,True,False,False
677,True,True,False,False
678,True,True,False,False
679,True,True,False,False
680,True,True,False,False
681,True,True,False,False
682,True,True,False,False
683,True,True,False,False
684,True,True,False,False
685,True,True,False,False
686,True,True,False,False
687,True,True,False,False
688,True,True,False,False
689,True,True,False,False
690,True,True,False,False
691,True,True,False,False
692,True,True,False,False
693,True,True,False,False
694,True,True,False,False
695,True,True,False,False
696,True,True,False,False
697,True,True,False,False
698,True,True,False,False
699,True,True,False,False
700,True,True,False,False
701,True,True,False,False
702,True,True,False,False
703,True,True,False,False
704,True,True,False,False
705,True,True,False,False
706,True,True,False,False
707,True,True,False,False
708,True,True,False,False
709,True,True,False,False
710,True,True,False,False
711,True,True,False,False
712,True,True,False,False
713,True,True,False,False
714,True,True,False,False
715,True,True,False,False
716,True,True,False,False
717,True,True,False,False
718,True,True,False,False
719,True,True,True,False
720,True,True,False,False
721,True,True,False,False
722,True,True,False,False
723,True,True,False,False
724,True,True,False,False
725,True,True,False,False
726,True,True,True,False
727,True,True,False,False
728,True,True,False,False
729,True,True,False,False
730,True,True,True,False
731,True,True,False,False
732,True,True,False,False
733,True,True,False,False
734,True,True,True,False
735,True,True,False,False
736,True,True,False,False
737,True,True,False,False
738,True,True,True,False
739,True,True,False,False
740,True,True,False,False
741,True,True,False,False
742,True,True,True,False
743,True,True,False,False
744,True,True,False,False
745,True,True,False,False
746,True,True,False,False
747,True,True,False,False
748,True,True,False,False
749,True,True,False,False
750,True,True,False,False
751,True,True,False,False
752,True,True,False,False
753,True,True,False,False
754,True,True,False,False
755,True,True,False,False
756,True,True,False,False
757,True,True,False,False
758,True,True,False,False
759,True,True,False,False
760,True,True,False,False
761,True,True,False,False
762,True,True,False,False
763,True,True,False,False
764,True,True,False,False
765,True,True,False,False
766,True,True,False,False
767,True,True,False,False
768,True,True,False,False
769,True,True,False,False
770,True,True,False,False
771,True,True,False,False
772,True,True,False,False
773,True,True,False,False
774,True,True,False,False
775,True,True,False,False
776,True,True,True,False
777,True,True,False,False
778,True,True,False,False
779,True,True,False,False
780,True,True,True,False
781,True,True,False,False
782,True,True,False,False
783,True,True,False,False
784,True,True,False,False
785,True,True,False,False
786,True,True,False,False
787,True,True,False,False
788,True,True,False,False
789,True,True,False,False
790,True,True,False,False
791,True,True,False,False
792,True,True,False,False
793,True,True,False,False
794,True,True,False,False
795,True,True,True,False
796,True,True,False,False
797,True,True,False,False
798,True,True,False,False
799,True,True,False,False
800,True,True,False,False
801,True,True,False,False
802,True,True,False,False
803,True,True,False,False
804,True,True,False,False
805,True,True,False,False
806,True,True,False,False
807,True,True,False,False
808,True,True,False,False
809,True,True,True,False
810,True,True,True,False
811,True,True,True,False
812,True,True,False,False
813,True,True,False,False
814,True,True,False,False
815,True,True,False,False
816,True,True,False,False
817,True,True,False,False
818,True,True,False,False
819,True,True,False,False
820,True,True,False,False
821,True,True,False,False
822,True,True,False,False
823,True,True,False,False
824,True,True,False,False
825,True,True,False,False
826,True,True,False,False
827,True,True,False,False
828,True,True,False,False
829,True,True,False,False
830,True,True,False,False
831,True,True,False,False
832,True,True,False,False
833,True,True,False,False
834,True,True,False,False
835,True,True,False,False
836,True,True,False,False
837,True,True,False,False
838,True,True,False,False
839,True,True,False,False
840,True,True,False,False
841,True,True,False,False
842,True,True,False,False
843,True,True,False,False
844,True,True,False,False
845,True,True,False,False
846,True,True,False,False
847,True,True,False,False
848,False,True,False,False
849,False,True,False,False
850,False,True,False,False
851,False,True,False,False
852,False,True,False,False
853,False,True,False,False
854,False,True,True,False
855,False,True,False,False
856,False,True,False,False
857,False,True,True,False
858,False,True,True,False
859,False,True,True,False
860,False,True,False,False
861,False,True,False,False
862,False,False,False,False
863,False,False,False,False
864,False,False,False,False
865,False,False,False,False
866,False,False,False,False
867,False,False,False,False
868,False,False,True,False
869,False,False,True,False
870,True,False,True,False
871,True,False,True,False
872,True,False,True,False
873,True,False,True,False
874,True,False,True,False
875,True,False,False,False
876,True,False,False,False
877,True,False,False,False
878,True,False,False,False
879,True,False,True,False
880,True,False,True,False
881,True,False,True,False
882,True,False,True,False
883,True,False,True,False
884,True,False,True,False
885,True,False,True,False
886,True,False,False,False
887,True,False,False,False
888,True,False,False,False
889,True,False,False,False
890,True,False,False,False
891,True,False,False,False
892,True,False,False,False
893,True,False,False,False
894,True,False,False,False
895,True,False,False,False
896,True,False,False,False
897,True,False,False,False
898,True,False,False,False
899,True,False,False,False
900,True,False,False,False
901,True,False,True,False
902,True,True,False,False
903,True,True,False,False
904,True,True,False,False
905,True,True,False,False
906,False,True,False,False
907,False,True,False,False
908,False,True,False,False
909,False,False,False,False
910,False,False,False,False
911,False,False,False,False
912,False,False,False,False
913,False,False,False,False
914,False,False,False,False
915,False,False,False,False
916,False,False,False,False
917,False,False,False,False
918,False,False,True,False
919,False,False,False,False
920,False,False,False,False
921,False,False,False,False
922,False,False,False,False
923,False,False,False,False
924,False,False,False,False
925,False,False,False,False
926,False,False,False,False
927,False,False,False,False
928,False,False,False,False
929,False,False,False,False
930,False,False,False,False
931,False,False,False,False
932,False,False,False,False
933,False,False,False,False
934,False,False,False,False
935,False,False,False,False
936,False,False,False,False
937,False,False,False,False
938,False,False,False,False
939,False,False,False,False
940,False,False,False,False
941,False,False,False,False
942,False,False,False,False
943,False,False,False,False
944,False,False,False,False
945,False,False,False,False
946,False,False,False,False
947,False,False,False,False
948,False,False,False,False
949,False,False,False,False
950,False,False,False,False
951,False,False,False,False
952,False,False,False,False
953,False,False,False,False
954,False,False,False,False
955,False,False,False,False
956,False,False,False,False
957,False,False,False,False
958,False,False,False,False
959,False,False,False,False
960,False,False,False,False
961,False,False,False,False
962,False,False,False,False
963,False,False,False,False
964,False,False,False,False
965,False,False,False,False
966,False,False,False,False
967,False,False,False,False
968,False,False,False,False
969,False,False,False,False
970,False,False,False,False
971,False,False,False,False
972,False,False,False,False
973,False,False,False,False
974,False,False,False,False
975,False,False,False,False
976,False,False,False,False
977,False,False,False,False
978,False,False,False,False
979,False,False,False,False
980,False,False,False,False
981,False,False,False,False
982,False,False,False,False
983,False,False,False,False
984,False,False,False,False
985,False,False,False,False
986,False,False,False,False
987,False,False,False,False
988,False,False,False,False
989,False,False,False,False
990,False,False,False,False
991,False,False,False,False
992,False,False,False,False
993,False,False,False,False
994,False,False,False,False
995,False,False,False,False
996,False,False,False,False
997,False,False,False,False
998,False,False,False,False
999,False,False,False,False
1000,False,False,False,False
1001,False,False,False,False
1002,False,False,False,False
1003,False,False,False,False
1004,False,False,False,False
1005,False,False,False,False
1006,False,False,False,False
1007,False,False,False,False
1008,False,False,False,False
1009,False,False,False,False
1010,False,False,False,False
1011,False,False,False,False
1012,False,False,False,False
1013,False,False,True,False
1014,False,False,True,False
1015,False,False,False,False
1016,False,False,False,False
1017,False,False,False,False
1018,False,False,False,False
1019,False,False,False,False
1020,False,False,False,False
1021,False,False,True,False
1022,False,False,False,False
1023,False,False,True,False
1024,False,False,True,False
1025,False,False,True,False
1026,False,False,False,False
1027,False,False,False,False
1028,False,False,False,False
1029,False,False,False,False
1030,False,False,False,False
1031,False,False,False,False
1032,False,False,False,False
1033,False,False,False,False
1034,False,False,False,False
1035,False,False,False,False
1036,False,False,True,False
1037,False,True,True,False
1038,False,True,True,False
1039,True,True,False,False
1040,True,True,False,False
1041,True,True,False,False
1042,True,True,False,False
1043,True,True,False,False
1044,True,True,False,False
1045,True,False,False,False
1046,True,False,False,False
1047,True,False,False,False
1048,True,False,True,False
1049,True,False,True,False
1050,True,False,True,False
1051,True,False,True,False
1052,True,False,False,False
1053,True,False,False,False
1054,True,False,False,False
1055,True,False,False,False
1056,True,False,True,False
1057,True,False,True,False
1058,True,False,True,False
1059,True,False,True,False
1060,True,False,True,False
1061,True,False,True,False
1062,True,False,False,False
1063,True,False,False,False
1064,True,False,False,False
1065,True,False,False,False
1066,True,False,False,False
1067,True,False,False,False
1068,True,False,False,False
1069,True,False,False,False
1070,True,False,False,False
1071,True,False,False,False
1072,True,False,False,False
1073,True,False,False,False
1074,True,False,False,False
1075,True,False,False,False
1076,True,False,False,False
1077,True,False,False,False
1078,True,False,False,False
1079,True,False,False,False
1080,True,False,False,False
1081,True,False,False,False
1082,True,False,False,False
1083,True,False,False,False
1084,True,False,False,False
1085,True,False,False,False
1086,True,False,False,False
1087,True,False,False,False
1088,True,False,False,False
1089,True,False,False,False
1090,True,False,False,False
1091,True,False,False,False
1092,True,False,False,False
1093,True,False,False,False
1094,True,False,False,False
1095,True,False,False,False
1096,True,False,False,False
1097,True,False,False,False
1098,True,False,False,False
1099,True,False,False,False
1100,True,False,False,False
1101,True,False,False,False
1102,True,False,False,False
1103,True,False,False,False
1104,True,False,True,False
1105,True,False,True,False
1106,True,False,True,False
1107,True,False,True,False
1108,True,False,True,False
1109,True,False,True,False
1110,True,False,True,False
1111,True,False,True,False
1112,True,False,True,False
1113,True,False,True,False
1114,True,False,True,False
1115,True,False,True,False
1116,True,False,False,False
1117,True,False,False,False
1118,True,False,True,False
1119,True,False,True,False
1120,True,False,False,False
1121,True,False,True,False
1122,True,False,False,False
1123,True,False,False,False
1124,True,False,False,False
1125,True,False,False,False
1126,True,False,False,False
1127,True,False,False,False
1128,True,False,False,False
1129,True,False,False,False
1130,True,False,False,False
1131,True,False,False,False
1132,True,False,False,False
1133,True,False,False,False
1134,True,False,False,False
1135,True,False,False,False
1136,True,False,False,False
1137,True,False,False,False
1138,True,False,False,False
1139,True,False,False,False
1140,True,False,False,False
1141,True,False,False,False
1142,True,False,False,False
1143,True,False,False,False
1144,True,False,False,False
1145,True,False,False,False
1146,True,False,False,False
1147,True,False,False,False
1148,True,False,False,False
1149,True,False,False,False
1150,True,False,False,False
1151,True,False,False,False
1152,True,False,False,False
1153,True,False,False,False
1154,True,False,False,False
1155,True,False,False,False
1156,True,False,False,False
1157,True,False,False,False
1158,True,False,False,False
1159,True,False,False,False
1160,True,False,False,False
1161,True,False,False,False
1162,True,False,False,False
1163,True,False,False,False
1164,True,False,False,False
1165,True,False,False,False
1166,True,False,False,False
1167,True,False,False,False
1168,True,False,False,False
1169,True,False,False,False
1170,True,False,False,False
1171,True,False,False,False
1172,True,False,False,False
1173,True,False,False,False
1174,True,False,False,False
1175,True,False,False,False
1176,True,False,False,False
1177,True,False,False,False
1178,True,False,False,False
1179,True,False,False,False
1180,True,False,False,False
1181,True,False,False,False
1182,True,False,False,False
1183,True,False,False,False
1184,True,False,False,False
1185,True,False,False,False
1186,True,False,False,False
1187,True,False,False,False
1188,True,False,False,False
1189,True,False,False,False
1190,True,False,False,False
1191,True,False,False,False
1192,True,False,False,False
1193,True,False,False,False
1194,True,False,False,False
1195,True,False,False,False
1196,True,False,False,False
1197,True,False,False,False
1198,True,False,False,False
1199,True,False,False,False
1200,True,False,False,False
1201,True,False,False,False
1202,True,False,False,False
1203,True,False,False,False
1204,True,False,False,False
1205,True,False,False,False
1206,True,False,False,False
1207,True,False,False,False
1208,True,False,False,False
1209,True,False,False,False
1210,True,False,False,False
1211,True,False,False,False
1212,True,False,False,False
1213,True,False,False,False
1214,True,False,False,False
1215,True,False,False,False
1216,True,False,False,False
1217,True,False,False,False
1218,True,False,False,False
1219,True,False,False,False
1220,True,False,False,False
1221,True,False,False,False
1222,True,False,False,False
1223,True,False,False,False
1224,True,False,False,False
1225,True,False,False,False
1226,True,False,True,False
1227,True,False,True,False
1228,True,False,True,False
1229,True,False,True,False
1230,True,False,False,False
1231,True,True,True,False
1232,True,True,False,False
1233,True,True,False,False
1234,True,True,False,False
1235,True,True,False,False
1236,False,True,False,False
1237,False,True,True,False
1238,False,True,True,False
1239,False,True,False,False
1240,True,True,True,False
1241,True,True,False,False
1242,True,True,True,False
1243,True,True,False,False
1244,True,False,False,False
1245,True,False,False,False
1246,True,False,False,False
1247,True,False,False,False
1248,True,False,False,False
1249,True,False,False,False
1250,True,False,False,False
1251,True,False,False,False
1252,True,False,False,False
1253,True,False,False,False
1254,True,False,False,False
1255,True,False,False,False
1256,True,False,False,False
1257,True,False,False,False
1258,True,False,False,False
1259,True,False,False,False
1260,True,False,False,False
1261,True,False,False,False
1262,True,False,False,False
1263,True,False,False,False
1264,True,False,False,False
1265,True,False,False,False
1266,True,False,False,False
1267,True,False,False,False
1268,True,False,False,False
1269,True,False,False,False
1270,True,False,False,False
1271,True,False,False,False
1272,True,False,False,False
1273,True,False,False,False
1274,True,False,False,False
1275,True,False,False,False
1276,True,False,False,False
1277,True,False,False,False
1278,True,False,False,False
1279,True,False,False,False
1280,True,False,False,False
1281,True,False,False,False
1282,True,False,False,False
1283,True,False,False,False
1284,True,False,False,False
1285,True,False,False,False
1286,True,False,False,False
1287,True,False,False,False
1288,True,False,False,False
1289,True,False,False,False
1290,True,False,False,False
1291,True,False,False,False
1292,True,False,False,False
1293,True,False,False,False
1294,True,False,False,False
1295,True,False,False,False
1296,True,False,False,False
1297,True,False,False,False
1298,True,False,False,False
1299,True,False,False,False
1300,True,False,False,False
1301,True,False,False,False
1302,True,False,False,False
1303,True,False,False,False
1304,True,False,False,False
1305,True,False,False,False
1306,True,False,False,False
1307,True,False,False,False
1308,True,False,False,False
1309,True,False,False,False
1310,True,False,False,False
1311,True,False,False,False
1312,True,False,False,False
1313,True,False,False,False
1314,True,False,True,False
1315,True,False,False,False
1316,True,False,False,False
1317,True,False,False,False
1318,True,False,True,False
1319,True,False,True,False
1320,True,False,True,False
1321,True,False,True,False
1322,True,False,True,False
1323,True,False,True,False
1324,True,False,True,False
1325,True,False,False,False
1326,True,False,False,False
1327,True,False,False,False
1328,True,False,False,False
1329,True,False,False,False
1330,True,False,False,False
1331,True,False,True,False
1332,True,False,True,False
1333,False,False,True,False
1334,False,True,True,False
1335,False,True,False,False
1336,True,True,True,False
1337,True,True,True,False
1338,True,True,True,False
1339,True,True,True,False
1340,True,True,True,False
1341,True,True,True,False
1342,False,True,True,False
1343,False,True,True,False
1344,False,True,True,False
1345,False,True,True,False
1346,False,True,True,False
1347,False,True,True,False
1348,False,True,True,False
1349,False,True,True,False
1350,False,False,False,False
1351,False,False,True,False
1352,False,False,False,False
1353,False,False,False,False
1354,False,False,False,False
1355,False,False,False,False
1356,False,False,False,False
