ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
163,False,False,True,True
164,False,False,True,True
165,False,False,True,True
166,False,False,True,True
167,False,False,True,True
168,False,False,True,True
169,False,False,True,True
170,False,False,True,True
171,False,False,True,True
172,False,False,True,True
173,False,False,True,True
174,False,False,True,True
175,False,False,True,True
176,False,False,True,True
177,False,False,True,True
178,False,False,True,True
179,False,False,False,True
180,False,False,True,True
181,False,False,True,True
182,False,False,False,True
183,False,False,True,True
184,False,False,True,True
185,False,False,True,True
186,False,False,True,True
187,False,False,True,True
188,False,False,True,True
189,False,False,True,True
190,False,False,True,True
191,False,False,True,True
192,False,False,True,True
193,False,False,True,True
194,False,False,True,True
195,False,False,True,True
196,False,False,True,True
197,False,False,True,True
198,False,False,True,True
199,False,False,True,True
200,False,False,True,True
201,False,False,True,True
202,False,False,True,True
203,False,False,True,True
204,False,False,True,True
205,False,False,True,True
206,False,False,True,True
207,False,False,True,True
208,False,False,True,True
209,False,False,True,True
210,False,False,True,True
211,False,False,True,True
212,False,False,True,True
213,False,False,True,True
214,False,False,True,True
215,False,False,True,True
216,False,False,True,True
217,False,False,False,True
218,False,False,True,True
219,False,False,True,True
220,False,False,True,True
221,False,False,True,True
222,False,False,True,True
223,False,False,True,True
224,False,False,True,True
225,False,False,True,True
226,False,False,True,True
227,False,False,True,True
228,False,False,True,True
229,False,False,True,True
230,False,False,True,True
231,False,False,True,True
232,False,False,True,True
233,False,False,True,True
234,False,False,True,True
235,False,False,True,True
236,False,False,True,True
237,False,False,True,True
238,False,False,True,True
239,False,False,True,True
240,False,False,True,True
241,False,False,True,True
242,False,False,True,True
243,False,False,True,True
244,False,False,True,True
245,False,False,True,True
246,False,False,True,True
247,False,False,True,True
248,False,False,True,True
249,False,False,True,True
250,False,False,True,True
251,False,False,True,True
252,False,False,True,True
253,False,False,True,True
254,False,False,True,True
255,False,False,True,True
256,False,False,True,True
257,False,False,True,True
258,False,False,True,True
259,False,False,True,True
260,False,False,True,True
261,False,False,True,True
262,False,False,True,True
263,False,False,True,True
264,False,False,True,True
265,False,False,True,True
266,False,False,True,True
267,False,False,True,True
268,False,False,True,True
269,False,False,True,True
270,False,False,True,True
271,False,False,True,True
272,False,False,True,True
273,False,False,True,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,True,True
278,False,False,True,True
279,False,False,True,True
280,False,False,True,True
281,False,False,True,True
282,False,False,True,True
283,False,False,True,True
284,False,False,True,True
285,False,False,True,True
286,False,False,True,True
287,False,False,True,True
288,False,False,True,True
289,False,False,True,True
290,False,False,True,True
291,False,False,True,True
292,False,False,True,True
293,False,False,True,True
294,False,False,True,True
295,False,False,True,True
296,False,False,True,True
297,False,False,True,True
298,False,False,True,True
299,False,False,True,True
300,False,False,True,True
301,False,False,True,True
302,False,False,True,True
303,False,False,True,True
304,False,False,True,True
305,False,False,True,True
306,False,False,True,True
307,False,False,True,True
308,False,False,True,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,True,True
313,False,False,True,True
314,False,False,True,True
315,False,False,True,True
316,False,False,True,True
317,False,False,True,True
318,False,False,True,True
319,False,False,True,True
320,False,False,True,True
321,False,False,True,True
322,False,False,True,True
323,False,False,True,True
324,False,False,True,True
325,False,False,True,True
326,False,False,True,True
327,False,False,True,True
328,False,False,True,True
329,False,False,True,True
330,False,False,True,True
331,False,False,True,True
332,False,False,True,True
333,False,False,True,True
334,False,False,True,True
335,False,False,True,True
336,False,False,True,True
337,False,False,True,True
338,False,False,False,True
339,False,False,True,True
340,False,False,True,True
341,False,False,True,True
342,False,False,True,True
343,False,False,True,True
344,False,False,True,True
345,False,False,True,True
346,False,False,True,True
347,False,False,True,True
348,False,False,True,True
349,False,False,True,True
350,False,False,True,True
351,False,False,True,True
352,False,False,True,True
353,False,False,True,True
354,False,False,True,True
355,False,False,True,True
356,False,False,True,True
357,False,False,True,True
358,False,False,True,True
359,False,False,True,True
360,False,False,True,True
361,False,False,True,True
362,False,False,True,True
363,False,False,True,True
364,False,False,True,True
365,False,False,True,True
366,False,False,True,True
367,False,False,True,True
368,False,False,True,True
369,False,False,True,True
370,False,False,True,True
371,False,False,True,True
372,False,False,True,True
373,False,False,True,True
374,False,False,True,True
375,False,False,True,True
376,False,False,True,True
377,False,False,True,True
378,False,False,True,True
379,False,False,True,True
380,False,False,True,True
381,False,False,True,True
382,False,False,True,True
383,False,False,True,True
384,False,False,True,True
385,False,False,True,True
386,False,False,True,True
387,False,False,True,True
388,False,False,True,True
389,False,False,True,True
390,False,False,True,True
391,False,False,True,True
392,False,False,True,True
393,False,False,True,True
394,False,False,True,True
395,False,False,True,True
396,False,False,True,True
397,False,False,True,True
398,False,False,True,True
399,False,False,True,True
400,False,False,True,True
401,False,False,True,True
402,False,False,True,True
403,False,False,True,True
404,False,False,True,True
405,False,False,True,True
406,False,False,True,True
407,False,False,True,True
408,False,False,True,True
409,False,False,True,True
410,False,False,True,True
411,False,False,True,True
412,False,False,True,True
413,False,False,True,True
414,False,False,True,True
415,False,False,True,True
416,False,False,True,True
417,False,False,True,True
418,False,False,True,True
419,False,False,True,True
420,False,False,True,True
421,False,False,True,True
422,False,False,True,True
423,False,False,True,True
424,False,False,True,True
425,False,False,True,True
426,False,False,True,True
427,False,False,True,True
428,False,False,True,True
429,False,False,True,True
430,False,False,True,True
431,False,False,True,True
432,False,False,True,True
433,False,False,True,True
434,False,False,True,True
435,False,False,True,True
436,False,False,True,True
437,False,False,True,True
438,False,False,True,True
439,False,False,True,True
440,False,False,True,True
441,False,False,True,True
442,False,False,True,True
443,False,False,True,True
444,False,False,True,True
445,False,False,True,True
446,False,False,True,True
447,False,False,True,True
448,False,False,True,True
449,False,False,True,True
450,False,False,True,True
451,False,False,True,True
452,False,False,True,True
453,False,False,True,True
454,False,False,True,True
455,False,False,True,True
456,False,False,True,True
457,False,False,True,True
458,False,False,True,True
459,False,False,True,True
460,False,False,False,True
461,False,False,True,True
462,False,False,True,True
463,False,False,True,True
464,False,False,True,True
465,False,False,True,True
466,False,False,True,True
467,False,False,True,True
468,False,False,True,True
469,False,False,True,True
470,False,False,True,True
471,False,False,True,True
472,False,False,True,True
473,False,False,True,True
474,False,False,True,True
475,False,False,True,True
476,False,False,True,True
477,False,False,True,True
478,False,False,True,True
479,False,False,True,True
480,False,False,True,True
481,False,False,True,True
482,False,False,True,True
483,False,False,True,True
484,False,False,True,True
485,False,False,True,True
486,False,False,True,True
487,False,False,True,True
488,False,False,True,True
489,False,False,True,True
490,False,False,True,True
491,False,False,True,True
492,False,False,True,True
493,False,False,True,True
494,False,False,True,True
495,False,False,True,True
496,False,False,True,True
497,False,False,True,True
498,False,False,True,True
499,False,False,True,True
500,False,False,True,True
501,False,False,True,True
502,False,False,True,True
503,False,False,True,True
504,False,False,True,True
505,False,False,True,True
506,False,False,True,True
507,False,False,True,True
508,False,False,True,True
509,False,False,True,True
510,False,False,True,True
511,False,False,True,True
512,False,False,True,True
513,False,False,True,True
514,False,False,True,True
515,False,False,True,True
516,False,False,True,True
517,False,False,True,True
518,False,False,True,True
519,False,False,True,True
520,False,False,True,True
521,False,False,True,True
522,False,False,True,True
523,False,False,True,True
524,False,False,True,True
525,False,False,True,True
526,False,False,True,True
527,False,False,True,True
528,False,False,True,True
529,False,False,True,True
530,False,False,True,True
531,False,False,True,True
532,False,False,True,True
533,False,False,True,True
534,False,False,True,True
535,False,False,True,True
536,False,False,True,True
537,False,False,True,True
538,False,False,True,True
539,False,False,True,True
540,False,False,True,True
541,False,False,True,True
542,False,False,True,True
543,False,False,True,True
544,False,False,True,True
545,False,False,True,True
546,False,False,True,True
547,False,False,True,True
548,False,False,True,True
549,False,False,True,True
550,False,False,True,True
551,False,False,True,True
552,False,False,True,True
553,False,False,True,True
554,False,False,True,True
555,False,False,True,True
556,False,False,True,True
557,False,False,True,True
558,False,False,True,True
559,False,False,True,True
560,False,False,True,True
561,False,False,True,True
562,False,False,True,True
563,False,False,True,True
564,False,False,True,True
565,False,False,True,True
566,False,False,True,True
567,False,False,True,True
568,False,False,True,True
569,False,False,True,True
570,False,False,True,True
571,False,False,True,True
572,False,False,True,True
573,False,False,True,True
574,False,False,True,True
575,False,False,True,True
576,False,False,True,True
577,False,False,True,True
578,False,False,True,True
579,False,False,True,True
580,False,False,True,True
581,False,False,False,True
582,False,False,False,True
583,True,True,True,True
584,True,True,True,True
585,True,True,True,True
586,True,True,True,True
587,True,True,True,True
588,True,True,True,True
589,True,True,True,True
590,True,True,True,True
591,True,True,True,True
592,True,True,True,True
593,True,True,True,True
594,True,True,True,True
595,True,True,True,True
596,True,True,True,True
597,True,True,True,True
598,True,True,True,True
599,True,True,True,True
600,True,True,True,True
601,True,True,True,True
602,True,True,True,True
603,True,True,True,True
604,True,True,True,True
605,True,True,True,True
606,True,True,True,True
607,True,True,True,True
608,True,True,True,True
609,True,True,True,True
610,True,True,True,True
611,True,True,True,True
612,True,True,True,True
613,True,True,True,True
614,True,True,True,True
615,True,True,True,True
616,True,True,True,True
617,True,True,True,True
618,True,True,True,True
619,True,True,True,True
620,True,True,True,True
621,True,True,True,True
622,True,True,True,True
623,True,True,True,True
624,True,True,True,True
625,True,True,True,True
626,True,True,True,True
627,True,True,True,True
628,True,True,True,True
629,True,True,True,True
630,True,True,True,True
631,True,True,True,True
632,True,True,True,True
633,True,True,True,True
634,True,True,True,True
635,True,True,True,True
636,True,True,True,True
637,True,True,True,True
638,True,True,True,True
639,True,True,True,True
640,True,True,True,True
641,True,True,True,True
642,True,True,True,True
643,True,True,True,True
644,True,True,True,True
645,True,True,True,True
646,True,True,True,True
647,True,True,True,True
648,True,True,True,True
649,True,True,True,True
650,True,True,True,True
651,True,True,True,True
652,True,True,True,True
653,True,True,True,True
654,True,True,True,True
655,True,True,True,True
656,True,True,True,True
657,True,True,True,True
658,True,True,True,True
659,True,True,True,True
660,True,True,True,True
661,True,True,True,True
662,True,True,True,True
663,True,True,True,True
664,True,True,True,True
665,True,True,True,True
666,True,True,True,True
667,True,True,True,True
668,True,True,True,True
669,True,True,True,True
670,True,True,True,True
671,True,True,True,True
672,True,True,True,True
673,True,True,True,True
674,True,True,True,True
675,True,True,True,True
676,True,True,True,True
677,True,True,True,True
678,True,True,True,True
679,True,True,True,True
680,True,True,True,True
681,True,True,True,True
682,True,True,True,True
683,True,True,True,True
684,True,True,True,True
685,True,True,True,True
686,True,True,True,True
687,True,True,True,True
688,True,True,True,True
689,True,True,True,True
690,True,True,True,True
691,True,True,True,True
692,True,True,True,True
693,True,True,True,True
694,True,True,True,True
695,True,True,True,True
696,True,True,True,True
697,True,True,True,True
698,True,True,True,True
699,True,True,True,True
700,True,True,True,True
701,True,True,True,True
702,True,True,True,True
703,True,True,False,True
704,True,True,True,True
705,True,True,True,True
706,True,True,True,True
707,True,True,True,True
708,True,True,True,True
709,True,True,True,True
710,True,True,True,True
711,True,True,True,True
712,True,True,True,True
713,True,True,True,True
714,True,True,True,True
715,True,True,True,True
716,True,True,True,True
717,True,True,True,True
718,True,True,True,True
719,True,True,True,True
720,True,True,True,True
721,True,True,True,True
722,True,True,True,True
723,True,True,True,True
724,True,True,True,True
725,True,True,True,True
726,True,True,True,True
727,True,True,True,True
728,True,True,True,True
729,True,True,True,True
730,True,True,True,True
731,True,True,True,True
732,True,True,True,True
733,True,True,True,True
734,True,True,True,True
735,True,True,True,True
736,True,True,True,True
737,True,True,True,True
738,True,True,True,True
739,True,True,True,True
740,True,True,True,True
741,True,True,True,True
742,True,True,True,True
743,True,True,True,True
744,True,True,True,True
745,True,True,True,True
746,True,True,True,True
747,True,True,True,True
748,True,True,True,True
749,True,True,True,True
750,True,True,True,True
751,True,True,True,True
752,True,True,True,True
753,True,True,True,True
754,True,True,True,True
755,True,True,True,True
756,True,True,True,True
757,True,True,True,True
758,True,True,True,True
759,True,True,True,True
760,True,True,True,True
761,True,True,True,True
762,True,True,True,True
763,True,True,True,True
764,True,True,True,True
765,True,True,True,True
766,True,True,True,True
767,True,True,True,True
768,True,True,True,True
769,True,True,True,True
770,True,True,True,True
771,True,True,True,True
772,True,True,True,True
773,True,True,True,True
774,True,True,True,True
775,True,True,True,True
776,True,True,True,True
777,True,True,True,True
778,True,True,True,True
779,True,True,True,True
780,True,True,True,True
781,True,True,True,True
782,True,True,True,True
783,True,True,True,True
784,True,True,True,True
785,True,True,True,True
786,True,True,True,True
787,True,True,True,True
788,True,True,True,True
789,True,True,True,True
790,True,True,True,True
791,True,True,True,True
792,True,True,True,True
793,True,True,True,True
794,True,True,True,True
795,True,True,True,True
796,True,True,True,True
797,True,True,True,True
798,True,True,True,True
799,True,True,True,True
800,True,True,True,True
801,True,True,True,True
802,True,True,True,True
803,True,True,True,True
804,True,True,True,True
805,True,True,True,True
806,True,True,True,True
807,True,True,True,True
808,True,True,True,True
809,True,True,True,True
810,True,True,True,True
811,True,True,True,True
812,True,True,True,True
813,True,True,True,True
814,True,True,True,True
815,True,True,True,True
816,True,True,True,True
817,True,True,True,True
818,True,True,True,True
819,True,True,True,True
820,True,True,True,True
821,True,True,True,True
822,True,True,True,True
823,True,True,True,True
824,True,True,True,True
825,True,True,False,True
826,True,True,True,True
827,True,True,True,True
828,True,True,True,True
829,True,True,True,True
830,True,True,True,True
831,True,True,True,True
832,True,True,True,True
833,True,True,True,True
834,True,True,True,True
835,True,True,True,True
836,True,True,True,True
837,True,True,True,True
838,True,True,True,True
839,True,True,True,True
840,True,True,True,True
841,True,True,True,True
842,True,True,True,True
843,True,True,True,True
844,True,True,True,True
845,True,True,True,True
846,True,True,True,True
847,True,True,True,True
848,True,True,True,True
849,True,True,True,True
850,True,True,True,True
851,True,True,True,True
852,True,True,True,True
853,True,True,True,True
854,True,True,True,True
855,True,True,True,True
856,True,True,True,True
857,True,True,True,True
858,True,True,True,True
859,True,True,True,True
860,True,True,True,True
861,True,True,True,True
862,True,True,True,True
863,True,True,True,True
864,True,True,True,True
865,True,True,True,True
866,True,True,True,True
867,True,True,True,True
868,True,True,True,True
869,True,True,True,True
870,True,True,True,True
871,True,True,True,True
872,True,True,True,True
873,True,True,True,True
874,True,True,True,True
875,True,True,True,True
876,True,True,True,True
877,True,True,True,True
878,True,True,True,True
879,True,True,True,True
880,True,True,True,True
881,True,True,True,True
882,True,True,True,True
883,True,True,True,True
884,True,True,True,True
885,True,True,True,True
886,True,True,True,True
887,True,True,True,True
888,True,True,True,True
889,True,True,True,True
890,True,True,True,True
891,True,True,True,True
892,True,True,True,True
893,True,True,True,True
894,True,True,True,True
895,True,True,True,True
896,True,True,True,True
897,True,True,True,True
898,True,True,True,True
899,True,True,True,True
900,True,True,True,True
901,True,True,True,True
902,True,True,True,True
903,True,True,True,True
904,True,True,True,True
905,True,True,True,True
906,True,True,True,True
907,True,True,True,True
908,True,True,True,True
909,True,True,True,True
910,True,True,True,True
911,True,True,True,True
912,True,True,True,True
913,True,True,True,True
914,True,True,True,True
915,True,True,True,True
916,True,True,True,True
917,True,True,True,True
918,True,True,True,True
919,True,True,True,True
920,True,True,True,True
921,True,True,True,True
922,True,True,True,True
923,True,True,True,True
924,True,True,True,True
925,True,True,True,True
926,True,True,True,True
927,True,True,True,True
928,True,True,True,True
929,True,True,True,True
930,True,True,True,True
931,True,True,True,True
932,True,True,True,True
933,True,True,True,True
934,True,True,True,True
935,True,True,True,True
936,True,True,True,True
937,True,True,True,True
938,True,True,True,True
939,True,True,True,True
940,True,True,True,True
941,True,True,True,True
942,True,True,True,True
943,True,True,True,True
944,True,True,True,True
945,True,True,True,True
946,True,True,False,True
947,True,True,True,True
948,True,True,True,True
949,True,True,True,True
950,True,True,True,True
951,True,True,True,True
952,True,True,True,True
953,True,True,True,True
954,True,True,True,True
955,True,True,True,True
956,True,True,True,True
957,True,True,True,True
958,True,True,True,True
959,True,True,True,True
960,True,True,True,True
961,True,True,True,True
962,True,True,True,True
963,True,True,True,True
964,True,True,True,True
965,True,True,True,True
966,True,True,True,True
967,True,True,True,True
968,True,True,True,True
969,True,True,True,True
970,True,True,True,True
971,True,True,True,True
972,True,True,True,True
973,True,True,True,True
974,True,True,True,True
975,True,True,True,True
976,True,True,True,True
977,True,True,True,True
978,True,True,True,True
979,True,True,True,True
980,True,True,True,True
981,True,True,True,True
982,True,True,True,True
983,True,True,True,True
984,True,True,True,True
985,True,True,True,True
986,True,True,True,True
987,True,True,True,True
988,True,True,True,True
989,True,True,True,True
990,True,True,True,True
991,True,True,True,True
992,True,True,True,True
993,True,True,True,True
994,True,True,True,True
995,True,True,True,True
996,True,True,True,True
997,True,True,True,True
998,True,True,True,True
999,True,True,True,True
1000,True,True,True,True
1001,True,True,True,True
1002,True,True,True,True
1003,True,True,True,True
1004,True,True,True,True
1005,True,True,True,True
1006,True,True,True,True
1007,True,True,True,True
1008,True,True,True,True
1009,True,True,True,True
1010,True,True,True,True
1011,True,True,True,True
1012,True,True,True,True
1013,True,True,True,True
1014,True,True,True,True
1015,True,True,True,True
1016,True,True,True,True
1017,True,True,True,True
1018,True,True,True,True
1019,True,True,True,True
1020,True,True,True,True
1021,True,True,True,True
1022,True,True,True,True
1023,True,True,True,True
1024,True,True,True,True
1025,True,True,True,True
1026,True,True,True,True
1027,True,True,True,True
1028,True,True,True,True
1029,True,True,True,True
1030,True,True,True,True
1031,True,True,True,True
1032,True,True,True,True
1033,True,True,True,True
1034,True,True,True,True
1035,True,True,True,True
1036,True,True,True,True
1037,True,True,True,True
1038,True,True,True,True
1039,True,True,True,True
1040,True,True,True,True
1041,True,True,True,True
1042,True,True,True,True
1043,True,True,True,True
1044,True,True,True,True
1045,True,True,True,True
1046,True,True,True,True
1047,True,True,True,True
1048,True,True,True,True
1049,True,True,True,True
1050,True,True,True,True
1051,True,True,True,True
1052,True,True,True,True
1053,True,True,True,True
1054,True,True,True,True
1055,True,True,True,True
1056,True,True,True,True
1057,True,True,True,True
1058,True,True,True,True
1059,True,True,True,True
1060,True,True,True,True
1061,True,True,True,True
1062,True,True,True,True
1063,True,True,True,True
1064,True,True,True,True
1065,True,True,True,True
1066,True,True,True,True
1067,True,True,True,True
1068,True,True,False,True
1069,True,True,True,True
1070,True,True,True,True
1071,True,True,True,True
1072,True,True,True,True
1073,True,True,True,True
1074,True,True,True,True
1075,True,True,True,True
1076,True,True,True,True
1077,True,True,True,True
1078,True,True,True,True
1079,True,True,True,True
1080,True,True,True,True
1081,True,True,True,True
1082,True,True,True,True
1083,True,True,True,True
1084,True,True,True,True
1085,True,True,True,True
1086,True,True,True,True
1087,True,True,True,True
1088,True,True,True,True
1089,True,True,True,True
1090,True,True,True,True
1091,True,True,True,True
1092,True,True,True,True
1093,True,True,True,True
1094,True,True,True,True
1095,True,True,True,True
1096,True,True,True,True
1097,True,True,True,True
1098,True,True,True,True
1099,True,True,True,True
1100,True,True,True,True
1101,True,True,True,True
1102,True,True,True,True
1103,True,True,True,True
1104,True,True,True,True
1105,True,True,True,True
1106,True,True,True,True
1107,True,True,True,True
1108,True,True,True,True
1109,True,True,True,True
1110,True,True,True,True
1111,True,True,True,True
1112,True,True,True,True
1113,True,True,True,True
1114,True,True,True,True
1115,True,True,True,True
1116,True,True,True,True
1117,True,True,True,True
1118,True,True,True,True
1119,True,True,True,True
1120,True,True,True,True
1121,True,True,True,True
1122,True,True,True,True
1123,True,True,True,True
1124,True,True,True,True
1125,True,True,True,True
1126,True,True,True,True
1127,True,True,True,True
1128,True,True,True,True
1129,True,True,True,True
1130,True,True,True,True
1131,True,True,True,True
1132,True,True,True,True
1133,True,True,True,True
1134,True,True,True,True
1135,True,True,True,True
1136,True,True,True,True
1137,True,True,True,True
1138,True,True,True,True
1139,True,True,True,True
1140,True,True,True,True
1141,True,True,True,True
1142,True,True,True,True
1143,True,True,True,True
1144,True,True,True,True
1145,True,True,True,True
1146,True,True,True,True
1147,True,True,True,True
1148,True,True,True,True
1149,True,True,True,True
1150,True,True,True,True
1151,True,True,True,True
1152,True,True,True,True
1153,True,True,True,True
1154,True,True,True,True
1155,True,True,True,True
1156,True,True,True,True
1157,True,True,True,True
1158,True,True,True,True
1159,True,True,True,True
1160,True,True,True,True
1161,True,True,True,True
1162,True,True,True,True
1163,True,True,True,True
1164,True,True,True,True
1165,True,True,True,True
1166,True,True,True,True
1167,True,True,True,True
1168,True,True,True,True
1169,True,True,True,True
1170,True,True,True,True
1171,True,True,True,True
1172,True,True,True,True
1173,True,True,True,True
1174,True,True,True,True
1175,True,True,True,True
1176,True,True,True,True
1177,True,True,True,True
1178,True,True,True,True
1179,True,True,True,True
1180,True,True,True,True
1181,True,True,True,True
1182,True,True,True,True
1183,True,True,True,True
1184,True,True,True,True
1185,True,True,True,True
1186,True,True,True,True
1187,True,True,True,True
1188,True,True,True,True
1189,True,True,False,True
1190,True,True,False,True
1191,False,True,True,True
1192,False,True,True,True
1193,False,True,True,True
1194,False,True,True,True
1195,False,True,True,True
1196,False,True,True,True
1197,False,True,True,True
1198,False,True,True,True
1199,False,True,True,True
1200,False,True,True,True
1201,False,True,True,True
1202,False,True,True,True
1203,False,True,True,True
1204,False,True,True,True
1205,False,True,True,True
1206,False,True,True,True
1207,False,True,True,True
1208,False,True,True,True
1209,False,True,True,True
1210,False,True,True,True
1211,False,True,True,True
1212,False,True,True,True
1213,False,True,True,True
1214,False,True,True,True
1215,False,True,True,True
1216,False,True,True,True
1217,False,True,True,True
1218,False,True,True,True
1219,False,True,True,True
1220,False,True,True,True
1221,False,True,True,True
1222,False,True,True,True
1223,False,True,True,True
1224,False,True,True,True
1225,False,True,True,True
1226,False,True,True,True
1227,False,True,True,True
1228,False,True,True,True
1229,False,True,True,True
1230,False,True,True,True
1231,False,True,True,True
1232,False,True,True,True
1233,False,True,True,True
1234,False,True,True,True
1235,False,True,True,True
1236,False,True,True,True
1237,False,True,True,True
1238,False,True,True,True
1239,False,True,True,True
1240,False,True,True,True
1241,False,True,True,True
1242,False,True,True,True
1243,False,True,True,True
1244,False,True,True,True
1245,False,True,True,True
1246,False,True,True,True
1247,False,True,True,True
1248,False,True,True,True
1249,False,True,True,True
1250,False,True,True,True
1251,False,True,True,True
1252,False,True,True,True
1253,False,True,True,True
1254,False,True,True,True
1255,False,True,True,True
1256,False,True,True,True
1257,False,True,True,True
1258,False,True,True,True
1259,False,True,True,True
1260,False,True,True,True
1261,False,True,True,True
1262,False,True,True,True
1263,False,True,True,True
1264,False,True,True,True
1265,False,True,True,True
1266,False,True,True,True
1267,False,True,True,True
1268,False,True,True,True
1269,False,True,True,True
1270,False,True,True,True
1271,False,True,True,True
1272,False,True,True,True
1273,False,True,True,True
1274,False,True,True,True
1275,False,True,True,True
1276,False,True,True,True
1277,False,True,True,True
1278,False,True,True,True
1279,False,True,True,True
1280,False,True,True,True
1281,False,True,True,True
1282,False,True,True,True
1283,False,True,True,True
1284,False,True,True,True
1285,False,True,True,True
1286,False,True,True,True
1287,False,True,True,True
1288,False,True,True,True
1289,False,True,True,True
1290,False,True,True,True
1291,False,True,True,True
1292,False,True,True,True
1293,False,True,True,True
1294,False,True,True,True
1295,False,True,True,True
1296,False,True,True,True
1297,False,True,True,True
1298,False,True,True,True
1299,False,True,True,True
1300,False,True,True,True
1301,False,True,True,True
1302,False,True,True,True
1303,False,True,True,True
1304,False,True,True,True
1305,False,True,True,True
1306,False,True,True,True
1307,False,True,True,True
1308,False,True,True,True
1309,False,True,True,True
1310,False,True,True,True
1311,False,True,False,True
1312,False,True,True,True
1313,False,True,True,True
1314,False,True,True,True
1315,False,True,True,True
1316,False,True,True,True
1317,False,True,True,True
1318,False,True,True,True
1319,False,True,True,True
1320,False,True,True,True
1321,False,True,True,True
1322,False,True,True,True
1323,False,True,True,True
1324,False,True,True,True
1325,False,True,True,True
1326,False,True,True,True
1327,False,True,True,True
1328,False,True,True,True
1329,False,True,True,True
1330,False,True,True,True
1331,False,True,True,True
1332,False,True,True,True
1333,False,True,True,True
1334,False,True,True,True
1335,False,True,True,True
1336,False,True,True,True
1337,False,True,True,True
1338,False,True,True,True
1339,False,True,True,True
1340,False,True,True,True
1341,False,True,True,True
1342,False,True,True,True
1343,False,True,True,True
1344,False,True,True,True
1345,False,True,True,True
1346,False,True,True,True
1347,False,True,True,True
1348,False,True,True,True
1349,False,True,True,True
1350,False,True,True,True
1351,False,True,True,True
1352,False,True,True,True
1353,False,True,True,True
1354,False,True,True,True
1355,False,True,True,True
