ts,is_in_multiple_lanes,is_in_juntion,prop_eval
1660,True,False,False
1661,True,False,False
1662,True,False,False
1663,True,False,False
1664,True,False,False
1665,True,False,False
1666,True,False,False
1667,True,False,False
1668,True,False,False
1669,True,False,False
1670,True,False,False
1671,True,False,False
1672,True,False,False
1673,True,False,False
1674,True,False,False
1675,True,False,False
1676,True,False,False
1677,True,False,False
1678,True,False,False
1679,True,False,False
1680,True,False,False
1681,True,False,False
1682,True,False,False
1683,True,False,False
1684,True,False,False
1685,True,False,False
1686,True,False,False
1687,True,False,False
1688,True,False,False
1689,True,False,False
1690,True,False,False
1691,True,False,False
1692,True,False,False
1693,True,False,False
1694,True,False,False
1695,True,False,False
1696,True,False,False
1697,True,False,False
1698,True,False,False
1699,True,False,False
1700,True,False,False
1701,True,False,False
1702,True,False,False
