ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
130,False,False,True,True
131,False,False,False,True
132,False,False,False,True
133,False,False,True,True
134,False,False,True,True
135,False,False,False,True
136,False,False,True,True
137,False,False,True,True
138,False,False,True,True
139,False,False,False,True
140,False,False,True,True
141,False,False,True,True
142,False,False,False,True
143,False,False,False,True
144,False,False,False,True
145,False,False,True,True
146,False,False,False,True
147,False,False,True,True
148,False,False,True,True
149,False,False,False,True
150,False,False,True,True
151,False,False,True,True
152,False,False,True,True
153,False,False,False,True
154,False,False,True,True
155,False,False,False,True
156,False,False,False,True
157,False,False,False,True
158,False,False,True,True
159,False,False,False,True
160,False,False,False,True
161,False,False,False,True
162,False,False,False,True
163,False,False,True,True
164,False,False,False,True
165,False,False,True,True
166,False,False,False,True
167,False,False,True,True
168,False,False,True,True
169,False,False,False,True
170,False,False,True,True
171,False,False,False,True
172,False,False,False,True
173,False,False,False,True
174,False,False,True,True
175,False,False,True,True
176,False,False,False,True
177,False,False,True,True
178,False,False,False,True
179,False,False,True,True
180,False,False,True,True
181,False,False,False,True
182,False,True,True,True
183,False,True,True,True
184,False,True,True,True
185,False,True,True,True
186,False,True,True,True
187,False,True,True,True
188,False,True,True,True
189,False,True,True,True
190,True,True,True,True
191,True,True,True,True
192,True,True,False,True
193,False,True,False,True
194,False,False,False,True
195,False,False,False,True
196,False,False,True,True
197,True,False,True,True
198,True,False,True,True
199,True,False,True,True
200,True,False,True,True
201,True,True,True,True
202,True,True,False,True
203,True,True,False,True
204,True,True,False,True
205,True,True,False,True
206,True,True,True,True
207,True,True,True,True
208,True,True,True,True
209,True,True,True,True
210,True,False,True,True
211,True,False,False,False
212,True,False,True,False
213,True,False,True,False
214,True,False,False,False
215,True,False,True,False
216,True,False,True,False
217,True,False,True,False
218,True,False,True,False
219,True,False,False,False
220,True,False,False,False
221,True,False,False,False
222,True,False,True,False
223,True,False,False,False
224,True,False,False,False
225,True,False,False,False
226,True,False,True,False
227,True,False,True,False
228,True,False,False,False
229,True,False,False,False
230,True,False,False,False
231,True,False,False,False
232,True,False,False,False
233,True,False,False,False
234,True,False,False,False
235,True,False,False,False
236,True,False,False,False
237,True,False,False,False
238,True,False,False,False
239,True,False,False,False
240,True,False,False,False
241,True,False,False,False
242,True,False,False,False
243,True,False,False,False
244,True,False,False,False
245,True,False,False,False
246,True,False,False,False
247,True,False,False,False
248,True,False,False,False
249,True,False,False,False
250,True,False,False,False
251,True,False,False,False
252,True,False,False,False
253,True,False,False,False
254,True,False,False,False
255,True,False,False,False
256,True,False,False,False
257,True,False,False,False
258,True,False,False,False
259,True,False,False,False
260,True,False,False,False
261,True,False,False,False
262,True,False,False,False
263,True,False,False,False
264,True,False,False,False
265,True,False,False,False
266,True,False,True,False
267,True,False,False,False
268,True,False,False,False
269,True,False,True,False
270,True,True,False,False
271,True,True,False,False
272,True,True,False,False
273,True,True,False,False
274,True,True,False,False
275,True,True,False,False
276,True,True,False,False
277,True,True,False,False
278,True,False,False,False
279,True,False,True,False
280,True,False,True,False
281,True,False,True,False
282,True,False,True,False
283,True,False,True,False
284,True,False,True,False
285,True,False,True,False
286,True,False,True,False
287,True,False,True,False
288,True,False,True,False
289,True,False,True,False
290,True,False,True,False
291,True,False,True,False
292,True,False,True,False
293,True,False,True,False
294,True,False,True,False
295,True,False,True,False
296,True,False,True,False
297,True,False,True,False
298,True,False,True,False
299,True,False,True,False
300,True,False,True,False
301,True,False,True,False
302,True,False,True,False
303,True,False,True,False
304,True,False,True,False
305,True,False,True,False
306,True,False,True,False
307,True,False,True,False
308,True,False,True,False
309,True,False,True,False
310,True,False,False,False
311,True,False,False,False
312,True,False,False,False
313,True,False,False,False
314,True,False,False,False
315,True,False,False,False
316,True,False,False,False
317,True,False,True,False
318,True,False,True,False
319,True,False,True,False
320,True,False,True,False
321,True,False,True,False
322,True,False,True,False
323,True,False,True,False
324,True,False,True,False
325,True,False,True,False
326,True,False,True,False
327,True,False,True,False
328,True,False,True,False
329,True,False,True,False
330,True,False,True,False
331,True,False,True,False
332,True,False,True,False
333,True,False,True,False
334,False,False,True,False
335,False,False,True,False
336,False,True,True,False
337,False,True,True,False
338,False,True,True,False
339,False,True,True,False
340,False,True,True,False
341,False,True,True,False
342,False,True,True,False
343,True,True,True,False
344,False,True,True,False
345,False,True,True,False
346,False,False,True,False
347,False,False,True,False
348,False,False,False,False
349,False,False,False,False
350,False,False,False,False
351,False,False,False,False
352,False,False,True,False
353,False,False,True,False
354,False,False,True,False
355,False,False,True,False
356,False,False,True,False
357,False,False,True,False
358,False,False,True,False
359,False,False,True,False
360,False,False,False,False
361,False,False,False,False
362,False,False,False,False
363,False,False,False,False
364,False,False,False,False
365,False,False,False,False
366,False,False,False,False
367,False,False,False,False
368,False,False,False,False
369,False,False,False,False
370,False,False,False,False
371,False,False,False,False
372,False,False,False,False
373,False,False,False,False
374,False,False,False,False
375,False,False,False,False
376,False,False,False,False
377,False,False,False,False
378,False,False,False,False
379,False,False,False,False
380,False,False,False,False
381,False,False,False,False
382,False,False,False,False
383,False,False,False,False
384,False,False,False,False
385,False,False,False,False
386,False,False,False,False
387,False,False,False,False
388,False,False,False,False
389,False,False,False,False
390,False,False,False,False
391,False,False,False,False
392,False,False,False,False
393,False,False,False,False
394,False,False,False,False
395,False,False,False,False
396,False,False,False,False
397,False,False,False,False
398,False,False,False,False
399,False,False,False,False
400,False,False,False,False
401,False,False,False,False
402,False,False,False,False
403,False,False,False,False
404,False,False,False,False
405,False,False,False,False
406,False,False,False,False
407,False,False,False,False
408,False,False,False,False
409,False,False,False,False
410,False,False,False,False
411,False,False,False,False
412,False,False,False,False
413,False,False,False,False
414,False,False,False,False
415,False,False,False,False
416,False,False,False,False
417,False,False,False,False
418,False,False,False,False
419,False,False,False,False
420,False,False,False,False
421,False,True,False,False
422,True,True,False,False
423,True,True,False,False
424,True,True,False,False
425,True,True,False,False
426,True,True,False,False
427,False,False,False,False
428,False,False,False,False
429,False,False,False,False
430,False,False,False,False
431,False,False,False,False
432,False,False,False,False
433,False,False,True,False
434,False,False,True,False
435,False,False,True,False
436,False,False,True,False
437,False,False,False,False
438,False,False,False,False
439,False,False,False,False
440,False,False,False,False
441,False,False,False,False
442,False,False,False,False
443,False,False,False,False
444,False,False,False,False
445,False,False,False,False
446,False,False,False,False
447,False,False,False,False
448,False,False,False,False
449,False,False,False,False
450,False,False,False,False
451,False,False,False,False
452,False,False,False,False
453,False,False,False,False
454,False,False,False,False
455,False,False,False,False
456,False,False,False,False
457,False,False,False,False
458,False,False,False,False
459,False,False,False,False
460,False,False,False,False
461,False,False,False,False
462,False,False,False,False
463,False,False,False,False
464,False,False,False,False
465,False,False,False,False
466,False,False,False,False
467,False,False,False,False
468,False,False,False,False
469,False,False,False,False
470,False,False,False,False
471,False,False,False,False
472,False,False,False,False
473,False,False,False,False
474,False,False,False,False
475,False,False,False,False
476,False,False,False,False
477,False,False,False,False
478,False,False,False,False
479,False,False,False,False
480,False,False,False,False
481,False,False,False,False
482,False,False,False,False
483,False,False,False,False
484,False,False,False,False
485,False,False,False,False
486,False,False,False,False
487,False,False,False,False
488,False,False,False,False
489,False,False,False,False
490,False,False,False,False
491,False,False,False,False
492,False,False,False,False
493,False,False,False,False
494,False,False,False,False
495,False,False,False,False
496,False,False,False,False
497,False,False,False,False
498,False,False,False,False
499,False,False,False,False
500,False,False,False,False
501,False,False,False,False
502,False,False,False,False
503,False,False,False,False
504,False,False,False,False
505,False,False,False,False
506,False,False,False,False
507,False,False,False,False
508,False,False,False,False
509,False,False,False,False
510,False,False,False,False
511,False,False,False,False
512,False,False,False,False
513,False,True,False,False
514,False,True,False,False
515,True,True,False,False
516,True,True,False,False
517,True,True,False,False
518,True,True,False,False
519,True,True,False,False
520,False,False,True,False
521,False,False,False,False
522,False,False,False,False
523,False,False,False,False
524,False,False,False,False
525,False,False,False,False
526,False,False,False,False
527,False,False,False,False
528,False,False,False,False
529,False,False,False,False
530,False,False,False,False
531,False,False,False,False
532,False,False,False,False
533,False,False,False,False
534,False,False,False,False
535,False,False,False,False
536,False,False,False,False
537,False,False,False,False
538,False,False,False,False
539,False,False,False,False
540,False,False,False,False
541,False,False,False,False
542,False,False,False,False
543,False,False,False,False
544,False,False,False,False
545,False,False,False,False
546,False,False,False,False
547,False,False,False,False
548,False,False,False,False
549,False,False,False,False
550,False,False,True,False
551,False,False,True,False
552,False,False,False,False
553,False,False,False,False
554,False,False,True,False
555,False,False,False,False
556,False,False,True,False
557,False,False,False,False
558,False,False,True,False
559,False,True,True,False
560,False,True,False,False
561,False,True,True,False
562,False,True,True,False
563,False,True,True,False
564,False,True,True,False
565,False,True,False,False
566,False,True,False,False
567,False,True,False,False
568,False,True,False,False
569,False,False,True,False
570,False,False,False,False
571,False,False,False,False
572,False,False,False,False
573,False,False,False,False
574,False,False,False,False
575,False,False,False,False
576,False,False,False,False
577,False,False,False,False
578,False,False,False,False
579,False,False,False,False
580,False,False,False,False
581,False,False,False,False
582,False,False,False,False
583,False,False,False,False
584,False,False,False,False
585,False,False,False,False
586,False,False,False,False
587,False,False,False,False
588,False,False,False,False
589,False,False,False,False
590,False,False,False,False
591,False,False,False,False
592,False,False,False,False
593,False,False,False,False
594,False,False,False,False
595,False,False,False,False
596,False,False,False,False
597,False,False,False,False
598,False,False,False,False
599,False,False,False,False
600,False,False,False,False
601,False,False,False,False
602,False,False,False,False
603,False,False,False,False
604,False,False,False,False
605,False,False,False,False
606,False,False,False,False
607,False,False,False,False
608,False,False,False,False
609,False,False,False,False
610,False,False,False,False
611,False,False,False,False
612,False,False,False,False
613,False,False,False,False
614,False,False,False,False
615,False,False,False,False
616,False,False,False,False
617,False,False,False,False
618,False,False,False,False
619,False,False,False,False
620,False,False,False,False
621,False,False,False,False
622,False,False,False,False
623,False,False,False,False
624,False,False,False,False
625,False,False,False,False
626,False,False,False,False
627,False,False,False,False
628,False,False,False,False
629,False,False,False,False
630,False,False,False,False
631,False,False,False,False
632,False,False,False,False
633,False,False,False,False
634,False,False,False,False
635,False,False,False,False
636,False,False,False,False
637,False,False,False,False
638,False,False,False,False
639,False,False,False,False
640,False,False,False,False
641,False,False,False,False
642,False,False,False,False
643,False,False,False,False
644,False,False,False,False
645,False,False,False,False
646,False,False,False,False
647,False,False,False,False
648,False,False,False,False
649,False,False,False,False
650,False,False,False,False
651,False,False,False,False
652,False,False,False,False
653,False,False,False,False
654,False,False,False,False
655,False,False,False,False
656,False,False,False,False
657,False,False,False,False
658,False,False,False,False
659,False,False,False,False
660,False,False,False,False
661,False,False,False,False
662,False,False,False,False
663,False,False,False,False
664,False,False,False,False
665,False,True,True,False
666,False,True,True,False
667,True,True,True,False
668,True,True,True,False
669,True,True,True,False
670,True,True,True,False
671,False,True,True,False
672,False,True,True,False
673,False,True,True,False
674,False,True,True,False
675,False,True,True,False
676,False,False,True,False
677,False,False,True,False
678,False,False,False,False
679,False,False,False,False
680,False,False,False,False
681,False,False,False,False
682,False,False,False,False
683,False,False,True,False
684,False,True,True,False
685,False,True,False,False
686,False,True,False,False
687,False,True,False,False
688,False,True,False,False
689,False,True,False,False
690,False,True,False,False
691,False,True,False,False
692,False,True,True,False
693,False,True,False,False
694,False,False,True,False
