ts,are_entities_within_7m,are_red_traffic_lights_for_ego,are_stop_signs_for_ego,is_stopped,prop_eval
136,False,False,False,False,True
137,False,False,False,False,True
138,False,False,False,False,True
139,False,False,False,False,True
140,False,False,False,False,True
141,False,False,False,False,True
142,False,False,False,False,True
143,False,False,False,False,True
144,False,False,False,False,True
145,False,False,False,False,True
146,False,False,False,False,True
147,False,False,False,False,True
148,False,False,False,False,True
149,False,False,False,False,True
150,False,False,False,False,True
151,False,False,False,False,True
152,False,False,False,False,True
153,False,False,False,False,True
154,False,False,False,False,True
155,False,False,False,False,True
156,False,False,False,False,True
157,False,False,False,False,True
158,False,False,False,False,True
159,False,False,False,False,True
160,False,False,False,False,True
161,False,False,False,False,True
162,False,False,False,False,True
163,False,False,False,False,True
164,False,False,False,False,True
165,False,False,False,False,True
166,False,False,False,False,True
167,False,False,False,False,True
168,False,False,False,False,True
169,False,False,False,False,True
170,False,False,False,False,True
171,False,True,False,False,True
172,False,True,False,False,True
173,False,True,False,False,True
174,False,True,False,False,True
175,False,False,False,False,True
176,False,False,False,False,True
177,False,False,False,False,True
178,False,False,False,False,True
179,False,False,False,False,True
180,False,False,False,False,True
181,False,False,False,False,True
182,False,False,False,False,True
183,False,False,False,False,True
184,False,False,False,False,True
185,False,False,False,False,True
186,False,False,False,False,True
187,False,False,False,False,True
188,False,False,False,False,True
189,False,False,False,False,True
190,False,False,False,False,True
191,False,False,False,False,True
192,False,False,False,False,True
193,False,False,False,False,True
194,False,False,False,False,True
195,False,False,False,False,True
196,False,False,False,False,True
197,False,False,False,False,True
198,False,False,False,False,True
199,False,False,False,False,True
200,False,False,False,False,True
201,False,False,False,False,True
202,False,False,False,False,True
203,False,False,False,False,True
204,False,False,False,False,True
205,False,False,False,False,True
206,False,False,True,False,True
207,False,False,False,False,True
208,False,False,False,False,True
209,False,False,False,False,True
210,False,False,False,False,True
211,False,True,False,False,True
212,False,True,False,False,True
213,False,True,False,False,True
214,False,True,False,False,True
215,False,True,False,False,True
216,False,True,False,False,True
217,False,True,False,False,True
218,False,True,False,False,True
219,False,True,False,False,True
220,False,True,False,False,True
221,False,True,False,False,True
222,False,True,False,False,True
223,False,True,False,False,True
224,False,True,False,False,True
225,False,True,False,False,True
226,False,True,False,False,True
227,False,True,False,False,True
228,False,True,False,False,True
229,False,True,False,False,True
230,False,True,False,False,True
231,False,True,False,False,True
232,False,True,False,False,True
233,False,True,False,False,True
234,False,True,False,False,True
235,False,True,False,False,True
236,False,True,False,False,True
237,False,True,False,False,True
238,False,True,False,False,True
239,False,True,False,False,True
240,False,True,False,False,True
241,False,True,False,False,True
242,False,True,False,False,True
243,False,True,False,False,True
244,False,True,False,False,True
245,False,True,False,False,True
246,False,True,False,False,True
247,False,True,False,False,True
248,False,True,False,False,True
249,False,True,False,False,True
250,False,True,False,False,True
251,False,True,False,False,True
252,False,True,False,False,True
253,False,True,False,False,True
254,False,True,False,False,True
255,False,True,False,False,True
256,False,True,False,False,True
257,False,True,False,False,True
258,False,True,False,False,True
259,False,True,False,False,True
260,False,True,False,False,True
261,False,True,False,False,True
262,False,True,False,False,True
263,False,True,False,False,True
264,False,True,False,False,True
265,False,True,False,False,True
266,False,False,False,False,True
267,False,False,False,False,True
268,False,False,False,False,True
269,False,False,False,False,True
270,False,False,False,False,True
271,False,False,False,False,True
272,False,False,False,False,True
273,False,False,False,False,True
274,False,False,False,False,True
275,False,False,False,False,True
276,False,False,False,False,True
277,False,False,False,False,True
278,False,False,False,False,True
279,False,False,False,False,True
280,False,False,False,False,True
281,False,False,False,False,True
282,False,False,False,False,True
283,False,False,False,False,True
284,False,False,False,False,True
285,False,False,False,False,True
286,False,False,False,False,True
287,False,False,False,False,True
288,False,False,False,False,True
289,False,False,False,False,True
290,False,False,False,False,True
291,False,False,False,False,True
292,False,False,False,False,True
293,False,False,False,False,True
294,False,False,False,False,True
295,False,False,False,False,True
296,False,False,False,False,True
297,False,False,False,False,True
298,False,False,True,False,True
299,False,False,True,False,True
300,False,False,True,False,True
301,False,False,True,False,True
302,False,False,True,False,True
303,False,False,True,False,True
304,False,False,True,False,True
305,False,False,True,False,True
306,False,False,True,False,True
307,False,False,True,False,True
308,False,False,True,False,True
309,False,False,True,False,True
310,False,False,True,False,True
311,False,False,True,False,True
312,False,False,True,False,True
313,False,False,True,False,True
314,False,False,True,False,True
315,False,False,True,False,True
316,False,False,True,False,True
317,False,False,True,False,True
318,False,False,True,False,True
319,False,False,True,False,True
320,False,False,True,False,True
321,False,False,True,False,True
322,False,False,True,False,True
323,False,False,True,False,True
324,False,False,True,False,True
325,False,False,True,False,True
326,False,False,True,False,True
327,False,False,True,False,True
328,False,False,True,False,True
329,False,False,True,False,True
330,False,False,True,False,True
331,False,False,True,False,True
332,False,False,True,False,True
333,False,False,True,False,True
334,False,False,True,False,True
335,False,False,True,False,True
336,False,False,True,False,True
337,False,False,True,False,True
338,False,False,True,False,True
339,False,False,True,False,True
340,False,False,True,False,True
341,False,False,True,False,True
342,False,False,True,False,True
343,False,False,True,False,True
344,False,False,True,False,True
345,False,False,False,False,True
346,False,False,False,False,True
347,False,False,False,False,True
348,False,False,False,False,True
349,False,False,False,False,True
350,False,False,False,False,True
351,False,False,False,False,True
352,False,True,False,False,True
353,False,True,False,False,True
354,False,True,False,False,True
355,False,True,False,False,True
356,False,True,False,False,True
357,False,True,False,False,True
358,False,True,False,False,True
359,False,True,False,False,True
360,False,True,False,False,True
361,False,True,False,False,True
362,False,True,False,False,True
363,False,True,False,False,True
364,False,True,False,False,True
365,False,True,False,False,True
366,False,True,False,False,True
367,False,True,False,False,True
368,False,True,False,False,True
369,False,True,False,False,True
370,False,True,False,False,True
371,False,True,False,False,True
372,False,True,False,False,True
373,False,True,False,False,True
374,False,True,False,False,True
375,False,True,False,False,True
376,False,True,False,False,True
377,False,True,False,False,True
378,False,True,False,False,True
379,False,True,False,False,True
380,False,True,False,False,True
381,False,True,False,False,True
382,False,True,False,False,True
383,False,True,False,False,True
384,False,True,False,False,True
385,False,True,False,False,True
386,False,True,False,False,True
387,False,True,False,False,True
388,False,True,False,False,True
389,False,True,False,False,True
390,False,True,False,False,True
391,False,True,False,False,True
392,False,True,False,False,True
393,False,True,False,False,True
394,False,True,False,False,True
395,False,True,False,False,True
396,False,True,False,False,True
397,False,True,False,False,True
398,False,True,False,False,True
399,False,True,False,False,True
400,False,True,False,False,True
401,False,True,False,False,True
402,False,True,False,False,True
403,False,True,False,False,True
404,False,True,False,False,True
405,False,True,False,False,True
406,False,True,False,False,True
407,False,True,False,False,True
408,False,True,False,False,True
409,False,True,False,False,True
410,False,True,False,False,True
411,False,True,False,False,True
412,False,True,False,False,True
413,False,True,False,False,True
414,False,True,False,False,True
415,False,True,False,False,True
416,False,True,False,False,True
417,False,False,False,False,True
418,False,False,False,False,True
419,False,False,False,False,True
420,False,False,False,False,True
421,False,False,False,False,True
422,False,False,False,False,True
423,False,False,False,False,True
424,False,False,False,False,True
425,False,False,False,False,True
426,False,False,False,False,True
427,False,False,False,False,True
428,False,False,False,False,True
429,False,False,False,False,True
430,False,False,False,False,True
431,False,False,False,False,True
432,False,False,False,False,True
433,False,False,False,False,True
434,False,False,False,False,True
435,False,False,False,False,True
436,False,False,False,False,True
437,False,False,False,False,True
438,False,False,False,False,True
439,False,True,False,False,True
440,False,True,False,False,True
441,False,True,False,False,True
442,False,True,False,False,True
443,False,True,False,False,True
444,False,True,False,False,True
445,False,True,False,False,True
446,False,True,False,False,True
447,False,True,False,False,True
448,False,True,False,False,True
449,False,True,False,False,True
450,False,True,False,False,True
451,False,True,False,False,True
452,False,True,False,False,True
453,False,True,False,False,True
454,False,True,False,False,True
455,False,True,False,False,True
456,False,True,False,False,True
457,False,True,False,False,True
458,False,True,False,False,True
459,False,True,False,False,True
460,False,True,False,False,True
461,False,True,False,False,True
462,False,True,False,False,True
463,False,True,False,False,True
464,False,True,False,False,True
465,False,True,False,False,True
466,False,True,False,False,True
467,False,True,False,False,True
468,False,True,False,False,True
469,False,True,False,False,True
470,False,True,False,False,True
471,False,True,False,False,True
472,False,True,False,False,True
473,False,True,False,False,True
474,False,True,False,False,True
475,False,True,False,False,True
476,False,True,False,False,True
477,False,True,False,False,True
478,False,True,False,False,True
479,False,True,False,False,True
480,False,True,False,False,True
481,False,True,False,False,True
482,False,True,False,False,True
483,False,True,False,False,True
484,False,True,False,False,True
485,False,True,False,False,True
486,False,True,False,False,True
487,False,True,False,False,True
488,False,True,False,False,True
489,False,True,False,False,True
490,False,True,False,False,True
491,False,True,False,False,True
492,False,True,False,False,True
493,False,True,False,False,True
494,False,True,False,False,True
495,False,True,False,False,True
496,False,True,False,False,True
497,False,True,False,False,True
498,False,True,False,False,True
499,False,True,False,False,True
500,False,True,False,False,True
501,False,True,False,False,True
502,False,True,False,False,True
503,False,True,False,False,True
504,False,True,False,False,True
505,False,True,False,False,True
506,False,True,False,False,True
507,False,False,False,False,True
508,False,False,False,False,True
509,False,False,False,False,True
510,False,False,False,False,True
511,False,False,False,False,True
512,False,False,False,False,True
513,False,False,False,False,True
514,False,False,False,False,True
515,False,False,False,False,True
516,False,False,False,False,True
517,False,False,False,False,True
518,False,False,False,False,True
519,False,False,False,False,True
520,False,False,False,False,True
521,False,False,False,False,True
522,False,False,False,False,True
523,True,False,False,False,True
524,False,False,False,False,True
525,False,False,False,False,True
526,False,False,False,False,True
527,False,False,False,False,True
528,False,False,False,False,True
529,False,False,False,False,True
530,False,False,False,False,True
531,False,False,False,False,True
532,False,False,False,False,True
533,False,False,False,False,True
534,False,False,False,False,True
535,False,False,False,False,True
536,False,False,False,False,True
537,False,False,False,False,True
538,False,False,False,False,True
539,False,False,True,False,True
540,False,False,True,False,True
541,False,False,True,False,True
542,False,False,True,False,True
543,False,False,True,False,True
544,False,False,True,False,True
545,False,False,True,False,True
546,False,False,True,False,True
547,False,False,True,False,True
548,False,False,True,False,True
549,False,False,True,False,True
550,False,False,True,False,True
551,False,False,True,False,True
552,False,False,True,False,True
553,False,False,True,False,True
554,False,False,True,False,True
555,False,False,True,False,True
556,False,False,True,False,True
557,False,False,True,False,True
558,False,False,True,False,True
559,False,False,True,False,True
560,False,False,False,False,True
561,False,False,True,False,True
562,False,False,True,False,True
563,False,False,True,False,True
564,False,False,True,False,True
565,False,False,True,False,True
566,False,False,True,False,True
567,False,False,True,False,True
568,False,False,False,False,True
569,False,False,False,False,True
570,False,False,False,False,True
571,False,False,False,False,True
572,False,False,False,False,True
573,False,False,False,False,True
574,False,False,False,False,True
575,False,False,False,False,True
576,False,False,False,False,True
577,False,False,False,False,True
578,False,False,False,False,True
579,False,False,False,False,True
580,False,False,False,False,True
581,False,False,False,False,True
582,False,False,False,False,True
583,False,False,False,False,True
584,False,False,False,False,True
585,False,False,False,False,True
586,False,False,False,False,True
587,False,False,False,False,True
588,False,False,False,False,True
589,False,False,False,False,True
590,False,False,False,False,True
591,False,False,False,False,True
592,False,False,False,False,True
593,False,False,False,False,True
594,False,False,False,False,True
595,False,False,False,False,True
596,False,False,False,False,True
597,False,True,False,False,True
598,False,True,False,False,True
599,False,True,False,False,True
600,False,True,False,False,True
601,False,True,False,False,True
602,False,True,False,False,True
603,False,True,False,False,True
604,False,True,False,False,True
605,False,True,False,False,True
606,False,True,False,False,True
607,False,True,False,False,True
608,False,True,False,False,True
609,False,True,False,False,True
610,False,True,False,False,True
611,False,True,False,False,True
612,False,True,False,False,True
613,False,True,False,False,True
614,False,True,False,False,True
615,False,True,False,False,True
616,False,True,False,False,True
617,False,True,False,False,True
618,False,True,False,False,True
619,False,True,False,False,True
620,False,True,False,False,True
621,False,True,False,False,True
622,False,True,False,True,True
623,False,True,False,False,True
624,False,True,False,False,True
625,False,True,False,False,True
626,False,True,False,False,True
627,False,True,False,True,True
628,False,True,False,False,True
629,False,True,False,False,True
630,False,True,False,False,True
631,False,True,False,False,True
632,False,True,False,True,True
633,False,True,False,False,True
634,False,True,False,False,True
635,False,True,False,False,True
636,False,True,False,False,True
637,False,True,False,True,True
638,False,True,False,False,True
639,False,True,False,False,True
640,False,True,False,False,True
641,False,True,False,False,True
642,False,True,False,True,True
643,False,True,False,False,True
644,False,True,False,False,True
645,False,True,False,False,True
646,False,True,False,False,True
647,False,True,False,True,True
648,False,True,False,False,True
649,False,True,False,False,True
650,False,True,False,False,True
651,False,True,False,False,True
652,False,True,False,True,True
653,False,True,False,False,True
654,False,True,False,False,True
655,False,True,False,False,True
656,False,True,False,False,True
657,False,True,False,True,True
658,False,False,False,False,True
659,False,False,False,False,True
660,False,False,False,False,True
661,False,False,False,False,True
662,False,False,False,False,True
663,False,False,False,False,True
664,False,False,False,False,True
665,False,False,False,False,True
666,False,False,False,False,True
667,False,False,False,False,True
668,False,False,False,False,True
669,False,False,False,False,True
670,False,False,False,False,True
671,False,False,False,False,True
672,False,False,False,False,True
673,False,False,False,False,True
674,False,False,False,False,True
675,False,False,False,False,True
676,False,False,False,False,True
677,False,False,False,False,True
678,False,False,False,False,True
679,False,False,False,False,True
680,False,False,False,False,True
681,False,False,False,False,True
682,False,False,False,False,True
683,False,False,False,False,True
684,False,False,False,False,True
685,False,False,False,False,True
686,False,False,False,False,True
687,False,False,False,False,True
688,False,False,False,False,True
689,False,False,False,False,True
690,False,False,False,False,True
691,False,False,False,False,True
692,False,False,False,False,True
693,False,False,False,False,True
694,False,False,False,False,True
