ts,are_entities_super_near,are_entities_near_coll,is_throttle_not_positive,prop_eval
163,False,False,True,True
164,False,False,False,True
165,False,False,False,True
166,False,False,False,True
167,False,False,False,True
168,False,False,False,True
169,False,False,False,True
170,False,False,False,True
171,False,False,False,True
172,False,False,False,True
173,False,False,False,True
174,False,False,False,True
175,False,False,False,True
176,False,False,False,True
177,False,False,False,True
178,False,False,False,True
179,False,False,True,True
180,False,False,True,True
181,False,False,True,True
182,False,False,True,True
183,False,False,True,True
184,False,False,True,True
185,False,False,True,True
186,False,False,True,True
187,False,False,True,True
188,False,False,False,True
189,False,False,False,True
190,False,False,False,True
191,False,False,False,True
192,False,False,False,True
193,False,False,False,True
194,False,False,False,True
195,True,False,False,True
196,False,True,True,True
197,False,True,False,True
198,False,True,True,True
199,True,False,True,True
200,False,False,True,True
201,False,False,True,True
202,False,False,True,True
203,False,False,False,True
204,False,False,False,True
205,False,False,False,True
206,False,False,True,True
207,False,False,False,True
208,False,False,True,True
209,True,False,True,True
210,True,False,True,True
211,True,False,True,True
212,True,False,True,True
213,False,False,True,True
214,False,False,True,True
215,False,False,True,True
216,False,False,True,True
217,False,False,True,True
218,False,False,True,True
219,False,False,True,True
220,False,False,False,True
221,False,False,False,True
222,False,False,False,True
223,False,False,False,True
224,False,False,False,True
225,False,False,False,True
226,False,False,False,True
227,False,False,False,True
228,False,False,True,True
229,False,False,True,True
230,False,False,True,True
231,False,False,True,True
232,False,False,True,True
233,False,False,True,True
234,False,False,True,True
235,False,False,True,True
236,False,False,True,True
237,False,False,True,True
238,False,False,False,True
239,False,False,False,True
240,False,False,False,True
241,False,False,False,True
242,False,False,False,True
243,False,False,False,True
244,False,False,False,True
245,False,False,False,True
246,False,False,False,True
247,True,False,False,True
248,False,False,False,True
249,False,False,False,True
250,True,False,False,True
251,False,False,False,True
252,False,False,True,True
253,False,False,True,True
254,True,False,False,True
255,True,False,True,True
256,True,False,True,True
257,True,False,True,True
258,True,False,True,True
259,True,False,True,True
260,True,False,True,True
261,True,False,True,True
262,True,False,True,True
263,False,False,True,True
264,False,False,True,True
265,False,False,False,True
266,False,False,True,True
267,False,False,True,True
268,False,False,True,True
269,False,False,True,True
270,False,False,False,True
271,False,False,False,True
272,False,False,True,True
273,False,False,True,True
274,False,False,True,True
275,False,False,True,True
276,False,False,True,True
277,False,False,True,True
278,False,False,True,True
279,False,False,True,True
280,False,False,True,True
281,False,False,True,True
282,False,False,True,True
283,False,False,True,True
284,False,False,True,True
285,False,False,True,True
286,False,False,True,True
287,False,False,True,True
288,False,False,True,True
289,False,False,True,True
290,False,False,True,True
291,False,False,True,True
292,False,False,True,True
293,False,False,True,True
294,False,False,True,True
295,False,False,True,True
296,False,False,True,True
297,False,False,True,True
298,False,False,True,True
299,False,False,True,True
300,False,False,True,True
301,False,False,True,True
302,False,False,True,True
303,False,False,True,True
304,False,False,True,True
305,False,False,True,True
306,False,False,True,True
307,False,False,True,True
308,False,False,True,True
309,False,False,True,True
310,False,False,True,True
311,False,False,True,True
312,False,False,False,True
313,False,False,True,True
314,False,False,True,True
315,False,False,True,True
316,False,False,True,True
317,False,False,True,True
318,False,False,True,True
319,False,False,False,True
320,False,False,False,True
321,False,False,False,True
322,False,False,False,True
323,False,False,False,True
324,False,False,False,True
325,False,False,False,True
326,False,False,False,True
327,False,False,False,True
328,False,False,False,True
329,False,False,False,True
330,False,False,False,True
331,False,False,False,True
332,False,False,False,True
333,False,False,True,True
334,False,False,True,True
335,False,False,True,True
336,False,False,True,True
337,False,False,True,True
338,False,False,True,True
339,False,False,True,True
340,False,False,True,True
341,False,False,True,True
342,False,False,True,True
343,False,False,True,True
344,False,False,True,True
345,False,False,True,True
346,False,False,True,True
347,False,False,True,True
348,False,False,True,True
349,False,False,True,True
350,False,False,True,True
351,False,False,True,True
352,False,False,True,True
353,False,False,True,True
354,False,False,True,True
355,False,False,True,True
356,False,False,True,True
357,False,False,True,True
358,False,False,True,True
359,False,False,True,True
360,False,False,True,True
361,False,False,True,True
362,False,False,True,True
363,False,False,True,True
364,False,False,True,True
365,False,False,True,True
366,False,False,True,True
367,False,False,True,True
368,False,False,True,True
369,False,False,True,True
370,False,False,True,True
371,False,False,True,True
372,False,False,True,True
373,False,False,True,True
374,False,False,True,True
375,False,False,True,True
376,False,False,True,True
377,False,False,True,True
378,False,False,True,True
379,False,False,True,True
380,False,False,True,True
381,False,False,True,True
382,False,False,True,True
383,False,False,True,True
384,False,False,True,True
385,False,False,True,True
386,False,False,True,True
387,False,False,True,True
388,False,False,True,True
389,False,False,True,True
390,False,False,True,True
391,False,False,True,True
392,False,False,True,True
393,False,False,True,True
394,False,False,True,True
395,False,False,True,True
396,False,False,True,True
397,False,False,True,True
398,False,False,True,True
399,False,False,True,True
400,False,False,True,True
401,False,False,True,True
402,False,False,True,True
403,False,False,True,True
404,False,False,True,True
405,False,False,True,True
406,False,False,True,True
407,False,False,True,True
408,False,False,True,True
409,False,False,True,True
410,False,False,True,True
411,False,False,True,True
412,False,False,True,True
413,False,False,True,True
414,False,False,True,True
415,False,False,True,True
416,False,False,True,True
417,False,False,True,True
418,False,False,True,True
419,False,False,True,True
420,False,False,True,True
421,False,False,True,True
422,False,False,True,True
423,False,False,True,True
424,False,False,True,True
425,False,False,True,True
426,False,False,True,True
427,False,False,True,True
428,False,False,True,True
429,False,False,True,True
430,False,False,True,True
431,False,False,True,True
432,False,False,True,True
433,False,False,True,True
434,False,False,True,True
435,False,False,True,True
436,False,False,True,True
437,False,False,True,True
438,False,False,True,True
439,False,False,True,True
440,False,False,True,True
441,False,False,True,True
442,False,False,True,True
443,False,False,True,True
444,False,False,True,True
445,False,False,True,True
446,False,False,True,True
447,False,False,True,True
448,False,False,True,True
449,False,False,True,True
450,False,False,True,True
451,False,False,True,True
452,False,False,False,True
453,False,False,True,True
454,False,False,False,True
455,False,False,True,True
456,False,False,True,True
457,False,False,False,True
458,False,False,False,True
459,False,False,False,True
460,False,False,False,True
461,False,False,False,True
462,False,False,True,True
463,False,False,True,True
464,False,False,True,True
465,False,False,True,True
466,False,False,True,True
467,False,False,True,True
468,False,False,False,True
469,False,False,False,True
470,False,False,False,True
471,False,False,False,True
472,False,False,False,True
473,False,False,False,True
474,False,False,False,True
475,False,False,False,True
476,False,False,True,True
477,False,False,True,True
478,False,False,True,True
479,False,False,True,True
480,False,False,True,True
481,False,False,True,True
482,False,False,True,True
483,False,False,True,True
484,False,False,True,True
485,False,False,False,True
486,False,False,False,True
487,False,False,False,True
488,False,False,False,True
489,False,False,False,True
490,False,False,False,True
491,False,False,False,True
492,False,False,False,True
493,False,False,False,True
494,False,False,False,True
495,False,False,False,True
496,False,False,False,True
497,False,False,False,True
498,False,False,False,True
499,False,False,False,True
500,False,False,False,True
501,False,False,False,True
502,False,False,False,True
503,False,False,False,True
504,False,False,False,True
505,False,False,False,True
506,False,False,False,True
507,False,False,False,True
508,False,False,False,True
509,False,False,False,True
510,False,False,True,True
511,False,False,False,True
512,False,False,False,True
513,False,False,False,True
514,False,False,False,True
515,False,False,False,True
516,False,False,False,True
517,False,False,False,True
518,False,False,False,True
519,False,False,False,True
520,False,False,False,True
521,False,False,True,True
522,True,False,True,True
523,False,False,False,True
524,False,False,False,True
525,False,False,False,True
526,False,False,False,True
527,False,False,False,True
528,False,False,False,True
529,False,False,False,True
530,False,False,True,True
531,False,False,True,True
532,False,False,True,True
533,False,False,True,True
534,False,False,True,True
535,False,False,True,True
536,False,False,True,True
537,False,False,True,True
538,False,False,True,True
539,False,False,True,True
540,False,False,True,True
541,False,False,True,True
542,False,False,True,True
543,False,False,True,True
544,False,False,True,True
545,False,False,True,True
546,False,False,True,True
547,False,False,True,True
548,False,False,True,True
549,False,False,True,True
550,False,False,True,True
551,False,False,True,True
552,False,False,False,True
553,False,False,False,True
554,False,False,False,True
555,False,False,False,True
556,False,False,False,True
557,False,False,False,True
558,False,False,False,True
559,False,False,False,True
560,False,False,False,True
561,False,False,False,True
562,False,False,False,True
563,False,False,False,True
564,False,False,False,True
565,False,False,False,True
566,False,False,False,True
567,False,False,False,True
568,False,False,False,True
569,False,False,False,True
570,False,False,False,True
571,False,False,False,True
572,False,False,False,True
573,False,False,True,True
574,False,False,False,True
575,False,False,False,True
576,False,False,False,True
577,False,False,False,True
578,False,False,True,True
579,False,False,True,True
580,False,False,True,True
581,False,False,True,True
582,False,False,True,True
583,False,False,True,True
584,False,False,True,True
585,False,False,True,True
586,False,False,True,True
587,False,False,True,True
588,False,False,True,True
589,False,False,True,True
590,False,False,True,True
591,False,False,True,True
592,False,False,True,True
593,False,False,True,True
594,False,False,True,True
595,False,False,True,True
596,False,False,True,True
597,False,False,True,True
598,False,False,True,True
599,False,False,True,True
600,False,False,True,True
601,False,False,True,True
602,False,False,True,True
603,False,False,True,True
604,False,False,True,True
605,False,False,True,True
606,False,False,True,True
607,False,False,True,True
608,False,False,True,True
609,False,False,True,True
610,False,False,True,True
611,False,False,True,True
612,False,False,True,True
613,False,False,True,True
614,False,False,True,True
615,False,False,True,True
616,False,False,True,True
617,False,False,True,True
618,False,False,True,True
619,False,False,True,True
620,False,False,True,True
621,False,False,True,True
622,False,False,True,True
623,False,False,True,True
624,False,False,True,True
625,False,False,True,True
626,False,False,True,True
627,False,False,True,True
628,False,False,True,True
629,False,False,True,True
630,False,False,True,True
631,False,False,True,True
632,False,False,True,True
633,False,False,True,True
634,False,False,True,True
635,False,False,True,True
636,False,False,True,True
637,False,False,True,True
638,False,False,True,True
639,False,False,True,True
640,False,False,True,True
641,False,False,True,True
642,False,False,True,True
643,False,False,True,True
644,False,False,True,True
645,False,False,True,True
646,False,False,True,True
647,False,False,True,True
648,False,False,True,True
649,False,False,True,True
650,False,False,True,True
651,False,False,True,True
652,False,False,True,True
653,False,False,True,True
654,False,False,True,True
655,False,False,True,True
656,False,False,True,True
657,False,False,True,True
658,False,False,True,True
659,False,False,True,True
660,False,False,True,True
661,False,False,True,True
662,False,False,True,True
663,False,False,True,True
664,False,False,True,True
665,False,False,True,True
666,False,False,True,True
667,False,False,True,True
668,False,False,True,True
669,False,False,True,True
670,False,False,True,True
671,False,False,True,True
672,False,False,True,True
673,False,False,False,True
674,False,False,False,True
675,False,False,False,True
676,False,False,False,True
677,False,False,False,True
678,False,False,False,True
679,False,False,False,True
680,False,False,False,True
681,False,False,True,True
682,False,False,False,True
683,False,False,False,True
684,False,False,False,True
685,False,False,False,True
686,False,False,False,True
687,False,False,True,True
688,False,False,True,True
689,False,False,True,True
690,False,False,True,True
691,False,False,True,True
692,False,False,True,True
693,False,False,True,True
694,False,False,True,True
695,False,False,True,True
696,False,False,True,True
697,False,False,False,True
698,False,False,False,True
699,False,False,False,True
700,False,False,False,True
701,False,False,False,True
702,False,False,False,True
703,False,False,False,True
704,False,False,False,True
705,False,False,False,True
706,False,False,False,True
707,False,False,False,True
708,False,False,False,True
709,False,False,True,True
710,True,False,True,True
711,True,False,True,True
712,False,False,False,True
713,False,False,False,True
714,False,False,False,True
715,False,False,False,True
716,False,False,True,True
717,False,True,True,True
718,False,True,True,True
719,False,True,True,True
720,False,True,True,True
721,False,True,True,True
722,False,False,True,True
723,False,False,True,True
724,False,False,True,True
725,False,False,True,True
726,False,False,True,True
727,False,False,True,True
728,False,False,True,True
729,False,False,True,True
730,False,False,True,True
731,False,False,True,True
732,False,False,True,True
733,False,False,True,True
734,False,False,True,True
735,False,False,True,True
736,False,False,True,True
737,False,False,True,True
738,False,False,True,True
739,False,False,True,True
740,False,False,True,True
741,False,False,True,True
742,False,False,True,True
743,False,False,True,True
744,False,False,True,True
745,False,False,True,True
746,False,False,True,True
747,False,False,True,True
748,False,False,True,True
749,False,False,True,True
750,False,False,True,True
751,False,False,True,True
752,False,False,True,True
753,False,False,True,True
754,False,False,True,True
755,False,False,True,True
756,False,False,True,True
757,False,False,True,True
758,False,False,True,True
759,False,False,True,True
760,False,False,True,True
761,False,False,True,True
762,False,False,True,True
763,False,False,True,True
764,False,False,False,True
765,False,False,False,True
766,False,False,False,True
767,False,False,False,True
768,False,False,False,True
769,False,False,False,True
770,False,False,False,True
771,False,False,False,True
772,False,False,False,True
773,False,False,False,True
774,False,False,False,True
775,False,False,False,True
776,False,False,False,True
777,False,False,False,True
778,False,False,True,True
779,False,False,True,True
780,False,False,True,True
781,False,False,True,True
782,False,False,True,True
783,False,False,True,True
784,False,False,True,True
785,False,False,True,True
786,False,False,True,True
787,False,False,True,True
788,False,False,False,True
789,False,False,False,True
790,False,False,False,True
791,False,False,False,True
792,False,False,False,True
793,False,False,False,True
794,False,False,False,True
795,False,False,False,True
796,False,False,True,True
797,False,False,False,True
798,False,False,False,True
799,False,False,False,True
800,False,False,False,True
801,False,False,False,True
802,False,False,False,True
803,False,False,False,True
804,False,False,False,True
805,False,False,False,True
806,False,False,False,True
807,False,False,False,True
808,False,False,False,True
809,False,False,False,True
810,False,False,False,True
811,False,False,True,True
812,True,False,True,True
813,True,False,True,True
814,False,False,False,True
815,False,False,False,True
816,False,False,False,True
817,False,False,False,True
818,False,False,False,True
819,False,False,False,True
820,False,False,False,True
821,False,False,True,True
822,False,False,True,True
823,False,False,False,True
824,False,False,False,True
825,False,False,False,True
826,False,False,False,True
827,False,False,False,True
828,False,False,False,True
829,False,False,True,True
830,False,False,True,True
831,False,False,True,True
832,False,False,True,True
833,False,False,True,True
834,False,False,True,True
835,False,False,True,True
836,False,False,True,True
837,False,False,True,True
838,False,False,True,True
839,False,False,False,True
840,False,False,False,True
841,False,False,False,True
842,False,False,False,True
843,False,False,False,True
844,False,False,False,True
845,False,False,False,True
846,False,False,True,True
847,False,False,True,True
848,False,False,False,True
849,False,False,False,True
850,False,False,False,True
851,False,False,False,True
852,False,False,False,True
853,False,False,False,True
854,False,False,False,True
855,False,False,False,True
856,False,False,False,True
857,False,False,False,True
858,False,False,False,True
859,False,False,False,True
860,False,False,False,True
861,False,False,False,True
862,False,False,False,True
863,False,False,True,True
864,False,False,True,True
865,False,False,True,True
866,False,False,True,True
867,False,False,True,True
868,False,False,True,True
869,False,False,True,True
870,False,False,True,True
871,False,False,True,True
872,False,False,True,True
873,False,False,True,True
874,False,False,True,True
875,False,False,True,True
876,False,False,True,True
877,False,False,True,True
878,False,False,True,True
879,False,False,True,True
880,False,False,True,True
881,False,False,True,True
882,False,False,True,True
883,False,False,False,True
884,False,False,True,True
885,False,False,True,True
886,False,False,False,True
887,False,False,False,True
888,False,False,False,True
889,False,False,False,True
890,False,False,False,True
891,False,False,False,True
892,False,False,False,True
893,False,False,False,True
894,False,False,False,True
895,False,False,False,True
896,False,False,False,True
897,False,False,False,True
898,True,False,True,True
899,True,False,True,True
900,False,False,False,True
901,False,False,False,True
902,False,False,False,True
903,False,False,False,True
904,False,False,False,True
905,False,False,False,True
906,False,False,False,True
907,False,False,True,True
908,False,False,True,True
909,False,False,True,True
910,False,False,True,True
911,False,False,True,True
912,False,False,True,True
913,False,False,True,True
914,False,False,True,True
915,False,False,True,True
916,False,False,True,True
917,False,False,False,True
918,False,False,False,True
919,False,False,False,True
920,False,False,False,True
921,False,False,False,True
922,False,False,False,True
923,False,False,False,True
924,False,False,False,True
925,False,False,False,True
926,False,False,False,True
927,False,False,False,True
928,False,False,False,True
929,False,False,False,True
930,False,False,False,True
931,False,False,False,True
932,False,False,False,True
933,False,False,False,True
934,False,False,True,True
935,True,False,True,True
936,True,False,False,True
937,False,False,False,True
938,False,False,False,True
939,False,False,False,True
940,False,False,False,True
941,False,False,True,True
942,False,False,True,True
943,False,False,False,True
944,False,False,True,True
945,False,False,False,True
946,False,False,False,True
947,False,False,True,True
948,False,False,True,True
949,False,False,False,True
950,False,False,True,True
951,False,False,False,True
952,False,False,False,True
953,False,False,True,True
954,False,False,True,True
955,False,False,False,True
956,False,False,False,True
957,False,False,False,True
958,False,False,False,True
959,False,False,False,True
960,False,False,False,True
961,False,False,True,True
962,True,False,True,True
963,True,False,True,True
964,True,False,True,True
965,True,False,True,True
966,True,False,True,True
967,True,False,True,True
968,True,False,True,True
969,True,False,True,True
970,True,False,True,True
971,True,False,True,True
972,True,False,True,True
973,True,False,True,True
974,True,False,True,True
975,True,False,True,True
976,True,False,True,True
977,False,False,True,True
978,False,False,True,True
979,False,False,False,True
980,False,False,False,True
981,False,True,False,True
982,False,True,False,True
983,False,True,False,True
984,False,True,True,True
985,False,True,True,True
986,False,True,True,True
987,True,False,True,True
988,True,False,True,True
989,False,False,False,True
990,False,False,False,True
991,False,False,True,True
992,False,False,False,True
993,False,False,False,True
994,False,False,True,True
995,False,False,False,True
996,False,False,False,True
997,False,False,True,True
998,False,False,False,True
999,False,False,False,True
1000,False,False,False,True
1001,False,False,False,True
1002,False,False,False,True
1003,False,False,False,True
1004,False,False,False,True
1005,False,False,False,True
1006,False,False,False,True
1007,False,False,False,True
1008,False,False,False,True
1009,False,False,False,True
1010,False,False,False,True
1011,False,False,False,True
1012,False,False,False,True
1013,False,False,False,True
1014,False,False,False,True
1015,False,False,False,True
1016,False,False,False,True
1017,False,False,False,True
1018,False,False,False,True
1019,False,False,False,True
1020,False,False,False,True
1021,False,False,False,True
1022,False,False,False,True
1023,False,False,False,True
1024,False,False,False,True
1025,False,False,False,True
1026,False,False,False,True
1027,False,False,False,True
1028,False,False,False,True
1029,False,False,False,True
1030,False,False,False,True
1031,False,False,False,True
1032,False,False,False,True
1033,False,False,True,True
1034,False,False,False,True
1035,False,False,False,True
1036,False,False,False,True
1037,False,False,False,True
1038,False,False,False,True
1039,False,False,False,True
1040,False,False,False,True
1041,False,False,False,True
1042,False,False,False,True
1043,False,False,False,True
1044,False,False,False,True
1045,False,False,False,True
1046,False,False,False,True
1047,False,False,False,True
1048,False,False,False,True
1049,False,False,False,True
1050,False,False,False,True
1051,False,False,False,True
1052,False,False,False,True
1053,False,False,False,True
1054,False,False,True,True
1055,False,False,True,True
1056,True,False,True,True
1057,True,False,False,True
1058,False,False,False,True
1059,False,False,True,True
1060,False,False,False,True
1061,False,False,False,True
1062,False,False,True,True
1063,False,False,False,True
1064,False,False,False,True
1065,False,False,True,True
1066,False,False,False,True
1067,False,False,False,True
1068,False,False,True,True
1069,False,False,True,True
1070,False,False,False,True
1071,False,False,False,True
1072,False,False,True,True
1073,False,False,False,True
1074,False,False,False,True
1075,False,False,True,True
1076,False,False,False,True
1077,False,False,False,True
1078,False,False,True,True
1079,False,False,True,True
1080,False,False,False,True
1081,False,False,True,True
1082,False,False,False,True
1083,False,False,False,True
1084,False,False,False,True
1085,False,False,True,True
1086,False,False,False,True
1087,False,False,True,True
1088,False,False,False,True
1089,False,False,False,True
1090,False,False,False,True
1091,False,False,True,True
1092,False,False,False,True
1093,False,False,False,True
1094,False,False,True,True
1095,False,False,False,True
1096,False,False,False,True
1097,False,False,False,True
1098,False,False,False,True
1099,False,False,False,True
1100,False,False,False,True
1101,False,False,False,True
1102,False,False,False,True
1103,False,False,True,True
1104,False,False,False,True
1105,False,False,False,True
1106,False,False,False,True
1107,False,False,False,True
1108,False,False,False,True
1109,False,False,False,True
1110,False,False,False,True
1111,False,False,False,True
1112,False,False,False,True
1113,False,False,False,True
1114,False,False,False,True
1115,False,False,False,True
1116,False,False,False,True
1117,False,False,False,True
1118,False,False,False,True
1119,False,False,False,True
1120,False,False,False,True
1121,False,False,False,True
1122,False,False,False,True
1123,False,False,False,True
1124,False,False,False,True
1125,False,False,False,True
1126,False,False,False,True
1127,False,False,False,True
1128,False,False,False,True
1129,False,False,False,True
1130,False,False,False,True
1131,False,False,False,True
1132,False,False,False,True
1133,False,False,False,True
1134,False,False,False,True
1135,False,False,False,True
1136,False,False,False,True
1137,False,False,False,True
1138,False,False,False,True
1139,False,False,False,True
1140,False,False,False,True
1141,False,False,False,True
1142,False,False,False,True
1143,False,False,False,True
1144,False,False,False,True
1145,False,False,False,True
1146,False,False,False,True
1147,False,False,False,True
1148,False,False,False,True
1149,False,False,True,True
1150,False,False,False,True
1151,False,False,False,True
1152,False,False,False,True
1153,False,False,False,True
1154,False,False,False,True
1155,False,False,False,True
1156,False,False,True,True
1157,False,False,False,True
1158,False,False,False,True
1159,False,False,False,True
1160,False,False,True,True
1161,False,False,False,True
1162,False,False,True,True
1163,False,False,False,True
1164,False,False,False,True
1165,False,False,False,True
1166,False,False,True,True
1167,False,False,False,True
1168,False,False,False,True
1169,False,False,True,True
1170,False,False,False,True
1171,False,False,False,True
1172,False,False,True,True
1173,False,False,True,True
1174,False,False,True,True
1175,False,False,True,True
1176,False,False,True,True
1177,False,False,True,True
1178,False,False,True,True
1179,False,False,True,True
1180,False,False,True,True
1181,False,False,False,True
1182,False,False,False,True
1183,False,False,True,True
1184,False,False,False,True
1185,False,False,False,True
1186,False,False,True,True
1187,False,False,True,True
1188,False,False,False,True
1189,False,False,True,True
1190,False,False,False,True
1191,False,False,False,True
1192,False,False,True,True
1193,False,False,True,True
1194,False,False,False,True
1195,False,False,True,True
1196,False,False,False,True
1197,False,False,False,True
1198,False,False,False,True
1199,False,False,True,True
1200,False,False,False,True
1201,False,False,False,True
1202,False,False,False,True
1203,False,False,False,True
1204,False,False,False,True
1205,False,False,True,True
1206,False,False,False,True
1207,False,False,True,True
1208,False,False,False,True
1209,False,False,True,True
1210,False,False,True,True
1211,True,False,False,True
1212,True,False,True,True
1213,True,False,True,True
1214,True,False,True,True
1215,True,False,True,True
1216,True,False,True,True
1217,True,False,True,True
1218,True,False,True,True
1219,True,False,True,True
1220,True,False,True,True
1221,True,False,True,True
1222,True,False,True,True
1223,True,False,True,True
1224,True,False,True,True
1225,True,False,True,True
1226,True,False,True,True
1227,True,False,True,True
1228,True,False,True,True
1229,True,False,True,True
1230,True,False,True,True
1231,True,False,True,True
1232,True,False,True,True
1233,True,False,True,True
1234,True,False,True,True
1235,True,False,True,True
1236,True,False,True,True
1237,True,False,True,True
1238,True,False,True,True
1239,True,False,True,True
1240,True,False,True,True
1241,True,False,True,True
1242,True,False,True,True
1243,True,False,False,True
1244,True,False,True,True
1245,True,False,True,True
1246,True,False,True,True
1247,True,False,True,True
1248,True,False,True,True
1249,True,False,True,True
1250,True,False,True,True
1251,True,False,True,True
1252,True,False,True,True
1253,True,False,True,True
1254,True,False,True,True
1255,True,False,True,True
1256,True,False,True,True
1257,True,False,True,True
1258,True,False,True,True
1259,True,False,True,True
1260,True,False,True,True
1261,True,False,True,True
1262,True,False,True,True
1263,True,False,True,True
1264,True,False,True,True
1265,True,False,True,True
1266,True,False,True,True
1267,True,False,True,True
1268,True,False,True,True
1269,True,False,True,True
1270,True,False,True,True
1271,True,False,True,True
1272,True,False,True,True
1273,True,False,True,True
1274,True,False,True,True
1275,True,False,True,True
1276,True,False,True,True
1277,True,False,False,True
1278,True,False,True,True
1279,True,False,True,True
1280,True,False,True,True
1281,True,False,True,True
1282,True,False,True,True
1283,True,False,True,True
1284,True,False,True,True
1285,True,False,True,True
1286,True,False,True,True
1287,True,False,True,True
1288,True,False,True,True
1289,True,False,True,True
1290,True,False,True,True
1291,True,False,True,True
1292,True,False,True,True
1293,True,False,True,True
1294,True,False,True,True
1295,True,False,True,True
1296,True,False,True,True
1297,True,False,True,True
1298,True,False,True,True
1299,True,False,True,True
1300,True,False,True,True
1301,True,False,True,True
1302,True,False,True,True
1303,True,False,True,True
1304,True,False,True,True
1305,True,False,True,True
1306,True,False,True,True
1307,True,False,True,True
1308,True,False,True,True
1309,True,False,True,True
1310,True,False,True,True
1311,True,False,True,True
1312,True,False,True,True
1313,True,False,True,True
1314,True,False,True,True
1315,True,False,True,True
1316,True,False,False,True
1317,True,False,True,True
1318,True,False,True,True
1319,True,False,True,True
1320,True,False,True,True
1321,True,False,True,True
1322,True,False,True,True
1323,True,False,True,True
1324,True,False,True,True
1325,True,False,True,True
1326,True,False,False,True
1327,True,False,True,True
1328,True,False,True,True
1329,True,False,True,True
1330,True,False,True,True
1331,True,False,False,True
1332,True,False,True,True
1333,True,False,True,True
1334,True,False,True,True
1335,True,False,True,True
1336,True,False,True,True
1337,True,False,True,True
1338,True,False,True,True
1339,True,False,True,True
1340,True,False,True,True
1341,True,False,True,True
1342,True,False,True,True
1343,True,False,True,True
1344,True,False,True,True
1345,True,False,True,True
1346,True,False,True,True
1347,True,False,True,True
1348,True,False,True,True
1349,True,False,True,True
1350,True,False,True,True
1351,True,False,True,True
1352,True,False,True,True
1353,True,False,True,True
1354,True,False,True,True
1355,True,False,True,True
