ts,is_in_right_most_lane,is_in_junction,is_not_steering_right,prop_eval
379,False,False,False,False
380,False,False,False,False
381,False,False,False,False
382,False,False,False,False
383,False,False,False,False
384,False,False,False,False
385,False,False,False,False
386,False,False,False,False
387,False,False,False,False
388,False,False,False,False
389,False,False,False,False
390,False,False,False,False
391,False,False,False,False
392,False,False,False,False
393,False,False,False,False
394,False,False,False,False
395,False,False,False,False
396,False,False,False,False
397,False,False,False,False
398,False,False,False,False
399,False,False,False,False
400,False,False,False,False
401,False,False,False,False
402,False,False,False,False
403,False,False,False,False
404,False,False,False,False
405,False,False,False,False
406,False,False,False,False
407,False,False,False,False
408,False,False,False,False
409,False,False,False,False
410,False,False,False,False
411,False,False,False,False
412,False,False,False,False
413,False,False,False,False
414,False,False,False,False
415,False,False,False,False
416,False,False,False,False
417,False,False,False,False
418,False,False,False,False
419,False,False,False,False
420,False,False,False,False
421,False,False,False,False
422,False,False,False,False
423,False,False,False,False
424,False,False,False,False
425,False,False,False,False
426,False,False,False,False
427,False,False,False,False
428,False,False,False,False
429,False,False,False,False
430,False,False,False,False
431,False,False,False,False
432,False,False,False,False
433,False,False,False,False
434,False,False,False,False
435,False,False,False,False
436,False,False,False,False
437,False,False,False,False
438,False,False,False,False
439,False,False,False,False
440,False,False,False,False
441,False,False,False,False
442,False,False,False,False
443,False,False,False,False
444,False,False,False,False
445,False,False,False,False
446,False,False,False,False
447,False,False,False,False
448,False,False,False,False
449,False,False,False,False
450,False,False,False,False
451,False,False,False,False
452,False,False,False,False
453,False,False,False,False
454,False,False,False,False
455,False,False,False,False
456,False,False,False,False
457,False,False,False,False
458,False,False,False,False
459,False,False,False,False
460,False,False,False,False
461,False,False,False,False
462,False,False,False,False
463,False,False,False,False
464,False,False,False,False
465,False,False,False,False
466,False,False,False,False
467,False,False,False,False
468,False,False,False,False
469,False,False,False,False
470,False,False,False,False
471,False,False,False,False
472,False,False,False,False
473,False,False,False,False
474,False,False,False,False
475,False,False,False,False
476,False,False,False,False
477,False,False,False,False
478,False,False,False,False
479,False,False,False,False
480,False,False,False,False
481,False,False,False,False
482,False,False,False,False
483,False,False,False,False
484,False,False,False,False
485,False,False,False,False
486,False,False,False,False
487,False,False,False,False
488,False,False,False,False
489,False,False,False,False
490,False,True,False,False
491,False,True,False,False
492,False,True,False,False
493,False,True,False,False
494,False,True,False,False
495,False,True,False,False
496,False,True,False,False
497,False,True,False,False
498,False,True,True,False
499,False,True,True,False
500,False,True,True,False
501,False,True,False,False
502,False,True,False,False
503,False,True,True,False
504,False,True,True,False
505,False,True,True,False
506,False,False,True,False
507,False,False,True,False
508,False,False,True,False
509,False,False,False,False
510,False,False,False,False
511,False,False,True,False
512,False,False,True,False
513,False,False,True,False
514,False,False,False,False
515,False,False,True,False
516,False,False,False,False
517,False,False,False,False
518,False,False,True,False
519,False,False,True,False
520,False,False,True,False
521,False,False,True,False
522,False,False,False,False
523,False,False,False,False
524,False,False,False,False
525,False,False,True,False
526,False,False,True,False
527,False,False,True,False
528,False,False,True,False
529,False,False,True,False
530,False,False,True,False
531,False,False,False,False
532,False,False,True,False
533,False,False,False,False
534,False,False,False,False
535,False,False,False,False
536,False,False,False,False
537,False,False,False,False
538,False,False,False,False
539,False,False,False,False
540,False,False,False,False
541,False,False,False,False
542,False,False,False,False
543,False,False,False,False
544,False,False,False,False
545,False,False,False,False
546,False,False,False,False
547,False,False,False,False
548,False,False,False,False
549,False,False,False,False
550,False,False,False,False
551,False,False,False,False
552,False,False,False,False
553,False,False,False,False
554,False,False,False,False
555,False,False,False,False
556,False,False,False,False
557,False,True,True,False
558,False,True,True,False
559,False,True,False,False
560,False,True,False,False
561,False,True,False,False
562,False,True,False,False
563,False,True,True,False
564,False,True,True,False
565,False,True,True,False
566,False,True,True,False
567,False,True,False,False
568,False,True,False,False
569,False,False,False,False
570,False,False,False,False
571,False,False,False,False
572,False,False,True,False
573,False,False,True,False
574,True,False,True,False
575,True,False,True,False
576,True,False,True,False
577,True,False,True,False
578,True,False,False,False
579,True,False,False,False
580,True,False,False,False
581,True,False,False,False
582,True,False,False,False
583,True,False,False,False
584,True,False,False,False
585,True,False,False,False
586,True,False,False,False
587,True,False,False,False
588,True,False,False,False
589,True,False,False,False
590,True,False,False,False
591,True,False,False,False
592,True,False,False,False
593,True,False,False,False
594,True,False,False,False
595,True,False,False,False
596,True,False,False,False
597,True,False,False,False
598,True,False,False,False
599,True,False,False,False
600,True,False,False,False
601,True,False,False,False
602,True,False,False,False
603,True,False,False,False
604,True,False,False,False
605,True,False,False,False
606,True,False,False,False
607,True,False,False,False
608,True,False,False,False
609,True,False,False,False
610,True,False,False,False
611,True,False,False,False
612,True,False,False,False
613,True,False,False,False
614,True,False,False,False
615,True,False,False,False
616,True,False,False,False
617,True,False,False,False
618,True,False,False,False
619,True,False,False,False
620,True,False,False,False
621,True,False,False,False
622,True,False,False,False
623,True,False,False,False
624,True,False,False,False
625,True,False,False,False
626,True,False,False,False
627,True,False,False,False
628,True,False,False,False
629,True,False,False,False
630,True,False,False,False
631,True,False,False,False
632,True,False,False,False
633,True,False,False,False
634,True,False,False,False
635,True,False,False,False
636,True,False,False,False
637,True,False,False,False
638,True,False,False,False
639,True,False,False,False
640,True,False,False,False
641,True,False,False,False
642,True,False,False,False
643,True,False,False,False
644,True,False,False,False
645,True,False,False,False
646,True,False,False,False
647,True,False,False,False
648,True,False,False,False
649,True,False,False,False
650,True,False,False,False
651,True,False,False,False
652,True,False,False,False
653,True,False,False,False
654,True,False,False,False
655,True,False,False,False
656,True,False,False,False
657,True,False,False,False
658,True,False,False,False
659,True,False,False,False
660,True,False,False,False
661,True,False,False,False
662,True,False,False,False
663,True,False,False,False
664,True,False,False,False
665,True,False,False,False
666,True,False,False,False
667,True,False,False,False
668,True,False,False,False
669,True,False,False,False
670,True,False,False,False
671,True,False,False,False
672,True,False,False,False
673,True,False,False,False
674,True,False,False,False
675,True,False,False,False
676,True,False,False,False
677,True,False,False,False
678,True,False,False,False
679,True,False,True,False
680,True,False,True,False
681,True,False,True,False
682,True,False,True,False
683,True,False,True,False
684,True,False,True,False
685,True,False,True,False
686,True,False,True,False
687,True,False,False,False
688,True,False,False,False
689,True,False,False,False
690,True,False,False,False
691,True,False,False,False
692,True,False,False,False
693,True,False,False,False
694,True,False,False,False
695,True,False,False,False
696,True,False,False,False
697,True,False,False,False
698,True,False,True,False
699,True,False,True,False
700,True,False,False,False
701,True,True,True,False
702,True,True,False,False
703,True,True,False,False
704,True,True,False,False
705,True,True,False,False
706,True,True,False,False
707,True,True,False,False
708,True,True,False,False
709,True,True,False,False
710,True,False,True,False
711,True,False,True,False
712,True,False,True,False
713,True,False,True,False
714,True,False,True,False
715,True,False,True,False
716,True,False,True,False
717,True,False,False,False
718,True,False,False,False
719,True,False,False,False
720,True,False,False,False
721,True,False,False,False
722,True,False,False,False
723,True,False,False,False
724,True,False,False,False
725,True,False,False,False
726,True,False,False,False
727,True,False,False,False
728,True,False,False,False
729,True,False,False,False
730,True,False,False,False
731,True,False,False,False
732,True,False,False,False
733,True,False,False,False
734,True,False,False,False
735,True,False,False,False
736,True,False,False,False
737,True,False,False,False
738,True,False,False,False
739,True,False,False,False
740,True,False,False,False
741,True,False,False,False
742,True,False,False,False
743,True,False,False,False
744,True,False,False,False
745,True,False,False,False
746,True,False,False,False
747,True,False,False,False
748,True,False,False,False
749,True,False,False,False
750,True,False,False,False
751,True,False,False,False
752,True,False,False,False
753,True,False,False,False
754,True,False,False,False
755,True,False,False,False
756,True,False,False,False
757,True,False,False,False
758,True,False,False,False
759,True,False,False,False
760,True,False,False,False
761,True,False,False,False
762,True,False,False,False
763,True,False,False,False
764,True,False,False,False
765,True,False,False,False
766,True,False,False,False
767,True,False,False,False
768,True,False,False,False
769,True,False,False,False
770,True,False,True,False
771,True,False,True,False
772,True,False,True,False
773,True,False,True,False
774,True,False,True,False
775,True,False,True,False
776,True,False,False,False
777,True,False,False,False
778,True,False,False,False
779,True,False,False,False
780,True,False,False,False
781,True,False,False,False
782,True,False,False,False
783,True,False,False,False
784,True,False,False,False
785,True,False,False,False
786,True,False,False,False
787,True,False,False,False
788,True,False,False,False
789,True,False,True,False
790,True,False,True,False
791,True,False,False,False
792,True,True,False,False
793,True,True,False,False
794,True,True,False,False
795,True,True,False,False
796,True,True,False,False
797,True,True,False,False
798,True,True,False,False
799,False,True,False,False
800,False,False,False,False
801,False,False,False,False
802,False,False,False,False
803,False,False,False,False
804,False,False,False,False
805,False,False,False,False
806,False,False,False,False
807,False,False,False,False
808,False,False,True,False
809,False,False,True,False
810,False,False,True,False
811,False,False,False,False
812,False,False,False,False
813,False,False,False,False
814,False,False,False,False
815,False,False,False,False
816,False,False,False,False
817,False,False,False,False
818,False,False,False,False
819,False,False,False,False
820,False,False,False,False
821,False,False,False,False
822,False,False,False,False
823,False,False,False,False
824,False,False,False,False
825,False,False,True,False
826,False,False,True,False
827,False,False,True,False
828,True,False,True,False
829,True,False,True,False
830,True,False,True,False
831,True,False,True,False
832,True,False,True,False
833,True,False,True,False
834,True,False,False,False
835,True,False,False,False
836,True,False,False,False
837,True,False,False,False
838,True,False,False,False
839,True,False,False,False
840,True,False,False,False
841,True,False,False,False
842,True,True,True,False
843,True,True,True,False
844,True,True,True,False
845,True,True,True,False
846,True,True,True,False
847,False,True,True,False
848,False,True,True,False
849,False,True,False,False
850,False,True,False,False
851,True,True,False,False
852,True,True,False,False
853,True,True,False,False
854,True,True,False,False
855,True,False,False,False
856,True,False,True,False
857,True,False,True,False
858,False,False,True,False
859,False,False,True,False
860,False,False,False,False
861,False,False,False,False
862,False,False,False,False
863,False,False,False,False
864,False,False,False,False
865,False,False,False,False
866,False,False,False,False
867,False,False,True,False
868,False,False,True,False
869,False,False,False,False
870,False,False,False,False
871,False,False,False,False
872,False,False,False,False
873,False,False,False,False
874,False,False,False,False
875,False,False,False,False
876,False,False,False,False
877,False,False,False,False
878,False,False,False,False
879,False,False,False,False
880,False,False,False,False
881,False,False,False,False
882,False,False,False,False
883,False,False,False,False
884,False,False,False,False
885,False,False,False,False
886,False,False,True,False
887,False,False,True,False
888,False,False,True,False
889,False,False,True,False
890,False,False,True,False
891,False,False,True,False
892,False,False,False,False
893,False,False,False,False
894,False,False,False,False
895,False,False,False,False
896,False,False,False,False
897,False,False,True,False
898,False,False,True,False
899,False,False,True,False
900,False,False,True,False
901,False,False,True,False
902,False,False,True,False
903,False,False,False,False
904,False,False,True,False
905,False,False,True,False
906,False,False,True,False
907,False,False,True,False
908,False,False,True,False
909,False,False,True,False
910,False,False,False,False
911,False,False,False,False
912,False,False,False,False
913,False,False,False,False
914,False,False,False,False
915,False,False,False,False
916,False,False,False,False
917,False,False,False,False
918,False,False,False,False
919,False,False,False,False
920,False,False,False,False
921,False,True,True,False
922,False,True,True,False
923,False,True,True,False
924,False,True,True,False
925,False,True,True,False
926,False,True,True,False
927,False,True,True,False
928,False,True,True,False
929,False,True,True,False
930,False,True,True,False
931,False,True,True,False
932,False,True,False,False
933,False,True,False,False
934,False,False,False,False
935,False,False,False,False
936,False,False,True,False
937,False,False,True,False
938,False,False,True,False
939,False,False,True,False
940,True,False,True,False
941,True,False,True,False
942,True,False,True,False
943,True,False,True,False
944,True,False,True,False
945,True,False,True,False
946,True,False,True,False
947,True,False,True,False
948,True,False,True,False
949,True,False,True,False
950,True,False,True,False
951,True,False,True,False
952,True,False,True,False
953,True,False,True,False
954,True,False,True,False
955,True,False,True,False
956,True,False,True,False
957,True,False,True,False
958,True,False,True,False
959,True,False,True,False
960,False,False,True,False
961,False,False,True,False
962,False,False,True,False
963,False,False,True,False
964,False,False,True,False
965,False,False,True,False
966,False,False,False,False
967,False,False,False,False
968,False,False,False,False
969,False,False,False,False
970,False,False,False,False
971,False,False,False,False
972,False,False,False,False
973,False,False,False,False
974,False,False,False,False
975,False,False,False,False
976,False,False,False,False
977,False,False,False,False
978,False,False,False,False
979,False,False,True,False
980,False,False,False,False
981,False,False,True,False
982,False,False,True,False
983,False,False,True,False
984,False,True,False,False
985,False,True,True,False
986,False,True,True,False
987,False,True,False,False
988,False,True,False,False
989,False,True,False,False
990,False,True,False,False
991,False,True,False,False
992,False,True,False,False
993,False,True,False,False
994,False,True,False,False
995,False,True,False,False
996,False,True,False,False
997,False,True,False,False
998,False,True,False,False
999,False,True,False,False
1000,False,True,False,False
1001,False,True,False,False
1002,False,True,False,False
1003,False,True,False,False
1004,False,True,False,False
1005,False,True,False,False
1006,False,True,False,False
1007,False,True,False,False
1008,False,True,True,False
1009,False,True,False,False
1010,False,True,True,False
1011,False,True,True,False
1012,False,False,True,False
1013,False,False,True,False
1014,False,False,True,False
1015,False,False,False,False
1016,False,False,False,False
1017,False,False,False,False
1018,False,False,True,False
1019,False,False,True,False
1020,False,False,True,False
1021,False,False,True,False
1022,False,False,True,False
1023,False,False,True,False
1024,False,False,True,False
1025,False,False,True,False
1026,False,False,True,False
1027,False,False,True,False
1028,False,False,True,False
1029,False,False,True,False
1030,False,False,True,False
1031,False,False,True,False
1032,False,False,True,False
1033,False,False,True,False
1034,False,False,True,False
1035,False,False,True,False
1036,False,False,True,False
1037,False,False,True,False
1038,False,False,True,False
1039,False,False,True,False
1040,False,False,True,False
1041,False,False,True,False
1042,False,False,True,False
1043,False,False,True,False
1044,False,False,True,False
1045,False,False,True,False
1046,False,False,True,False
1047,False,False,True,False
1048,False,False,True,False
1049,False,False,True,False
1050,False,False,True,False
1051,False,False,False,False
1052,False,False,False,False
1053,False,False,False,False
1054,False,False,True,False
1055,False,False,True,False
1056,False,False,True,False
1057,False,False,True,False
1058,False,False,True,False
1059,False,False,True,False
1060,False,False,True,False
1061,False,False,False,False
1062,False,False,False,False
1063,False,False,False,False
1064,False,False,False,False
1065,False,False,True,False
1066,False,False,True,False
1067,False,False,False,False
1068,False,False,False,False
1069,False,False,True,False
1070,False,False,True,False
1071,False,False,True,False
1072,False,False,True,False
1073,False,False,True,False
1074,False,False,True,False
1075,False,False,True,False
1076,False,False,True,False
1077,False,False,True,False
1078,False,False,True,False
1079,False,False,True,False
1080,False,False,True,False
1081,False,False,False,False
1082,False,False,True,False
1083,False,False,False,False
1084,False,False,False,False
1085,False,False,False,False
1086,False,False,False,False
1087,False,False,False,False
1088,False,False,False,False
1089,False,False,False,False
1090,False,False,False,False
1091,False,False,False,False
1092,False,False,False,False
1093,False,False,True,False
1094,False,True,False,False
1095,False,True,False,False
1096,False,True,False,False
1097,False,True,False,False
1098,False,True,True,False
1099,False,True,True,False
1100,False,True,False,False
1101,False,True,True,False
1102,False,True,False,False
1103,False,True,True,False
1104,False,True,True,False
1105,False,True,True,False
1106,False,True,False,False
1107,False,True,True,False
1108,False,True,True,False
1109,False,False,True,False
1110,False,False,True,False
1111,False,False,False,False
1112,False,False,True,False
1113,False,False,True,False
1114,False,False,False,False
1115,False,False,False,False
1116,False,False,False,False
1117,False,False,False,False
1118,False,False,True,False
1119,False,False,True,False
1120,False,False,False,False
1121,False,False,True,False
1122,False,False,True,False
1123,False,False,False,False
1124,False,False,False,False
1125,False,False,False,False
1126,False,False,False,False
1127,False,False,False,False
1128,False,False,True,False
1129,False,False,True,False
1130,False,False,True,False
1131,False,False,True,False
1132,False,False,True,False
1133,False,False,True,False
1134,False,False,True,False
1135,False,False,True,False
1136,False,False,True,False
1137,False,False,True,False
1138,False,False,True,False
1139,False,False,True,False
1140,False,False,True,False
1141,False,False,True,False
1142,False,False,True,False
1143,False,False,True,False
1144,False,False,True,False
1145,False,False,True,False
1146,False,False,True,False
1147,False,False,True,False
1148,False,False,True,False
1149,False,False,True,False
1150,False,False,True,False
1151,False,False,True,False
1152,False,False,True,False
1153,False,False,False,False
1154,False,False,False,False
1155,False,False,True,False
1156,False,False,False,False
1157,False,False,False,False
1158,False,False,False,False
1159,False,False,False,False
1160,False,False,True,False
1161,False,False,False,False
1162,False,False,False,False
1163,False,False,False,False
1164,False,False,False,False
1165,False,False,False,False
1166,False,False,False,False
1167,False,False,False,False
1168,False,False,True,False
1169,False,False,True,False
1170,False,False,True,False
1171,False,False,True,False
1172,False,False,True,False
1173,False,False,True,False
1174,False,False,True,False
1175,False,False,True,False
1176,False,False,True,False
1177,False,False,False,False
1178,False,False,False,False
1179,False,False,False,False
1180,False,False,False,False
1181,False,False,False,False
1182,False,False,True,False
1183,False,False,True,False
1184,False,False,True,False
1185,False,False,True,False
1186,False,False,True,False
1187,False,False,False,False
1188,False,False,False,False
1189,False,False,False,False
1190,False,False,False,False
1191,False,False,False,False
1192,False,True,False,False
1193,False,True,True,False
1194,False,True,True,False
1195,False,True,True,False
1196,False,True,True,False
1197,False,True,True,False
1198,False,True,True,False
1199,False,True,True,False
1200,False,True,True,False
1201,False,True,True,False
1202,False,True,True,False
1203,False,True,True,False
1204,False,True,True,False
1205,False,True,True,False
1206,False,True,True,False
1207,False,True,True,False
1208,False,True,True,False
1209,False,True,True,False
1210,False,True,True,False
1211,False,True,True,False
1212,False,True,True,False
1213,False,True,True,False
1214,False,True,True,False
1215,False,True,True,False
1216,False,True,True,False
1217,False,True,True,False
1218,False,True,True,False
1219,False,True,False,False
1220,False,True,True,False
1221,False,True,True,False
1222,False,True,True,False
1223,False,True,False,False
1224,False,True,False,False
1225,False,True,False,False
1226,False,True,True,False
1227,False,True,True,False
1228,False,True,True,False
1229,False,True,True,False
1230,False,True,True,False
1231,False,True,True,False
1232,False,True,True,False
1233,False,True,True,False
1234,False,True,True,False
1235,False,True,True,False
1236,False,True,True,False
1237,False,True,True,False
1238,False,True,True,False
1239,False,True,True,False
1240,False,True,True,False
1241,False,True,True,False
1242,False,True,True,False
1243,False,True,True,False
1244,False,True,True,False
1245,False,True,False,False
1246,False,True,True,False
1247,False,True,True,False
1248,False,True,True,False
1249,False,True,True,False
1250,False,True,True,False
1251,False,True,True,False
1252,False,True,True,False
1253,False,True,True,False
1254,False,True,True,False
1255,False,True,True,False
1256,False,True,True,False
1257,False,True,True,False
1258,False,True,True,False
1259,False,True,True,False
1260,False,True,True,False
1261,False,True,True,False
1262,False,True,True,False
1263,False,True,True,False
1264,False,True,True,False
1265,False,True,True,False
1266,False,True,True,False
1267,False,True,True,False
1268,False,True,True,False
1269,False,True,True,False
1270,False,True,True,False
1271,False,True,False,False
1272,False,True,False,False
1273,False,True,True,False
1274,False,True,True,False
1275,False,True,True,False
1276,False,True,True,False
1277,False,True,True,False
1278,False,True,True,False
1279,False,True,True,False
1280,False,True,False,False
1281,False,True,False,False
1282,False,True,False,False
1283,False,True,True,False
1284,False,True,True,False
1285,False,True,True,False
1286,False,True,True,False
1287,False,True,True,False
1288,False,True,True,False
1289,False,True,True,False
1290,False,True,True,False
1291,False,True,True,False
1292,False,True,True,False
1293,False,True,True,False
1294,False,True,True,False
1295,False,True,True,False
1296,False,True,True,False
1297,False,True,True,False
1298,False,True,True,False
1299,False,True,True,False
1300,False,True,False,False
1301,False,True,True,False
1302,False,True,True,False
1303,False,True,True,False
1304,False,True,True,False
1305,False,True,True,False
1306,False,True,True,False
1307,False,True,True,False
1308,False,True,True,False
1309,False,True,True,False
1310,False,True,True,False
1311,False,True,True,False
1312,False,True,True,False
1313,False,True,False,False
1314,False,True,False,False
1315,False,True,False,False
1316,False,True,True,False
1317,False,True,True,False
1318,False,True,True,False
1319,False,True,True,False
1320,False,True,True,False
1321,False,True,True,False
1322,False,True,True,False
1323,False,True,True,False
1324,False,True,False,False
1325,False,True,False,False
1326,False,True,True,False
1327,False,True,True,False
1328,False,True,True,False
1329,False,True,True,False
1330,False,True,False,False
1331,False,True,True,False
1332,False,True,True,False
1333,False,True,True,False
1334,False,True,True,False
1335,False,True,True,False
1336,False,True,True,False
1337,False,True,True,False
1338,False,True,True,False
1339,False,True,True,False
1340,False,True,True,False
1341,False,True,False,False
1342,False,True,True,False
1343,False,True,True,False
1344,False,True,True,False
1345,False,True,True,False
1346,False,True,True,False
1347,False,True,True,False
1348,False,True,True,False
1349,False,True,True,False
1350,False,True,True,False
1351,False,True,False,False
1352,False,True,False,False
1353,False,True,True,False
1354,False,True,True,False
1355,False,True,True,False
1356,False,True,True,False
