ts,are_stop_signs_for_ego,is_stopped,prop_eval
173,False,False,True
174,False,False,True
175,False,False,True
176,False,False,True
177,False,False,True
178,False,False,True
179,False,False,True
180,False,False,True
181,False,False,True
182,False,True,True
183,False,False,True
184,False,False,True
185,False,True,True
186,False,True,True
187,False,True,True
188,False,False,True
189,False,False,True
190,False,False,True
191,False,False,True
192,False,False,True
193,False,False,True
194,False,False,True
195,False,False,True
196,False,False,True
197,False,False,True
198,False,False,True
199,False,False,True
200,False,False,True
201,False,False,True
202,False,False,True
203,False,False,True
204,False,False,True
205,False,False,True
206,False,False,True
207,False,False,True
208,False,False,True
209,False,False,True
210,False,False,True
211,False,False,True
212,False,False,True
213,False,True,True
214,False,True,True
215,False,True,True
216,False,True,True
217,False,True,True
218,False,True,True
219,False,True,True
220,False,False,True
221,False,False,True
222,False,False,True
223,False,False,True
224,False,False,True
225,False,False,True
226,False,False,True
227,False,False,True
228,False,False,True
229,False,False,True
230,False,False,True
231,False,False,True
232,False,True,True
233,False,True,True
234,False,True,True
235,False,True,True
236,False,True,True
237,False,True,True
238,False,False,True
239,False,False,True
240,False,False,True
241,False,False,True
242,False,False,True
243,False,False,True
244,False,False,True
245,False,False,True
246,False,False,True
247,False,False,True
248,False,False,True
249,False,False,True
250,False,False,True
251,False,False,True
252,False,False,True
253,False,False,True
254,False,False,True
255,False,False,True
256,False,False,True
257,False,False,True
258,False,False,True
259,False,False,True
260,False,True,True
261,False,True,True
262,False,True,True
263,False,True,True
264,False,True,True
265,False,False,True
266,False,False,True
267,False,False,True
268,False,False,True
269,False,False,True
270,False,False,True
271,False,False,True
272,False,False,True
273,False,False,True
274,False,False,True
275,False,False,True
276,False,False,True
277,False,False,True
278,False,True,True
279,False,True,True
280,False,True,True
281,False,True,True
282,False,True,True
283,False,True,True
284,False,True,True
285,False,True,True
286,False,True,True
287,False,True,True
288,False,True,True
289,False,True,True
290,False,True,True
291,False,True,True
292,False,True,True
293,False,True,True
294,False,True,True
295,False,True,True
296,False,True,True
297,False,True,True
298,False,True,True
299,False,True,True
300,False,True,True
301,False,True,True
302,False,True,True
303,False,True,True
304,False,True,True
305,False,True,True
306,False,True,True
307,False,True,True
308,False,True,True
309,False,True,True
310,False,False,True
311,False,False,True
312,False,False,True
313,False,False,True
314,False,True,True
315,False,False,True
316,False,False,True
317,False,True,True
318,False,True,True
319,False,False,True
320,False,False,True
321,False,False,True
322,False,False,True
323,False,False,True
324,False,False,True
325,False,False,True
326,False,False,True
327,False,False,True
328,False,False,True
329,False,False,True
330,False,False,True
331,False,False,True
332,False,False,True
333,False,False,True
334,False,False,True
335,False,False,True
336,False,False,True
337,False,False,True
338,False,False,True
339,False,True,True
340,False,True,True
341,False,True,True
342,False,True,True
343,False,True,True
344,False,True,True
345,False,True,True
346,False,True,True
347,False,True,True
348,False,True,True
349,False,True,True
350,False,True,True
351,False,True,True
352,False,True,True
353,False,True,True
354,False,True,True
355,False,True,True
356,False,True,True
357,False,True,True
358,False,True,True
359,False,True,True
360,False,True,True
361,False,True,True
362,False,True,True
363,False,True,True
364,False,True,True
365,False,True,True
366,False,True,True
367,False,True,True
368,False,True,True
369,False,True,True
370,False,True,True
371,False,True,True
372,False,True,True
373,False,True,True
374,False,True,True
375,False,True,True
376,False,True,True
377,False,True,True
378,False,True,True
379,False,True,True
380,False,True,True
381,False,True,True
382,False,True,True
383,False,True,True
384,False,True,True
385,False,True,True
386,False,True,True
387,False,True,True
388,False,True,True
389,False,True,True
390,False,True,True
391,False,True,True
392,False,True,True
393,False,True,True
394,False,True,True
395,False,True,True
396,False,True,True
397,False,True,True
398,False,True,True
399,False,True,True
400,False,True,True
401,False,True,True
402,False,True,True
403,False,True,True
404,False,True,True
405,False,True,True
406,False,True,True
407,False,True,True
408,False,True,True
409,False,True,True
410,False,True,True
411,False,True,True
412,False,True,True
413,False,True,True
414,False,True,True
415,False,False,True
416,False,True,True
417,False,True,True
418,False,True,True
419,False,True,True
420,False,True,True
421,False,True,True
422,False,True,True
423,False,True,True
424,False,True,True
425,False,True,True
426,False,True,True
427,False,True,True
428,False,True,True
429,False,True,True
430,False,True,True
431,False,True,True
432,False,True,True
433,False,True,True
434,False,True,True
435,False,False,True
436,False,True,True
437,False,True,True
438,False,True,True
439,False,True,True
440,False,True,True
441,False,False,True
442,False,False,True
443,False,False,True
444,False,False,True
445,False,False,True
446,False,True,True
447,False,True,True
448,False,True,True
449,False,True,True
450,False,True,True
451,False,True,True
452,False,False,True
453,False,False,True
454,False,False,True
455,False,False,True
456,False,False,True
457,False,False,True
458,False,False,True
459,False,False,True
460,False,False,True
461,False,False,True
462,False,False,True
463,False,False,True
464,False,False,True
465,False,False,True
466,False,False,True
467,False,False,True
468,False,False,True
469,False,False,True
470,False,False,True
471,False,False,True
472,False,False,True
473,False,False,True
474,False,False,True
475,False,False,True
476,False,False,True
477,False,False,True
478,False,False,True
479,False,False,True
480,False,False,True
481,False,True,True
482,False,True,True
483,False,True,True
484,False,True,True
485,False,True,True
486,False,False,True
487,False,False,True
488,False,False,True
489,False,False,True
490,False,False,True
491,False,False,True
492,False,False,True
493,False,False,True
494,False,False,True
495,False,False,True
496,False,False,True
497,False,False,True
498,False,False,True
499,False,False,True
500,False,False,True
501,False,False,True
502,False,False,True
503,False,False,True
504,False,False,True
505,False,False,True
506,False,False,True
507,False,False,True
508,False,False,True
509,False,False,True
510,False,False,True
511,False,False,True
512,False,False,True
513,False,False,True
514,False,False,True
515,False,False,True
516,False,False,True
517,False,False,True
518,False,False,True
519,False,False,True
520,False,False,True
521,False,False,True
522,False,False,True
523,False,False,True
524,False,False,True
525,False,False,True
526,False,False,True
527,False,False,True
528,False,False,True
529,False,False,True
530,False,False,True
531,False,False,True
532,False,False,True
533,False,True,True
534,False,False,True
535,False,False,True
536,False,True,True
537,False,True,True
538,False,True,True
539,False,True,True
540,False,True,True
541,False,True,True
542,False,True,True
543,False,True,True
544,False,True,True
545,False,True,True
546,False,True,True
547,False,True,True
548,False,True,True
549,False,True,True
550,False,True,True
551,False,True,True
552,False,False,True
553,False,False,True
554,False,False,True
555,False,False,True
556,False,False,True
557,False,False,True
558,False,False,True
559,False,False,True
560,False,False,True
561,False,False,True
562,False,False,True
563,False,False,True
564,False,False,True
565,False,False,True
566,False,False,True
567,False,False,True
568,False,False,True
569,False,False,True
570,False,False,True
571,False,False,True
572,False,False,True
573,False,False,True
574,False,False,True
575,False,False,True
576,False,False,True
577,False,False,True
578,False,False,True
579,False,False,True
580,False,False,True
581,False,False,True
582,False,False,True
583,False,False,True
584,False,True,True
585,False,True,True
586,False,True,True
587,False,True,True
588,False,True,True
589,False,True,True
590,False,True,True
591,False,True,True
592,False,True,True
593,False,True,True
594,False,True,True
595,False,True,True
596,False,True,True
597,False,True,True
598,False,True,True
599,False,True,True
600,False,True,True
601,False,True,True
602,False,True,True
603,False,True,True
604,False,True,True
605,False,True,True
606,False,True,True
607,False,True,True
608,False,True,True
609,False,True,True
610,False,True,True
611,False,True,True
612,False,True,True
613,False,True,True
614,False,True,True
615,False,True,True
616,False,True,True
617,False,True,True
618,False,True,True
619,False,True,True
620,False,True,True
621,False,True,True
622,False,True,True
623,False,True,True
624,False,True,True
625,False,True,True
626,False,True,True
627,False,True,True
628,False,True,True
629,False,True,True
630,False,True,True
631,False,True,True
632,False,True,True
633,False,True,True
634,False,True,True
635,False,True,True
636,False,True,True
637,False,True,True
638,False,True,True
639,False,True,True
640,False,True,True
641,False,True,True
642,False,True,True
643,False,True,True
644,False,True,True
645,False,True,True
646,False,True,True
647,False,True,True
648,False,True,True
649,False,True,True
650,False,True,True
651,False,True,True
652,False,True,True
653,False,True,True
654,False,True,True
655,False,True,True
656,False,True,True
657,False,True,True
658,False,True,True
659,False,True,True
660,False,True,True
661,False,True,True
662,False,True,True
663,False,True,True
664,False,True,True
665,False,True,True
666,False,True,True
667,False,True,True
668,False,True,True
669,False,True,True
670,False,True,True
671,False,True,True
672,False,True,True
673,False,False,True
674,False,False,True
675,False,False,True
676,False,False,True
677,False,False,True
678,False,False,True
679,False,False,True
680,False,False,True
681,False,False,True
682,False,False,True
683,False,False,True
684,False,False,True
685,False,False,True
686,False,False,True
687,False,False,True
688,False,False,True
689,False,False,True
690,False,True,True
691,False,False,True
692,False,False,True
693,False,True,True
694,False,True,True
695,False,True,True
696,False,True,True
697,False,False,True
698,False,False,True
699,False,False,True
700,False,False,True
701,False,False,True
702,False,False,True
703,False,False,True
704,False,False,True
705,False,False,True
706,False,False,True
707,False,False,True
708,False,False,True
709,False,False,True
710,False,False,True
711,False,False,True
712,False,False,True
713,False,False,True
714,False,False,True
715,False,False,True
716,False,False,True
717,False,False,True
718,False,False,True
719,False,False,True
720,False,False,True
721,False,False,True
722,False,True,True
723,False,True,True
724,False,True,True
725,False,True,True
726,False,True,True
727,False,True,True
728,False,True,True
729,False,True,True
730,False,True,True
731,False,True,True
732,False,True,True
733,False,True,True
734,False,True,True
735,False,True,True
736,False,True,True
737,False,True,True
738,False,True,True
739,False,True,True
740,False,True,True
741,False,True,True
742,False,True,True
743,False,True,True
744,False,True,True
745,False,True,True
746,False,True,True
747,False,True,True
748,False,True,True
749,False,True,True
750,False,True,True
751,False,True,True
752,False,True,True
753,False,True,True
754,False,True,True
755,False,True,True
756,False,True,True
757,False,True,True
758,False,True,True
759,False,True,True
760,False,True,True
761,False,True,True
762,False,True,True
763,False,True,True
764,False,False,True
765,False,False,True
766,False,False,True
767,False,False,True
768,False,False,True
769,False,False,True
770,False,False,True
771,False,False,True
772,False,False,True
773,False,False,True
774,False,False,True
775,False,False,True
776,False,False,True
777,False,False,True
778,False,False,True
779,False,False,True
780,False,False,True
781,False,False,True
782,False,False,True
783,False,False,True
784,False,True,True
785,False,True,True
786,False,True,True
787,False,True,True
788,False,False,True
789,False,False,True
790,False,False,True
791,False,False,True
792,False,False,True
793,False,False,True
794,False,False,True
795,False,False,True
796,False,False,True
797,False,False,True
798,False,False,True
799,False,False,True
800,False,False,True
801,False,False,True
802,False,False,True
803,False,False,True
804,False,False,True
805,False,False,True
806,False,False,True
807,False,False,True
808,False,False,True
809,False,False,True
810,False,False,True
811,False,False,True
812,False,False,True
813,False,False,True
814,False,False,True
815,False,False,True
816,False,False,True
817,False,False,True
818,False,False,True
819,False,False,True
820,False,False,True
821,False,False,True
822,False,False,True
823,False,False,True
824,False,False,True
825,False,False,True
826,False,False,True
827,False,False,True
828,False,False,True
829,False,False,True
830,False,False,True
831,False,False,True
832,False,False,True
833,False,False,True
834,False,False,True
835,False,False,True
836,False,False,True
837,False,False,True
838,False,False,True
839,False,False,True
840,False,False,True
841,False,False,True
842,False,False,True
843,False,False,True
844,False,False,True
845,False,False,True
846,False,False,True
847,False,False,True
848,False,False,True
849,False,False,True
850,False,False,True
851,False,False,True
852,False,False,True
853,False,False,True
854,False,False,True
855,False,False,True
856,False,False,True
857,False,False,True
858,False,False,True
859,False,False,True
860,False,False,True
861,False,False,True
862,False,False,True
863,False,False,True
864,False,False,True
865,False,False,True
866,False,False,True
867,False,False,True
868,False,False,True
869,False,True,True
870,False,True,True
871,False,True,True
872,False,True,True
873,False,True,True
874,False,True,True
875,False,True,True
876,False,True,True
877,False,True,True
878,False,True,True
879,False,True,True
880,False,True,True
881,False,True,True
882,False,True,True
883,False,True,True
884,False,False,True
885,False,False,True
886,False,False,True
887,False,False,True
888,False,False,True
889,False,False,True
890,False,False,True
891,False,False,True
892,False,False,True
893,False,False,True
894,False,False,True
895,False,False,True
896,False,False,True
897,False,False,True
898,False,False,True
899,False,False,True
900,False,False,True
901,False,False,True
902,False,False,True
903,False,False,True
904,False,False,True
905,False,False,True
906,False,False,True
907,False,False,True
908,False,False,True
909,False,False,True
910,False,False,True
911,False,False,True
912,False,False,True
913,False,True,True
914,False,True,True
915,False,True,True
916,False,True,True
917,False,False,True
918,False,False,True
919,False,False,True
920,False,False,True
921,False,False,True
922,False,False,True
923,False,False,True
924,False,False,True
925,False,False,True
926,False,False,True
927,False,False,True
928,False,False,True
929,False,False,True
930,False,False,True
931,False,False,True
932,True,False,True
933,True,False,True
934,True,False,True
935,True,False,True
936,True,False,True
937,True,False,True
938,True,False,True
939,True,False,True
940,True,False,True
941,True,False,True
942,True,False,True
943,True,False,True
944,True,False,True
945,True,False,True
946,True,False,True
947,True,False,True
948,True,False,True
949,True,False,True
950,True,False,True
951,True,False,True
952,True,False,True
953,True,False,True
954,True,False,True
955,True,False,True
956,True,False,True
957,True,False,True
958,True,False,True
959,True,False,True
960,True,False,True
961,True,False,True
962,True,False,True
963,True,True,True
964,True,False,True
965,True,False,True
966,True,False,True
967,True,True,True
968,True,True,True
969,True,True,True
970,True,True,True
971,True,True,True
972,True,True,True
973,True,True,True
974,True,True,True
975,True,True,True
976,True,True,True
977,True,True,True
978,True,False,True
979,True,False,True
980,True,False,True
981,True,False,True
982,True,False,True
983,True,False,True
984,True,False,True
985,True,False,True
986,True,False,True
987,True,False,True
988,True,False,True
989,True,False,True
990,True,False,True
991,True,False,True
992,True,False,True
993,True,False,True
994,True,False,True
995,True,False,True
996,True,False,True
997,True,False,True
998,True,False,True
999,False,False,True
1000,False,False,True
1001,True,False,True
1002,True,False,True
1003,True,False,True
1004,True,False,True
1005,True,False,True
1006,True,False,True
1007,True,False,True
1008,True,False,True
1009,True,False,True
1010,True,False,True
1011,True,False,True
1012,True,False,True
1013,False,False,False
1014,False,False,False
1015,False,False,False
1016,False,False,False
1017,False,False,False
1018,False,False,False
1019,False,False,False
1020,False,False,False
1021,False,False,False
1022,False,False,False
1023,False,False,False
1024,False,False,False
1025,False,False,False
1026,False,False,False
1027,False,False,False
1028,False,False,False
1029,False,False,False
1030,False,False,False
1031,False,False,False
1032,False,False,False
1033,False,False,False
1034,False,False,False
1035,False,False,False
1036,False,False,False
1037,False,False,False
1038,False,False,False
1039,False,False,False
1040,False,False,False
1041,False,False,False
1042,False,False,False
1043,False,False,False
1044,False,False,False
1045,False,False,False
1046,False,False,False
1047,False,False,False
1048,False,False,False
1049,False,False,False
1050,False,False,False
1051,False,False,False
1052,False,False,False
1053,False,False,False
1054,False,False,False
1055,False,False,False
1056,False,False,False
1057,False,False,False
1058,False,False,False
1059,False,False,False
1060,False,False,False
1061,False,False,False
1062,False,False,False
1063,False,False,False
1064,False,False,False
1065,False,False,False
1066,False,False,False
1067,False,False,False
1068,False,False,False
1069,False,False,False
1070,False,False,False
1071,False,False,False
1072,False,False,False
1073,False,False,False
1074,False,False,False
1075,False,False,False
1076,False,False,False
1077,False,False,False
1078,True,False,False
1079,True,False,False
1080,True,False,False
1081,True,False,False
1082,True,False,False
1083,True,False,False
1084,True,False,False
1085,True,False,False
1086,True,False,False
1087,True,False,False
1088,True,False,False
1089,True,False,False
1090,True,False,False
1091,True,False,False
1092,True,False,False
1093,True,False,False
1094,True,False,False
1095,True,False,False
1096,True,False,False
1097,False,False,False
1098,False,False,False
1099,False,False,False
1100,False,False,False
1101,False,False,False
1102,True,False,False
1103,False,False,False
1104,False,False,False
1105,False,False,False
1106,False,False,False
1107,False,False,False
1108,False,False,False
1109,False,False,False
1110,False,False,False
1111,False,False,False
1112,False,False,False
1113,False,False,False
1114,False,False,False
1115,False,False,False
1116,False,False,False
1117,False,False,False
1118,False,False,False
1119,False,False,False
1120,False,False,False
1121,False,False,False
1122,False,False,False
1123,False,False,False
1124,False,False,False
1125,False,False,False
1126,False,False,False
1127,False,False,False
1128,False,False,False
1129,False,False,False
1130,False,False,False
1131,False,False,False
1132,False,False,False
1133,False,False,False
1134,False,False,False
1135,False,False,False
1136,False,False,False
1137,False,False,False
1138,False,False,False
1139,False,False,False
1140,False,False,False
1141,True,False,False
1142,True,False,False
1143,True,False,False
1144,True,False,False
1145,True,False,False
1146,True,False,False
1147,True,False,False
1148,True,False,False
1149,True,False,False
1150,True,False,False
1151,True,False,False
1152,True,False,False
1153,True,False,False
1154,True,False,False
1155,True,False,False
1156,True,False,False
1157,True,False,False
1158,True,False,False
1159,True,False,False
1160,True,False,False
1161,True,False,False
1162,True,False,False
1163,True,False,False
1164,True,False,False
1165,True,False,False
1166,True,False,False
1167,True,False,False
1168,True,False,False
1169,True,False,False
1170,True,False,False
1171,True,False,False
1172,True,False,False
1173,True,False,False
1174,True,False,False
1175,True,False,False
1176,True,False,False
1177,True,True,False
1178,True,True,False
1179,True,True,False
1180,True,True,False
1181,True,False,False
1182,True,False,False
1183,True,False,False
1184,True,False,False
1185,True,False,False
1186,True,False,False
1187,True,False,False
1188,True,False,False
1189,True,False,False
1190,True,False,False
1191,True,False,False
1192,True,False,False
1193,True,False,False
1194,True,False,False
1195,True,False,False
1196,True,False,False
1197,True,False,False
1198,True,False,False
1199,True,False,False
1200,True,False,False
1201,True,False,False
1202,True,False,False
1203,True,False,False
1204,True,False,False
1205,True,False,False
1206,True,False,False
1207,True,False,False
1208,True,False,False
1209,True,False,False
1210,True,False,False
1211,True,False,False
1212,True,False,False
1213,True,False,False
1214,True,False,False
1215,True,False,False
1216,True,False,False
1217,True,False,False
1218,True,False,False
1219,True,False,False
1220,True,False,False
1221,True,False,False
1222,True,False,False
1223,True,False,False
1224,True,False,False
1225,True,False,False
1226,True,False,False
1227,True,False,False
1228,True,False,False
1229,True,False,False
1230,True,False,False
1231,True,False,False
1232,True,False,False
1233,True,False,False
1234,True,False,False
1235,True,False,False
1236,True,False,False
1237,True,False,False
1238,True,False,False
1239,True,False,False
1240,True,False,False
1241,True,False,False
1242,True,False,False
1243,True,False,False
1244,True,False,False
1245,True,False,False
1246,True,False,False
1247,True,False,False
1248,True,False,False
1249,True,False,False
1250,True,False,False
1251,True,False,False
1252,True,False,False
1253,True,False,False
1254,True,False,False
1255,True,False,False
1256,True,False,False
1257,True,False,False
1258,True,False,False
1259,True,False,False
1260,True,False,False
1261,True,False,False
1262,True,False,False
1263,True,False,False
1264,True,False,False
1265,True,False,False
1266,True,False,False
1267,True,False,False
1268,True,False,False
1269,True,False,False
1270,True,False,False
1271,True,False,False
1272,True,False,False
1273,True,False,False
1274,True,False,False
1275,True,False,False
1276,True,False,False
1277,True,False,False
1278,True,False,False
1279,True,False,False
1280,True,False,False
1281,True,True,False
1282,True,False,False
1283,True,False,False
1284,True,False,False
1285,True,False,False
1286,True,False,False
1287,True,False,False
1288,True,True,False
1289,True,False,False
1290,True,False,False
1291,True,False,False
1292,True,False,False
1293,True,False,False
1294,True,False,False
1295,True,False,False
1296,True,False,False
1297,True,False,False
1298,True,False,False
1299,True,False,False
1300,True,False,False
1301,True,False,False
1302,True,False,False
1303,True,False,False
1304,True,False,False
1305,True,False,False
1306,True,False,False
1307,True,False,False
1308,True,False,False
1309,True,False,False
1310,True,False,False
1311,True,False,False
1312,True,False,False
1313,True,False,False
1314,True,False,False
1315,True,False,False
1316,True,False,False
1317,True,False,False
1318,True,False,False
1319,True,False,False
1320,True,False,False
1321,True,False,False
1322,True,False,False
1323,True,False,False
1324,True,False,False
1325,True,False,False
1326,True,False,False
1327,True,False,False
1328,True,False,False
1329,True,False,False
1330,True,True,False
1331,True,False,False
1332,True,False,False
1333,True,False,False
1334,True,False,False
1335,True,False,False
1336,True,False,False
1337,True,False,False
1338,True,False,False
1339,True,False,False
1340,True,False,False
1341,True,False,False
1342,True,False,False
1343,True,False,False
1344,True,False,False
1345,True,False,False
1346,True,False,False
1347,True,False,False
1348,True,False,False
1349,True,False,False
1350,True,False,False
1351,True,False,False
1352,True,False,False
1353,True,False,False
1354,True,False,False
1355,True,False,False
1356,True,False,False
1357,True,False,False
1358,True,False,False
1359,True,False,False
1360,True,False,False
1361,True,False,False
1362,True,False,False
1363,True,False,False
1364,True,False,False
1365,True,False,False
1366,True,False,False
1367,True,False,False
1368,True,False,False
1369,True,False,False
1370,True,False,False
1371,True,False,False
1372,True,False,False
1373,True,False,False
1374,True,False,False
1375,True,False,False
1376,True,False,False
1377,True,False,False
1378,True,False,False
1379,True,False,False
1380,True,False,False
1381,True,False,False
1382,True,False,False
1383,True,False,False
1384,True,False,False
1385,True,False,False
1386,True,False,False
1387,True,False,False
1388,True,False,False
1389,True,False,False
1390,True,False,False
1391,True,False,False
1392,True,False,False
1393,True,False,False
1394,True,False,False
1395,True,False,False
1396,True,False,False
1397,True,False,False
1398,True,False,False
1399,True,False,False
1400,False,False,False
1401,False,False,False
1402,False,False,False
1403,False,False,False
1404,False,False,False
1405,False,False,False
1406,False,False,False
1407,False,False,False
1408,False,False,False
1409,False,False,False
1410,False,False,False
1411,False,False,False
1412,False,True,False
1413,False,True,False
1414,False,True,False
1415,False,True,False
1416,False,True,False
1417,False,True,False
1418,False,True,False
1419,False,True,False
1420,False,True,False
1421,False,True,False
1422,False,True,False
1423,False,True,False
1424,False,True,False
1425,False,True,False
1426,False,True,False
1427,False,True,False
1428,False,True,False
1429,False,True,False
1430,False,True,False
1431,False,True,False
1432,False,True,False
1433,False,True,False
1434,False,True,False
1435,False,True,False
1436,False,True,False
1437,False,True,False
1438,False,True,False
1439,False,True,False
1440,False,True,False
1441,False,True,False
1442,False,True,False
1443,False,True,False
1444,False,True,False
1445,False,True,False
1446,False,True,False
1447,False,True,False
1448,False,True,False
1449,False,True,False
1450,False,True,False
1451,False,True,False
1452,False,False,False
1453,False,False,False
1454,False,False,False
1455,False,False,False
1456,False,False,False
1457,False,False,False
1458,False,False,False
1459,False,False,False
1460,False,False,False
1461,False,False,False
1462,False,False,False
1463,False,False,False
1464,False,False,False
1465,False,False,False
1466,False,False,False
1467,False,False,False
1468,False,False,False
1469,False,False,False
1470,False,False,False
1471,False,False,False
1472,False,False,False
1473,False,True,False
1474,False,True,False
1475,False,True,False
1476,False,True,False
1477,False,True,False
1478,False,True,False
1479,False,True,False
1480,False,True,False
1481,False,True,False
1482,False,True,False
1483,False,False,False
1484,False,False,False
1485,False,False,False
1486,False,False,False
1487,False,False,False
1488,False,False,False
1489,False,False,False
1490,False,False,False
1491,False,False,False
1492,False,False,False
1493,False,False,False
1494,False,False,False
1495,False,False,False
1496,False,False,False
1497,False,False,False
1498,False,False,False
1499,False,False,False
1500,False,False,False
1501,False,False,False
1502,False,False,False
1503,False,True,False
1504,False,True,False
1505,False,True,False
1506,False,True,False
1507,False,True,False
1508,False,True,False
1509,False,True,False
1510,False,True,False
1511,False,True,False
1512,False,True,False
1513,False,True,False
1514,False,True,False
1515,False,True,False
1516,False,True,False
1517,False,True,False
1518,False,True,False
1519,False,True,False
1520,False,True,False
1521,False,True,False
1522,False,True,False
1523,False,True,False
1524,False,True,False
1525,False,True,False
1526,False,True,False
1527,False,True,False
1528,False,True,False
1529,False,True,False
1530,False,True,False
1531,False,True,False
1532,False,True,False
1533,False,True,False
1534,False,True,False
1535,False,True,False
1536,False,True,False
1537,False,True,False
1538,False,True,False
1539,False,True,False
1540,False,True,False
1541,False,True,False
1542,False,True,False
1543,False,True,False
1544,False,True,False
1545,False,True,False
1546,False,True,False
1547,False,True,False
1548,False,True,False
1549,False,True,False
1550,False,True,False
1551,False,True,False
1552,False,True,False
1553,False,True,False
1554,False,True,False
1555,False,True,False
1556,False,True,False
1557,False,True,False
1558,False,True,False
1559,False,True,False
1560,False,True,False
1561,False,True,False
1562,False,True,False
1563,False,True,False
1564,False,True,False
1565,False,True,False
1566,False,True,False
1567,False,True,False
1568,False,True,False
1569,False,True,False
1570,False,True,False
1571,False,True,False
1572,False,True,False
1573,False,True,False
1574,False,True,False
1575,False,True,False
1576,False,True,False
1577,False,True,False
1578,False,True,False
1579,False,True,False
1580,False,True,False
1581,False,True,False
1582,False,True,False
1583,False,True,False
1584,False,True,False
1585,False,True,False
1586,False,True,False
1587,False,True,False
1588,False,True,False
1589,False,True,False
1590,False,True,False
1591,False,True,False
1592,False,True,False
1593,False,True,False
1594,False,True,False
1595,False,True,False
1596,False,True,False
1597,False,False,False
1598,False,False,False
1599,False,False,False
1600,False,False,False
1601,False,False,False
1602,False,False,False
1603,False,False,False
1604,False,False,False
1605,False,False,False
1606,False,False,False
1607,False,False,False
1608,False,False,False
1609,False,False,False
1610,False,False,False
1611,False,False,False
1612,False,False,False
1613,False,False,False
1614,False,False,False
1615,False,False,False
1616,False,False,False
1617,False,True,False
1618,False,True,False
1619,False,True,False
1620,False,True,False
1621,False,True,False
1622,False,True,False
1623,False,True,False
1624,False,True,False
1625,False,True,False
1626,False,True,False
1627,False,True,False
1628,False,True,False
1629,False,True,False
1630,False,True,False
1631,False,True,False
1632,False,True,False
1633,False,True,False
1634,False,True,False
1635,False,True,False
1636,False,True,False
1637,False,True,False
1638,False,True,False
1639,False,True,False
1640,False,True,False
1641,False,True,False
1642,False,True,False
1643,False,True,False
1644,False,True,False
1645,False,True,False
1646,False,True,False
1647,False,True,False
1648,False,True,False
1649,False,True,False
1650,False,True,False
1651,False,True,False
1652,False,True,False
1653,False,True,False
1654,False,True,False
1655,False,True,False
1656,False,True,False
1657,False,True,False
1658,False,True,False
1659,False,True,False
